cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.5448682,1,68.180527,1
1,0,3.2637868,0,77.762367,1
1,1,3.5388751,0,56.22522,1
0,0,2.4975846,0,70.749039,1
1,0,3.5445075,0,46.158623,0
1,0,3.7337885,0,48.820354,1
0,1,3.4030879,0,66.988701,1
1,0,3.6474521,0,65.372269,1
2,1,3.628195,1,65.436272,1
1,0,3.8220856,0,73.913635,1
1,1,2.9945848,0,61.659302,1
1,0,3.6909173,1,69.236511,1
1,1,3.3079267,0,64.145569,1
1,0,3.5376668,0,61.540741,1
1,0,3.1546497,0,43.342949,1
1,0,3.85834,0,70.489326,1
0,0,3.3235464,0,70.309708,1
1,1,2.8880405,1,76.245621,1
1,1,3.1430519,0,55.601997,0
1,0,3.3714867,1,45.618,0
0,0,3.1968186,0,58.069603,1
1,0,3.0324702,0,68.421974,1
1,0,3.2610672,0,64.581688,1
0,0,3.1263602,0,56.210144,1
1,0,3.8710489,0,59.461422,1
1,0,4.0552492,0,60.122124,1
1,0,3.4425671,1,60.930794,1
1,0,3.8273385,0,72.210564,1
2,0,3.9336607,0,54.180725,1
1,1,3.883122,1,62.799667,0
0,1,2.4762561,0,47.868565,0
1,0,3.1637371,0,68.171005,1
0,1,2.4061048,0,43.010616,0
2,1,3.0627453,0,70.934555,1
2,1,3.5512371,0,44.731342,0
1,0,3.5175846,0,56.120461,0
2,1,2.4062309,0,58.151943,1
1,0,3.9309514,0,55.056133,1
1,0,3.385061,0,73.917992,1
1,0,3.1579568,0,72.057709,1
1,0,3.5780618,0,76.734627,1
1,0,3.9444907,1,67.037109,1
1,1,2.9545202,0,53.927856,1
1,0,3.8523126,1,79.667679,1
1,0,4.4183631,0,67.067322,1
1,0,3.387192,0,55.107876,1
1,1,2.7689173,1,51.106945,1
1,1,3.5668898,1,69.748756,1
1,0,2.9662316,0,50.861111,0
1,1,3.1636457,1,76.94075,1
1,0,3.4830735,0,75.966057,1
1,1,3.5302231,0,57.571362,1
1,0,4.0889416,0,64.784721,1
0,1,2.4074123,0,64.714066,1
2,1,2.7310603,0,59.44519,1
1,1,3.7925639,0,57.970856,1
1,0,3.3147871,0,65.321495,1
1,1,3.2182627,0,60.889591,1
1,1,3.579237,0,62.590652,0
1,0,2.794008,0,44.48962,1
1,1,3.4553761,0,49.889046,1
1,1,3.3810897,1,61.092499,1
1,0,3.2831128,0,63.998669,1
1,1,3.133059,0,62.688854,1
0,0,2.9656317,0,67.687531,1
1,1,3.5132003,0,77.459045,1
1,1,4.1391015,1,83.421509,1
1,0,2.5652897,0,54.853096,1
1,1,3.116807,0,53.062527,1
1,1,3.2468584,0,52.286808,1
1,1,3.1763277,0,60.969501,1
1,0,3.995647,0,60.276958,1
1,0,3.3484609,1,78.622025,1
1,1,3.5268531,0,61.183701,1
1,1,2.7276607,0,53.80204,0
1,0,3.1886728,0,69.123474,1
1,0,3.1557662,0,48.894508,1
1,1,3.8556938,1,85.851303,1
2,0,3.4410067,0,77.736496,1
1,0,3.1620033,0,44.028118,1
1,0,3.0354521,0,45.974804,1
