cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5877273,0,47.250153,1
1,0,3.5485787,0,57.38488,1
1,0,3.6996529,0,56.131992,1
1,0,3.1812501,0,61.371861,1
1,1,3.1806388,0,57.511494,1
1,0,3.6342375,0,73.781212,1
1,1,2.5358295,0,70.72139,1
1,1,3.8602748,0,58.064037,1
0,0,3.0808754,0,63.352127,0
1,0,3.3544958,0,40.264492,1
2,0,3.2298574,0,57.639168,1
1,1,3.512193,0,58.388214,1
1,0,4.2149973,0,57.525593,1
1,0,3.8485177,0,72.65876,1
1,0,3.167572,0,56.087044,1
1,0,3.546591,0,67.817032,1
1,1,3.2091866,0,61.910728,1
1,1,3.5664754,0,44.048576,1
1,1,3.1531663,0,55.881622,1
1,1,3.3591013,0,73.308372,1
1,0,4.3175783,1,49.791126,1
1,0,4.912497,0,69.512482,1
2,0,4.019042,0,44.925251,1
1,1,4.0034895,1,65.812866,0
1,1,3.4874902,0,43.557556,1
1,1,2.8561015,0,73.789612,1
0,0,3.1823828,0,50.922066,0
1,1,3.8173673,0,66.967621,1
1,1,3.3624773,0,62.155422,1
1,0,3.6949463,0,69.224281,1
1,1,3.1905358,0,38.240559,0
0,0,3.4614604,0,90.946144,1
1,1,2.7830608,0,53.444382,1
2,0,3.1140776,0,65.70488,1
1,1,4.0674562,1,88.545547,1
1,0,3.5601521,1,54.816936,1
1,0,3.1345351,0,52.800644,1
1,0,3.8207977,0,43.511288,1
1,1,3.610378,1,93.537415,1
1,1,3.6501553,0,72.518242,0
0,1,2.5923409,0,69.116554,1
1,0,3.5259807,0,93.813904,0
1,0,3.4141147,0,49.803322,1
1,1,3.1800246,0,65.65918,1
2,0,3.3606913,0,57.574871,1
2,1,3.7453482,0,78.317261,0
1,1,2.9559383,1,72.739098,1
1,0,4.0002794,0,44.152847,1
0,0,3.2312038,0,52.879738,1
1,1,2.9330132,0,37.328869,1
1,1,4.2513881,0,59.077423,1
1,1,2.7726977,0,55.464191,0
1,0,3.8453677,1,60.277233,1
1,1,3.8961012,0,57.418892,1
1,1,3.7156038,0,78.044029,1
1,1,3.266423,0,59.827724,1
1,0,2.5774918,0,51.785,1
1,1,3.633523,0,78.56778,1
0,1,2.4765329,0,46.234818,1
1,1,3.6167126,0,76.904556,1
0,0,3.3292375,0,55.29269,0
1,0,3.6454382,0,75.915901,1
1,0,2.7264824,0,68.001465,1
2,1,3.028496,0,72.169998,1
1,1,3.1188364,0,67.106041,1
1,1,3.0325615,0,47.536072,1
0,0,2.5704198,0,34.098007,0
0,0,3.3373215,0,65.329308,1
1,0,2.582448,0,41.986118,1
1,0,3.0505695,1,67.094254,1
1,0,3.6122744,0,61.485111,1
1,0,4.0547924,1,44.593781,1
1,0,3.0960524,0,59.186054,1
1,1,2.5350909,0,69.131958,0
1,1,3.6831496,0,77.263466,1
1,0,3.8068776,0,76.254898,1
2,1,3.8222301,1,64.946396,1
1,0,3.126054,0,58.945694,1
1,1,3.8309355,1,72.660797,1
2,1,3.2460651,1,66.854271,1
2,0,3.6520169,0,57.303913,1
1,0,3.2879946,0,68.690613,1
1,1,3.8281708,0,69.475906,1
1,1,3.1121771,0,72.693672,1
1,1,3.0280285,0,63.474258,1
0,1,3.05584,0,59.24297,1
1,0,2.6105177,0,69.613983,1
1,1,3.2475951,0,31.212992,1
1,1,2.3171489,0,61.440865,1
1,0,3.2171993,1,62.267708,1
1,1,2.5111842,1,62.203411,1
2,0,2.7447329,0,54.113621,1
1,1,3.6718247,1,63.488689,1
1,0,3.1575844,0,54.60754,0
1,1,3.6810064,0,70.387878,1
2,1,3.1156969,0,52.990936,1
1,0,2.9314013,0,54.230286,1
0,1,2.4243448,0,53.197231,1
1,0,3.19133,1,72.835472,1
1,1,3.6724341,0,56.32592,1
1,0,4.3497739,0,66.416039,1
1,1,3.0613039,0,73.97123,1
1,0,2.960633,0,63.416065,1
1,1,3.046875,0,40.018002,1
0,1,2.6823075,0,37.881977,1
1,1,2.6646342,0,62.147614,1
0,0,3.107722,0,60.058964,1
1,1,3.6673021,0,64.668091,1
1,1,3.4921165,0,63.857479,1
1,0,3.4961662,0,57.712036,1
1,1,3.2680855,0,79.05304,1
1,1,3.5141647,0,66.03289,1
1,1,3.7277958,0,70.071068,1
0,0,3.1362691,0,63.183144,1
1,1,3.4150879,0,77.053879,1
1,1,3.6098914,0,61.850895,0
1,0,3.801384,1,75.855255,1
1,0,3.2235713,1,55.300873,0
0,1,2.4791799,0,52.093472,1
1,0,3.4678864,0,40.963009,0
1,1,3.3423452,1,77.703445,1
1,0,3.0276439,0,50.290733,1
0,0,1.8511475,0,70.908752,1
1,1,3.3857429,1,46.845707,1
1,1,3.937686,0,65.55159,1
1,1,3.7563214,0,52.702625,1
2,0,3.4881866,1,53.529892,1
1,1,2.9988627,0,72.141327,1
2,0,3.7448037,1,66.845444,1
0,1,2.2542121,0,51.032345,1
1,0,3.5949433,0,64.300392,1
1,0,3.0788572,0,59.493378,1
2,0,3.2688968,0,41.057465,1
2,1,3.8110011,0,54.933533,1
1,1,4.1576877,1,60.981869,0
1,1,3.5972598,1,79.454659,1
1,1,3.4442923,0,51.500504,1
0,0,2.2836151,0,31.352392,0
