cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.3839324,1,53.868431,1
1,1,2.4510636,0,49.614418,1
1,0,3.8238201,0,51.513851,1
2,1,3.9365058,0,65.896698,1
1,1,3.6148884,0,79.361816,1
1,0,3.8545074,0,59.388485,1
1,1,3.0148046,1,79.556992,1
1,0,4.0497723,0,89.600502,1
1,0,3.726084,0,67.677742,1
0,0,2.9834187,0,65.831116,1
1,0,2.9354928,0,70.042847,1
1,1,3.5948513,1,66.160896,1
1,0,3.0662766,0,65.291466,1
1,0,2.9089711,0,51.268513,1
1,0,3.3969424,1,65.910912,1
1,0,3.6216505,0,53.132244,1
1,0,3.9933739,0,62.619968,1
1,1,3.6640458,0,74.305656,1
1,0,3.4268742,0,43.998161,0
1,0,3.3230703,0,61.240223,1
1,0,3.25283,0,61.494755,1
2,1,3.8491657,1,66.735001,1
1,0,4.4411359,1,71.389595,1
2,1,2.8378341,0,68.953941,1
1,1,3.332356,0,72.480858,1
1,1,2.8817222,0,60.257305,1
1,1,3.118084,0,58.20734,1
0,1,3.2187631,0,61.387173,1
1,1,3.4219811,0,69.596619,0
1,1,3.6371813,0,44.247406,1
1,1,3.9696512,1,63.429016,1
1,1,3.0269096,0,48.911873,0
1,1,2.7420704,0,52.885372,1
1,1,4.3200054,1,62.929348,1
1,1,3.8453169,0,70.094902,1
2,1,3.4039304,1,91.909897,1
2,1,2.8381617,0,64.089287,1
0,1,2.2280886,0,56.572819,0
1,0,3.4908657,0,69.242775,1
1,0,4.0065427,1,55.666351,1
1,0,4.007174,1,71.582863,0
1,0,3.9129009,1,59.006996,1
1,1,2.5190227,0,64.01371,1
1,0,4.1640606,1,56.793449,1
1,0,3.1447413,0,65.370468,1
0,1,2.6588864,1,65.21933,1
1,1,3.9866407,0,68.949509,1
1,1,4.2483506,1,78.980919,1
1,1,3.514874,0,53.572063,1
0,0,2.2611976,0,55.27372,1
1,0,3.4423749,0,69.358215,1
1,1,3.299526,0,74.953339,1
1,0,4.0160375,1,55.673889,1
2,0,3.7621655,1,68.296036,1
1,0,3.4471328,1,73.472466,1
1,0,3.5027745,0,58.86404,0
1,1,3.2897787,1,65.917725,1
1,1,3.7803481,1,71.906898,1
0,1,2.4879994,0,26.286926,1
2,0,3.4848251,1,54.150665,0
1,0,3.2211502,0,57.43539,1
1,1,3.2350893,0,63.32655,0
1,1,2.6256466,0,46.18708,1
1,1,3.7129128,0,59.629745,1
1,1,2.8818643,0,49.588638,1
1,1,3.5131514,0,41.029346,1
1,0,3.4272535,0,67.504677,1
1,1,3.4529879,0,57.898029,1
1,1,3.6892784,0,50.670635,1
1,0,3.5729609,0,62.859482,1
1,1,3.6111903,0,59.977367,1
1,0,3.3015897,0,61.419182,1
1,0,3.3221343,0,63.549767,1
1,0,2.9232609,0,57.492584,0
1,1,3.2290707,0,57.991165,0
1,1,3.2234569,0,61.702644,1
1,1,3.4003327,0,66.567108,1
1,1,3.3938596,0,71.470085,1
1,1,3.0294304,0,69.62664,0
1,0,3.3166418,1,68.495277,1
1,0,3.5731637,0,59.668747,1
1,0,3.7284508,0,54.694809,0
1,0,3.3031254,0,65.324791,0
1,0,3.1159554,0,70.552048,1
1,0,3.1321135,0,51.83791,1
1,1,3.7732027,1,83.96431,1
1,0,4.495842,0,54.327595,0
1,0,3.6971555,0,58.86042,0
1,1,2.8223794,1,61.812885,0
1,1,3.1372786,1,76.706436,1
1,1,2.6825516,0,66.292877,1
1,0,3.0758259,0,60.802551,1
1,1,3.4212303,0,68.900833,1
1,0,3.0504177,0,39.640648,1
1,0,2.8468287,0,48.296158,0
2,0,3.4855566,0,74.478195,1
1,1,3.0359828,0,47.156368,1
1,0,3.0931244,0,50.668526,0
1,1,4.0025597,1,78.600899,1
1,0,3.3872335,0,62.038502,1
1,0,3.1355503,1,54.895355,0
1,1,2.5884459,0,59.542423,1
1,0,3.9579947,0,50.285923,0
1,0,4.3006287,0,46.783161,1
2,1,3.0317171,0,67.536011,1
2,1,3.0066438,0,69.564621,1
1,0,4.0109773,1,71.015015,0
1,1,3.5173156,1,86.610016,1
1,0,3.4381645,0,46.611935,1
1,1,3.7151127,0,75.530724,1
2,0,3.863209,0,55.512123,1
1,0,3.1731327,0,56.693848,1
1,0,3.1584935,0,53.35228,0
1,1,2.9070039,1,57.158363,1
1,0,2.9290717,0,52.155502,0
2,1,3.7878687,0,60.398304,1
1,1,3.8619175,0,54.086342,0
1,1,3.8690383,0,65.077698,1
1,1,3.3741939,1,64.68248,1
1,0,4.1592355,0,76.67939,1
0,0,3.4711945,0,60.312939,1
1,0,3.9795244,0,67.889175,1
0,0,2.9620495,0,63.381134,0
1,1,3.2473664,0,46.135071,1
0,1,3.5832369,0,48.516998,1
1,0,3.4324076,0,55.095078,1
1,0,3.6674378,0,71.014671,1
1,0,2.7606421,0,46.862366,0
1,0,3.7354643,0,44.168415,0
1,1,4.2193937,1,75.653152,1
1,0,3.1418962,0,67.339409,0
0,0,2.7960801,1,63.839287,0
0,0,3.0528414,1,54.041176,1
1,0,4.0131407,1,83.597466,1
1,1,3.7288291,0,75.323593,1
1,1,3.6469615,0,58.982521,0
0,1,3.2068896,0,66.211464,1
1,0,3.484863,0,62.91774,1
1,1,4.2714586,1,79.510094,1
2,1,3.2182801,0,58.900089,1
2,0,4.3174767,0,68.562195,1
1,0,3.6347039,1,78.343056,1
0,0,2.5240002,0,71.746117,1
1,0,3.3842664,0,52.103001,1
0,1,3.0566313,1,47.117596,0
0,0,3.0426292,0,59.538406,1
1,0,2.6149385,0,62.548771,1
1,1,3.4983499,1,61.925087,1
1,1,3.8398514,1,71.085983,1
1,0,4.1201367,1,76.545959,1
1,1,3.6427898,0,57.402901,1
2,0,4.7864199,0,67.622604,1
0,1,2.8965731,0,47.56411,1
0,0,1.97707,0,46.740841,1
1,1,2.8768413,0,57.14991,1
0,1,2.9358919,0,76.891991,1
1,1,3.0063128,0,64.786842,1
2,0,3.8775122,0,65.012215,1
1,0,3.1274874,0,44.834724,1
2,1,3.5361786,1,68.561638,1
1,1,3.0363646,0,41.683537,1
1,0,3.8733385,0,59.374763,1
1,1,3.7295663,0,56.569038,1
2,0,3.5719516,1,72.276016,1
1,1,3.2895291,0,65.581093,1
1,1,3.874527,0,44.677845,1
1,0,4.2219024,1,64.208977,1
1,0,3.3010869,0,54.185238,1
1,1,3.4749014,1,60.805687,0
1,0,3.4645452,0,66.514565,1
1,1,3.507535,0,50.220592,1
1,0,3.3145194,0,52.272083,1
1,0,2.7419899,0,64.942528,1
1,1,3.0016522,0,47.414749,1
1,1,3.1456499,1,69.408035,1
2,1,3.3324373,1,73.321518,1
1,1,3.475656,1,63.321541,1
0,0,2.9650533,0,49.127289,1
1,1,3.6939819,0,62.306271,1
2,0,4.1782598,1,73.193977,1
1,0,3.7588058,1,76.133286,1
1,0,3.7569666,0,62.714996,1
0,1,2.7649779,1,65.943451,1
1,1,2.6366651,0,62.680336,1
2,0,3.2701387,0,70.500313,1
1,0,3.1581237,0,79.598305,1
1,0,3.7017677,0,68.862564,1
1,1,2.7767375,0,44.254059,1
1,0,3.8404088,0,53.732559,1
1,1,2.7410696,1,55.200222,1
0,0,2.4564838,0,47.464985,0
2,0,3.206028,0,73.576996,1
1,1,2.8759522,0,61.966633,1
2,1,3.1217611,0,57.660633,0
2,0,3.3930426,0,53.257549,0
1,1,2.9024775,1,63.067543,0
1,1,3.8378177,0,54.673321,1
2,0,2.8446813,0,62.305954,0
0,1,2.5583253,0,55.423664,1
1,0,3.2753487,0,61.644207,1
1,0,2.9861407,0,69.377563,1
1,0,3.2128994,0,57.729725,0
2,1,3.2048872,0,40.09668,0
1,0,3.7633135,0,57.396729,0
1,1,2.7004175,0,57.430439,1
1,0,3.238426,0,73.264595,1
1,0,3.2828002,0,58.002056,1
1,1,3.6230855,1,83.599838,1
1,0,3.1945088,0,90.840775,1
1,0,3.6474495,0,50.419006,0
1,0,3.5852304,1,65.18058,1
1,1,3.6596637,1,80.407707,1
1,1,3.0155592,0,52.513424,1
1,1,3.1796727,0,68.547668,1
2,1,4.0689068,1,77.093788,1
1,0,3.4595976,0,52.100712,0
0,1,3.4847672,0,60.239647,1
2,0,3.2962391,0,60.580452,1
1,0,3.8787572,1,56.221111,1
2,1,3.3127954,0,55.455963,0
1,0,4.0915756,0,65.026512,1
1,1,3.326925,0,37.869591,0
1,0,3.0645936,0,64.108681,1
0,0,2.8990989,0,67.844582,1
1,1,3.4732399,0,76.231636,1
1,0,3.0914426,0,64.222427,1
1,0,3.3822289,1,53.847252,1
1,0,3.0963924,0,45.79425,0
1,0,2.4635236,0,59.379417,0
1,0,3.1479123,0,67.375114,1
1,0,3.3046172,0,64.1353,1
0,0,2.9420993,0,60.677498,1
1,1,1.9961963,0,49.704659,0
1,1,3.4823086,1,57.080158,1
2,0,3.7942078,0,81.95369,1
1,0,3.2961755,1,75.338829,1
1,0,3.2813854,0,51.640728,0
1,0,3.1990018,0,57.870327,1
1,0,3.6740847,0,77.051765,1
2,1,3.269515,0,52.217781,0
1,0,3.4152784,0,55.46199,0
0,1,2.6573262,1,78.539688,1
1,0,3.9156358,1,51.368374,0
1,1,2.5904427,0,59.161457,1
1,0,3.7196412,0,56.226036,1
1,0,3.5548389,0,69.791458,1
1,0,3.0986555,1,63.466675,1
1,0,3.5582688,0,66.239769,1
1,1,3.1024725,0,57.338974,1
1,1,3.5614626,0,68.668823,1
1,1,3.0074155,0,60.207878,1
1,1,3.6535938,1,62.832966,1
1,0,3.2394092,0,56.831059,1
1,0,3.4445298,0,45.161346,0
1,1,3.141866,0,56.505753,0
2,0,3.3557551,1,72.524239,1
0,1,2.9763134,0,74.532448,0
1,0,3.2900009,0,64.719048,1
1,1,2.8324642,0,63.159386,0
1,0,2.5471003,0,52.969376,0
1,0,3.5181434,1,74.102386,1
2,1,2.8305385,0,53.879913,1
0,0,2.7821691,0,29.943844,0
1,1,3.5374072,0,62.104942,1
0,0,2.4953709,0,53.159851,1
1,1,3.5138249,1,71.290962,1
1,1,4.1059361,1,94.267387,1
1,1,3.5909665,0,61.575039,1
2,1,3.6961002,1,65.773567,1
0,1,2.5057766,0,50.167637,1
1,0,4.1694636,0,81.025475,1
2,1,3.3777544,0,69.382637,1
0,1,2.9684322,0,65.236649,1
1,1,3.7292321,0,72.721764,1
1,0,3.7488916,0,49.380817,1
0,0,3.6481764,0,68.259689,0
1,0,3.6179764,0,56.978413,1
1,0,3.7590289,0,64.383171,1
1,1,3.9800177,1,66.247742,1
1,1,4.0392337,1,78.202126,1
1,0,3.6842341,0,60.845325,0
1,0,3.504822,0,53.417809,1
1,0,3.5370145,0,59.21278,1
1,1,3.501658,0,51.913052,0
1,0,4.0968161,0,67.467262,1
1,1,3.2166867,0,69.256599,1
1,1,3.6913075,0,66.820831,1
1,1,3.531471,0,59.939232,0
1,1,2.9086757,0,56.600243,1
0,1,3.7935426,1,61.870209,1
0,1,3.1649933,0,57.921703,1
1,1,3.4284968,0,56.435406,0
1,0,3.0789652,0,50.498245,1
0,1,2.8882592,0,63.786972,1
1,0,3.4121692,0,59.525627,1
1,1,3.2260184,0,62.257248,1
1,1,3.2261825,1,69.734016,1
1,0,3.1607046,0,52.298248,1
1,0,3.8416469,0,69.478416,1
1,0,3.5022769,0,48.790878,1
0,1,2.6494384,0,55.361897,1
1,0,2.8168085,0,65.429428,1
1,1,3.598937,0,55.977474,1
2,1,3.0637839,0,61.086273,1
1,0,3.1258733,1,66.425407,1
1,1,3.2676208,1,75.030121,1
1,0,4.0101633,1,71.843559,1
1,0,3.1000333,0,47.174526,1
1,0,3.8167355,1,61.365986,1
1,1,3.7046611,0,74.525658,1
1,1,4.1280622,1,71.676918,1
1,0,4.4480758,0,62.950161,1
1,0,3.4771028,1,56.101826,1
1,1,3.3504806,1,47.602119,1
2,1,3.6166191,0,60.811062,1
0,1,3.2591257,0,58.569679,0
1,1,3.5548401,0,53.480549,0
1,0,3.382262,1,62.094505,1
0,1,2.5813184,0,55.248981,1
1,0,3.8371358,0,65.344299,1
1,0,2.7483101,0,59.023331,1
1,1,3.6721103,1,86.220108,1
1,0,3.9156907,0,59.996475,1
1,0,3.1129208,0,67.523567,1
2,1,3.8404119,0,50.964863,1
1,0,4.5937428,1,73.797432,1
1,1,3.6243031,0,55.018509,1
1,0,3.1407998,0,63.685066,1
1,1,4.1797552,0,82.91468,0
1,1,2.9646075,1,58.254799,0
1,0,2.6509306,0,50.847305,1
1,0,3.3622699,0,41.695763,1
2,1,3.2011657,0,61.102859,0
1,0,3.619688,1,77.197319,1
1,1,3.4535513,0,35.912724,1
0,1,2.6451333,0,60.112816,1
1,0,3.3308916,0,63.073112,1
1,0,3.5589778,0,77.634102,1
1,1,3.8050876,1,69.440224,1
2,0,3.3595929,0,71.247185,1
1,1,3.1622818,0,62.617237,1
1,0,3.9049075,1,56.302032,1
1,1,2.886276,0,56.911446,1
