cnom,cbin,ccon,xbin,ucon1,ybin
0,0,2.3273747,0,70.724716,1
1,1,3.4773984,0,67.237358,1
1,1,3.3560472,0,59.265686,1
1,1,2.3563623,0,48.094326,0
1,0,2.8019192,0,66.622208,1
0,1,3.3780105,0,56.882824,1
2,1,2.9080179,0,64.646797,0
1,1,3.3610885,0,55.595905,1
1,0,3.1970637,0,73.395454,1
1,0,4.0033112,0,51.345142,1
1,1,3.1815081,0,70.930031,1
1,1,2.9936831,0,61.448242,0
0,1,2.5895824,0,76.496758,1
0,1,3.0937812,0,66.429688,1
1,0,3.1708508,0,68.85955,1
1,0,3.5986826,0,59.475395,1
0,0,3.3125246,0,54.502022,1
1,0,3.8488474,0,73.702393,1
2,0,3.9024835,0,54.576382,1
1,0,3.5157993,0,55.021355,1
0,1,3.4521308,0,56.448792,1
1,0,3.2417395,0,38.272129,1
2,0,2.3756132,0,51.95163,1
1,0,3.5530469,0,65.688065,1
1,1,3.4940526,0,56.138,1
1,1,4.170732,0,51.244431,1
1,1,2.6892893,1,51.176105,1
1,0,4.0494547,1,63.031219,1
2,1,2.8833725,0,73.744324,1
1,1,3.2224162,0,60.823868,1
1,1,4.0689096,0,65.474701,0
1,1,4.2247982,0,49.764801,1
1,1,3.4289458,0,70.087868,0
2,0,3.2200456,0,72.476433,1
1,1,2.814584,1,60.354252,1
1,0,3.5174992,0,52.262199,1
0,1,2.898067,1,61.174805,0
0,1,3.1392083,0,71.572784,1
1,1,3.5804489,0,83.630028,1
1,1,3.2811129,0,55.777344,1
1,1,3.0756145,0,62.876472,1
1,1,3.5216827,0,66.483681,1
2,0,3.3939965,0,50.950512,1
1,1,3.7140467,1,59.24794,1
2,0,3.6870465,0,65.399918,1
2,1,3.6738422,0,56.743164,1
1,0,3.5874655,0,67.896278,0
1,1,3.8817358,0,59.925514,0
1,1,3.2002435,0,66.921455,1
1,0,2.7848673,0,40.967499,0
1,1,3.3456962,0,60.048061,1
0,0,4.1124568,0,52.883781,0
1,0,2.8847847,0,59.652107,1
1,0,3.4242859,0,64.088623,1
1,1,3.8366497,0,73.178497,1
0,0,3.6672649,1,72.807884,1
1,1,3.2571876,1,76.573708,1
2,0,2.8518047,0,52.388012,1
1,1,3.8334546,0,46.67799,1
1,0,3.591532,0,63.789474,1
1,0,3.239764,1,53.438873,1
2,0,2.9287393,1,54.800575,1
1,1,3.5121377,0,57.834717,1
1,0,3.9408419,1,67.357704,1
0,1,2.2569048,1,61.394119,1
1,1,2.529371,0,71.654869,1
1,1,3.4827471,1,73.971375,1
1,0,3.6424391,0,72.670616,1
2,1,3.6569283,0,77.984283,0
1,0,3.1742418,0,56.848804,1
0,1,3.1904972,0,50.649071,1
1,1,2.9755085,1,67.38459,1
2,1,3.2925479,0,62.902058,1
2,0,4.249567,0,61.743099,1
