cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.7648063,0,48.896442,0
1,1,3.1002455,0,65.591614,1
1,0,3.2987335,0,63.67857,1
1,0,3.5997758,0,72.03054,1
1,1,3.333549,0,57.158592,1
1,1,3.2043653,0,51.698376,1
1,0,4.0600586,0,58.018864,1
0,1,2.7031126,0,41.757393,1
1,1,3.9476049,0,58.672527,0
1,0,3.5824316,0,51.117928,0
1,1,3.5695984,0,63.192417,1
0,1,2.887183,0,45.422112,1
1,0,3.1650133,0,88.471802,1
0,0,2.756844,0,72.728363,0
1,1,2.5018775,0,44.972752,0
0,0,3.2386503,1,70.104385,1
1,1,2.8736324,0,53.258526,0
2,1,4.1396937,0,71.30304,1
1,1,3.4629648,1,63.611294,1
1,0,3.0675008,0,55.50386,1
2,0,3.592381,0,60.70113,1
1,0,3.3181541,0,68.123466,1
1,1,2.8934581,0,62.926788,1
2,1,3.7111318,0,70.36319,1
1,1,2.4896693,0,66.964195,1
1,0,3.2627945,0,74.993889,1
1,0,2.9055281,0,61.841637,1
1,0,3.5564442,0,69.831856,0
1,0,3.5163717,0,69.118652,1
1,1,3.5908811,0,69.309052,1
1,0,3.3351181,0,74.429512,1
1,0,2.7223856,0,75.299088,1
0,0,3.8082209,0,51.021709,1
1,0,3.3112404,0,57.735142,1
1,0,2.7712202,0,52.91872,0
1,1,3.1965399,0,56.263321,1
1,0,3.2088571,0,66.845192,1
1,1,2.8459256,0,49.388874,0
1,1,3.5959477,0,59.730892,1
1,1,3.6148448,0,73.104256,1
1,0,3.7285852,1,54.677086,1
1,1,4.3233895,0,57.451225,1
2,1,3.4504809,1,79.115356,1
1,1,3.8018785,1,64.577972,1
0,1,2.6882067,0,72.816383,0
0,0,2.9685736,1,62.184986,1
1,1,3.7147813,0,61.325138,1
1,0,3.1730695,0,72.988533,1
1,0,3.1596999,0,61.315639,0
1,1,3.5965724,1,54.037983,0
1,0,2.6995466,0,52.702335,1
1,0,3.2571161,0,63.957069,1
1,0,3.9095852,0,64.600876,1
1,0,2.6031582,0,75.18647,1
1,0,4.1240864,0,52.245331,1
0,1,2.8706849,1,58.574284,0
1,1,3.6390419,0,48.420483,0
1,0,3.3013449,0,66.598709,0
1,0,3.6654103,1,68.56884,1
1,0,3.3719156,0,71.83448,1
1,1,4.4564838,1,68.221329,1
0,1,2.9545808,1,55.733929,0
1,0,3.5028687,1,67.827995,1
1,0,3.3620005,1,67.087395,1
1,0,3.3787706,1,63.338264,1
1,1,4.1391015,0,56.374416,1
1,1,3.9152308,0,65.806534,1
1,0,3.4848752,0,73.644722,1
1,0,3.5949116,0,58.453312,1
1,0,2.8436522,0,54.751423,0
1,1,4.0313878,0,51.546562,1
0,0,3.1649392,0,55.351269,1
0,1,1.7270021,0,52.145935,0
1,0,3.4146287,0,64.309311,1
2,0,3.4126387,0,61.743267,1
1,0,3.7124307,0,47.881245,1
1,0,3.6318107,0,65.650009,1
1,0,3.5305071,1,68.978844,1
1,0,3.50209,0,58.696667,1
1,0,3.4167316,0,53.91523,1
1,0,2.9208331,1,64.657234,1
1,0,3.5793889,1,57.37693,1
1,0,2.7949414,0,65.410515,1
1,1,4.0782204,1,94.406631,1
1,1,3.1302445,0,50.657059,0
1,1,3.6857655,1,75.972084,1
1,0,2.8536868,0,47.744328,1
1,1,4.5120139,0,49.145576,0
0,0,2.7933321,0,49.377655,1
1,0,4.2672682,0,46.807579,1
1,0,3.5724814,0,81.973618,1
1,0,3.4562562,0,66.981285,1
1,1,2.9940951,0,71.60202,0
1,1,3.62128,0,67.778732,1
1,0,3.630177,0,57.583504,1
1,1,2.7849889,0,46.920906,0
1,0,3.791183,1,79.784447,1
0,0,3.1531022,0,54.303188,1
2,1,3.934041,0,68.60965,0
1,0,3.6662579,0,43.707497,1
1,0,3.6737792,0,53.282494,1
1,1,4.4680328,1,70.550407,1
1,0,3.8967628,0,69.369003,1
1,0,3.2953751,0,64.178055,1
1,1,3.3806064,1,68.583237,1
1,1,2.1990528,0,54.011261,1
2,0,3.4457939,0,58.157852,1
2,0,3.5993483,0,63.131313,1
0,0,3.2789993,1,64.775795,1
1,0,3.3568468,0,69.964851,1
0,1,3.2691562,0,53.703907,1
2,0,3.3110304,0,67.708252,1
0,0,2.3756037,0,49.739361,1
0,1,3.9493947,1,77.522217,1
1,0,4.0952544,0,64.554245,1
1,1,3.5825047,0,47.709713,0
2,0,3.2251041,1,64.451286,1
0,1,2.7846365,0,43.596878,1
2,1,3.9403954,0,69.530769,1
1,0,3.0502067,0,62.303787,1
1,1,3.5479612,1,62.560265,1
1,1,3.2309532,0,67.724236,1
0,1,1.4791117,0,59.681541,0
2,1,3.7268655,1,56.628922,1
2,0,3.8249028,0,57.573383,1
1,1,3.6735721,1,77.100449,1
1,1,3.0380063,0,52.183311,1
1,0,3.2860262,0,69.365028,1
1,1,3.7427373,0,58.507298,1
1,0,3.3829,0,57.326561,1
1,0,3.0332148,0,67.291023,1
2,1,3.0185952,0,49.308105,1
