cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.3472199,0,60.776722,1
0,1,3.4431438,0,48.123009,0
1,0,3.2509398,0,69.461128,1
0,1,3.0697682,0,59.775646,0
1,1,3.0748641,0,66.746407,1
1,0,4.078382,0,75.66597,1
1,0,2.5543482,0,53.177517,1
1,1,2.9331479,0,83.475189,1
1,1,3.034893,0,64.425964,1
1,1,3.1636527,0,61.389454,0
1,0,3.7091017,0,70.509857,1
1,1,4.3136058,1,76.035553,1
1,0,3.3493767,0,61.97752,1
2,1,3.7446692,0,65.472412,0
2,0,3.7967803,0,74.742531,1
1,0,3.2901554,0,54.493355,1
0,1,2.9104459,0,52.478077,0
1,1,3.6802838,0,67.711296,1
1,0,4.7368679,0,70.956566,1
1,0,3.2348163,0,52.749954,1
0,0,2.2706628,0,50.590023,1
1,0,4.0431089,0,49.157925,1
1,0,3.7162542,0,59.096199,1
1,0,4.0344048,0,60.857677,1
0,0,2.5720935,0,51.021152,1
0,1,2.7653911,0,58.879883,1
2,0,3.3988149,0,61.128693,1
1,1,4.0956626,0,57.104267,0
0,0,2.1659105,0,54.008835,0
1,1,3.5724511,0,74.113136,1
2,0,2.9994636,0,63.408295,1
1,0,2.3382676,0,42.868866,0
1,1,3.831074,0,64.835464,1
0,1,2.731257,0,60.627586,0
1,0,3.2639513,0,65.710464,1
1,1,2.6469698,0,63.039234,1
1,1,3.5405073,0,61.282238,1
1,1,3.5184808,0,64.695274,1
2,1,3.7047873,0,71.58654,1
1,0,4.341579,0,73.452492,0
0,0,2.8717558,0,58.949284,1
1,0,3.726546,0,56.962574,1
1,0,3.6248789,0,42.002647,1
1,0,3.1715279,0,51.677883,1
1,1,3.4260137,0,58.563061,1
1,1,3.2233505,0,64.419029,1
1,0,3.3434033,0,68.307243,1
1,1,2.8064842,0,59.722206,1
1,0,3.633714,0,47.925854,0
1,1,3.3836892,0,57.069592,1
1,0,3.7382271,0,66.847626,0
1,0,3.0153301,0,72.405815,1
1,0,3.3816931,0,71.761238,0
1,0,3.7438445,0,55.534637,0
1,1,3.2117362,1,65.893509,1
1,0,3.5975628,0,67.138161,1
1,1,3.4041913,0,68.325356,0
1,0,2.8150365,0,61.299538,1
1,0,3.2472954,0,61.739624,1
1,0,4.124114,0,58.070801,1
1,0,4.3907099,1,74.251602,1
1,0,3.4268632,0,59.65905,1
1,0,2.802814,0,63.248661,1
1,1,4.0022602,1,62.29092,0
1,0,3.9894853,0,51.141373,1
1,1,4.1785979,0,54.169357,0
2,0,3.4927795,0,52.763931,1
0,1,3.0773273,0,62.206577,0
0,1,2.8283839,1,71.344872,1
1,1,2.2596529,0,70.269249,1
1,1,3.7107933,0,41.85347,1
0,1,2.759552,0,73.256332,1
1,0,4.1737885,0,74.691811,1
1,1,3.5940285,0,49.149376,1
1,0,3.7346954,0,68.278862,1
1,1,3.4047518,1,69.85952,1
1,0,3.5545824,0,50.618855,1
1,0,2.9203646,0,55.17321,1
1,1,3.1044965,0,38.511662,1
1,1,4.0072079,0,66.003502,0
2,1,3.2497599,0,62.458984,0
1,1,2.5386753,0,52.955242,1
1,1,3.85989,0,68.892632,1
2,0,3.2724326,0,78.911507,1
