cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5027406,0,43.38826,1
1,0,3.6043069,0,70.092804,1
1,1,2.9469006,0,63.638412,1
1,1,2.9437206,0,51.038738,0
1,0,3.6621921,0,75.061661,1
1,0,3.1001146,0,62.648792,1
0,1,2.8154314,0,51.36488,1
1,1,3.668498,1,70.934181,1
0,1,2.6375072,1,82.770889,1
1,1,2.9742193,1,67.054863,1
0,1,2.8728552,0,77.879272,1
1,0,3.6738985,0,67.19899,1
1,1,2.9097159,1,81.906616,1
1,0,3.416816,0,54.910019,1
0,1,3.1729953,0,70.862717,1
0,1,3.56814,0,57.243561,1
1,1,3.0867231,0,60.440262,1
1,0,3.6192777,0,55.055931,1
0,1,3.2508087,0,68.242538,1
1,1,3.0462272,1,60.937778,1
0,1,2.5050764,0,52.521477,1
1,0,4.2687826,0,75.260223,0
1,1,3.3087094,1,53.165356,1
1,0,3.2017944,1,68.201225,1
1,0,3.9218526,1,69.369736,1
1,1,3.280256,0,72.43615,0
1,0,3.3337748,0,59.230244,1
2,0,3.4899549,0,58.671761,1
1,0,2.9813743,0,73.876793,1
1,1,3.2036762,0,56.207157,1
1,1,2.6319962,0,62.973183,1
1,1,3.0295467,0,62.424145,1
1,0,3.8342714,1,63.431004,1
2,1,3.8403103,1,68.403748,1
1,0,4.1849809,1,67.127167,1
1,0,3.0695639,0,76.87397,1
0,0,2.3975561,0,59.765869,0
1,0,3.7080343,1,53.528976,1
1,0,3.1542604,0,55.566261,1
1,1,3.109637,0,58.028893,1
2,1,3.7127953,1,71.942314,1
0,1,3.5913718,0,58.670506,1
1,0,4.1729369,0,67.419113,0
1,1,3.7628915,0,61.103569,1
1,1,3.4890773,1,68.274628,1
1,0,3.7818706,1,67.903854,0
1,1,3.4275205,0,67.926094,1
1,0,3.7387969,1,73.7435,1
1,0,3.5895855,0,52.856575,1
1,0,3.5618248,1,65.366791,0
1,1,4.0891809,1,61.286671,0
1,0,3.7313147,0,67.379036,0
1,0,3.1936986,0,61.116905,1
1,1,3.0260992,0,66.905396,0
1,0,3.699333,0,64.347214,1
1,1,4.1789489,0,43.064388,1
1,1,3.2433357,0,43.320541,0
1,1,2.5568154,0,50.021378,1
1,1,3.285816,0,65.077507,0
0,1,3.402643,0,60.51659,1
0,1,2.8695326,0,75.894096,1
0,1,2.7181058,0,70.628311,1
1,0,2.7259769,0,59.827644,1
0,1,3.0417843,0,54.96957,0
1,1,2.8149545,1,52.131989,0
1,0,3.435179,0,54.844181,1
1,0,3.7645707,0,48.99268,1
0,1,2.5003624,0,68.997002,1
1,1,3.8707435,0,76.216057,1
2,1,3.2722359,1,56.545002,0
1,1,3.2425671,1,67.264885,1
1,1,3.228786,0,75.392014,1
0,1,2.8886287,0,63.093731,1
1,1,3.2474639,0,58.042557,0
1,0,3.1559556,0,67.671158,1
0,1,2.4836707,0,52.261066,0
1,0,3.468689,0,59.158215,1
1,1,2.6089199,0,35.848919,1
1,0,4.0538974,0,51.630749,1
1,0,2.7601254,0,65.91906,1
1,1,3.0793378,0,55.479103,0
1,0,2.8537619,0,59.972313,1
1,0,3.6933606,0,90.566872,1
1,1,3.1975019,0,44.084206,0
1,1,3.9261098,0,59.912609,0
0,1,2.5129945,1,71.627647,1
1,0,4.1441016,1,60.641636,1
1,1,2.7247691,0,69.442177,1
1,0,2.7425144,0,58.036655,0
1,0,3.1484818,0,66.79586,1
2,1,2.9584403,0,52.304188,1
1,1,3.2618644,0,64.055428,0
1,0,3.8682985,1,69.313232,1
2,1,2.5214684,0,57.72007,1
1,1,4.1466069,1,79.483109,1
0,1,3.2490435,0,64.72049,0
1,1,3.285342,0,72.935326,1
1,0,3.1203775,0,62.867416,1
1,1,3.637676,1,77.651817,1
1,1,2.4773216,0,61.874474,1
1,1,3.0164812,0,69.820702,0
1,0,3.2018468,0,49.643459,1
1,0,2.7722893,0,62.805233,1
1,1,3.2977836,0,54.522278,1
1,0,3.6516204,0,51.114674,1
2,0,2.8734648,0,65.238968,0
1,0,3.8853097,0,55.493828,1
1,0,3.4788971,0,62.044083,1
1,1,3.5918446,0,65.835091,1
1,1,3.2585526,0,69.926102,0
1,1,3.753412,0,78.185471,1
2,1,4.0285325,1,77.713448,1
1,1,2.9197004,1,77.069794,1
1,0,3.4580464,0,54.492863,1
1,0,4.1786218,0,61.050663,1
1,0,3.8762634,0,50.365471,0
1,1,3.4235795,0,41.953297,1
1,0,3.3603146,1,73.347511,1
1,1,3.5492661,0,75.678642,1
2,1,3.8573031,0,65.841858,0
1,0,2.7213199,0,57.848377,1
0,1,2.7644014,1,59.21949,1
0,0,3.4570005,1,69.418449,1
1,1,3.337949,0,67.468018,1
1,1,4.0491247,0,49.811958,1
1,1,4.2287478,1,63.733692,0
1,0,3.2066405,0,49.113617,1
1,1,4.1987982,1,60.635368,1
0,1,3.4224327,0,78.951172,1
1,1,4.144176,1,81.483055,1
2,1,3.0558569,0,46.717079,1
1,0,3.8836098,0,64.815933,1
0,1,2.6922498,1,58.40403,1
0,0,2.2285464,0,69.590752,1
1,1,3.6763644,1,89.665794,1
1,0,3.5487049,1,64.598549,1
2,0,2.475652,0,60.192421,1
1,1,3.6672776,0,60.880882,1
0,1,2.5733635,0,58.137577,1
0,1,2.4283912,0,66.938957,1
1,1,3.2376745,0,49.858215,1
1,0,4.2627988,1,73.380135,1
1,0,3.0844355,0,69.911346,1
1,1,3.7087555,0,57.597023,1
1,1,3.6901815,0,68.75116,0
2,1,3.4018073,0,51.671238,1
1,1,4.1436148,0,62.073845,1
1,0,3.662441,0,69.226822,1
1,1,3.66152,0,67.694206,1
1,1,3.0258486,0,47.50584,1
2,1,3.6322627,0,67.372025,1
0,1,3.5018015,1,60.811569,1
2,0,3.7389019,0,70.78038,1
1,0,3.2090294,0,67.220123,1
1,1,3.5362184,1,80.290482,1
1,0,3.2338362,0,73.09201,1
1,0,3.8876076,0,60.944267,1
2,0,4.494947,0,54.685577,1
1,0,3.7732437,0,55.980019,0
1,0,3.4545748,0,61.408733,1
1,1,3.0048234,1,73.731842,1
2,1,3.2262988,0,69.204803,1
1,1,3.3552821,0,81.767937,1
1,1,3.6880131,0,62.216316,1
1,1,3.6834278,0,45.832523,1
1,1,3.6201158,0,70.358734,0
1,0,3.431437,0,46.327396,1
1,0,4.1450968,0,47.825996,1
0,0,2.3614326,0,59.852688,1
1,1,3.1140835,1,74.911407,1
1,1,3.3201818,1,67.025131,0
2,0,3.3986897,0,64.937416,0
1,1,3.319628,0,55.715923,1
1,1,3.8110054,0,63.500343,1
1,1,3.4689286,0,72.186829,1
1,1,1.8602945,0,62.088642,1
1,1,3.4858506,0,82.561699,1
0,1,3.6194174,0,67.944885,1
1,0,3.9647739,0,55.490932,1
1,1,3.5937505,0,72.336899,1
1,0,3.6248157,0,50.566002,0
1,0,3.3163784,0,46.300133,1
2,1,2.7727754,0,56.547573,1
0,0,2.6593285,0,47.155205,1
1,0,3.4059973,0,60.882599,1
1,1,3.0712838,1,62.6278,1
1,1,3.3970737,0,44.168289,0
1,0,3.6933954,1,71.465919,1
0,1,3.1299324,0,71.117447,0
1,0,4.1342344,0,56.103996,1
1,1,3.3500652,1,78.123482,1
0,0,2.8502336,1,69.691635,1
1,1,3.7214339,1,81.689606,1
1,1,3.8715951,0,61.392635,0
1,0,3.8208036,0,70.480255,1
1,1,3.1264911,0,47.653828,1
2,0,3.4027686,0,55.498882,1
1,1,3.9263577,1,62.721802,1
1,1,4.0405712,1,62.193733,1
2,1,3.6048632,0,57.167301,0
1,0,3.6707883,1,67.973877,1
0,1,3.4475479,1,83.434341,1
1,0,3.1031466,0,66.901169,1
1,0,3.7473662,0,70.632813,1
1,0,3.8346946,0,59.721096,1
