cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5465963,0,60.791229,1
2,0,4.1130643,0,74.998749,0
1,0,4.2611241,1,68.438507,1
1,0,3.8955534,0,77.15287,1
1,1,3.4273257,0,49.104023,0
1,0,3.1611571,0,57.858986,1
0,0,2.1319265,0,56.854492,0
0,0,2.6597388,0,56.222328,1
1,1,3.3237824,0,51.364952,1
0,1,3.055424,0,76.282166,1
2,0,3.2854648,1,57.454853,1
1,1,3.2142718,0,59.079716,1
1,1,3.0097766,0,55.666458,1
1,0,3.1860964,0,46.966351,0
1,1,3.7893333,0,65.83847,1
1,1,3.3341599,0,67.377022,1
1,0,2.9523318,0,53.775959,1
1,0,3.5767753,1,65.458824,1
0,1,3.8904104,0,52.061127,1
2,1,3.7653105,0,67.01429,1
1,1,3.2564831,0,75.122284,1
2,0,4.0661283,1,59.034027,1
1,1,3.1625061,0,43.323994,1
1,0,2.9793329,0,65.238243,1
1,0,3.9100211,0,70.597221,1
1,1,3.5585423,0,52.422764,1
1,1,2.9119689,0,71.437553,1
0,1,2.5188835,0,70.315865,1
2,1,2.9675703,0,72.277008,1
2,1,2.8401868,1,83.195374,1
1,0,3.3845892,0,39.964748,1
1,0,3.4831374,0,67.080551,1
1,1,3.0965507,0,64.735947,1
1,1,3.3849742,1,86.548203,1
2,1,3.1542513,0,67.321716,1
0,1,2.1092451,0,55.650974,0
1,1,3.4019785,0,63.011723,1
1,1,3.6293061,1,68.673569,1
1,0,3.1910126,0,50.038315,1
1,1,3.2063932,0,72.361092,1
1,1,3.1405504,1,66.422714,1
1,1,3.3472812,0,76.381485,1
1,1,2.7085276,0,48.924152,1
1,0,3.497319,0,91.652763,1
1,0,3.4435918,0,57.734089,1
0,0,3.0742981,1,58.128948,1
1,1,3.6246445,0,65.009804,1
1,1,3.5523307,0,52.275444,1
1,1,3.9011269,0,47.291451,1
0,0,3.0495548,0,48.060822,1
1,1,3.3148954,0,64.429108,1
1,0,3.0912812,1,57.50692,1
1,1,3.8296256,0,61.415436,1
1,0,3.8011854,1,66.842041,1
1,1,3.4334056,0,62.132298,1
0,1,2.8560297,0,64.123177,1
2,0,3.3356817,0,57.226372,0
1,0,3.2436888,0,61.520416,1
1,0,3.2180622,0,59.024708,1
1,0,3.8553054,0,59.762913,1
1,0,4.37288,0,77.803886,1
2,1,4.2054954,0,77.554558,1
1,1,3.6593072,0,68.392044,1
2,1,3.3700941,0,57.724785,1
1,1,2.9033921,0,74.201683,1
1,1,3.3948462,0,77.192963,1
1,1,3.3761213,1,56.655655,1
1,1,3.4956992,1,61.65472,1
1,1,3.2130249,1,73.360855,1
0,1,2.3745265,0,61.256382,0
1,1,3.439409,0,60.201485,0
1,1,3.5486321,1,87.110153,1
1,1,3.4865093,0,61.782887,1
1,1,3.8634634,1,57.447132,1
1,0,3.1928117,0,55.770409,1
1,1,3.4559691,0,75.02742,1
1,0,3.7153587,0,58.559265,1
1,0,3.7603328,0,52.226097,1
1,1,3.8506291,0,69.421501,0
1,0,2.7440796,0,64.485626,1
1,1,3.4508557,1,68.916992,1
1,0,3.6221492,1,73.942894,1
1,1,3.4091675,0,65.246552,0
1,1,2.4778214,0,54.945656,1
0,1,2.9968197,0,53.836391,0
1,0,2.9079952,0,64.769272,1
1,1,3.7485867,0,57.03553,1
1,1,3.2708831,0,66.141106,1
1,0,3.3451872,0,83.913277,1
1,1,3.3388319,0,66.712029,1
1,0,4.4096465,0,70.967941,1
2,1,3.0624905,0,65.240433,1
1,0,3.4873424,0,48.682743,1
1,0,3.2536073,0,59.730549,1
1,1,3.122607,0,40.629227,1
1,1,3.8665104,0,63.256458,1
1,0,3.5917592,0,81.825981,1
2,0,3.4293318,0,45.217854,0
0,0,3.2095063,0,54.612686,1
0,1,2.1140981,0,66.023247,1
1,0,3.1597712,0,57.868576,0
1,0,3.3885207,0,54.501156,1
2,1,3.5086393,0,55.441486,1
1,1,3.3372166,0,56.050808,1
0,0,2.6427224,0,72.674911,1
1,1,3.3131933,0,58.735054,1
1,0,3.7965775,0,80.662582,0
0,0,3.0796072,0,55.301159,1
1,1,3.2470028,0,67.052841,1
1,0,3.3482742,0,69.793304,1
1,1,3.4468651,0,67.152977,1
2,1,3.4165001,0,58.292774,1
1,0,3.9094193,1,63.842331,1
1,0,4.3347535,0,73.657425,1
1,0,3.8060989,1,71.467766,0
2,1,3.0815926,0,52.615059,1
0,1,2.365907,0,46.448185,0
1,1,3.954783,1,70.176155,1
1,1,2.6814103,0,58.046322,1
1,1,3.3612905,0,53.269474,1
1,0,3.6339462,0,58.957375,1
2,1,3.9477785,0,49.699734,0
1,0,3.6043849,0,53.397522,0
1,0,3.3717775,0,65.891998,1
1,0,4.0638876,0,54.540218,0
1,0,4.0205836,1,55.499695,1
1,1,3.9439387,0,53.314842,1
2,1,3.087765,1,73.379135,1
1,1,3.1324327,0,52.701279,0
1,1,2.9222851,0,63.302353,0
1,0,3.1524165,0,53.046169,1
1,1,3.0502229,0,64.010498,1
1,0,3.299545,0,62.409126,1
1,0,3.4480653,1,67.086647,1
1,0,3.7471073,0,50.47607,1
1,0,3.6728859,1,78.619942,1
1,1,2.5147746,0,53.951862,1
1,0,3.5005443,1,73.059799,1
1,0,3.1405621,0,43.650784,0
1,1,3.132931,0,51.519863,1
1,0,3.6951144,0,59.455517,1
1,0,2.66084,0,54.843925,1
1,0,3.3643618,0,68.854881,1
1,0,3.3189991,0,61.733456,1
1,0,2.8927655,0,54.3237,0
1,1,2.773706,0,56.045647,1
1,0,3.8561962,0,64.388626,1
1,1,2.7685602,0,51.661476,0
1,0,3.0705836,0,60.376732,1
1,0,3.7805851,0,75.310936,1
1,1,3.2560046,1,69.773537,1
1,1,3.7933314,1,59.123089,1
1,1,3.6112595,0,62.376785,1
1,0,3.4129128,0,60.392227,0
1,1,3.8885698,0,62.916153,1
1,1,3.8436327,0,72.769852,1
1,1,3.2210624,0,54.758324,1
1,1,2.7536283,1,62.785957,1
0,0,3.2897458,0,67.508812,1
2,1,3.8613853,0,54.769096,1
1,1,3.2175827,0,74.519272,1
1,1,2.6526809,1,73.435425,1
1,0,2.9884839,0,41.91106,0
2,0,3.3191082,0,70.761398,1
1,1,3.6420801,0,60.171894,0
0,0,2.4128354,0,57.207775,1
1,1,3.207761,1,54.800217,0
1,0,3.7639351,0,71.500336,1
1,0,2.4607236,0,61.826229,0
1,0,3.9488924,1,66.678604,1
2,1,3.1592004,0,59.199268,0
1,0,3.7282133,0,56.980682,1
1,1,3.3336639,0,64.203156,1
1,1,3.1881759,0,57.392345,1
1,0,4.0405736,0,67.710732,1
0,1,3.5055547,0,46.68174,1
2,0,3.4717958,0,51.012535,1
1,1,3.3865192,0,50.288994,1
0,0,2.694622,0,43.111767,0
1,1,3.4278278,0,62.154568,1
0,0,2.5866168,0,57.45195,1
1,1,2.8485436,0,51.83601,1
1,0,3.5941174,0,61.109188,1
1,0,3.7847912,0,55.911823,1
1,0,3.0123425,1,77.544357,1
1,0,3.8151994,0,49.092571,1
2,1,3.5130606,0,71.091301,1
2,1,3.4720731,0,56.384895,1
2,1,3.3515036,0,48.647743,1
1,1,3.0193236,0,57.33839,0
1,1,3.0974164,0,70.928375,1
1,1,3.0154552,0,65.675827,1
1,1,3.456558,0,72.871162,1
2,0,4.3909535,0,66.76313,1
2,1,3.4376826,0,57.706795,0
1,1,3.62923,1,73.61161,1
1,1,2.7575369,1,68.936539,0
1,0,3.7861619,0,52.172127,1
1,0,3.9126363,0,72.590851,1
1,1,3.050194,0,72.60849,0
1,1,2.9112847,0,60.967033,1
1,1,3.7652824,1,68.758339,1
1,0,3.2034106,0,74.704346,1
0,1,2.478426,1,60.700653,0
0,1,2.6396079,0,58.907681,1
1,1,3.915251,0,66.824036,0
1,0,3.6209645,1,80.401703,1
1,0,3.8165929,1,71.288994,1
2,1,3.8883977,0,44.977467,1
1,0,2.9856467,0,54.720852,1
1,1,3.0922771,0,58.537712,0
1,1,3.7226396,0,59.148888,0
1,0,2.9428847,0,52.662476,1
1,1,3.4426489,0,61.878227,1
1,1,2.9448118,1,67.5457,0
1,1,2.8936768,0,69.233765,1
0,1,2.6810601,0,68.876106,1
1,0,3.3356879,0,56.297668,1
1,1,3.404969,0,65.078995,1
2,0,3.8560009,0,47.937614,1
1,1,3.4655106,0,59.353951,1
1,1,3.6278455,0,59.36219,1
1,0,3.0123556,0,42.194923,1
1,0,4.1259127,1,69.037415,1
1,0,3.1103318,1,52.706841,1
0,0,2.0859187,0,74.051544,1
1,0,3.0019913,0,52.826759,0
1,1,2.8255343,0,62.054783,1
1,1,3.831548,0,59.072628,0
1,0,3.1015329,0,77.885033,1
1,0,4.038291,1,67.608353,1
1,0,2.8645549,0,35.777527,0
1,1,2.5724022,0,43.858643,0
1,0,3.1117868,0,51.477039,0
0,0,3.0591795,0,59.702168,1
1,0,3.4159343,0,50.459938,1
0,0,3.219955,0,66.999573,1
1,1,3.3374505,0,53.206886,1
1,1,2.9545746,0,66.365311,1
1,1,3.4859424,0,46.793903,0
1,0,3.4769511,0,62.865879,0
1,1,3.7194121,0,50.602642,0
1,0,4.5405993,1,64.372452,1
0,0,2.481245,1,75.694695,1
1,1,3.2460625,0,49.681274,0
1,1,3.4221239,0,60.016853,1
1,1,3.4873042,0,66.802094,1
0,0,3.7044721,0,85.367424,1
1,0,3.3397832,0,38.109947,1
1,0,3.5819416,0,50.58923,1
1,0,3.6116338,1,59.776325,0
0,0,2.8632989,1,57.588757,0
1,0,4.0646749,1,70.19548,1
1,0,3.7664237,0,52.646229,1
1,0,3.5895727,0,54.201698,1
2,0,4.0727286,1,62.959503,1
0,1,2.8452451,0,57.99437,1
0,1,3.8748837,0,63.691399,1
1,0,3.3974218,0,62.580856,1
1,0,3.6623209,0,65.777267,1
1,1,2.9788079,0,63.402012,1
1,1,3.2869594,0,52.907375,0
1,0,3.3999465,0,57.005466,1
2,0,4.0606241,0,63.39946,1
1,0,3.7797904,0,55.480328,0
2,0,3.1103342,0,70.068993,1
2,1,3.2376063,0,47.844757,1
0,1,2.6460342,0,58.634232,1
1,0,3.262625,0,60.734451,0
1,0,3.7650089,1,82.524719,0
2,0,3.7147794,0,50.406155,0
1,1,3.0380952,0,52.122078,0
0,1,3.3045113,1,70.267372,1
1,0,3.0452218,0,64.89962,1
1,0,3.366905,0,63.219421,1
0,1,3.2720816,0,57.262489,0
1,1,4.3130417,1,79.060974,1
1,1,3.9436703,0,58.374233,1
1,1,3.5340505,0,71.052322,1
2,0,2.8895414,0,74.839981,1
0,1,3.0341277,0,60.103909,1
1,0,3.1706376,0,61.806503,1
1,1,3.1108928,0,45.61282,0
1,1,3.003412,0,49.625038,1
0,0,3.3904364,0,64.417007,1
1,0,4.1825576,1,72.018578,1
1,1,2.9018266,0,42.157669,1
2,0,3.5239861,0,56.975697,1
0,1,3.3640242,0,67.740479,1
1,0,3.6820753,1,56.388538,1
1,0,3.8060744,0,73.208939,1
1,1,2.6680532,0,52.104412,1
1,1,3.1041245,0,64.091095,1
1,1,4.0135083,1,77.203773,1
2,0,4.0743203,0,59.056763,1
1,1,3.6223092,0,58.703045,1
0,0,2.369123,0,48.826672,1
0,1,3.5290222,0,59.33128,1
1,1,2.8785646,0,57.004189,1
1,1,4.1505799,1,88.160767,1
1,0,3.385505,0,65.026909,1
1,1,4.0431957,0,62.057236,1
1,1,3.2419047,0,58.642513,1
1,1,3.2314591,0,63.405296,1
1,1,3.233083,0,72.191628,1
1,0,3.1070795,0,54.998516,1
1,1,3.0756557,0,64.184883,1
1,0,3.5831623,0,79.505951,1
0,1,2.8543224,0,56.126732,1
1,1,3.6434255,1,57.844021,1
1,1,2.5007141,0,67.414589,1
1,0,4.362761,0,64.902809,1
1,0,3.1532876,0,56.810375,1
1,1,3.1136389,0,70.191574,1
1,0,3.2807145,0,61.64962,1
1,1,3.9583342,1,70.180672,1
1,1,3.7122102,0,42.620113,1
1,1,3.1715219,0,49.31308,0
2,1,3.3600974,0,75.53569,1
1,0,3.1865361,1,64.868607,1
2,0,2.8752842,0,60.370865,1
0,1,2.6854146,0,53.587746,0
2,0,3.6655228,0,67.005814,1
1,0,3.4768088,0,58.580219,1
1,1,3.2823827,0,55.904339,1
1,0,4.0540881,0,66.071999,1
1,1,2.557795,1,57.628178,1
1,1,3.8062754,0,67.092194,0
1,0,3.5712247,0,68.075836,1
0,0,3.0581284,0,56.685547,1
2,0,3.7952487,0,99.403839,1
1,0,3.9654744,0,67.208862,0
1,1,3.8644023,1,65.07251,1
0,0,3.1788385,1,84.896309,1
1,0,3.0718246,0,68.535507,1
1,0,3.6562657,1,76.54908,1
0,1,2.9192545,0,53.145023,1
2,1,2.9873748,0,72.976883,1
