cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.6225569,0,65.41433,1
1,0,3.7201979,0,57.061207,1
2,0,3.8011818,0,51.518906,1
1,0,3.8635111,1,56.809235,1
2,1,3.5274489,0,67.609253,1
2,1,3.9846523,0,69.159859,1
1,1,3.5940433,0,53.090382,1
1,0,3.2968724,0,67.69738,1
1,1,3.103158,0,60.503872,1
1,0,3.8327186,0,47.062939,0
1,1,2.6876733,0,54.195118,0
1,1,3.2760754,0,59.74818,1
1,1,3.1802449,0,51.060612,1
0,1,3.879668,0,55.24242,1
1,0,3.1505265,0,73.661606,1
2,1,3.4309177,1,68.897598,1
1,1,3.3696592,0,47.318363,1
1,0,3.4034169,0,46.245361,0
0,1,2.3663292,0,57.972404,0
1,0,4.1545992,0,71.406197,1
0,1,2.3820832,0,72.140007,0
1,1,3.2871387,0,40.990196,1
1,1,3.0613179,0,48.033123,0
1,1,3.6524205,0,50.78067,1
1,0,4.5643506,1,62.386719,1
1,1,2.5694692,0,51.99757,1
0,0,1.7548161,0,57.269062,1
1,0,4.7138357,0,57.96302,1
1,0,3.9817617,1,70.565964,1
1,1,3.308939,0,48.715172,1
1,1,4.0634732,0,80.111031,1
1,1,3.8046296,0,64.327606,1
1,0,3.9700296,0,63.780701,1
2,0,2.4748452,0,58.4949,0
2,0,3.161865,0,52.242268,0
1,0,3.6262875,0,71.028435,1
1,0,4.5696759,0,78.569679,1
1,0,3.1601043,0,51.89246,0
2,0,2.5100043,0,52.007004,0
1,1,4.2395849,0,41.589981,1
1,1,3.4002223,0,59.007053,1
0,0,3.7588758,0,57.044907,1
1,1,3.0696399,0,68.922333,1
1,1,2.9696438,0,70.980743,1
1,1,3.6217582,0,66.458382,0
1,1,3.360121,0,80.824509,1
1,1,2.5447223,0,49.147442,0
1,0,4.0400686,0,65.989456,1
1,0,3.1424217,0,58.836231,0
2,0,3.2830145,0,61.755798,1
1,0,3.3108764,0,67.435303,1
1,1,3.3630397,0,58.361259,1
1,0,3.6081762,0,67.248734,1
1,0,4.1740832,0,44.807003,1
1,1,3.2994237,0,60.681366,1
0,0,3.0469561,0,68.47007,1
2,0,3.625437,0,52.921417,1
1,1,3.6259804,1,73.338211,1
2,0,3.3733671,0,54.063129,1
2,0,4.4816065,0,45.277355,1
1,1,4.1896634,1,78.674629,1
1,1,3.1731806,0,44.170151,1
1,0,3.217515,0,70.713531,1
1,0,3.1216507,0,72.788567,1
1,1,2.8534031,0,48.327454,0
1,0,3.3692837,1,64.983307,0
1,1,3.2021477,0,62.697147,1
0,1,3.0048697,0,57.932091,0
2,0,3.2983317,0,52.831528,0
1,0,2.6371486,0,55.644119,1
1,0,3.31458,0,72.556747,1
1,0,3.5170159,0,66.087494,1
1,0,3.4989729,0,62.775917,1
1,0,3.3642488,0,67.874535,1
1,0,2.8755157,0,63.856812,1
1,0,3.7100048,0,80.619377,1
1,0,3.7303309,0,56.493053,1
1,1,4.3855634,0,71.003677,1
1,0,2.7764041,0,49.473816,1
1,0,3.511292,0,62.469257,1
1,1,3.4498901,0,57.88031,1
1,1,2.9600716,0,56.711788,0
1,0,4.3097959,0,73.784279,1
1,0,2.7375851,0,56.486485,1
2,1,4.1271219,0,70.43795,1
2,1,3.1611676,0,57.09148,1
1,0,3.5976603,1,60.564026,1
2,1,2.7925818,0,55.27784,0
2,0,3.9712477,1,50.899368,1
1,1,3.1075809,0,78.832375,1
1,1,3.4959319,0,69.938614,1
1,1,3.2075474,0,80.54792,1
1,0,4.8215055,1,58.159874,1
1,1,3.7333405,0,66.878494,0
0,0,3.7261231,0,61.041111,1
1,0,3.9726284,0,57.573357,1
2,1,4.7474737,0,56.756149,0
1,0,3.9746573,0,46.802868,0
1,1,3.1902535,1,65.182846,1
0,1,2.8039968,1,70.615448,1
1,0,3.8416548,0,52.629246,0
0,0,2.4921553,0,52.757469,1
1,0,3.5293834,0,59.024544,1
1,0,3.8303339,0,60.374012,1
1,0,2.882129,0,68.624329,1
1,0,4.8036013,0,65.796738,1
1,1,3.2462728,0,57.359859,0
1,0,2.7675793,0,59.243263,1
1,1,3.7823303,0,63.62389,1
1,1,3.4486403,0,64.978485,0
0,1,2.4645958,0,58.884136,1
1,1,3.0338178,0,64.000053,1
0,1,2.910367,1,42.248764,1
1,1,3.7173045,0,55.926979,1
2,1,3.5686865,0,81.162994,1
1,1,3.6968009,0,49.702003,0
1,0,3.7960939,0,50.148041,1
1,0,3.7143209,1,44.67569,1
0,1,3.2208033,0,46.344517,1
0,0,2.7246983,0,54.613819,1
0,0,2.3812528,0,49.848106,1
1,1,2.7288003,0,45.086338,0
1,0,3.815593,0,61.373554,0
1,0,3.9817142,0,49.899712,1
1,1,3.7346873,0,53.066975,1
1,1,2.9433255,1,62.647648,0
1,1,3.0929511,0,65.206367,1
1,0,3.5851543,1,73.381165,1
1,0,3.8674238,0,73.74482,1
2,1,2.8552465,0,31.798151,0
2,1,3.4910281,0,48.02599,1
1,0,3.8549664,1,78.994568,1
2,1,3.2484767,0,54.364216,1
1,0,4.155992,0,44.546417,1
1,0,3.0928648,0,54.74498,0
1,1,3.9035766,0,73.410042,1
1,1,3.3133748,0,43.544552,1
