cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.1469774,0,57.543301,1
0,0,3.2734208,1,71.623886,1
1,0,2.2989614,0,49.223686,1
1,0,4.5047913,0,65.163956,1
1,0,3.6773446,0,63.282791,1
1,1,3.260536,1,60.926868,1
1,0,3.9021487,0,39.271862,1
1,1,2.3602445,0,60.143711,1
2,0,3.701643,0,65.391533,1
1,0,3.5856636,1,43.069714,0
1,0,3.5668511,0,56.972725,1
1,0,3.3410211,0,57.077454,1
1,1,3.1984336,0,60.911579,0
1,0,3.49283,1,51.052292,1
1,1,2.8835752,0,67.396172,1
0,1,3.456043,1,63.345963,1
1,0,4.1709151,1,76.731956,1
1,0,3.0600207,0,67.214195,1
1,1,3.0807853,0,71.096252,1
1,1,3.4754553,0,57.737377,0
1,1,3.1389265,0,66.632675,1
1,0,2.3199468,0,51.71957,1
0,0,2.2999079,0,66.748383,1
2,0,3.6877756,0,67.413216,1
1,1,2.8017967,0,52.738621,0
0,0,3.3423581,0,68.567093,1
0,1,3.7540998,1,66.728439,0
2,1,2.9363773,0,60.395733,1
1,1,3.498359,0,67.042442,1
1,1,3.0268857,1,59.262363,1
1,1,3.8518977,0,51.415726,1
2,0,3.4187315,0,67.874275,0
2,0,3.2956908,0,64.65731,1
1,1,4.0140667,0,68.713135,1
1,1,3.3052812,0,92.635033,1
2,0,3.8681819,0,56.140388,1
0,1,2.6796236,1,65.39444,0
1,0,3.515681,0,58.402397,1
1,1,2.8076525,0,67.177673,1
2,0,2.9501507,0,51.150616,1
0,1,2.6142621,0,46.011547,1
1,0,3.8431368,0,63.639111,1
1,1,4.3697886,1,60.215881,1
1,1,3.1387846,0,55.384083,1
0,1,2.8153579,0,55.021484,1
1,0,3.097177,1,66.633469,1
1,1,2.930434,0,55.668522,1
1,1,3.7942014,1,83.643692,1
2,0,3.710439,0,51.520767,1
0,1,3.283247,1,80.448341,1
0,1,2.7890663,0,58.817215,1
0,1,2.7587249,0,46.293659,0
1,0,3.2855172,0,78.179085,1
1,1,3.3941276,0,55.346573,1
1,1,3.4564176,1,52.068798,1
1,1,3.0233469,0,47.169991,0
1,0,2.9612401,0,93.300499,1
1,1,3.3084478,0,62.119373,1
0,1,2.4341121,0,65.899406,1
1,0,4.0653024,0,44.148926,0
1,0,3.9405961,0,72.077065,1
1,0,2.8835933,0,71.66613,1
1,0,2.8883984,0,68.520348,1
1,0,3.0122802,0,69.346878,1
1,0,3.5980725,0,62.222221,1
1,1,3.7857759,0,57.081036,0
1,1,3.4841547,0,54.060143,0
0,1,3.3159494,0,56.221256,1
2,0,3.3622417,0,67.154572,1
0,1,2.6000524,0,63.939362,1
1,0,4.1546755,0,57.27869,1
1,1,3.737711,1,60.357155,1
1,0,3.4063551,0,48.492031,0
1,1,3.4101334,0,78.10804,1
1,0,3.3062706,0,74.472305,1
1,1,2.5127048,0,65.255661,1
1,0,2.8365338,0,52.361488,0
1,0,3.7994885,0,47.988544,0
0,0,2.7946057,0,52.379017,1
1,0,3.4611428,0,48.941734,1
0,1,2.2334726,0,78.76342,1
1,0,2.7910309,0,71.021011,1
1,0,3.9082909,0,65.917908,1
1,1,4.0063767,1,74.186615,1
1,1,3.7354665,1,60.153389,1
1,0,3.8201621,1,58.183758,0
2,1,3.6701901,1,65.800049,1
0,0,3.0874367,0,57.529854,1
1,1,3.9729872,0,69.453728,1
1,1,3.6227534,1,70.36734,1
2,1,3.5948563,0,67.089211,1
1,0,3.4360404,0,66.386871,1
1,1,3.2314878,0,57.753716,1
1,1,3.2129717,0,57.915916,1
1,1,2.9319975,0,50.826859,0
1,1,2.8129926,0,57.181107,1
1,0,3.601754,0,80.882263,1
2,1,3.0171752,0,56.100628,1
1,1,2.7239699,0,57.041302,0
1,0,3.1169634,0,62.820313,1
0,1,1.7876062,0,74.811111,1
2,1,3.312412,0,54.478416,1
1,1,3.0814404,0,58.048687,0
1,1,3.0197031,0,59.661789,1
1,1,3.7233531,1,65.288071,1
1,0,3.7064979,0,58.06134,0
0,0,2.3237057,1,59.791115,1
