cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.8688047,0,69.149948,1
1,0,3.2229538,0,68.01693,0
1,0,2.9749742,0,53.686298,0
1,1,2.8934264,0,59.067295,1
1,1,2.9285614,1,64.295403,0
0,1,3.139792,0,55.676777,1
0,1,2.0641615,0,56.373547,0
0,1,2.7378361,1,60.224873,1
1,0,4.9331126,1,65.892532,1
2,0,4.6751699,0,51.278866,1
1,0,3.8281853,0,61.124588,1
1,1,3.7046828,0,62.208996,1
1,1,4.2321243,1,62.459644,1
1,1,2.9904633,0,59.035622,0
1,0,3.6213446,1,75.338661,1
1,0,3.7286456,0,74.804001,1
1,1,3.7012012,0,71.875099,1
1,1,3.852083,0,56.468552,1
1,1,3.5959568,0,67.246887,1
1,0,3.9508746,1,61.867523,0
1,0,3.0305483,0,47.56115,1
1,0,3.920469,0,67.803764,1
1,0,2.7272942,0,57.087059,0
1,0,3.7401495,0,72.720482,0
1,0,4.0325017,0,51.014862,0
2,1,2.9359956,0,68.182373,1
1,1,3.6538332,0,72.572281,1
0,1,2.485919,0,44.02417,1
1,0,2.9252758,0,52.779655,1
1,1,3.0805056,0,54.711109,1
2,1,3.3980501,0,53.821461,0
2,1,3.4057586,0,58.683529,0
1,1,3.661411,0,59.828587,1
1,0,3.3718381,0,51.566006,1
1,1,3.4730527,0,73.245178,1
0,1,3.3603847,0,51.492054,1
0,0,3.0010977,1,53.025135,1
1,0,2.8663301,0,57.683262,0
1,1,3.2886727,1,72.454422,1
1,0,3.3775349,1,65.744698,1
0,1,2.5876844,0,44.440689,1
0,0,2.514658,0,50.977306,1
1,0,3.2781146,1,74.249641,1
0,1,3.0753026,0,64.128067,1
0,1,2.984107,0,71.763474,1
1,1,3.7288988,1,73.420387,1
2,0,3.3306558,0,60.128841,0
0,1,2.939003,0,62.505154,1
0,1,3.1612329,1,41.729015,1
1,1,3.7932451,0,74.306808,1
1,0,3.7749968,0,36.512047,1
0,1,2.5311997,0,59.198963,1
0,1,3.1257818,0,69.201141,0
1,0,3.6189592,0,60.544781,1
1,1,4.6038389,1,52.259991,0
2,1,3.4188304,0,64.039673,1
1,0,4.0656066,0,70.346764,1
1,1,3.4789181,0,65.457901,1
1,1,3.33056,0,61.881527,0
1,1,3.2596123,0,58.354172,0
1,1,3.1355412,0,67.78125,1
0,1,2.0230029,0,66.703873,0
0,1,2.7283621,1,71.292358,1
1,0,3.6958559,0,64.089165,1
1,0,3.0396967,0,52.5625,1
1,1,3.6571128,0,61.925926,1
1,0,3.8270679,0,56.003006,1
1,1,4.1183701,0,57.514923,1
0,0,2.4151945,0,54.973694,1
1,1,4.0569038,0,61.684681,1
1,0,3.8502257,0,55.082691,1
1,0,3.742842,0,66.960297,1
1,0,3.7469168,0,63.185295,1
1,1,3.8495135,0,47.673779,0
1,0,3.6492763,0,52.855785,1
1,0,3.1933317,0,66.763741,1
1,1,3.7194138,1,73.932884,1
1,1,4.0517654,0,54.823853,0
1,0,2.7268412,0,61.336826,1
0,0,3.0966296,0,58.615028,1
1,0,3.6741338,0,59.882244,1
1,0,3.348712,0,54.408485,1
1,1,3.9898267,0,50.113697,1
1,0,3.3442159,0,70.919197,1
1,0,4.0191784,0,74.721069,1
1,0,3.7232392,1,67.467377,1
2,1,3.929466,0,51.484455,0
0,1,2.9166503,0,55.361664,1
1,0,4.344492,0,69.211716,1
1,1,3.0962532,0,65.021187,1
2,1,3.4126351,0,61.763054,1
1,1,3.0097423,1,56.437195,0
1,1,3.5102026,0,46.262604,0
1,1,3.7172034,0,69.295189,1
1,0,3.4161768,1,75.052299,1
2,0,3.6088407,0,56.700481,1
1,0,3.6535623,0,55.101154,1
