cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.7093549,0,49.112404,1
0,0,2.3737817,0,52.363991,1
0,1,2.5228715,0,46.068867,1
1,1,3.709959,1,83.034248,1
2,1,3.8783996,1,69.459534,1
1,0,3.7482207,0,59.362392,1
1,0,3.5970473,0,39.54974,1
1,1,3.4762146,0,67.91877,1
0,1,2.3028333,0,70.278015,1
0,1,1.725381,0,73.830658,1
1,0,3.7517061,0,77.932556,1
1,0,2.7900693,0,57.356327,1
1,1,3.4840915,0,62.355488,1
1,1,3.0902462,0,54.063168,0
1,0,3.2563229,0,72.258133,1
1,1,3.2593129,0,84.324104,1
1,1,3.6923313,1,78.493469,1
1,1,3.1648431,0,60.17609,1
2,1,2.9665809,0,43.732059,1
1,0,3.9261036,0,51.449642,1
2,1,3.2039387,0,76.46814,1
2,1,3.3760107,0,60.635571,1
0,0,4.0089798,1,66.709671,0
2,0,3.2679474,0,57.557983,1
1,0,4.5390816,1,63.526829,1
2,0,4.0823374,1,57.153698,0
1,0,3.4781866,0,54.144543,1
0,0,3.2022083,1,63.493599,1
2,0,4.216969,0,75.230476,1
1,0,3.7618067,0,62.322418,1
1,1,4.2429132,0,68.618507,1
1,0,2.8961167,0,54.936489,1
1,0,3.8740766,1,66.707275,1
1,0,3.5234354,0,67.865791,1
1,1,3.0542655,0,45.866867,0
1,1,2.6550491,0,66.351479,1
1,0,3.6936295,0,69.671288,1
1,0,3.659059,0,53.256329,1
0,0,2.7975652,0,45.542652,1
1,0,3.5277042,1,52.315201,1
2,1,2.9979239,0,43.097858,1
2,0,4.0024376,0,75.944389,1
0,1,3.3402572,0,55.408901,1
1,0,3.8331125,1,66.770142,1
1,0,4.2879329,1,55.965977,0
2,0,3.6952786,0,56.320976,1
0,1,2.5588896,0,62.352608,1
1,0,4.1651015,1,46.312542,1
1,0,2.2726095,0,45.146709,1
1,0,3.2622211,0,63.625378,1
1,0,3.4902108,1,74.01133,1
1,0,3.5738711,0,54.936886,1
1,1,3.5244508,0,66.270004,0
1,0,3.5338473,0,60.026749,1
1,1,3.2875116,0,54.568588,1
2,0,3.7630713,0,57.344727,1
1,1,3.7131851,1,76.100212,1
1,0,3.698704,0,67.989548,1
1,1,3.1837502,0,59.014729,0
1,0,2.3810754,0,53.663982,1
1,0,4.315217,0,64.411842,1
1,1,4.0249071,1,60.169689,1
1,0,3.935117,0,67.923103,1
1,1,3.1358662,0,55.165565,1
0,0,2.7377443,0,64.855324,1
1,0,3.2466414,0,63.287971,1
0,1,3.3493059,0,51.378304,1
0,0,2.1348691,0,35.618538,1
1,0,4.1010513,0,74.629318,1
1,1,3.7844732,0,46.965782,1
1,0,4.7307038,0,50.471336,0
0,0,2.7280107,0,57.577236,1
1,1,3.2719219,0,55.440533,1
1,1,3.7311454,0,59.628479,1
2,1,3.8328333,1,48.611908,0
0,1,2.9529994,0,72.095985,0
1,0,2.9901414,0,48.091003,0
1,1,2.8925354,0,60.65625,1
1,0,3.4738772,0,59.074223,1
1,1,3.2940435,0,76.884148,1
1,1,4.3478284,0,77.782845,0
1,1,3.7988217,0,73.08596,1
1,1,3.4584074,0,63.141544,1
1,0,3.8843477,1,57.124393,1
0,1,2.2961776,1,52.653404,1
1,0,3.8552845,1,77.138252,1
1,0,3.2736487,0,69.818024,1
0,1,2.9550869,1,55.221859,1
1,0,3.1272411,0,73.58078,1
1,0,3.5620275,1,68.801117,1
1,0,3.350616,0,48.703568,1
1,1,3.0656021,1,67.284622,1
2,1,3.8457615,0,62.209461,1
1,0,3.8073773,0,54.027107,1
1,0,3.2884014,0,59.540802,1
1,1,2.4429896,0,51.542339,1
0,1,3.5172856,0,56.759773,1
2,0,3.1881623,0,66.015541,1
1,1,2.84989,0,67.989357,1
1,0,3.3231826,0,46.041527,1
1,0,2.9205866,0,60.225506,1
1,1,2.9677172,0,42.986,1
1,0,2.5350044,0,47.000523,1
0,1,2.4609799,0,56.32214,1
1,0,3.0904934,0,66.526558,1
1,0,3.6003423,0,61.328285,1
1,0,3.6220014,0,45.076916,1
2,0,3.7850502,0,57.2728,0
1,0,3.4617174,0,49.874046,1
1,0,3.1101587,0,65.551346,1
1,0,4.0045762,0,66.270325,1
1,1,3.0377948,1,67.627045,1
1,0,4.0973506,1,68.266235,0
1,0,3.6836746,0,72.498184,1
1,0,3.4562902,1,71.887169,1
1,0,3.0206473,0,54.357944,1
1,1,3.5284426,1,54.725201,0
1,1,2.9320059,1,77.896484,1
1,0,3.470228,0,63.371517,1
1,0,3.8815677,0,50.949638,1
1,1,3.7645659,1,69.588776,1
2,1,3.2540076,0,55.306816,1
1,1,3.6193495,0,61.360229,1
1,0,4.2888942,0,64.290596,1
1,0,2.843991,0,64.939606,1
0,1,1.7607439,0,61.304447,1
1,1,3.5825913,0,42.183964,1
1,1,2.7188413,0,71.962929,1
1,0,4.4741516,1,71.892395,1
1,1,2.7890811,0,61.728722,1
1,1,3.8426628,0,62.751225,1
1,0,3.0539489,0,68.862442,1
1,0,3.9075348,0,59.262054,1
1,1,2.9143419,0,57.792099,1
1,0,3.8655858,0,72.81974,1
1,1,3.5465837,0,45.943981,1
2,1,3.4074368,0,49.77787,1
1,0,3.8573616,1,79.716209,1
1,0,3.1301005,0,40.42794,1
1,0,3.7436674,0,85.832977,1
1,1,3.3805716,0,45.343433,0
1,1,3.4677379,0,42.356007,0
1,0,3.2527251,0,61.503578,1
1,0,3.3011005,0,66.189407,1
0,1,3.3166964,0,75.521019,1
1,0,4.0742488,0,69.030899,0
1,1,3.2356207,1,72.497055,1
1,0,5.0764947,1,69.287514,1
1,1,3.5580196,0,58.402302,1
1,0,2.8050911,0,51.570122,0
1,0,4.4473729,1,66.728874,1
1,1,3.473176,0,61.075779,1
1,0,4.1151733,0,56.096226,1
1,1,3.4172156,0,75.01403,1
1,1,2.9929402,1,71.379028,1
1,0,3.436609,0,49.173935,0
1,0,3.5772192,0,43.121738,1
0,0,3.5961273,0,46.204399,1
0,0,2.3926339,0,55.327427,1
1,1,3.2224183,0,49.267654,1
1,0,2.9279931,1,64.35556,1
0,1,3.227,0,64.707359,0
1,1,3.2842152,1,66.529953,1
0,1,2.9517336,1,68.221062,1
1,0,3.3329239,1,74.859283,1
1,0,3.9640112,0,48.381485,1
1,1,3.2355888,1,72.613922,1
1,0,3.0043356,0,67.818703,1
2,0,3.3312664,0,81.256035,1
1,1,4.3075624,0,60.253288,1
0,1,2.6856573,0,56.605721,1
1,1,4.0696888,1,74.239136,0
1,0,4.553525,0,72.765114,1
1,1,3.5960255,0,66.936211,0
1,1,3.7377653,1,83.463669,0
1,0,3.1568449,0,64.590981,1
1,1,3.4388723,1,58.273212,1
1,0,2.7652378,1,61.95776,1
1,1,2.4830532,0,49.866795,1
1,0,4.3457737,1,52.352646,1
1,0,4.0826807,0,60.806519,1
1,1,3.6703172,0,58.146542,1
1,1,3.4405613,0,58.612118,1
