cnom,cbin,ccon,xbin,ucon1,ybin
0,1,2.625397,1,61.70322,1
1,0,3.4203384,1,73.671593,1
1,0,3.5664248,0,44.545601,0
2,0,3.6601253,0,83.391693,1
0,1,2.5671296,0,58.969555,1
0,1,2.9942031,1,76.092667,1
1,1,3.5282168,1,58.313026,0
1,1,3.3230217,1,77.910126,1
1,1,3.8357668,0,58.136452,0
1,0,3.8319955,0,61.147942,1
1,0,3.9083223,0,60.238312,0
2,0,4.0077372,0,65.989151,1
1,0,2.9127924,0,45.82988,1
1,1,3.5890257,1,73.705017,1
1,1,3.7840295,1,82.109291,1
2,0,3.5773335,0,62.71394,1
1,1,3.9237878,0,80.759972,1
1,0,3.304379,0,76.253021,0
0,1,2.8759682,0,51.4804,0
1,1,2.8653681,0,41.495842,1
1,1,3.3430917,1,60.960396,1
0,1,2.6817605,0,52.598286,1
1,0,4.7684836,0,65.324165,1
1,0,3.741585,0,72.389076,1
1,0,2.9843845,0,67.448715,1
1,1,4.085043,0,66.757393,1
1,0,3.9722016,0,68.035629,1
1,0,3.5346527,0,55.987385,1
1,1,3.1089604,0,68.633896,0
1,0,2.6002302,0,47.317867,1
1,1,4.2655907,1,72.87664,1
1,0,4.2936034,0,62.179157,1
2,1,3.2495811,1,57.032528,1
1,0,2.8750238,0,72.575226,1
1,0,2.8288541,1,68.351929,1
1,1,3.406378,1,60.119919,1
1,1,3.4099743,1,64.859917,1
2,0,4.5342417,0,82.827599,1
0,0,3.6245518,1,47.19812,1
1,1,4.5637589,0,80.948433,1
1,1,3.6352317,0,67.44265,1
1,0,4.0442758,1,62.202873,1
1,0,4.2922044,1,60.824978,1
1,0,2.6696739,0,69.287025,1
2,0,3.7695451,0,50.19239,1
1,1,3.8884583,1,78.415733,1
1,0,3.8113937,0,60.800407,1
2,0,3.4534707,1,76.175476,1
1,0,3.2585068,0,62.552284,0
1,0,3.1230326,0,55.64373,1
1,1,4.2499909,0,68.378975,1
1,1,3.2886245,0,59.331726,1
1,1,3.2003326,1,72.452515,1
1,0,2.2206492,0,52.921825,0
1,1,3.3246388,0,67.584526,1
1,1,2.5688713,0,47.805664,1
2,1,3.3157382,1,69.364189,1
1,1,3.1836095,0,53.444038,1
1,0,3.540235,0,35.514874,1
2,0,3.3663547,0,71.612061,1
1,1,3.4071369,0,70.174118,1
1,1,3.6010284,0,57.140133,1
2,1,4.0416675,0,77.087906,1
1,1,3.7422259,0,59.419617,0
1,0,3.0546257,0,55.927109,1
2,0,3.2923312,0,54.792278,0
1,1,3.9322174,1,67.38382,1
0,1,2.9851255,0,48.822079,1
1,0,3.8124983,0,63.091778,1
1,0,4.2607737,0,63.335423,1
2,0,3.5286598,0,46.309067,0
1,1,3.3140786,0,56.182972,1
2,0,3.888535,1,76.825996,0
0,0,2.6169124,0,67.829514,1
1,1,3.952019,0,50.815739,0
1,1,3.3028657,0,67.209023,1
1,0,3.0752614,0,47.094986,0
1,1,3.4859774,0,65.163948,1
2,0,2.9654653,0,69.070923,1
1,0,3.054111,0,59.610344,1
2,0,3.4479012,0,39.330112,1
1,1,2.3685884,0,64.546631,1
1,0,3.310883,0,59.117962,1
1,0,3.4720161,0,52.419239,0
1,1,3.3373504,0,46.745819,0
1,1,3.4292221,0,44.182259,1
2,0,3.0576324,0,71.167046,0
1,0,3.9278235,0,65.949875,1
1,0,4.184206,1,48.838089,0
2,0,3.488019,0,73.443535,1
1,0,2.2921946,0,69.117981,1
