cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.7992866,0,60.48114,1
1,1,2.8300068,0,41.936321,0
1,1,4.1614666,0,65.837814,1
1,1,2.9333665,0,60.728271,1
1,1,3.5169468,0,61.00177,1
1,0,3.4185572,0,80.126534,1
1,1,4.5982666,1,70.646759,1
1,0,2.833993,0,42.869606,0
0,0,3.2497814,0,61.525402,1
1,0,3.4018538,0,61.200096,1
1,0,3.4463863,0,60.012573,1
1,1,3.4000905,0,69.716255,1
1,0,3.23281,0,66.658707,1
1,0,2.7317166,0,60.254425,1
1,1,4.0398145,1,80.127777,1
1,1,3.267204,0,54.921085,1
2,1,3.2663548,0,64.944527,1
0,0,2.6803372,0,36.227791,0
1,0,3.3175349,0,69.956657,0
1,1,2.5442946,0,66.46106,1
1,0,4.487051,0,68.310043,1
1,1,4.0541887,0,67.507957,0
1,0,3.2561648,0,48.740635,1
1,1,2.7457657,0,57.8269,1
1,1,3.3098757,0,64.278969,1
1,0,3.6421468,0,73.56237,1
1,1,3.2499452,0,51.065239,1
0,1,3.0748889,0,73.915634,0
1,1,4.0253129,0,58.246483,0
1,0,3.7596936,0,71.45562,1
1,1,3.2966473,1,60.413944,1
0,1,2.6940982,0,69.885773,1
1,1,3.3991673,0,46.029625,1
1,1,3.1671052,0,69.884773,1
1,1,3.2439799,0,49.980164,1
1,1,3.4600072,0,58.782654,1
2,1,3.1638513,0,46.57674,0
1,1,2.5591781,0,52.521717,1
1,0,3.2480168,0,57.103249,1
1,0,3.6642787,1,72.622833,1
1,1,3.8458679,1,76.156578,1
1,1,4.0170503,1,75.776901,1
2,1,4.7760353,0,55.366486,1
0,1,3.27106,1,77.29319,1
1,0,3.6179814,0,63.500122,1
2,0,3.8078952,0,75.845619,1
1,1,3.5872486,0,71.245995,0
2,1,2.8075848,0,55.408794,0
0,0,2.3114109,0,52.250824,1
1,0,3.0818074,1,52.935249,1
1,0,3.9675844,0,62.378628,1
1,0,3.895396,0,52.595642,0
1,0,3.6276889,1,72.96196,1
1,0,3.3244104,1,63.629333,1
1,1,3.6751277,0,53.428051,1
0,0,2.4622874,0,65.009636,1
1,0,3.5100226,1,73.370506,1
1,1,3.1019237,0,57.151955,1
2,1,3.7319386,0,62.264431,1
1,1,3.8097911,1,66.786079,1
1,1,3.8559566,0,74.486115,1
1,1,3.8677859,0,58.403152,1
1,0,2.8030131,0,43.658955,1
1,0,2.3292544,0,46.072357,1
0,1,2.6923866,0,56.302593,1
1,0,3.4867728,0,45.747772,1
0,0,2.7313852,0,61.143253,1
1,1,3.9182932,1,62.872696,1
1,0,3.8697493,0,64.038063,1
1,0,3.1088848,0,53.899616,1
1,0,3.5764105,0,57.983189,1
2,1,3.867626,1,64.626144,0
0,1,2.7896729,0,62.88364,1
1,1,3.4736025,0,57.324818,1
1,1,3.7766998,0,67.932518,1
1,1,2.8283947,0,49.046104,0
1,1,3.5898616,0,64.103775,1
1,0,2.8243415,0,63.982548,1
1,1,3.1644952,0,52.799629,0
1,0,3.643014,1,59.159332,1
2,1,3.290524,1,60.395195,1
1,0,3.8762083,0,66.084991,1
1,1,2.9577694,1,80.366135,1
0,1,2.5183887,0,66.935547,1
1,1,3.3212805,0,53.416145,1
1,0,3.2641146,0,71.834282,1
1,0,3.4572163,0,37.018078,0
1,0,3.6164224,1,71.801315,1
1,1,3.2058821,0,53.137142,1
1,0,3.8341491,0,64.089439,1
1,1,3.7946017,1,70.1036,0
1,1,4.0050387,1,76.004128,1
1,1,3.6855013,0,56.412075,1
2,1,2.7948496,0,51.620193,1
1,1,3.8917878,1,66.564804,1
1,1,3.6369004,0,49.883949,1
1,0,3.562686,0,68.271721,1
1,1,3.0649416,0,51.591259,1
1,0,3.8890698,1,57.936909,1
0,1,3.0174124,1,78.668449,1
1,0,2.8481712,0,64.892525,1
1,0,3.3765194,1,63.400482,1
1,0,3.1191154,0,64.989204,1
2,1,2.344686,0,54.10545,1
1,0,3.3504844,1,64.112679,1
1,1,3.2037961,0,67.150414,1
0,1,2.0041125,0,52.426285,0
1,0,3.0254922,0,56.774883,0
1,1,3.8717406,0,49.221504,1
