cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.9593813,0,66.257248,1
1,1,3.8038666,1,48.453274,1
1,0,3.0120111,0,51.856735,1
0,1,2.330126,0,54.236515,1
0,1,3.5913794,1,74.775032,0
1,0,3.9517646,0,49.805954,0
1,0,3.9261425,1,72.243271,1
1,1,3.0603073,0,68.611382,1
1,0,3.2360139,1,62.818085,0
1,1,3.0401688,0,64.619507,1
1,1,3.6264102,1,68.702362,1
1,0,2.6167724,0,58.695263,1
1,0,3.8094561,1,63.404747,1
1,0,3.2091935,0,60.929184,0
0,0,2.515048,0,74.879692,1
1,0,2.9808953,1,51.988205,1
2,1,4.0285673,0,56.749893,1
1,0,3.7897668,0,59.111641,1
1,0,3.5673673,1,55.725609,0
1,0,3.5426261,0,46.206665,0
1,0,3.4279048,0,69.273018,1
1,1,3.1209693,1,65.673576,1
0,0,2.9199142,0,63.137138,1
1,0,2.5101826,0,62.734615,1
1,0,3.6626706,0,63.997128,1
1,0,3.4974871,0,54.85099,1
1,0,3.5319493,1,77.983543,1
1,1,3.3731554,0,58.767303,1
1,0,3.3677533,0,53.555592,1
1,0,3.4216161,0,50.397415,0
1,0,3.127861,0,60.510944,1
2,0,3.7907305,1,59.816505,1
1,0,2.7258201,0,60.385834,1
1,1,3.3571563,0,70.84716,1
0,1,1.9035048,0,47.470455,0
0,0,3.7634501,0,54.075287,0
1,0,3.5231197,0,72.130531,1
1,1,3.8793967,0,60.674545,1
2,0,3.2240927,0,62.292763,1
1,0,2.8854539,0,45.748154,0
1,1,4.7845097,1,54.848846,1
0,1,2.1792142,0,67.08812,0
1,0,3.7199371,0,61.308002,1
1,1,2.3342416,1,69.274727,1
1,1,3.1371651,0,65.465805,0
1,1,2.9429231,0,55.426807,0
1,1,3.971354,0,69.992439,1
1,0,3.0471249,0,64.071281,1
2,1,2.9915056,0,60.855934,1
1,1,3.8362083,1,68.36953,1
0,0,2.9637883,0,70.431961,1
1,1,3.3856797,0,38.927395,0
1,1,2.9660897,0,55.387287,1
1,1,2.7004855,0,64.443939,1
1,1,2.7802303,0,56.278393,1
1,0,2.7329524,0,81.090393,1
0,0,3.2529869,0,72.922714,1
0,1,3.6413493,0,68.631386,1
1,0,3.5607908,0,49.769093,0
1,0,3.2016423,0,56.643131,1
1,0,2.5563483,0,57.43211,1
1,0,3.5142214,0,62.158516,1
1,1,2.9481254,0,76.455505,1
0,0,3.4817672,1,73.387688,1
1,0,3.0566773,0,89.776176,1
1,0,3.3339987,0,60.130482,1
0,1,2.8010433,0,66.58242,1
1,1,3.6284497,1,62.009624,0
0,1,3.1899583,0,67.822235,1
1,0,2.7657785,0,70.268074,1
1,1,3.1812162,1,56.060295,1
1,1,2.5157192,0,65.193542,0
1,1,3.4158158,0,62.440128,1
1,0,2.8448789,0,67.16584,1
0,0,2.5219398,1,79.505089,1
1,1,3.8615363,0,48.392227,1
1,0,3.0312271,0,51.94783,1
0,1,3.4005725,0,65.433022,1
1,1,3.6680913,0,53.363525,0
1,1,3.6451397,0,46.555233,1
2,0,3.6021898,0,54.659065,1
1,1,3.4014494,0,69.520744,0
1,1,3.8977132,0,91.026497,1
1,1,4.0191031,1,68.585396,1
1,0,2.7089107,0,46.499569,1
1,0,3.216269,0,63.394104,1
2,0,3.9005535,0,71.545067,1
1,1,4.2964048,0,67.441414,1
2,1,3.9535904,1,62.767879,1
1,1,3.7857661,0,63.495861,1
1,1,2.8522339,0,49.004692,0
1,0,3.3140862,0,43.155258,0
1,1,3.1360881,0,45.052269,1
1,0,3.7853899,0,65.816101,1
2,1,3.8890035,0,70.444229,1
1,1,3.1500185,1,95.732101,1
1,0,3.5070131,0,54.789677,1
1,1,2.9791143,0,60.469734,1
1,0,3.7145829,0,56.932323,1
2,1,3.0857477,1,57.335682,0
1,1,3.1323941,0,62.850204,1
1,1,3.7823567,0,59.321804,1
2,1,3.5499003,1,66.025833,1
0,1,2.9929307,0,62.819942,1
1,0,4.0539551,0,61.244865,1
1,1,3.8923042,0,56.522255,1
1,1,3.2626369,0,54.360352,1
0,0,3.6057966,0,74.067177,1
0,1,3.9500334,0,61.190456,0
1,0,2.5198336,0,47.784634,1
0,0,3.1498902,0,61.497375,0
0,0,3.6596951,0,77.168716,1
1,1,2.8021486,0,60.479507,0
1,0,3.3387206,0,38.845695,1
1,0,3.8197627,0,63.509396,1
1,1,3.5706186,1,77.149826,1
1,0,3.0029516,0,65.186417,1
1,0,3.2290363,0,50.347782,1
1,0,4.2389193,0,68.977356,1
1,0,3.2831347,0,59.111111,0
2,0,3.8336027,0,63.709682,1
0,1,2.9815934,0,65.491333,1
1,0,3.4973445,0,66.694496,1
1,1,3.192127,0,59.279285,1
1,1,3.3984265,0,59.974586,1
1,1,3.8436635,0,59.636417,0
0,1,2.1913779,0,62.323898,1
1,1,3.0010567,0,47.362679,1
1,0,3.5541291,1,51.367836,1
