cnom,cbin,ccon,xbin,ucon1,ybin
0,0,2.7742507,1,51.865082,0
1,0,3.4200282,0,55.154812,0
1,1,3.0079629,0,71.944817,1
2,0,3.9038599,0,47.017334,0
1,1,3.0285058,0,58.784824,1
0,0,2.6970167,1,71.452866,1
1,0,3.9537752,0,56.903267,1
2,1,3.5845327,0,52.668404,0
1,0,3.2735791,0,71.007027,1
1,1,3.0632145,0,53.082832,0
1,1,3.7907014,0,58.96006,1
2,0,3.1884284,0,74.557564,1
1,0,3.5889294,0,55.94838,1
1,0,3.7503638,0,60.201553,1
1,0,3.3828638,0,64.182388,1
0,1,2.6085367,1,56.518394,1
1,1,3.8332417,1,79.08744,1
1,1,3.1238859,0,61.189514,1
1,0,3.5369191,0,50.378689,1
2,1,2.5959299,0,61.488739,1
1,0,3.0716763,0,49.569885,1
0,0,2.7569239,0,62.847401,1
1,1,4.111711,0,72.790024,1
1,0,2.7013156,0,52.50663,1
1,1,4.5847068,1,78.290291,1
1,1,3.3462934,0,73.184174,1
1,0,4.0005655,0,57.012451,1
1,0,2.9343584,0,57.207588,1
0,0,3.1672745,0,62.587891,1
1,0,3.3603613,0,62.395927,1
1,1,3.8247218,1,88.601372,1
1,1,3.7624917,1,69.970375,1
1,1,4.4687843,0,62.273682,1
1,1,3.4656506,0,47.699734,0
1,1,3.4983144,0,47.968361,0
0,0,3.0374355,0,58.749691,1
1,1,2.1603408,0,61.985081,1
1,0,2.8439233,0,74.286995,1
1,1,3.1670623,0,64.049759,1
1,1,3.4673009,0,54.687008,1
1,0,4.6546183,1,77.610092,1
1,1,3.7848475,1,77.652725,1
0,1,3.5080249,0,53.734703,1
1,1,3.3333106,1,77.616768,1
1,1,4.2185178,0,67.932999,1
1,0,3.4496267,0,68.873749,1
1,1,2.9555173,0,55.19384,1
1,1,3.6379871,0,59.997215,0
1,1,2.6523867,0,69.419899,1
0,1,2.3308346,0,62.44619,1
1,0,3.8981998,0,62.689072,1
1,0,3.3879168,0,67.58065,1
1,1,3.7005732,0,63.953346,0
1,1,2.6306984,0,68.35714,1
1,0,3.2149429,0,61.049919,1
1,1,3.9297025,0,55.245522,1
1,0,2.9836056,0,48.786114,0
1,0,3.6025116,0,55.157555,0
1,0,4.2440658,0,67.041435,0
0,1,3.4615784,0,57.297455,1
2,0,3.6455798,0,72.108788,1
1,0,4.6695566,0,66.136467,1
