cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.5626688,0,56.216267,1
1,0,3.8008103,0,57.821739,1
1,0,3.212054,0,36.086819,1
1,0,3.0105648,0,61.837017,1
1,1,3.9788623,0,57.515018,0
2,1,3.6014287,0,54.871281,1
0,1,2.9272208,0,58.077072,1
1,0,3.6105278,0,56.75341,1
1,1,2.5318227,0,53.345032,1
2,0,2.6386664,0,52.329617,0
1,0,3.545855,0,44.069778,1
1,1,3.9719672,0,64.603073,1
1,0,3.4915717,0,56.919594,1
1,0,4.7459779,0,74.755714,0
0,0,2.1282072,1,66.470863,1
1,1,3.5020592,1,60.55827,1
1,0,4.1033669,0,82.455025,1
0,1,3.2583425,1,66.230492,1
1,0,4.2282348,0,66.249863,0
1,1,3.4840999,0,39.582603,1
1,1,3.7959957,0,65.875587,1
1,1,3.3779049,0,51.563534,0
2,1,3.1700957,0,64.018661,1
1,0,4.023612,0,42.836105,1
1,0,4.3138037,0,75.009979,1
1,0,3.4638951,0,72.907661,1
2,0,4.2906227,1,71.902115,1
1,0,3.4897816,1,68.918846,1
1,0,3.2103481,0,62.900349,1
1,0,3.6636834,0,53.598392,1
1,0,3.621861,0,64.576981,1
1,1,3.6357403,0,68.844666,1
1,1,3.7830703,0,52.794281,1
1,0,3.1665564,0,46.843742,0
1,0,3.9088047,0,81.922478,1
2,0,4.0643301,0,75.963234,1
0,1,2.6770277,1,79.123619,1
1,1,3.0138447,0,53.459824,1
1,0,4.6944036,0,65.262222,0
2,1,2.8786507,0,64.144653,1
1,1,3.1734633,0,43.434837,0
1,0,3.2446229,0,67.779663,1
1,0,3.6755383,0,56.842014,1
1,1,2.9683363,0,54.192329,1
2,1,3.4392395,0,53.259525,1
1,1,2.84794,0,58.182247,1
1,0,3.8833611,0,72.135002,0
1,1,3.3341997,0,38.957924,0
1,0,3.5066564,0,56.432442,1
1,1,3.4192624,0,73.186798,1
1,1,3.4688997,0,48.710358,0
1,1,2.8710833,1,52.861435,0
1,0,3.6116297,0,54.514935,1
1,0,4.0060673,0,59.411789,0
1,0,3.774889,0,57.392872,1
1,1,3.8332465,0,64.437607,1
1,0,3.2403119,0,53.016243,1
0,1,3.3483207,0,51.78159,1
1,0,4.309484,1,77.374962,1
1,0,3.4414632,0,67.236313,1
1,0,3.6391582,0,58.083508,1
1,1,3.3797526,0,68.344688,1
1,0,3.8517413,0,59.282135,1
1,1,3.497247,1,55.275543,0
1,1,3.4928956,1,72.238823,1
1,0,3.3709939,0,72.49469,1
1,1,2.4884024,1,75.548889,1
2,0,3.2372804,0,64.314575,1
1,0,4.5175209,0,64.433212,1
2,0,3.1552198,1,60.278217,1
1,1,3.9548159,0,61.681538,1
2,1,3.6997337,0,48.692375,1
1,1,3.2440298,0,54.18895,1
1,0,3.0104225,0,56.164413,1
2,1,4.0703826,0,62.355865,1
1,1,2.9223554,0,59.220253,1
1,0,3.3810465,0,55.229385,1
1,0,3.2081687,0,63.094452,0
1,0,3.6865244,1,71.640488,1
2,0,2.6376784,0,58.092308,1
1,0,3.7504034,1,65.970192,0
1,1,2.8356366,0,54.409222,1
1,0,3.1380596,0,52.928982,1
2,1,3.4820068,0,73.446793,1
1,0,3.8430688,1,53.8587,1
1,1,3.6330366,0,51.478821,0
1,0,3.3651245,0,54.313534,1
1,1,3.1625037,0,62.722992,0
1,0,3.3611279,1,68.638641,1
2,0,3.4163554,0,54.076405,0
1,1,2.7895424,0,52.731842,1
1,0,3.209089,0,42.734535,0
0,1,3.1536329,0,76.504112,1
1,1,3.2782476,0,47.168961,1
1,1,2.8123641,0,39.383129,0
1,0,3.4681017,0,53.365734,1
1,0,3.0092752,0,37.043667,1
0,1,2.8319986,0,48.709717,0
1,1,4.2248116,0,68.021736,0
2,0,2.6556304,0,51.474945,1
1,1,3.5880625,1,78.647751,1
1,0,3.9096897,0,51.595764,1
1,1,4.0901122,0,73.769676,1
0,1,3.2477612,0,69.584808,1
2,1,3.1952856,0,63.941021,1
1,1,3.8862655,1,66.883675,1
1,1,2.7757246,0,58.944202,0
1,0,3.5522728,1,77.648308,1
1,0,3.7346413,0,62.257847,1
2,0,4.0914974,0,64.665573,1
1,0,3.632153,0,63.528023,0
0,1,2.6650362,0,52.572128,1
1,0,3.1537745,0,58.54319,0
1,0,3.196331,0,50.623711,1
1,0,3.4893253,1,81.003189,1
2,0,3.2058623,0,68.866661,1
1,1,4.1119761,1,79.615143,1
1,0,3.2174265,0,76.107109,1
2,0,3.3859079,0,66.078995,0
2,0,3.4330316,0,74.621979,1
0,1,3.2226231,0,64.409637,1
1,1,4.1509218,0,69.872284,1
1,0,3.776536,0,69.569664,1
1,0,3.6504664,0,54.966953,1
1,0,2.8873754,0,55.634521,1
1,0,3.268548,0,59.149982,1
2,1,3.6432226,0,55.392738,1
1,1,3.9377255,1,76.30864,1
1,1,3.8956525,0,62.114033,1
1,1,2.7766244,0,61.923492,1
2,1,2.6880002,0,63.029533,0
1,1,3.6039052,0,66.545143,1
1,0,3.5293009,1,69.140457,1
1,0,3.3985767,0,52.875645,1
1,1,4.1062574,0,52.464428,1
1,0,3.4552135,0,63.73877,1
0,0,2.5515335,0,46.328915,1
0,1,3.2241142,0,59.375412,1
1,1,3.4888735,0,69.986183,1
0,1,2.3411376,0,61.55043,1
1,0,3.1541317,0,39.906773,1
0,1,2.9309878,0,64.899467,1
1,0,2.9472415,0,46.746727,0
0,1,2.8554163,0,41.984509,0
2,1,3.3929737,1,55.050945,1
1,1,4.0428314,0,57.327801,1
1,1,3.7616076,0,47.948845,1
1,1,3.3545511,0,64.769333,0
1,1,3.6033432,0,62.798309,1
1,1,3.7686472,1,92.483116,1
1,1,3.5618544,1,73.611984,1
1,1,3.5086281,0,66.89299,1
2,1,2.8542593,0,47.270599,0
1,0,4.1634812,1,69.133095,1
1,0,3.4237936,0,72.80584,1
1,0,2.9344311,1,53.869904,1
0,0,2.5035028,0,64.454643,1
1,1,3.1874876,0,49.400974,1
1,0,3.8270509,1,67.453712,1
1,0,3.6839359,0,66.83007,1
1,0,4.5183115,0,42.570686,1
1,1,3.3416877,0,61.060928,1
1,0,4.3784232,0,65.459564,1
1,1,4.1064429,0,44.782715,1
1,1,3.1060405,0,53.438515,0
1,0,2.6711941,0,57.088345,1
1,0,3.4166389,0,59.98608,1
1,0,4.1481118,0,52.743652,1
1,1,3.1082692,0,47.343433,0
1,1,3.5242515,0,58.570004,1
1,0,3.8610549,0,64.967834,1
1,0,3.7547088,0,53.205498,1
1,0,3.6715364,0,54.785957,1
1,0,3.0989683,0,58.072269,1
1,1,3.3235075,0,64.741058,1
1,0,4.1282573,0,57.855808,1
1,0,3.8718357,0,58.099693,1
0,1,3.5378652,0,69.411171,1
1,1,3.1807344,1,65.40506,1
1,0,3.2743425,0,66.013351,1
1,0,4.2540493,0,65.706772,1
1,1,3.7921448,1,66.668594,1
1,0,3.5268929,0,49.327225,1
1,0,4.4113412,1,63.620422,1
0,0,2.5515807,0,58.993355,1
1,1,2.8590791,0,64.875885,1
1,0,3.9342184,1,67.849548,1
1,1,2.8301747,0,61.568352,1
1,0,3.4824128,0,53.797962,1
1,1,3.6607144,0,80.409279,0
1,0,4.0423293,0,58.394775,1
1,0,4.2748294,1,55.073029,1
1,1,3.6189237,1,67.922112,1
1,1,3.7562618,1,69.057457,1
1,0,3.3855286,1,84.442566,1
1,1,3.5604317,0,85.185425,1
1,1,2.9815753,0,62.594341,1
2,0,3.1479781,0,47.663208,0
1,0,3.4264824,1,61.723415,1
0,1,2.1966252,0,63.842335,0
1,1,3.4678986,1,69.749939,1
0,1,4.0401754,1,71.189713,1
1,1,3.712254,0,57.293507,1
1,1,3.3097255,0,58.317863,1
1,0,3.70014,0,66.25325,1
1,0,3.625411,0,62.63084,1
1,0,3.3365915,0,61.939087,1
1,1,2.7725494,0,62.901508,1
0,1,2.1673992,0,66.535713,0
1,0,3.4099243,0,59.224056,1
0,0,2.6841719,0,68.660385,1
1,0,3.1101654,0,44.717815,0
1,1,3.4495008,0,49.13538,1
2,1,3.1317046,0,80.160576,1
0,0,3.2956166,0,47.879894,1
1,0,3.4598739,1,74.41481,1
1,1,2.3404486,0,65.239799,1
1,0,3.7267637,0,65.815033,1
1,0,4.1740723,1,79.404869,1
1,0,3.5296233,0,60.756931,1
1,0,3.5428312,0,49.750183,1
1,1,2.5667775,0,39.274311,1
1,0,3.9929128,0,72.347374,1
1,1,3.1896746,0,67.437759,1
1,1,4.1542473,0,52.122059,1
2,0,3.3226595,0,47.718918,0
1,0,3.5702269,0,68.202805,1
1,1,3.0888243,1,61.024052,1
0,1,2.2643578,0,67.021873,1
1,1,3.0432394,0,48.440399,0
1,1,3.0881441,0,69.012817,1
1,0,3.4007862,0,53.338322,1
1,1,3.2802043,1,57.104465,0
1,1,4.3085532,0,68.278099,1
1,0,3.9093049,0,58.884529,1
2,0,4.2369428,1,74.901199,1
1,0,3.3455169,0,62.349781,1
2,0,3.1396356,0,67.925781,1
1,0,3.0813758,0,72.227684,1
1,0,3.5109026,0,62.027248,1
0,1,2.7154493,1,77.274216,1
1,0,3.2032347,0,49.822407,1
0,0,2.6160166,0,46.714863,1
2,0,3.4376683,0,53.533592,1
1,1,2.9610398,0,61.227821,1
0,1,3.3700836,0,64.132179,1
1,1,3.5380085,0,62.901821,1
1,0,3.1982915,0,62.346283,1
2,0,3.4113083,0,51.491821,1
0,1,2.4464138,0,56.202465,1
0,1,3.5868418,0,55.148773,0
1,1,3.069109,0,66.846436,1
0,1,3.4961412,0,71.706306,1
2,0,3.6106105,0,47.113148,1
1,1,3.7551332,0,51.070385,1
2,0,4.1161618,0,70.462814,1
1,1,4.1738224,0,67.043541,1
1,1,3.2816584,1,57.099804,0
1,1,2.9599521,0,38.359211,1
1,1,2.986995,0,42.816132,1
1,0,3.9909339,0,59.693382,1
1,1,3.2962656,0,59.429379,1
1,0,2.9541142,0,40.715549,1
1,1,2.650043,0,44.543491,1
1,0,3.9462183,0,63.880901,0
1,0,3.3036983,0,55.433769,1
1,0,3.4232008,0,48.866753,1
0,1,2.4224806,0,58.237713,1
1,0,3.8336644,0,71.166992,0
1,0,2.9764876,0,40.750843,0
1,1,4.1211057,0,73.051247,1
0,1,2.5870178,0,60.129082,1
1,1,3.8081255,1,70.577682,1
1,1,2.9120207,0,58.027679,0
1,1,2.7594366,1,62.063686,0
1,0,3.5372159,0,46.727585,1
1,0,3.2301753,0,56.534294,0
1,1,3.0886416,0,50.852676,1
1,1,3.2385917,0,67.836159,0
1,0,3.6657929,0,60.834999,1
1,1,3.4600129,1,75.112946,1
1,1,3.4710641,0,51.557674,1
1,1,3.6562021,1,82.843323,1
2,0,3.5544858,0,51.559235,1
1,1,2.3920584,1,48.054016,1
1,0,2.8621726,0,71.576881,1
0,1,3.4239573,0,57.697399,1
2,0,2.9672153,0,53.13879,1
1,0,3.7594566,0,71.400352,1
1,0,3.4970827,0,60.292068,1
1,1,3.365175,0,68.412437,1
1,0,3.8685699,0,68.929718,1
0,1,3.5143268,0,59.161346,1
1,0,3.3071742,0,56.410583,1
1,1,4.0002098,1,73.09864,1
2,1,3.6390648,0,64.332062,1
1,1,3.8182495,1,70.298134,1
1,0,3.5825765,1,74.772942,1
1,1,2.7777169,0,62.759468,1
1,0,2.6038606,0,67.969902,1
1,1,2.8480182,0,59.153114,1
1,1,3.620769,0,43.770947,0
1,1,3.0433517,0,75.651749,1
1,0,2.9432817,0,49.011803,1
0,1,2.6690862,0,53.945881,1
1,0,3.439508,1,76.621544,0
1,0,3.8879464,0,57.676186,0
2,0,3.1285176,0,67.559799,1
1,1,3.2353671,1,72.792816,1
1,0,3.1280272,0,81.771706,1
1,0,3.0751615,0,56.730602,1
2,1,3.3947129,1,81.312027,1
1,0,3.6930168,1,73.724884,1
1,0,3.0698664,1,68.757042,1
1,1,3.8074594,0,69.462296,1
1,0,3.589381,1,69.992081,1
0,1,2.8163548,0,61.644592,1
1,1,2.8907108,0,42.734539,0
1,0,2.805161,0,60.07703,1
1,0,3.4456372,0,77.446068,1
0,1,2.2189429,0,54.327717,1
1,0,2.6227696,0,62.425526,0
2,1,4.4071002,0,65.968643,1
1,0,3.4628153,1,59.266319,1
0,0,2.0701776,0,65.575279,0
1,1,3.701113,0,65.87722,1
2,0,3.9295371,0,54.012806,1
1,1,3.3398738,0,48.595264,1
1,1,3.0019171,0,59.981888,1
1,1,3.6609995,0,56.520828,1
1,1,3.6549056,0,65.691994,1
1,1,2.7233949,0,58.084419,1
1,0,4.2718396,0,56.970676,1
1,1,3.0054004,0,57.401726,1
1,1,4.0238729,1,72.526772,1
1,0,3.6124079,1,77.976433,1
1,1,2.6755288,0,53.894852,1
1,0,4.1075716,0,78.190041,1
1,1,3.7920315,1,68.595451,1
1,0,3.6763964,0,57.189838,1
1,1,2.4122813,0,62.101978,1
1,0,3.5795054,1,68.28862,1
1,1,3.2590094,0,64.48233,1
0,0,3.377058,0,58.274147,1
1,1,3.2322838,0,58.371078,0
1,1,3.2175291,0,60.30209,1
1,0,3.3195255,1,60.812756,1
1,0,4.1638126,0,66.250053,1
1,1,4.0031924,0,49.986118,1
1,0,3.1044617,1,63.39497,1
2,0,3.8464653,0,68.016235,1
1,0,3.0405786,0,68.408813,1
1,0,2.9575448,0,65.7285,1
1,0,4.2289133,1,63.314758,1
1,0,3.6092014,0,58.029716,1
1,1,3.9104519,0,62.620419,1
2,0,2.6760869,0,67.812378,1
1,0,3.0971186,0,70.454063,1
1,1,3.0311265,0,69.756882,1
1,0,3.6134953,0,56.557037,0
1,1,3.882616,1,83.822586,1
1,1,2.3783102,1,67.213646,1
1,0,3.3836994,0,61.996155,1
1,0,3.6138451,0,35.126953,0
1,0,3.1972682,0,66.72464,1
1,1,4.0806394,1,69.899773,1
1,1,3.9032383,1,84.941589,1
2,0,3.8982594,0,60.625717,1
1,1,3.1008027,1,56.346939,0
1,0,3.0211813,0,67.126343,1
2,0,4.7668347,1,63.461372,1
1,0,3.414722,0,56.077782,1
1,0,3.581543,1,64.086243,1
1,0,3.8252103,0,71.167625,1
1,1,3.0605028,1,62.371655,1
1,1,4.1878352,0,48.847992,1
0,0,2.6289866,1,70.061256,1
1,0,3.5902693,0,63.42115,1
1,0,2.7878778,0,46.250111,1
1,0,2.6755559,0,38.792522,0
1,0,2.4162941,0,63.247437,1
1,0,3.3506026,0,70.226204,1
1,1,3.4535165,0,58.518383,1
1,1,3.6431959,0,51.014172,1
1,1,3.6462238,0,64.683456,1
1,1,3.4547482,1,64.101158,0
1,1,3.1035261,0,46.554787,1
1,1,3.4397135,0,57.27626,1
1,1,3.0257101,0,79.111649,1
1,1,3.5344241,0,43.887653,0
1,0,3.2713001,1,49.597202,1
2,0,3.6108971,0,44.023132,1
2,0,3.0606403,0,64.319633,1
1,0,2.3574839,0,45.013294,1
1,0,3.0913181,0,34.699894,1
1,0,3.5291762,0,62.350094,1
1,0,2.8262062,1,49.138531,0
1,1,4.3812275,0,67.102951,1
1,0,4.3859153,1,93.406677,1
1,0,3.189208,0,71.825745,1
1,1,3.8191686,1,72.086838,1
1,0,2.3979366,0,65.872856,1
0,0,2.5832462,0,44.887802,0
1,1,4.0721841,0,74.95356,1
1,0,2.9641821,0,68.235016,1
0,1,2.1708808,0,40.106895,0
1,1,3.6553891,0,54.618687,1
1,0,3.8598301,0,55.402943,0
0,1,2.8811538,0,81.681427,1
1,0,4.6828761,1,65.785934,1
1,0,3.8734214,1,56.206249,1
1,0,4.2126155,1,73.038971,1
1,0,3.2641652,0,72.02977,1
2,1,3.5400534,0,56.5634,1
1,0,2.5797515,0,57.718964,1
2,1,3.0631597,0,64.602165,1
1,0,3.7244303,0,66.295258,1
1,1,2.8711963,1,71.078964,1
1,0,3.5093741,1,66.391388,1
2,1,3.918376,1,70.232727,1
1,1,2.9874878,0,54.669621,1
1,1,3.8068907,0,70.636932,1
1,1,3.7630069,1,68.585976,1
1,1,3.4289968,0,67.370605,1
1,0,3.568625,0,57.376617,0
1,0,3.347424,0,50.548759,1
2,0,3.2654428,0,59.267338,0
2,0,3.0924397,0,66.130081,1
1,0,2.8572824,0,61.068367,1
1,0,2.8282232,0,56.661232,0
1,0,3.3976617,0,62.9618,1
1,0,3.6282566,0,63.83688,0
1,1,3.3506761,0,58.44043,0
1,0,4.2622399,0,76.441414,1
1,0,3.5461278,0,51.294537,1
1,0,4.016253,0,49.844036,0
1,0,3.763926,0,62.084793,1
1,0,2.5049119,0,70.952942,1
1,1,3.4145715,0,75.07972,1
0,0,2.7476151,0,62.068508,1
1,1,3.9483922,0,52.554119,0
0,1,2.207274,0,59.868847,1
1,0,4.5924668,0,75.876045,1
2,1,3.2217257,0,66.660416,1
2,0,3.6889324,0,47.582333,0
2,1,3.3416326,0,63.047916,1
2,0,4.5322814,1,85.659096,1
1,0,3.176743,0,55.399639,1
1,1,3.1761112,0,56.052982,1
2,0,3.6905384,0,57.529076,0
1,0,2.5693541,0,54.892609,1
0,0,2.9657357,0,65.966461,1
2,0,4.0847144,0,57.960201,1
0,1,2.5150473,0,64.426323,0
1,0,2.8936486,0,51.267166,0
2,0,3.394891,0,51.165428,1
1,0,2.6602435,0,45.712193,1
1,1,3.736243,0,51.443699,1
1,1,3.0555203,0,66.841286,1
0,1,2.9981303,0,53.833893,1
1,0,3.6761484,0,50.435974,1
1,1,2.9011815,0,62.979115,0
1,0,3.9528372,0,66.322449,1
1,0,4.5637655,1,65.796677,1
1,1,3.4233651,0,70.637581,1
1,0,2.5229442,0,78.196754,1
1,1,3.5929189,0,57.165974,0
0,1,3.4412448,0,54.3349,0
1,1,3.3207836,0,67.226593,1
1,1,3.9189968,1,87.752632,1
1,0,3.7528729,0,59.224331,1
1,0,3.6716809,1,66.170631,0
1,0,4.1228776,0,71.289078,1
1,0,3.3822408,0,54.476696,1
1,0,2.7751415,0,65.182518,1
1,0,4.3820968,0,46.326435,1
1,1,2.9551558,0,52.954323,1
2,0,4.2874207,0,54.000851,1
0,0,3.2109888,0,74.923798,1
1,1,3.2708623,0,65.194305,1
2,1,3.2622495,1,57.773682,1
1,0,2.6499672,0,35.795719,0
0,0,2.6847749,0,62.699459,0
1,0,3.4430354,0,55.899288,1
1,0,3.6532736,0,75.273712,1
1,0,3.4555318,0,49.345619,1
1,1,3.899256,1,78.181061,1
1,1,3.5074499,0,58.879623,0
1,1,3.7593088,0,69.497307,1
1,0,3.7037239,1,55.224712,1
1,1,3.9628565,0,70.385986,1
1,1,3.9893818,0,55.894203,1
1,0,3.4650459,0,56.392723,1
1,0,3.5073612,0,73.520546,1
1,0,3.6714227,0,53.98856,0
0,1,2.8652143,0,73.447479,0
1,0,3.7511168,0,52.063477,1
1,1,3.6095753,0,61.114376,1
1,1,3.5969868,0,50.260483,1
1,0,3.5052433,0,56.323883,1
2,0,3.1621814,1,68.544701,0
1,0,3.6986718,0,56.637745,1
2,0,4.0363965,0,63.284832,1
1,0,3.8186703,0,47.66148,1
1,1,3.4228933,0,49.433338,1
1,1,3.9444921,1,63.383514,1
1,0,3.6339793,1,72.368736,0
2,0,4.0189486,0,64.963051,1
2,1,4.2872581,0,54.307976,0
1,1,3.0541704,0,58.764362,1
0,0,2.6134834,0,55.013264,1
2,1,3.3210573,1,61.414185,1
1,0,2.9442875,1,74.556442,1
1,0,4.4965768,0,92.286682,1
0,1,3.3977232,0,62.840122,1
1,0,2.5510619,0,54.752666,0
1,0,3.4498079,0,67.190727,1
1,1,2.3873832,1,52.988991,0
1,0,3.4646502,0,61.76136,1
1,1,3.1680562,0,62.112316,1
0,1,2.3872287,0,66.043861,1
1,1,3.8997703,1,64.723228,1
1,0,3.0083904,0,58.271122,0
1,1,3.6850691,0,64.240059,1
0,0,2.4704261,0,51.849651,1
1,0,3.6908553,0,65.082817,1
1,1,3.440506,0,51.622372,1
1,0,3.1515718,0,41.154644,0
