cnom,cbin,ccon,xbin,ucon1,ybin
1,0,2.8448195,0,69.761673,1
1,0,2.735925,0,73.030357,0
1,0,4.4847589,0,71.500061,1
1,1,4.0556903,0,61.777973,0
1,1,3.2578948,1,72.465889,1
0,0,2.815963,0,59.510845,1
2,0,3.5245595,0,79.785759,0
1,0,3.8170941,0,65.833694,1
1,0,3.51087,0,61.180847,1
1,0,3.6839609,0,55.32531,1
2,0,4.1704068,0,74.966423,1
1,1,3.2433047,1,59.31918,1
1,1,2.9732389,0,51.605522,1
1,1,2.4527156,0,59.25238,1
1,0,2.9807994,0,58.131882,1
2,0,2.8621845,0,66.199654,1
1,1,2.7877009,0,82.484703,1
1,1,4.1551018,1,59.666279,0
1,0,4.0864244,1,80.436653,1
1,1,3.6059339,0,67.725807,1
0,1,2.2624507,0,53.601601,1
2,1,2.7969091,0,45.920094,1
1,1,2.4485779,0,65.88929,1
1,1,3.2360697,0,76.407776,1
1,0,2.8376911,0,54.010639,1
1,1,4.0404706,1,74.104225,1
1,1,3.1250675,0,48.158531,0
1,1,3.4926944,0,64.848763,1
1,0,2.6019275,0,61.348625,1
1,0,3.0645761,0,63.708862,1
2,1,3.750134,0,72.213768,1
1,1,2.9230461,0,66.137939,1
2,1,2.7825916,1,65.726715,0
1,1,3.2780228,0,71.406006,1
1,1,3.3620908,0,34.236176,0
0,0,2.58079,0,68.342064,1
1,0,2.8910344,0,54.888153,1
1,0,3.6520472,0,54.476768,1
1,1,4.1068387,1,70.712616,1
1,1,3.2756987,1,76.962097,1
1,1,4.0357471,0,71.549461,1
1,1,3.7038558,1,54.139153,1
1,1,3.3171194,0,70.46492,1
1,1,3.2377069,0,57.394165,1
1,1,2.6404364,0,59.87904,1
2,1,3.8828223,0,64.612038,1
2,1,2.8709469,0,54.022594,1
0,1,3.1995146,0,40.916809,1
1,0,3.1363597,0,37.396614,0
2,0,3.1517117,0,68.056572,1
1,0,3.1557486,0,60.445751,1
1,1,3.2845473,0,57.002602,0
2,0,3.7456505,0,68.372856,0
1,1,2.7574818,0,56.130417,1
1,1,3.1524043,1,67.590103,1
2,1,3.7195895,0,58.520992,0
1,0,3.653173,0,49.429165,1
0,1,3.0487385,0,82.181671,1
1,1,2.9890971,0,41.380825,1
2,0,3.8968954,1,69.298019,1
1,0,3.729625,1,60.520317,1
1,0,3.5657227,0,63.013752,0
1,1,3.0925694,1,70.27285,1
1,0,3.5105848,0,53.504276,1
