cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.0377307,0,55.085098,0
1,1,3.0389729,0,62.584721,1
2,1,3.6603482,0,62.837582,1
1,1,2.930433,0,48.036533,0
1,1,4.2235136,0,63.004436,1
1,1,3.8909094,0,53.274105,1
1,0,3.3504989,1,59.290455,1
1,1,3.6993699,0,66.599533,1
0,1,2.9321067,0,53.837261,1
2,1,2.9360349,0,52.294941,1
1,0,3.2605181,0,67.405334,1
1,0,3.7249267,0,78.319687,1
1,0,4.0487051,0,54.151199,1
0,1,2.2649603,0,64.1763,1
1,0,2.9261363,0,67.024132,1
1,1,2.621069,0,48.935284,1
1,0,3.2205727,0,67.413834,1
1,0,3.9216642,0,73.901756,1
1,0,3.0149689,0,66.90583,1
2,0,3.845329,0,59.541882,1
1,1,3.5333438,0,52.169064,1
1,0,4.0381579,0,66.984306,1
1,0,4.2117434,0,53.681847,1
1,0,3.2839031,0,79.889145,1
1,1,3.07533,0,69.098839,1
1,0,3.1945875,0,20.517164,0
1,1,3.7302015,0,66.409424,1
1,1,3.6330874,0,64.813606,0
1,1,3.7750361,0,71.693703,1
1,0,3.234803,0,59.054672,1
1,1,3.7527692,0,52.119488,1
1,1,3.259958,1,73.439514,1
1,1,2.9685833,0,72.116631,1
2,1,2.963722,0,61.989048,1
1,1,4.1958604,0,72.696243,1
1,0,4.4407082,1,74.537743,1
1,0,4.5602465,1,63.283085,1
1,0,3.2310834,0,60.107182,1
0,0,3.318804,0,61.096035,1
1,1,3.4714046,0,77.080559,1
2,1,4.1065507,1,96.101028,1
2,1,3.012212,1,74.453003,1
1,1,3.0459256,0,56.277916,1
1,0,3.2761261,0,67.979759,1
0,0,3.4301345,0,71.509094,1
1,0,3.126792,0,71.008171,1
1,1,3.4394166,0,71.18457,1
1,1,3.6335187,0,61.444126,0
1,1,4.430191,0,44.390835,0
0,1,3.197279,0,69.333122,1
1,0,3.7504721,0,60.351669,1
1,1,3.4105475,0,71.223404,1
1,1,3.2869544,0,67.460724,1
2,0,2.9945228,0,63.965038,1
0,0,3.1810074,0,81.356003,1
1,0,3.7769358,0,75.399094,1
1,0,3.9324374,0,75.625977,1
1,0,3.80586,0,59.202679,1
1,1,3.6597741,0,52.027775,1
0,0,3.0747943,0,66.956375,1
1,0,3.6292078,0,67.604042,1
1,1,3.42679,0,56.703552,0
1,1,3.284544,0,56.843487,1
1,0,3.7100368,0,64.171906,1
2,1,3.87608,0,64.554047,1
0,0,3.1419823,0,67.082619,1
1,1,3.6530452,0,49.718941,0
0,0,2.8739059,0,56.303913,1
1,1,3.2996218,0,43.517368,0
0,1,2.4877648,0,48.120068,0
1,1,3.1329644,0,72.918793,1
1,1,2.9915829,0,70.104431,1
1,1,3.7032411,0,51.627304,1
1,1,3.1910706,0,54.36586,1
1,0,3.7454448,0,44.16346,1
1,0,3.3963668,0,63.288261,1
1,0,3.8544743,0,64.814171,0
1,0,3.4514873,0,61.877262,1
0,1,2.7451067,1,67.478638,1
1,0,3.3743711,0,51.091122,1
1,1,2.3666854,0,64.887482,1
1,0,2.7118158,0,55.104507,1
1,0,3.7669504,0,53.777447,1
1,1,3.9870028,1,63.222324,0
1,0,3.3685808,0,66.358795,1
1,1,3.7952354,0,61.555988,1
1,1,3.4798577,0,56.548077,0
1,0,4.1451678,1,45.516537,1
1,1,3.2606721,0,65.264389,0
1,0,3.6010816,0,47.680756,1
1,0,4.1478963,0,53.83276,0
1,0,4.1133742,0,72.290421,1
1,1,4.115139,0,49.894951,1
0,0,3.2693799,0,53.079876,0
1,1,3.0857646,0,86.145348,1
1,1,3.35147,0,65.832649,1
2,1,3.0963974,0,59.677715,1
1,1,3.2626016,0,51.16758,0
1,1,1.8308407,0,52.937859,1
2,0,3.7107642,0,85.410759,1
2,0,2.9619138,0,51.780952,0
1,0,2.8167439,0,41.812328,1
2,0,3.7477562,0,55.036682,1
1,1,3.5143225,1,65.638199,1
1,1,4.1189089,0,70.543259,1
1,1,3.1233675,0,55.354576,1
2,0,2.9913328,0,64.464691,1
1,1,3.4972262,0,65.527077,0
1,1,2.8071094,0,69.594704,0
1,0,4.1062446,0,75.387321,1
