cnom,cbin,ccon,xbin,ucon1,ybin
0,0,3.7606957,0,58.039135,1
0,1,2.6078377,0,55.272518,1
1,1,3.0485234,0,73.320724,1
1,1,3.2688186,0,76.589272,1
0,0,2.3351219,1,70.195618,1
0,0,3.3592927,1,77.643204,1
0,1,2.1657679,0,51.860928,1
2,1,3.9196436,0,76.699295,1
1,1,3.1809006,0,51.512299,0
2,0,3.6201551,0,57.287724,1
1,1,3.6275983,0,60.769497,1
1,0,3.1730719,0,58.313839,1
1,0,3.4576995,0,58.786842,1
1,0,3.2003624,0,57.866982,1
1,0,4.0468068,1,55.016064,1
1,1,3.3601711,0,51.128551,1
1,0,3.1612897,0,75.180405,1
1,1,3.6003449,0,63.173306,1
0,1,2.5341017,0,50.885342,1
1,1,3.7432659,0,56.596775,1
1,0,3.6026592,0,59.736221,1
1,1,3.3387847,0,48.674953,1
1,1,3.3193116,0,59.55521,0
1,0,3.2755411,0,54.368168,1
1,0,2.6136224,0,54.821533,1
1,0,2.9292879,0,69.893219,1
1,1,3.5278327,0,62.852062,1
1,0,3.6549804,0,60.653267,1
1,1,3.2699134,1,67.721634,1
1,0,3.5535142,1,44.385368,0
0,0,2.503104,1,55.872612,1
2,0,3.5534608,0,57.678425,1
0,1,2.6969402,0,59.879147,0
1,1,3.1511934,1,64.190758,0
2,0,3.2498868,0,65.046555,1
2,0,3.4612048,0,66.048943,1
1,0,3.8147495,0,58.4799,1
1,0,4.2218275,1,53.874798,1
1,0,3.615536,0,61.243656,1
1,1,3.9246759,0,52.147621,1
1,0,3.9955246,0,52.597927,0
1,0,4.0060291,0,53.172939,0
1,1,3.1517518,1,51.437809,1
1,1,3.4723144,0,59.473846,1
2,0,3.1377764,0,51.026554,1
1,1,2.6486502,0,57.051067,1
1,1,2.5475237,0,55.757973,1
0,1,2.41835,0,41.456589,1
0,0,2.4811709,0,82.710884,1
1,0,2.5852954,0,58.294304,1
1,0,2.9982193,0,56.680122,0
1,0,3.930546,1,64.957527,1
1,0,3.575743,0,43.860771,1
1,1,3.4813242,0,67.617355,1
1,1,3.6749127,1,62.09964,1
