cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.8098485,0,75.058304,0
1,0,3.3300819,0,91.246948,1
1,0,4.3071656,1,72.719856,0
2,1,3.8087022,0,55.929214,0
1,0,3.4979765,0,68.669617,1
1,0,3.5920815,0,51.782692,1
0,1,2.3864505,0,47.651524,1
1,0,3.321049,0,57.564236,1
1,1,3.8174763,0,50.143681,1
0,0,3.1032443,0,56.537014,1
1,0,2.9349988,0,63.397373,1
0,1,3.1394105,1,54.32843,1
1,0,3.3644421,1,72.969742,1
1,0,3.5183198,0,58.099613,1
1,0,4.032619,0,68.80407,0
1,1,3.9528036,1,76.513069,1
1,1,3.5092809,0,57.223423,0
1,0,3.375149,0,56.35704,1
0,1,3.6125395,1,71.858978,1
1,0,3.28808,0,48.682175,1
1,1,3.7821827,0,66.48838,1
1,1,2.9270649,0,40.12344,1
1,1,3.3823221,0,47.070179,1
1,1,4.4505811,1,83.008278,1
0,1,3.1021166,1,78.068558,1
1,1,3.8965843,1,52.564522,0
0,1,2.3416173,0,55.840626,1
2,1,3.6268351,0,55.317303,1
1,0,3.6093984,0,59.278141,1
1,1,3.2383168,1,50.481918,1
1,1,3.4102454,0,47.300987,1
1,1,2.6859093,0,48.633839,1
1,1,3.5837092,1,58.477509,1
2,1,2.3431993,0,59.468006,1
1,0,3.5431647,0,66.557487,1
0,0,2.5035501,1,50.507076,1
0,0,3.0859067,1,58.788616,1
1,0,3.9349141,0,56.612217,1
1,1,3.6698911,0,47.552204,0
1,1,3.549556,1,53.915455,1
1,0,4.1823869,1,70.142036,1
1,1,3.4722967,0,60.569138,1
2,0,3.9374256,0,48.882034,1
1,0,3.5682714,0,54.255013,1
1,0,3.4416995,0,66.658051,1
1,0,3.2538128,0,54.132896,1
2,0,3.7055607,0,89.101532,1
1,0,2.7466731,0,62.521099,1
1,0,3.4874663,1,67.775719,1
1,1,3.6979561,0,60.335049,1
1,1,3.0158098,1,77.138901,0
1,1,3.7591488,0,68.563637,0
1,0,3.7697878,0,67.54026,1
1,1,3.2907596,1,57.126247,1
1,1,3.6629288,0,69.733612,0
1,1,3.2761347,0,53.004433,0
0,0,2.5538905,1,68.176285,1
0,1,3.0130029,0,48.330696,0
2,1,3.183557,1,73.999344,1
1,1,3.8051782,1,67.40313,1
0,1,2.9612575,0,47.178768,0
2,1,3.1799467,0,57.53981,1
1,1,3.6967278,1,61.147789,1
1,0,3.7068362,1,55.635704,0
0,0,3.6149476,0,67.591667,1
1,1,3.4354742,0,57.842072,1
1,1,2.9039717,1,51.830185,0
1,1,3.9226954,0,77.335304,1
0,0,1.9697826,0,55.569145,1
1,1,3.0269973,1,57.191257,1
1,1,3.6080787,0,68.716667,1
1,0,3.4440224,0,62.378166,1
1,1,3.2939849,0,59.064751,0
2,1,3.8323877,0,65.885712,1
0,1,2.8344746,0,60.616135,1
1,0,3.0128057,0,55.646507,1
1,0,2.7700377,0,73.634254,0
1,0,3.2352335,0,70.019745,0
2,0,2.2145495,0,61.551727,1
1,0,3.3284523,0,63.972828,1
1,0,3.3836732,0,55.984009,1
1,0,3.7183459,0,83.513702,1
2,1,3.4200523,0,59.136654,0
1,1,3.2446258,1,44.434616,1
2,0,3.5791848,1,73.395241,1
1,1,3.5962539,0,51.157078,1
2,1,3.4108894,1,75.738197,1
1,1,3.2813075,0,51.603657,1
0,1,3.1933081,0,49.725555,0
1,0,2.3893414,0,56.057564,1
1,1,3.2565389,1,46.395748,0
1,0,3.8000643,0,76.994804,1
1,0,3.1380219,0,58.31118,1
1,1,3.240701,1,68.112053,1
1,0,3.2617943,0,44.983692,0
1,0,3.7466645,1,55.351215,1
1,0,3.1814656,0,52.113579,0
0,1,2.3237257,0,57.615292,1
2,0,3.7688162,0,50.691063,1
0,1,3.1541219,0,60.173508,0
1,1,3.5938704,1,61.082008,1
1,0,3.4242456,0,61.270935,1
0,1,2.7527337,0,57.083878,1
1,1,4.2825847,0,47.927017,1
1,1,3.7973146,0,42.040287,0
0,1,2.9057672,0,45.926487,0
1,1,3.7211261,1,67.271744,1
1,1,4.3108606,0,67.696701,1
1,1,4.1444316,0,62.507515,1
1,1,3.2908578,0,60.280231,1
1,1,4.0053577,0,75.780235,1
0,0,3.1272225,0,62.389095,1
1,0,3.3736789,0,61.167542,1
1,1,3.288811,0,51.527603,1
1,1,3.7635968,1,67.454826,1
1,1,3.475723,0,62.619106,0
1,0,3.7928948,1,72.070671,1
1,0,3.1925662,0,54.721375,0
1,1,4.1548514,0,61.688213,1
1,1,3.958699,1,66.401321,1
1,0,4.3018475,0,70.772255,1
1,0,2.9389927,0,50.446705,1
1,1,2.8105946,0,55.897354,0
1,1,3.7342956,1,79.52076,1
2,1,3.2659762,0,52.449955,0
0,1,2.7976241,0,53.016804,1
1,1,3.4641948,0,80.634117,1
1,1,3.8226829,0,61.946384,1
1,0,4.1457763,0,60.541248,1
1,0,3.216409,0,70.923607,0
