cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.249841,0,66.162453,1
1,1,2.7537408,0,66.267555,1
2,0,4.3999362,1,82.790268,1
2,1,3.4323509,0,80.071327,1
0,1,2.3399565,0,41.483177,1
1,1,2.8774374,1,52.505363,1
2,0,3.792913,0,53.799755,1
1,0,3.1791072,0,64.298882,1
1,0,4.1140509,0,70.225716,1
1,0,3.6263208,0,61.099915,1
2,1,2.8614702,1,81.152023,1
1,1,3.4642935,0,51.285091,1
1,0,3.1520185,0,60.257492,1
1,1,3.2845349,0,64.596924,1
1,1,3.1389487,0,63.071472,1
0,0,2.9928203,0,69.097549,1
1,0,3.6361592,0,77.576294,1
0,0,3.0227182,0,59.148495,1
1,1,4.7418885,0,58.217529,1
1,0,3.7355099,0,69.097382,1
1,1,3.77759,0,73.584839,1
1,0,3.2940104,1,73.315437,1
1,1,3.7730563,1,77.707291,1
1,1,3.2076266,0,67.881035,0
1,0,2.8861585,0,45.086609,1
1,1,3.4357631,0,60.20298,1
1,0,3.363282,0,57.587906,1
1,1,3.0911074,0,48.5247,0
1,0,3.2754538,0,49.910229,0
1,0,3.1541836,0,61.815411,1
2,1,3.6141732,0,53.471821,1
1,1,3.6187181,0,43.827179,1
1,0,3.400924,0,52.519161,1
1,1,3.3887992,0,54.896011,1
2,1,3.8798711,1,72.989876,1
1,0,3.7212343,0,71.441193,1
1,1,3.8640459,0,63.753792,1
1,1,4.0589666,1,70.628952,1
1,0,3.7475464,0,65.323608,1
1,0,3.8510625,1,82.108459,1
1,0,2.4852397,0,63.142387,1
1,0,2.9518411,0,56.65979,1
1,1,3.6031625,0,77.933228,1
2,0,3.4512842,0,41.60165,1
1,0,3.6614389,0,90.472549,1
1,1,3.0801392,0,69.021378,1
1,1,2.7848232,0,63.480267,1
1,0,4.2051454,0,59.121166,1
1,0,4.2438512,0,44.026382,1
1,1,3.5779808,0,49.228043,0
1,0,2.8828499,0,63.978832,1
0,0,2.3829057,0,50.382629,1
0,0,2.5421231,0,63.959709,0
1,1,3.7586489,0,55.085884,1
1,0,3.1099184,0,57.454517,1
1,0,4.2692943,0,65.321037,1
1,0,3.827071,0,45.363094,1
1,1,2.7670474,0,57.345501,1
0,0,2.9775925,0,60.167271,0
1,0,2.8100967,0,52.821754,1
1,0,2.9625003,1,78.845642,1
1,0,3.9227991,1,62.011837,0
1,0,3.5594654,1,82.521446,1
1,0,3.2026331,0,56.985966,0
1,1,3.611753,0,70.751289,0
2,0,3.2688742,0,54.335003,1
2,1,3.3295884,0,50.527023,0
0,1,3.1114531,1,86.9114,1
1,0,3.124964,0,53.307301,1
2,0,3.656569,1,60.478958,1
1,0,3.8462648,1,62.268429,1
2,0,3.5385423,0,65.404572,1
1,0,3.9891369,0,66.038101,1
2,1,3.0173445,1,73.657234,1
1,1,3.5605562,0,55.27457,1
0,1,2.8848062,0,64.351952,1
1,1,3.5713103,1,72.459198,1
0,0,2.6515188,0,58.398891,1
1,1,2.9247367,0,49.749622,1
2,1,3.0111883,1,58.793575,1
1,1,2.907367,0,89.077003,1
1,0,3.7203825,0,57.452267,1
1,0,3.3421538,0,54.627838,0
