cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.2982554,0,68.553642,1
1,1,3.283721,0,66.071999,1
1,1,3.2405894,0,44.061352,1
1,0,3.2586997,0,55.458942,1
1,0,3.7776265,0,70.997963,0
1,0,3.036485,0,62.000748,1
1,0,3.9268956,0,59.736652,1
1,0,2.968369,0,52.338989,1
1,0,3.0185564,0,71.750763,0
1,0,3.9253371,0,59.102028,1
1,1,3.8143492,1,78.995872,1
1,1,3.9403276,0,60.203648,1
2,1,3.8120141,0,74.507446,1
1,0,3.3886986,0,66.710014,1
1,0,3.8522131,1,79.161057,1
2,1,2.685446,0,77.240753,1
1,1,3.5394433,0,60.685989,1
1,1,4.047287,1,71.70034,1
1,1,3.9419262,1,68.998306,1
1,1,2.7086513,0,52.039909,1
1,1,3.693033,0,57.451462,1
1,1,3.2786505,0,65.262955,0
2,1,3.4199748,0,51.761841,0
0,1,2.7140508,0,62.175549,1
2,1,3.259572,0,65.061722,1
1,0,4.0615621,0,45.366543,1
1,1,2.6818526,0,66.072609,1
1,0,4.0576491,1,65.246773,1
1,0,3.2387671,1,73.326981,1
0,1,1.9058899,0,55.477619,0
1,0,3.3656254,0,56.537399,0
1,1,3.2166915,0,44.607021,1
1,1,3.2635279,0,46.042381,1
0,0,2.6648507,0,49.042408,0
1,0,3.0728767,0,50.580223,0
1,1,2.8367312,0,56.737823,0
2,0,2.8626897,0,50.246029,1
1,1,3.6764035,0,70.711922,1
1,0,3.8033059,0,58.968472,1
1,1,3.813282,0,61.045998,1
2,0,3.6682737,0,53.976234,1
1,1,3.6257341,0,40.964249,1
1,0,3.0843036,0,74.962761,1
1,1,3.1760035,0,35.644974,0
0,1,2.3119423,0,50.253483,1
1,1,3.5435436,0,62.761692,1
1,1,2.9625392,0,59.424267,1
1,0,4.3296056,0,49.665756,1
0,0,2.179966,1,53.401634,0
1,1,3.5283699,1,72.762245,1
0,0,2.958168,1,82.961327,1
1,1,3.0838976,0,66.289932,1
1,1,3.8674753,0,70.633797,0
1,0,2.9246933,0,61.608376,1
1,0,3.8938076,0,69.725731,1
1,0,3.8952026,1,72.148796,1
1,0,3.6761787,1,63.097595,1
0,0,3.5342875,0,55.547813,1
1,0,3.7833052,1,72.95681,1
1,1,3.9556422,0,49.4193,1
1,0,2.9094136,0,42.573891,0
1,0,3.6192667,0,63.116833,1
2,1,3.0260458,0,72.00988,1
1,0,3.4671421,0,67.221909,0
1,1,3.773911,0,59.579014,1
1,0,3.1165407,0,65.688194,1
1,1,3.4447222,0,61.217289,1
1,0,3.4213042,0,66.109421,1
1,0,4.4220204,0,88.186241,1
1,1,4.0693026,0,69.178322,1
1,1,2.8092601,1,67.776184,1
1,1,2.0134218,0,73.174431,0
1,1,3.7208967,0,70.421768,1
1,1,4.1529884,1,69.508751,1
