cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.454324,0,57.92577,0
0,1,2.244163,0,67.175995,0
1,1,3.185288,0,63.081535,1
0,0,3.0560825,1,66.587189,1
2,0,4.2563448,0,59.651524,1
1,1,3.6061318,1,52.854351,1
1,0,4.023315,0,48.435913,0
2,1,3.804203,0,49.395344,0
2,0,3.2209899,0,74.478172,1
0,1,2.8960173,0,60.173489,1
1,0,4.0575199,0,71.708809,1
1,0,2.6439037,0,53.656185,1
1,1,2.9384873,0,71.867577,1
1,0,3.1650064,0,66.748665,1
2,0,4.0993814,0,58.373604,1
2,0,3.8635662,0,56.185402,0
0,1,2.5599809,0,49.771301,0
1,1,4.1946354,1,66.275902,1
1,0,3.0513411,0,49.896454,1
1,0,3.0232584,0,68.703171,1
0,0,3.2605345,0,61.022408,1
2,1,3.7961211,0,76.40213,1
1,1,3.6988008,0,62.790176,0
1,1,4.250761,0,58.853188,1
1,0,3.063354,0,53.153431,1
1,0,3.4120126,0,79.306755,1
1,1,3.5526826,1,73.176346,1
1,0,3.7309587,1,70.44458,1
0,1,2.8305151,0,54.471935,1
1,0,2.7339468,0,49.717556,1
0,0,2.981421,0,58.971203,1
2,0,3.0498798,0,60.459785,1
0,1,2.6738191,0,40.192135,0
0,1,2.683465,0,65.90094,1
1,1,3.0811415,0,54.374729,0
0,0,2.4157636,0,57.434097,1
1,1,4.0831189,0,46.709843,1
1,0,2.8368115,0,65.728394,1
1,0,4.2620997,0,64.926758,1
0,0,2.8847494,0,54.449535,1
1,1,3.682925,0,60.858719,1
2,1,3.6317732,0,51.721615,1
1,0,3.9597557,1,77.486305,1
1,1,2.5084903,0,51.064701,1
2,1,3.4835012,0,59.551266,0
2,0,2.3667641,0,65.591507,1
1,1,3.7567818,0,59.07169,0
1,0,3.7708113,0,66.138374,1
1,0,3.9146366,1,69.379669,1
1,1,3.9492905,1,60.127178,1
1,1,3.6572101,0,65.690475,0
1,1,3.0545838,1,83.053391,1
1,0,3.6689432,0,67.048355,1
1,0,3.937777,0,84.729317,1
1,0,3.6192203,1,64.611862,1
1,1,3.4420149,0,62.136074,1
1,1,3.8767822,0,49.99231,1
1,0,3.540689,0,52.331177,1
2,1,3.9197962,0,57.236561,1
1,0,3.1640377,0,59.903404,1
1,0,3.7323492,0,50.891918,1
2,1,2.9003677,0,48.047405,1
1,0,4.0585494,0,54.430176,1
1,1,3.5038199,0,55.842342,1
1,0,3.5483289,0,50.370209,1
1,0,4.7569385,1,62.431187,1
1,0,2.7455781,1,54.446095,1
1,0,2.9508498,0,64.188599,1
0,1,3.4603364,0,74.958374,1
1,0,3.8700671,1,63.512268,0
0,1,3.2647114,0,62.475079,1
1,0,3.5291672,0,44.094707,1
2,0,3.9398439,0,44.011276,1
1,1,3.2838168,0,70.752136,1
2,1,2.9413137,0,68.081703,1
