cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.156028,0,59.159393,1
2,1,4.197906,1,84.121231,1
1,1,3.1154516,0,62.615837,1
0,1,3.2814376,0,44.569965,0
1,0,4.1227336,0,63.612766,1
0,0,1.8095793,0,57.355999,1
1,1,3.0534081,0,52.338692,0
1,1,3.8650277,1,52.140785,0
2,0,3.8755162,0,67.365097,1
2,1,3.2196462,0,68.028679,1
1,0,3.5960674,0,70.109779,1
0,0,3.1877813,1,55.023426,1
0,0,3.3550153,0,71.781982,1
1,0,2.5757031,0,52.978554,1
0,1,2.7533462,1,71.33577,1
1,0,4.1458011,0,62.951817,1
0,1,3.2520826,1,70.90416,1
2,1,3.1325946,0,63.765575,1
1,0,3.0327306,0,58.891922,1
1,0,2.8371811,0,55.033943,1
1,1,4.0033722,0,66.638466,1
1,0,4.1087894,0,69.575447,1
0,0,2.5507195,0,58.765495,1
1,0,3.7187407,0,60.325775,1
1,1,3.8617737,0,60.430851,1
1,1,2.627589,0,65.122093,0
2,0,3.2738888,0,45.856209,1
2,0,3.5630956,0,46.748184,1
1,0,3.2260113,0,59.367474,1
1,1,3.2549658,0,79.312546,1
1,0,3.7343919,0,70.908607,1
1,0,3.2001824,0,64.564491,1
1,1,4.0870948,1,69.314461,1
1,0,3.3655295,1,73.895004,1
1,1,3.201196,0,45.935059,1
2,1,3.9900088,1,65.377052,1
1,0,3.2549162,0,56.313461,1
1,0,3.4454484,0,52.917545,1
0,1,2.6110218,0,55.769787,0
2,1,3.0935807,0,57.899864,1
1,0,2.868372,0,62.345207,1
2,1,3.5295038,0,46.183136,0
1,0,3.1332567,0,52.488564,1
1,0,3.9195263,0,80.170265,1
2,1,3.3282135,0,52.717457,0
1,1,2.8897796,0,59.723778,1
1,0,3.8883288,0,47.105,1
1,0,4.1250396,1,67.913155,1
1,1,3.4375045,0,46.823719,1
1,0,3.4767175,0,62.621918,1
1,0,3.9300983,1,82.227776,1
1,1,4.3103676,1,70.297821,1
