cnom,cbin,ccon,xbin,ucon1,ybin
2,1,3.6840441,0,68.474075,0
1,0,3.2052557,0,82.53318,1
1,0,3.2855291,0,45.205742,1
2,0,3.4199443,0,53.358871,0
1,0,3.9443123,0,52.938553,1
2,1,3.7965581,1,56.159435,1
1,1,3.3079605,0,45.996006,0
1,0,3.8049777,0,78.880486,1
1,1,2.7407126,0,68.443085,1
1,0,4.1588979,0,59.36639,1
1,0,3.9666135,1,65.062935,1
1,1,3.2132828,0,59.702568,1
0,1,2.2658682,1,71.213715,1
1,0,4.3160925,0,77.174706,1
1,1,3.0741844,0,60.49276,0
1,1,2.9170976,0,65.443497,1
1,0,4.218472,0,57.371616,1
0,1,2.3765681,0,46.574116,1
2,0,2.8959608,0,65.587128,1
1,0,3.7670555,1,58.973137,1
1,1,3.9787474,0,65.044342,0
2,1,4.0618105,0,69.460983,1
1,0,3.4080865,0,58.360107,1
1,1,2.8196666,0,68.117325,1
2,0,3.1235733,0,65.501907,1
1,0,2.4191005,0,68.949974,1
1,0,3.1416101,0,53.590462,1
0,0,3.1471961,0,54.569298,1
1,0,3.8918552,0,46.191559,1
1,0,3.2162714,0,43.593655,0
1,0,3.1861398,0,70.407951,1
1,0,2.7604916,0,39.394459,0
1,0,3.8485243,1,65.619705,1
0,0,2.9124093,0,50.370205,0
1,1,3.1317177,0,57.873096,1
1,1,3.108887,0,65.036964,0
2,1,3.9201984,0,50.606598,1
1,1,3.3813314,1,73.710754,1
1,0,3.361274,0,75.256546,1
1,1,3.4967415,0,57.512539,0
1,0,2.35603,0,48.428631,1
1,0,2.9291763,0,57.330124,1
2,1,3.8568099,1,64.648163,1
0,0,3.179038,1,67.412117,1
2,1,3.8303659,0,62.571877,1
1,0,3.9231291,0,58.870861,1
0,0,3.4004359,0,79.120117,1
1,0,3.5232406,0,60.575417,1
1,0,3.3314388,0,54.939735,1
2,0,3.9338937,1,92.175385,1
2,1,3.8895988,1,64.686523,1
1,0,3.0328865,0,54.725632,1
0,1,3.4821007,0,67.122345,1
0,1,2.4218595,0,63.261219,0
1,0,3.7611735,0,56.762699,1
1,0,3.3360708,0,63.615219,1
0,0,2.4170823,0,48.03862,1
0,0,2.3458552,0,63.655209,0
1,1,3.9101279,0,59.849979,1
1,1,2.6295753,0,58.538692,0
0,0,2.3012719,0,67.679588,1
1,0,3.4596436,0,65.892868,1
0,1,2.7193601,0,64.106056,1
1,0,3.4643767,0,60.528038,0
1,1,2.392679,0,64.427597,1
2,0,3.8988276,0,65.364479,1
1,1,3.3119442,0,64.894066,1
1,0,3.192286,1,66.921722,1
2,0,4.3203392,0,77.030045,1
1,0,3.3638082,0,65.741028,1
1,1,2.8468444,0,51.354309,1
1,0,3.0638452,0,64.429543,1
2,1,3.3045969,1,63.528084,1
1,0,3.0699289,0,67.985817,1
0,1,2.596664,0,68.149323,0
1,1,3.357326,0,63.631142,1
0,0,2.8115728,0,55.914848,1
2,1,3.4366608,0,64.238998,1
1,0,3.1667278,0,42.862267,1
1,0,3.6804731,1,68.744423,1
0,1,2.8348961,0,50.589981,1
1,0,3.1066203,0,63.144932,1
1,0,3.303628,0,67.630219,1
2,1,3.8200459,1,61.198666,1
1,1,3.1490161,0,59.179134,0
1,0,3.1782744,0,51.502491,1
1,1,3.2964253,1,64.750397,1
0,1,2.5969687,0,59.785164,1
1,1,2.9024403,0,57.107594,1
0,1,2.6722796,0,57.36837,1
1,1,3.0419221,0,75.490852,1
1,1,3.6357467,0,55.624825,1
1,0,2.5962098,0,54.385277,1
1,1,3.1523123,0,55.711407,1
1,1,2.5284572,0,68.454178,1
2,1,3.4308252,0,55.452435,1
1,1,3.0504425,0,58.374184,1
0,1,3.6508291,1,58.693577,1
1,0,3.1985683,0,44.69838,0
1,0,3.6218212,0,72.268402,1
1,1,3.8984048,0,52.337246,1
2,0,3.6601896,0,51.379997,1
0,1,3.1401265,0,63.862484,1
1,0,3.0681767,1,58.840958,1
2,0,3.7882838,0,45.203533,0
1,1,3.4986453,0,56.334423,1
2,0,3.9137604,0,56.220898,1
2,0,3.9978848,0,83.953819,0
1,0,4.039166,1,80.382942,1
1,1,3.2107379,1,64.746513,1
1,1,3.5937939,1,85.247841,1
1,1,3.6402867,0,54.572807,1
1,1,3.6394131,0,36.519646,0
1,0,3.2260933,0,66.739304,1
1,1,3.3187287,0,56.113342,1
0,0,3.755127,0,70.018257,1
2,0,3.9745021,0,44.255898,1
0,1,2.7903302,0,76.117134,1
1,0,3.5272746,0,80.51461,1
1,1,4.1877656,0,70.418488,0
1,0,3.577148,0,56.301975,1
1,0,3.4541492,0,71.80407,1
1,1,3.8010192,0,64.645813,0
1,0,3.2992098,0,50.840618,0
1,0,2.8626604,1,76.598305,1
2,1,3.8050497,1,64.997978,1
1,0,3.4528327,0,55.986042,0
