cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.3785517,0,54.39679,1
1,1,3.305481,0,62.346767,0
0,1,3.5925822,0,74.306442,1
2,0,3.6829641,0,53.465202,1
1,0,3.0966971,0,69.267029,1
2,1,3.3467391,1,65.75457,1
2,0,3.662797,0,62.786926,1
1,1,3.1935966,0,57.914581,1
1,0,3.6289518,0,73.187012,0
1,1,3.4015326,1,61.781418,1
2,0,3.1481915,0,58.473282,1
0,1,3.089221,0,63.841438,1
0,0,2.5445666,0,61.526093,1
1,0,3.7086284,0,84.862015,1
1,0,4.0600338,1,62.883587,1
0,0,3.9111505,0,54.071327,0
1,0,4.1436605,0,78.251579,1
1,0,3.3084621,0,55.617455,0
1,0,3.2040975,0,65.288521,1
1,1,3.9999235,0,72.19976,1
2,1,3.9338343,0,67.331215,1
0,1,1.7742327,0,61.627159,1
2,0,3.7778399,1,64.901634,1
1,0,3.6520603,0,61.076878,1
1,1,3.3550994,0,44.628185,0
1,1,3.5624692,0,65.076874,1
1,1,3.7439191,1,55.028915,1
1,0,3.7949293,1,69.141808,1
1,1,2.7810988,0,64.78244,1
2,0,3.8418024,0,61.88126,1
1,0,3.4391489,0,68.672829,1
1,0,4.2982526,1,44.830975,0
1,0,3.2522511,0,81.780197,1
2,1,3.2253559,1,61.970539,1
0,0,2.9940529,0,41.78088,1
2,1,3.6918468,0,68.579124,1
1,0,3.4434445,0,54.256691,1
1,0,3.752965,1,83.034782,1
0,1,2.4136815,0,48.357559,1
1,1,2.861985,1,63.933933,1
1,0,4.1937838,0,82.815781,1
1,1,3.8252738,1,67.866447,1
1,0,3.6666572,0,45.941391,1
0,1,2.0026236,1,46.428795,1
1,1,2.617985,0,66.309998,1
2,0,3.7039342,0,56.886745,1
1,0,3.5418298,0,61.56427,1
1,1,3.288919,0,66.301193,1
1,0,3.1597688,0,48.586964,0
1,0,3.8048253,0,60.939171,1
2,1,3.8317485,0,57.95319,0
2,0,3.5445414,0,43.770657,1
1,1,3.2243237,1,52.094597,0
2,1,3.3104849,0,81.263428,1
1,0,3.3698266,1,54.999336,1
1,0,3.9076805,1,70.588402,1
2,0,3.836693,0,57.726707,1
0,1,2.693217,0,67.128319,1
1,0,3.4057527,0,37.189869,1
0,0,3.4204888,0,57.529995,1
0,1,2.6835017,0,62.524387,1
1,0,2.7636931,0,80.499107,1
0,1,2.7861674,0,56.716309,1
1,0,3.1743808,0,55.108753,1
1,0,3.5539424,0,55.970955,1
1,0,3.3476915,0,67.315437,1
1,1,3.003207,0,60.044155,1
0,0,3.4269526,0,45.102741,0
1,0,3.3177297,0,67.780304,1
0,1,1.9439437,0,62.648163,1
2,1,3.5851941,0,58.891521,1
1,0,3.85432,0,59.986183,1
1,1,3.9389107,0,56.131638,1
1,0,3.9018099,0,50.145523,1
1,0,3.3366179,0,45.343365,1
0,0,2.5972085,0,61.932186,1
1,0,3.7982254,0,61.113491,1
2,0,3.5191779,0,48.918972,1
1,1,4.0847344,0,78.944069,1
1,0,3.2925274,0,56.800915,1
1,0,3.4647412,0,46.958088,1
1,1,3.6196427,0,58.397564,1
1,1,3.1249044,0,60.216778,1
1,0,3.6413486,0,53.983818,1
2,0,4.2049494,1,77.668411,1
1,0,3.4022563,0,75.043266,1
0,1,2.37988,0,62.690533,0
1,1,3.2774277,0,46.25555,0
1,0,3.2799177,1,68.174797,1
1,1,3.2472799,0,45.692146,0
1,1,3.0645614,0,55.419163,1
1,1,3.3407319,0,54.366581,0
1,0,3.4241216,0,46.290371,0
1,1,3.6894948,1,70.4963,1
0,0,2.3359962,0,69.220695,1
1,0,3.8616757,0,70.513947,1
1,0,3.2075658,0,61.211952,1
1,0,4.0358815,1,62.837456,1
1,0,4.0705347,0,61.165585,1
1,1,3.3815551,0,71.575584,1
1,0,4.0600352,0,67.901184,0
1,1,3.3495495,0,54.267647,1
1,1,3.6940877,1,64.714371,0
1,1,3.855722,1,74.665794,1
1,1,3.3388751,1,68.351883,0
2,1,4.27353,0,56.221745,1
1,0,3.0174747,0,61.261963,1
1,1,3.7706711,0,56.357876,1
1,1,3.609328,0,66.871094,0
1,1,3.4356594,1,86.946434,1
1,0,3.0277009,0,53.124104,1
0,0,3.4822795,0,75.224556,1
1,0,4.1620121,1,67.264984,1
1,1,3.5331628,1,59.430428,0
2,1,3.8018482,0,70.797226,0
1,1,3.5274293,0,43.489059,0
1,0,3.5250044,0,60.428661,1
1,1,2.9309244,0,55.579586,0
1,1,3.1268542,0,55.134209,1
2,1,3.5577648,1,59.488243,1
1,1,3.4693162,0,66.79705,1
1,0,4.128449,0,47.840641,0
1,1,2.8571558,0,64.737297,1
2,0,3.6258805,0,52.644562,1
1,0,3.9785883,0,57.746506,1
1,0,3.1887972,0,61.527355,1
1,0,2.4729407,0,59.704483,1
1,1,2.5249996,0,61.758751,0
2,0,3.589668,0,55.876587,0
1,0,3.496583,0,56.746254,0
1,0,3.3025095,0,61.620079,1
1,1,3.8154979,0,69.395271,1
1,1,3.7758241,0,63.661339,1
1,1,3.5995505,1,76.162689,1
0,0,3.0265987,0,51.950397,0
0,1,2.9811416,1,70.184372,1
1,1,3.5996063,0,75.710869,1
0,0,2.647934,0,76.34848,1
1,0,3.0211434,0,56.518337,1
0,0,2.431716,0,56.774624,1
2,0,2.8913925,0,65.997414,1
1,1,3.4877007,0,57.843605,1
1,1,3.1684799,0,88.420906,1
2,1,3.0443215,0,75.56089,1
