cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.705364,0,53.069851,1
1,1,3.1052964,0,69.500267,1
1,1,3.4085932,0,37.19519,1
1,1,2.888036,0,58.869572,1
2,0,3.7597492,0,51.471611,1
1,1,3.264142,0,62.320858,0
1,0,3.2190545,0,54.682213,1
0,0,3.3271434,1,56.764366,1
1,0,3.8795087,0,58.494366,1
1,0,1.7220424,0,47.454247,0
0,0,3.0581594,1,67.084114,1
1,1,2.7722893,1,64.653427,1
2,1,3.0208981,1,79.78331,1
1,0,3.113466,0,60.833591,1
1,0,3.3761923,0,67.124397,1
0,0,2.9632339,1,72.078812,0
1,0,4.2884145,0,45.499104,1
0,1,2.8810277,0,52.121201,1
1,0,3.9005222,0,59.201611,1
2,1,2.9590743,0,49.488255,1
1,1,4.1519084,0,67.931053,1
1,0,3.4196813,0,74.721619,1
1,1,2.8620188,1,82.63298,1
1,1,3.5690472,1,64.674553,0
1,1,3.1841521,0,57.247692,0
1,1,3.5814319,0,79.680176,1
1,1,3.4261243,0,48.310051,0
1,1,3.6893394,1,56.826141,0
2,1,2.8061733,0,64.542252,0
1,1,3.3650744,0,71.929726,1
1,0,3.3110025,0,65.733894,1
1,0,4.2033968,1,69.195633,1
1,1,3.5570812,0,73.769981,1
1,0,2.4339705,1,52.642666,0
1,0,3.3824365,1,70.151878,1
2,1,3.767931,0,54.907383,1
1,1,2.5499837,0,41.508362,1
2,0,3.7886729,1,81.069183,1
1,0,3.4915164,0,67.849968,1
1,1,3.6242149,0,58.607937,1
1,0,2.8937976,0,68.597755,1
1,0,3.6060991,0,50.650444,0
2,1,3.8522465,0,50.38995,0
1,0,2.9261637,0,51.254864,0
1,0,3.5607409,0,74.641876,1
2,0,3.8410141,1,89.531799,1
2,0,3.0987725,0,71.463783,1
0,1,2.5165446,0,67.250832,0
1,1,3.7685814,0,67.839943,1
1,1,2.4422216,0,77.259949,0
1,1,3.0479004,1,46.472439,1
1,1,3.2123218,0,38.738514,1
0,1,2.7550495,0,58.793213,1
1,0,4.2621107,0,62.441532,1
1,0,3.2856324,0,34.507843,1
1,0,3.8762333,0,66.068771,1
2,0,2.9349082,0,68.587242,1
1,1,3.3231614,0,54.106762,1
2,0,3.5029974,1,71.830154,1
2,0,3.9792426,1,63.545631,1
0,1,3.0091257,0,74.181259,1
0,1,3.4881778,0,64.88147,1
1,0,3.5210009,0,46.59441,1
1,1,3.0219686,0,54.095268,1
1,1,3.1584947,1,58.622524,0
1,1,3.4243789,0,65.21022,1
1,0,3.3242958,0,61.767452,1
0,1,2.8956432,0,55.241352,0
1,1,3.4772553,1,68.829803,1
1,1,3.7274358,0,65.02916,1
0,0,2.9011362,1,72.083153,1
0,1,4.1630907,1,84.477341,1
1,1,3.4707932,0,61.556751,1
0,1,3.0565524,1,81.40863,1
1,0,4.2024794,0,57.566254,1
1,1,2.5415778,0,46.819721,1
1,0,3.1421959,0,65.064255,1
1,0,3.6149502,0,64.306839,1
2,1,3.6466231,0,66.027954,1
1,1,3.3182259,0,99.355751,1
1,0,3.5219553,0,61.133961,1
1,0,3.561763,0,74.17263,1
1,1,3.5062037,0,77.157852,1
2,1,3.4141102,0,64.814522,0
1,1,4.0611095,1,70.15593,1
1,0,3.0957506,0,37.560886,1
2,0,3.7363582,0,49.71106,1
1,1,3.5874686,0,46.591072,1
1,1,3.4135175,0,58.04446,1
1,0,2.9532714,0,48.435783,1
0,1,2.6230583,1,67.977829,1
2,1,3.2948172,1,77.923241,1
2,1,2.8794072,0,66.549347,1
1,0,3.2340376,0,50.31749,1
1,0,3.5525143,0,72.082329,1
2,1,3.8592775,0,59.27602,1
2,0,3.060792,0,62.358734,1
1,1,3.124927,0,51.60865,1
1,0,3.4203293,0,57.636471,1
1,1,2.9246633,1,63.406467,1
0,0,2.6737854,0,37.039642,0
1,1,3.6733854,1,73.02359,1
1,0,3.7852976,0,86.39418,1
2,1,3.4035938,0,60.825718,1
1,0,3.9241755,0,63.254505,1
1,0,3.5992358,0,62.184326,1
1,0,3.7891102,0,51.563602,0
0,0,3.0454111,0,48.552208,1
1,0,4.4201555,1,79.983513,1
1,1,3.2502613,0,68.395226,1
1,0,3.5919051,0,60.124207,0
1,1,3.3929698,0,58.108952,1
0,0,2.3152218,0,68.713799,1
2,0,3.9557974,0,61.79068,1
1,1,3.4918706,1,58.094387,0
1,1,3.430258,0,43.397339,1
1,1,3.2490804,0,62.064873,0
1,0,3.0121527,1,65.013702,0
1,0,2.3663452,0,53.406757,1
2,0,2.8548808,0,54.842075,1
1,0,3.8861825,0,62.845264,1
1,0,3.3066604,0,60.54237,1
1,0,3.1457741,0,66.786972,1
1,0,3.5558465,0,75.759514,1
1,1,3.3280287,0,46.286674,1
2,0,3.271754,0,63.296535,1
0,1,3.6303086,1,73.001938,0
1,0,3.6819828,0,76.109993,1
1,0,3.7066813,0,56.105022,1
1,1,3.8155551,0,54.466389,0
0,1,2.3651183,1,61.978531,1
0,0,3.3450789,0,59.500175,1
1,1,3.7173054,0,78.325119,1
1,1,3.099339,0,44.249809,0
1,0,4.2797046,0,52.651394,1
1,1,4.2548108,1,71.768051,1
1,1,3.6315808,0,51.848766,1
2,0,4.0432854,0,76.698677,1
1,1,3.8310361,0,44.431576,0
1,0,3.253618,1,68.040611,1
0,0,2.6098168,0,62.282032,1
0,1,2.6945484,0,51.962502,1
1,0,2.5077193,0,64.439606,1
0,1,2.6517923,0,64.421936,1
0,1,2.2529655,0,53.797749,1
1,0,3.3866465,0,61.68401,1
1,0,3.8217061,0,52.018814,0
1,1,3.1668355,0,48.611355,1
1,1,3.4134347,0,51.317081,1
1,1,2.2921772,0,52.218639,1
1,0,3.4863098,0,59.396404,1
1,1,3.0698559,0,66.282646,1
1,1,3.9129376,1,78.686623,1
1,0,4.5252452,1,65.156898,1
1,1,3.0893521,0,46.041538,1
1,0,3.6328146,0,57.582962,1
1,1,4.6856918,1,61.145229,1
1,0,3.4882491,0,57.825893,1
0,0,3.3225596,0,67.436981,1
0,1,2.1653755,0,46.078262,1
1,0,3.7346792,0,68.319962,1
1,0,3.0266852,0,69.056282,1
2,1,3.7646337,0,43.179821,0
2,1,3.3919005,1,75.67067,1
1,0,3.4595153,1,59.945053,1
1,0,3.1625292,0,55.951374,1
0,1,3.1845868,0,60.420418,0
1,0,4.2690639,0,82.776863,1
1,1,2.8741498,0,62.604492,1
0,1,2.755444,0,60.533432,1
1,0,3.7517357,1,71.261559,1
0,1,2.5053017,0,78.943481,1
0,1,1.9110814,0,67.982506,1
0,1,2.7995894,0,63.072205,1
1,1,2.904593,0,48.182964,1
1,0,3.9868653,0,65.689957,1
1,0,3.3968444,0,69.998596,1
2,0,3.9345129,1,90.430801,1
1,1,3.9923062,0,60.666496,1
1,0,4.0953889,0,61.321629,1
1,1,3.5409377,0,57.424229,1
0,0,3.1354687,0,44.804447,1
1,0,2.8807828,0,60.423721,1
1,1,3.1451259,1,68.921227,0
1,1,2.9052289,1,49.92738,1
2,0,2.8959486,0,43.195896,0
1,0,3.6397774,1,75.358559,1
1,0,3.7288673,1,61.053127,0
1,0,3.1003809,0,47.898636,0
1,0,2.9436202,0,41.230686,0
1,0,3.6419179,0,64.403435,1
2,0,4.2143984,0,51.776325,1
2,0,3.1011357,0,64.261475,1
1,0,2.8474791,0,69.026939,1
1,1,3.4849372,0,75.275993,1
1,0,3.3001518,0,54.993423,1
1,1,3.37849,1,50.020588,1
1,1,3.6204062,0,67.335823,1
1,1,3.4974005,0,60.513374,1
1,0,3.1265247,0,50.844761,0
1,1,3.6709778,0,69.969406,1
0,1,2.0826285,0,68.483566,1
1,1,3.9523158,0,53.970181,1
1,1,3.0804067,0,60.398933,1
1,1,3.6596441,0,78.671234,1
0,0,3.009656,0,68.111015,1
2,1,3.7336986,1,79.353088,1
1,0,2.8735352,0,67.898689,1
1,0,4.4297876,0,78.675545,1
1,1,2.8758657,0,57.364433,1
1,0,2.9481509,0,45.114155,0
1,1,3.3907256,1,76.277367,0
1,1,3.9705718,1,58.004429,1
2,0,3.231792,0,82.626808,1
1,1,3.6734495,0,42.432938,1
0,0,3.6863201,0,61.994911,1
1,0,4.1378236,1,70.366837,1
1,1,3.6745613,0,64.075363,0
1,1,3.4346635,0,59.275494,1
1,1,3.5022783,0,67.799324,1
1,0,3.3759727,0,70.516022,1
2,1,3.2675047,0,50.069546,1
1,1,3.5949156,1,86.136497,1
0,1,2.848805,0,69.914345,1
1,1,3.1958778,0,61.585484,1
2,0,3.6230769,1,73.046555,1
1,1,3.7835636,1,62.212498,0
1,1,2.2228439,0,58.863747,1
1,0,3.1907654,0,49.364086,1
1,0,4.2476168,0,59.101463,1
1,1,3.196943,1,62.077305,1
0,1,2.5987973,0,58.993523,1
2,0,3.3723307,0,66.667908,1
1,0,3.769244,0,63.555256,0
1,0,3.5098298,0,58.50536,1
1,1,2.9680197,1,63.702904,1
1,0,3.5132635,0,37.324081,1
1,1,3.3872528,1,56.323685,1
0,1,2.3885233,1,67.247627,1
1,1,2.8595412,0,60.603088,1
1,0,3.8582721,0,66.347572,1
1,0,3.42535,0,46.951202,1
0,1,3.5604694,1,65.856903,0
1,0,3.376853,0,66.024376,1
1,0,3.5157061,0,59.849724,1
2,1,3.3881762,0,66.324783,1
2,1,3.4212205,0,51.769318,1
1,1,2.9965253,0,42.698795,1
1,1,4.4071774,1,71.361923,1
1,1,4.3280144,0,54.525482,1
2,1,3.5084565,1,64.304306,1
1,1,2.9642053,0,66.238029,1
1,0,3.6593266,0,62.184433,1
1,0,3.5434508,0,47.726173,1
1,0,2.8398647,1,55.048981,0
