cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.651963,0,63.241714,1
1,1,3.2574375,0,63.267063,1
1,0,3.5942438,0,61.534424,1
0,0,2.7978375,0,76.262802,1
2,1,3.845309,0,82.534668,1
1,1,2.7832813,0,59.585773,1
1,1,3.2472775,0,66.299492,1
1,0,3.0907283,0,60.265938,1
1,0,3.8558278,0,64.871185,1
1,1,3.8226993,0,82.333054,0
1,1,3.3098297,0,55.501862,1
1,1,3.5249071,0,71.01535,1
1,0,4.1164064,0,65.659691,1
1,1,3.7563496,0,46.490406,0
2,1,3.086067,0,67.87619,1
1,1,3.6489422,0,68.896172,0
1,1,3.5705431,0,59.488323,1
1,1,2.8766921,0,68.142654,0
0,0,3.1609514,0,68.54464,1
1,0,3.8728616,0,44.123516,1
1,1,2.971885,0,56.528557,1
1,0,4.3965411,0,65.190041,1
1,1,3.4559016,0,50.88039,0
1,1,3.0761962,1,94.364166,1
0,0,3.1097069,1,77.963341,0
1,0,2.7513375,0,62.171883,1
1,1,4.1502018,1,49.409088,0
1,0,3.5806832,0,38.436069,1
2,0,3.5509417,0,60.326752,1
2,0,4.1260443,1,79.336159,1
1,1,4.0414934,0,72.002861,1
2,0,3.5413017,0,62.923088,1
1,0,3.9086683,1,75.543022,1
1,0,3.7484529,1,75.169548,1
1,0,3.735805,1,68.751244,1
1,0,4.0232916,0,61.083267,1
0,0,2.3037827,0,54.900558,1
1,1,2.8118453,0,69.04483,1
1,0,3.36429,0,42.279949,1
1,0,3.2478359,0,38.786606,0
2,1,3.5967195,0,64.858192,1
1,0,2.7263832,0,45.156425,1
2,0,3.6830354,0,67.868835,1
1,1,4.0946279,0,56.088238,1
1,1,3.237596,0,45.357933,0
1,0,4.0932379,0,60.81041,1
1,0,4.2222056,0,65.795914,1
1,1,3.6080768,0,58.590416,1
2,0,4.3632369,0,46.057259,1
1,1,3.0364451,0,46.100693,0
1,1,3.0679495,0,67.647018,1
0,1,3.0255799,0,58.573296,0
1,1,2.9069469,0,46.335129,1
1,1,3.4000382,1,80.037285,1
1,0,3.9136481,0,52.66177,1
1,1,3.5929689,0,49.697037,0
1,0,3.7332017,0,83.509743,1
1,1,4.1155095,0,59.280521,1
1,0,4.1304111,0,61.587856,1
0,0,2.4527485,1,71.185944,1
1,0,2.7010276,1,66.736397,1
1,1,2.8294652,0,42.266682,0
1,0,3.4095161,0,55.107067,1
1,1,3.3771052,0,63.573093,1
1,0,3.8848975,0,57.95583,1
0,1,3.254746,0,49.8787,1
1,1,2.6870358,0,46.423851,0
2,0,3.5803838,0,75.41925,1
0,1,3.0231152,0,55.764748,1
1,1,3.4175892,0,66.32177,0
1,1,3.8184555,0,84.292992,1
1,1,2.6370325,0,50.474941,1
1,0,3.5265517,0,63.926109,1
1,1,3.4124684,0,47.475571,1
0,1,3.1801963,0,73.271019,1
1,0,3.7658298,0,75.970154,1
1,1,3.7397206,1,62.210213,1
2,1,3.1091354,1,64.393089,1
1,1,3.7206783,0,74.740677,1
2,1,2.6580539,0,53.439919,0
1,0,3.3712428,1,73.235489,1
1,1,3.2128005,0,63.253994,1
1,0,3.5680959,0,62.843189,1
1,1,2.951617,0,53.255093,1
1,0,3.3537993,0,55.139942,0
1,0,3.4359593,0,48.497269,1
1,0,2.9923918,0,53.931606,0
1,1,3.0420487,0,80.378601,1
1,1,3.5858343,0,59.280891,0
1,0,2.7618194,0,56.415108,1
1,0,3.6553936,1,71.558273,1
1,1,3.3941944,1,75.800812,1
0,0,2.4243591,0,76.204979,1
1,0,4.2149744,1,66.216469,1
1,1,3.9356985,0,74.411583,1
2,1,3.5870986,0,73.451607,1
1,1,3.8751864,0,74.136688,0
1,1,3.0240881,0,51.594822,1
1,0,3.4574604,1,76.158638,1
1,0,3.3089347,0,72.413933,1
2,0,4.2444224,1,67.075851,1
1,0,2.7923689,0,53.130348,1
1,1,3.4064686,1,84.862419,1
1,1,3.5867951,0,67.814545,1
1,1,2.9737742,1,79.899033,1
0,0,2.08512,0,64.827972,1
0,0,3.4158995,0,50.539707,0
1,0,3.6675484,0,49.33139,1
2,1,3.7191744,0,61.326782,1
1,1,2.6205215,0,60.193054,1
2,0,4.6509829,0,50.288631,1
1,0,3.1921873,0,63.554909,1
0,0,2.3884954,0,48.849594,1
1,0,2.9520366,0,55.03738,1
2,0,2.6101439,0,56.553055,0
1,1,3.6537061,0,61.749821,1
1,1,3.545928,1,55.700024,1
2,0,2.9856348,0,58.460869,0
1,0,2.982111,0,57.147953,1
1,1,3.2531021,1,70.220856,1
1,0,3.4050643,0,54.291691,1
1,1,3.9111342,0,70.723854,1
0,0,2.878567,0,59.122513,0
1,0,2.888629,0,57.719276,1
0,1,2.916316,0,68.012344,1
1,0,4.0199928,0,65.392509,1
1,1,2.6208398,0,46.209461,1
1,0,3.7045209,0,63.481014,1
1,1,2.8958004,0,63.2542,1
1,1,2.5171885,0,41.441029,1
1,1,3.9183543,1,76.893425,1
1,1,3.8125286,1,80.727699,1
1,0,3.4082963,1,69.148293,1
2,0,2.8497963,0,53.182796,0
1,0,3.5704243,0,47.183243,1
2,0,3.5627069,0,57.877438,1
0,1,2.3136904,0,79.680672,1
0,1,2.2909877,0,64.484146,0
1,0,3.8974259,0,58.312805,0
1,0,4.2519636,0,72.320473,1
0,1,2.7229221,0,52.925705,1
1,0,4.1355648,1,90.234131,1
1,1,4.1876755,0,54.010357,1
1,0,3.4593105,0,68.338753,1
1,0,3.8633709,0,63.51873,0
1,0,3.973386,1,65.391083,1
1,1,3.3181937,0,60.795555,1
2,1,3.525383,0,55.115772,1
1,0,3.7780199,0,67.728661,1
1,0,4.2095203,0,74.837708,1
1,0,3.7898417,0,76.82827,1
2,0,3.7512732,1,63.76482,1
1,0,1.5679131,0,57.153458,1
1,0,2.7950528,0,64.734581,1
1,0,3.4900463,1,63.217636,1
1,0,3.1196175,0,56.35915,1
2,1,3.6445479,1,61.362789,1
0,1,3.6727593,0,69.772987,1
1,0,3.0650635,0,72.660141,1
1,1,3.3857601,0,55.433498,1
1,0,3.7181878,0,67.608559,0
1,0,4.8208413,0,55.098537,1
1,1,3.9269366,1,69.456177,1
1,0,3.9136331,0,53.400124,1
1,0,2.7833395,0,52.185474,1
1,1,3.8283041,0,71.053284,1
1,1,3.89976,0,80.498489,1
2,0,3.9392216,0,48.0583,1
1,1,2.8410389,0,43.368694,1
1,1,4.0546846,1,64.378296,1
1,0,2.9591866,1,66.186981,1
0,1,3.1228433,0,57.932514,0
1,1,3.0036819,0,56.043575,1
1,0,3.2063193,0,42.925205,0
0,1,2.9266577,0,56.674194,0
0,0,3.259588,1,63.965385,1
1,1,3.6257565,0,78.451004,1
1,0,4.5786548,1,82.317558,1
1,0,3.0649433,0,67.350586,1
1,0,3.1713214,0,64.943268,1
1,0,3.7170172,0,70.511505,1
1,0,3.5477898,0,65.278664,1
0,1,1.9945081,0,45.81884,1
1,0,3.6609135,1,78.663643,1
2,1,3.2408135,1,62.657936,1
1,0,4.1832204,0,48.33511,1
1,1,3.1620443,0,70.152191,1
0,1,2.9303648,0,80.134239,1
1,1,4.1852965,1,84.774513,1
1,1,3.3578219,1,55.733067,1
1,1,3.4672761,0,78.618355,1
0,1,2.4101326,0,63.102657,1
1,0,3.0946751,0,58.021793,1
1,0,2.929955,0,34.947582,1
1,1,3.6258636,0,58.788994,1
0,1,3.1932354,0,47.383743,0
0,0,3.2733791,0,67.65551,1
1,0,3.5521557,0,64.450508,1
1,1,3.3269999,0,51.053055,0
2,0,3.5278032,0,50.019215,1
1,1,2.9323003,0,46.04224,1
2,1,3.9035754,0,74.668182,1
1,1,3.5066457,0,61.853382,1
1,0,2.7126012,0,86.42099,1
1,0,4.5323644,1,66.043106,1
1,1,3.1233759,0,49.695713,1
1,0,3.9542072,1,79.261543,1
1,0,3.8392916,0,44.970997,0
1,0,3.2321172,0,43.729618,0
1,1,3.1577146,0,70.54998,1
1,1,2.789948,0,46.704529,1
1,0,3.9994979,0,71.572151,1
0,1,2.6895695,0,77.774361,1
1,0,3.8103921,0,69.697411,1
1,0,3.9714043,0,71.959923,1
1,1,3.8383212,1,64.056541,1
1,1,3.514076,0,57.812603,0
1,1,3.0833728,0,66.662354,1
1,1,3.3332102,0,46.556568,0
0,1,2.591126,0,75.219437,1
1,0,3.5878186,0,60.932636,1
2,0,3.1241646,0,70.653511,1
1,1,3.0177569,0,43.785545,0
1,0,3.8094432,0,65.31781,1
1,0,3.2761524,0,61.974632,1
0,1,3.121227,1,48.809261,1
0,1,2.7707484,0,57.499435,1
1,1,2.6653578,0,67.199806,1
1,1,3.7728312,0,68.586655,1
1,1,3.0154188,0,64.922409,1
1,1,3.2730849,0,74.383499,1
1,0,2.9473531,0,72.4356,1
1,0,3.2104228,0,64.886147,1
1,1,2.8851428,0,57.353546,1
2,1,3.4271305,0,75.09726,1
1,0,3.2852163,0,57.896477,1
1,1,2.5765116,0,60.304443,1
1,1,4.0876198,0,56.805103,1
1,0,3.4986355,0,58.585823,1
1,1,3.4023309,0,61.130798,1
2,1,3.4577818,0,48.815685,0
1,0,4.2488933,1,64.789536,1
1,1,3.4994376,0,63.901279,1
1,0,2.6286547,0,70.44838,1
1,0,3.0569963,0,60.27404,1
1,0,3.670181,0,48.019104,1
1,0,2.7300022,0,42.781742,1
1,1,3.900918,0,70.577408,1
1,1,3.2798762,0,35.820534,1
2,1,4.2005105,0,76.488556,1
1,0,3.6536498,1,67.91851,1
1,0,3.3164344,0,57.653347,1
1,1,3.6481729,0,84.003593,1
1,0,3.5630937,0,42.913937,0
1,0,3.968828,0,61.22113,1
1,1,3.4399858,1,64.243759,1
1,0,3.4182124,0,60.829342,1
1,0,3.2801988,0,61.188038,1
0,1,2.8645613,0,56.447426,0
1,0,3.7834852,1,72.46067,1
1,0,3.5222218,0,66.715439,1
1,0,2.8661506,0,46.323151,1
0,0,3.8125875,1,78.726112,1
1,0,4.3504915,0,79.301437,1
0,0,3.2033567,0,64.665825,1
1,1,2.8328938,0,45.28352,1
1,0,3.0726919,0,62.561729,1
1,0,2.6868465,0,58.539223,1
1,0,3.6989334,1,79.182808,1
1,0,3.0184896,0,51.13195,1
1,0,3.0499187,0,55.715569,1
0,1,2.9442441,0,64.70903,1
1,0,4.2225199,0,54.738743,1
0,0,2.8488991,0,64.577454,1
2,0,3.4305968,0,78.894608,1
1,0,4.1449366,0,78.314201,1
1,0,3.6824837,1,72.236443,0
1,0,2.9875226,1,70.564507,1
1,1,3.3506415,0,59.463837,1
1,0,3.1540086,1,61.69968,1
1,1,3.1253691,0,60.757908,1
1,0,3.6782842,0,69.691353,1
1,1,3.8250253,0,56.688908,1
1,1,4.2482424,0,66.987312,1
1,0,3.2494416,0,58.854954,0
0,0,2.6119082,0,69.180099,1
2,1,3.6396532,0,63.603504,0
1,0,3.4966218,1,57.268551,1
2,0,3.6125956,0,54.752346,1
1,1,3.6955686,0,42.781078,1
1,1,3.0332656,0,65.833771,1
0,0,3.115294,0,66.276161,1
2,1,3.8088956,0,61.132256,1
1,1,3.0572259,0,61.535183,1
1,1,2.8217783,0,66.866562,1
1,0,3.8350234,0,50.58596,1
1,1,3.8048408,1,66.924667,0
1,0,3.4399037,0,44.847965,1
1,1,3.2592692,0,45.576721,0
1,1,3.5253174,0,68.459763,1
1,0,3.5927472,0,50.61869,1
1,1,3.3144658,0,66.686531,1
1,0,3.6944244,0,69.740219,0
1,0,3.3270938,0,43.159866,1
1,1,4.0736938,0,81.203247,1
1,0,3.0167878,0,66.15583,1
2,1,3.0243814,0,30.799046,0
1,0,3.8389235,0,74.247658,1
1,0,4.075161,0,51.724041,1
0,1,3.3068881,0,55.141266,1
1,1,3.4022813,0,52.996162,1
2,0,3.7449472,0,67.892532,1
1,1,3.8195379,1,58.092606,1
1,0,3.0627806,1,74.099464,1
1,0,3.1140828,0,68.529442,1
1,0,3.9170749,0,46.615242,1
1,0,3.8893239,0,57.187069,1
2,0,3.3519468,0,56.547222,1
1,0,4.1680484,0,76.346481,1
1,1,4.0799651,0,53.309784,0
1,0,3.1603734,1,51.104744,0
0,0,1.6754153,0,48.97369,1
1,0,3.7175207,0,62.600956,1
1,0,3.8155866,0,73.851624,1
1,0,2.5065265,0,42.298897,1
1,0,3.7557595,0,62.077946,1
0,0,3.205771,1,67.323875,1
1,0,3.2995107,0,78.661041,1
1,1,2.6529827,0,49.350029,0
1,1,2.0783777,0,54.162395,1
1,1,3.9374163,0,63.374836,1
1,0,3.6783783,0,61.726952,1
2,1,3.4824979,0,56.479401,1
1,1,3.821306,0,74.695313,1
1,1,3.8597674,0,50.741436,0
1,1,2.9737639,0,76.111145,1
2,1,3.3389387,0,60.344627,1
2,1,3.7539718,0,78.577263,0
1,0,4.3180647,0,80.254929,1
1,1,3.4474511,0,64.657272,1
1,0,3.7701979,0,61.77272,1
0,0,3.2593877,0,48.382153,1
1,0,4.3134537,0,57.564552,0
1,0,3.4970973,0,56.524803,1
2,0,2.8867366,1,65.409279,1
1,0,3.7858145,0,68.454208,1
1,1,3.2004302,0,66.130524,1
1,0,3.3177192,0,70.321327,1
1,1,3.2386837,1,78.750084,1
2,1,3.1135273,0,75.52507,1
2,1,4.2208824,0,64.788818,1
1,0,3.5402322,0,81.015854,1
1,1,3.7722433,1,76.610191,1
1,0,3.1067407,0,63.979977,1
1,1,3.3556855,0,64.235619,1
1,0,3.7005699,0,60.093132,1
1,1,3.0056279,0,77.563507,1
1,0,3.5583768,0,57.899292,1
1,1,3.0638213,1,58.069633,1
1,0,3.8889134,0,51.716415,1
0,1,2.7368391,0,58.552219,1
2,1,2.9779267,0,49.498711,1
1,1,4.624989,0,72.862831,1
1,1,3.7504122,1,78.106583,1
1,1,2.74648,0,66.547691,1
0,0,2.5541289,0,63.424019,1
1,0,3.3945746,0,56.446568,1
1,1,3.7089479,0,60.644009,1
1,1,3.7450817,0,58.88736,1
0,1,3.434201,0,63.067703,1
1,0,3.256506,0,78.829758,1
1,0,2.837079,0,73.466255,1
1,1,3.5204728,0,58.500149,1
0,0,2.1955285,0,48.867237,1
1,0,4.0817418,0,61.925739,1
2,0,2.5458252,0,40.264744,0
1,0,3.7350681,0,62.277176,1
1,0,3.2732284,0,62.688179,1
1,0,3.6893456,1,75.584427,1
1,0,2.759666,0,70.943489,1
2,0,2.5185492,0,68.714325,1
1,0,3.549597,0,78.453178,1
1,1,3.9100921,0,74.531136,1
1,0,3.829828,1,64.408699,0
0,1,2.6985614,1,63.222462,1
1,1,4.0419741,1,56.549267,1
2,0,3.5790305,0,70.827454,1
1,0,3.8258765,0,55.95974,0
1,1,4.1392207,1,48.95187,0
1,0,4.4270644,0,52.705875,1
1,0,4.0342069,1,63.065819,1
1,1,3.0562992,0,50.028557,1
1,0,3.6715419,0,76.550034,1
1,0,2.9279227,0,69.468216,1
1,0,3.2580636,0,69.077904,1
1,0,4.5090442,1,73.11895,1
1,0,2.9008322,0,55.384399,1
1,0,3.3014519,0,47.239151,1
1,1,3.3253016,0,53.489506,1
1,0,3.7804832,0,53.970062,1
1,0,3.5285137,0,64.761932,1
1,0,3.6770372,0,58.606441,1
1,1,2.7104664,0,58.764141,1
1,1,2.9966924,0,68.832253,0
1,0,2.7989364,0,54.536274,1
0,0,2.5622654,0,69.700508,1
0,1,2.6784356,0,64.799347,0
1,0,2.878777,0,69.302605,0
1,0,3.8483343,0,59.974243,0
1,1,3.334975,0,70.523201,1
1,0,3.2707436,0,58.255379,1
0,1,2.4842646,0,61.491817,1
1,1,3.6611507,0,68.372627,1
1,0,3.7406452,0,71.662247,1
1,0,2.9250267,0,66.632164,1
0,1,2.4554389,0,53.587582,1
2,0,3.6602328,0,54.673317,0
1,1,4.9242597,0,68.968666,1
1,0,3.1955585,0,64.557297,1
1,1,3.7726572,0,61.16431,1
1,1,3.5660489,0,63.895809,0
1,1,3.3264625,0,59.848167,0
1,1,3.0656173,0,59.818085,1
1,0,3.6699548,1,82.382271,1
1,0,3.5479507,0,51.958191,1
0,1,2.8886437,0,66.80188,1
2,1,3.9955142,1,59.133842,1
0,0,2.4346416,0,63.255947,1
1,0,3.153563,0,65.076767,1
2,0,2.9949229,0,62.458576,1
0,0,2.1386433,0,39.113007,0
1,0,2.8244443,0,48.236279,1
1,1,3.3721707,1,58.647148,1
1,1,3.8737195,1,66.750717,1
1,0,3.8740606,0,38.11063,1
0,1,2.5809529,0,56.224667,1
1,1,3.5590994,0,48.930412,1
1,1,2.9303572,0,53.692703,0
1,0,3.2624321,1,80.211334,1
1,1,3.7105846,0,48.823895,1
0,1,2.9524415,0,60.763252,1
1,0,3.6002905,0,47.322716,1
1,1,3.7046399,1,74.315086,1
1,1,2.815088,1,65.320198,1
2,1,3.3516688,0,43.383675,1
1,0,3.3553131,0,65.629143,1
1,0,2.8702409,0,59.867752,1
1,0,3.3030124,1,73.059639,1
0,0,2.7530286,0,57.216324,1
1,0,3.5505669,0,46.215702,1
1,1,2.7591743,0,64.798981,0
0,1,2.8397908,0,70.826019,1
1,1,3.4325831,0,59.939095,1
1,1,3.0402482,0,66.314087,1
1,0,3.8911746,1,79.909256,1
1,1,3.0242012,0,64.162643,0
1,0,2.8552041,0,52.160187,0
1,0,3.3034759,0,61.170055,1
1,0,3.950495,0,67.763741,1
1,0,3.6913424,0,70.2164,1
1,0,3.6067827,0,74.633812,1
1,0,4.6373339,1,65.628067,1
2,0,2.9004161,0,67.979454,1
1,0,3.5113008,0,50.205471,1
1,1,3.065671,1,58.155117,1
1,0,2.8886907,0,47.519436,1
1,1,3.8195086,0,59.244774,1
1,1,2.750854,0,56.839752,0
0,0,3.4241555,1,75.791893,1
1,1,2.5362186,0,67.466705,1
1,0,3.0284133,0,57.278656,1
1,1,3.6868382,0,53.718925,0
0,1,2.9396212,1,77.781471,0
1,1,3.2695687,0,66.845139,1
1,0,2.8513846,0,63.524895,1
1,1,3.0472052,0,69.435501,1
1,0,4.6828237,1,69.914642,1
1,0,2.4361112,0,60.749958,1
2,1,3.5458808,0,65.874054,1
1,1,3.966697,0,60.683647,1
1,1,3.8383071,0,66.269096,1
1,0,3.2538416,0,71.538994,1
1,1,4.4114323,0,74.249611,1
1,0,3.1414182,0,49.730694,1
1,1,2.8629656,0,41.946705,1
1,0,3.6727133,0,62.187347,1
0,0,2.9214404,0,49.898209,0
1,0,3.6099079,0,67.030838,1
0,0,2.2641528,0,54.121056,1
1,1,3.5335665,1,69.712677,1
1,1,3.2274642,1,58.853657,0
2,1,3.1621594,0,58.191433,1
