cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.0562716,0,55.166672,1
1,1,3.2442794,1,62.505013,1
1,1,2.5585911,0,48.56456,0
1,0,3.0936103,0,58.33556,1
2,0,3.4243622,1,64.077888,1
0,0,3.0806055,1,65.938354,0
0,1,2.6159923,0,51.559971,1
1,0,3.2343204,0,49.008617,1
1,1,3.7594492,0,60.159863,1
0,1,2.9215927,0,76.362701,1
1,0,3.0755706,0,41.852684,0
1,1,2.7428942,0,53.767563,1
1,0,3.7412682,0,72.315659,1
0,1,2.115205,0,64.537376,1
0,0,3.3574972,0,64.172043,1
1,1,4.0034795,0,69.008102,1
1,0,3.4226487,0,36.232002,1
1,0,3.4028895,1,63.409603,1
1,1,3.2788587,0,58.954124,1
1,0,3.7883089,1,53.793026,1
1,1,3.232491,0,57.358944,1
1,1,3.4843593,1,79.939255,1
0,1,2.7538924,0,81.142799,1
1,0,4.1157961,0,61.867428,1
1,0,4.2407393,0,78.267982,1
1,1,3.6577334,0,69.683861,1
1,0,2.8270097,0,62.992691,1
1,1,3.3958609,0,60.469196,1
0,1,3.1478784,0,65.694893,1
1,0,3.5034719,0,84.638992,1
0,0,2.0900781,0,50.343681,1
1,0,3.912905,0,69.388092,1
1,0,3.3731043,0,73.056168,1
1,1,3.1701403,1,70.612488,1
1,1,4.1746173,1,73.651146,1
1,1,3.2244093,0,41.377369,1
2,0,3.4780805,0,57.565319,1
2,0,3.3323522,0,76.238579,0
1,1,3.3566432,0,63.898914,1
1,0,4.3112531,0,82.936157,1
1,1,3.8254745,0,76.601318,1
2,0,3.4504521,0,52.669106,0
0,1,2.9087236,0,46.673462,0
1,0,3.4351232,0,58.818661,1
2,1,3.610585,0,72.115143,1
1,1,3.271512,0,51.501675,0
0,0,3.2102444,0,71.037743,1
1,0,2.6546357,0,69.875015,1
2,0,4.1705923,0,57.6698,1
2,1,3.4293191,1,71.014389,1
1,1,4.2693753,0,55.079834,1
1,0,4.2168155,0,62.707024,1
0,0,2.8560393,0,72.493698,1
2,0,3.0095987,0,68.428871,0
2,0,3.5857673,0,52.758289,1
1,0,2.6785803,0,43.916073,0
1,1,3.2757072,0,74.170502,1
1,0,3.7990303,1,82.146957,1
1,1,4.1581964,0,62.716785,1
2,1,3.7698972,0,73.515129,1
1,1,3.28022,0,76.073631,1
1,1,3.5913091,0,64.548355,1
1,0,3.9764986,1,67.251549,1
1,0,3.5779226,0,46.67144,1
0,1,2.7047377,0,52.008812,0
2,1,3.1234109,0,53.325375,1
2,1,3.3580103,0,57.787113,1
1,1,2.8478522,0,73.53643,1
1,0,3.9482644,0,49.445759,1
1,0,3.1641271,0,62.57835,0
1,1,3.40185,1,69.731499,1
1,0,3.4364061,0,68.395805,1
2,0,3.3134587,0,67.471985,1
1,0,2.7317517,0,63.781887,1
1,0,3.4841282,0,57.997524,1
1,0,3.5921011,0,69.584213,1
0,1,2.2934489,0,56.882442,1
2,0,3.9515715,0,57.55928,1
2,1,3.5221508,1,71.97554,1
1,0,3.7134304,0,78.744843,1
1,0,4.4308414,1,64.05632,1
1,1,2.6713355,0,53.73661,1
1,0,3.4404774,1,66.04187,1
1,0,4.1918693,0,48.907009,0
2,0,3.2472713,0,59.549629,0
1,1,3.140317,0,54.013805,1
1,0,2.7442927,0,57.764126,1
0,0,2.6075282,0,52.025707,0
1,0,3.3090348,1,78.012383,1
2,0,3.5771797,1,58.056671,0
1,1,3.6571715,0,55.822975,1
1,0,2.7360651,0,57.929531,1
1,0,3.3001657,0,62.637157,1
1,0,3.4181566,1,80.904121,1
1,0,3.5485203,0,51.937016,0
2,0,3.7642996,0,58.187561,1
1,1,3.0418944,0,59.970459,1
1,0,3.1480932,0,49.489632,0
1,0,3.0368869,1,90.286057,1
1,1,4.4310479,0,62.917904,1
1,1,3.1614361,0,63.368328,0
2,0,3.623198,0,50.41647,1
1,0,2.9425132,0,44.021236,0
1,1,3.6118753,0,51.163879,1
2,1,3.4810398,0,78.627335,1
1,0,3.3882105,0,62.73457,1
1,0,3.6805785,0,62.833164,0
1,1,2.9892168,1,75.222107,1
0,0,3.3358562,1,64.254768,1
1,1,2.8983772,0,44.37114,1
1,0,3.8275588,0,58.904636,1
1,1,3.5583174,1,76.555443,1
1,0,3.2409286,0,49.476505,0
1,1,3.066762,0,73.190964,1
1,0,2.8648009,0,64.959045,1
1,1,3.4387515,0,56.418167,0
1,1,3.9236369,1,82.468674,1
1,0,3.4805918,0,56.014107,1
1,1,2.3204489,0,57.235607,1
1,1,3.1858008,0,55.581383,1
2,1,3.7819557,0,77.87413,1
1,1,4.1617732,1,73.438004,1
1,0,3.3652797,0,38.865955,1
1,1,2.9926116,0,37.204514,0
1,0,4.0380383,0,49.985825,1
1,0,2.9014773,0,58.129433,0
1,1,3.2038174,0,52.706528,1
2,0,3.9436865,1,69.369759,1
1,0,2.6516078,0,51.762218,1
1,1,3.2244093,0,75.094154,1
1,0,3.1994047,0,46.768322,1
1,1,2.8481679,0,49.824459,1
0,1,3.0408015,0,55.187859,0
1,0,2.9874299,0,63.088383,1
1,0,3.2810125,0,61.769779,1
1,1,3.5654922,0,61.515038,1
1,1,4.0136032,1,63.803341,0
1,0,3.6976154,0,55.76487,1
1,0,3.6212566,0,74.742035,1
1,1,4.1330948,0,71.070358,1
1,1,3.7574697,1,57.037998,1
0,1,3.1792872,0,57.806232,1
1,0,2.9168284,0,45.12936,1
1,0,2.7834816,0,51.764984,1
1,1,4.1070247,1,79.617355,1
1,0,3.0923696,0,75.509048,1
1,0,3.3355975,0,75.358864,1
2,1,3.7088487,0,67.750366,1
1,0,3.3239453,0,67.23819,1
1,0,3.592762,1,66.240562,1
1,1,4.1616607,0,54.812553,0
1,0,4.1323581,0,63.019321,1
1,0,3.3178937,0,55.831871,0
1,0,3.66219,0,63.788982,1
1,1,3.235054,0,48.653831,1
1,1,4.4526324,0,68.358147,1
0,0,3.1458273,1,57.474205,1
1,1,3.2682505,0,64.880859,1
1,1,3.171669,0,53.759632,1
2,1,2.9881661,1,72.086136,1
1,1,4.8772349,0,54.454857,1
1,1,3.5063148,0,40.530586,0
0,1,3.0269217,1,60.65424,0
1,1,3.4203885,1,79.163506,1
1,1,3.3896582,0,66.11393,0
1,1,3.4212067,0,61.642799,1
1,1,3.6201222,0,70.97715,1
2,1,2.9273994,0,65.796303,1
1,1,3.0866139,1,73.940201,0
0,1,3.2116308,0,53.083042,1
1,1,3.6405087,0,54.408489,1
1,1,3.3313711,0,60.270405,1
1,1,3.2726977,0,50.626472,1
1,1,2.7022426,0,49.230595,1
2,0,3.6561522,1,67.919342,1
1,1,3.1906066,0,66.955635,0
0,0,2.8380041,0,67.401703,1
2,0,3.2203474,0,79.980774,1
0,1,3.2991567,1,68.768791,1
1,0,3.884362,0,60.595627,1
1,1,2.7392986,1,54.843159,1
1,0,3.780519,0,56.272034,1
1,1,2.8944266,0,49.878395,1
1,1,3.2715967,1,65.426826,0
2,1,4.2923751,0,67.555801,1
2,1,3.4575264,0,62.451546,1
1,1,3.1340477,1,54.220654,1
1,0,3.8093495,1,67.591995,1
1,1,3.1357195,0,46.949238,0
1,0,3.0349824,0,43.1642,0
1,0,3.7665048,0,65.847504,1
1,0,3.6574721,0,31.901484,0
1,1,3.031476,0,53.501713,1
1,1,4.1352887,0,74.233955,0
1,0,4.1568618,0,77.288002,1
1,0,4.2776279,1,83.678589,1
2,0,3.6765094,0,63.94363,1
0,0,2.4062533,0,64.900436,1
2,0,3.7820032,0,69.721375,1
1,0,4.1135316,0,65.331894,1
1,0,3.9587483,0,58.497169,0
1,1,4.4047017,1,55.666515,1
1,1,4.321003,0,66.629097,1
1,1,3.8966773,0,67.037796,1
1,1,3.4702127,1,73.757355,1
1,0,3.6679883,0,72.590485,1
1,0,3.7665117,0,62.429447,1
1,1,3.9938927,0,69.098434,1
1,0,3.925782,0,65.740173,1
2,1,3.5361159,0,74.233284,1
1,0,4.0596967,0,65.596397,1
2,1,3.6034372,0,56.038071,1
1,0,4.1740565,0,52.128078,1
1,0,3.791306,0,66.856537,1
2,0,3.4764106,0,48.264015,0
1,1,3.8206012,0,61.199345,0
2,1,3.8117723,0,97.043159,1
1,0,3.5466881,0,70.425148,1
1,0,2.9497955,0,58.798214,1
1,1,3.3150177,0,57.404373,0
2,1,4.596395,1,73.619102,1
0,1,3.0197389,1,84.372055,1
0,1,3.0295057,0,69.052574,1
2,0,3.8173521,0,47.691051,0
0,1,2.5784945,1,50.83416,1
1,0,3.5944159,0,40.438736,1
1,1,4.2070956,1,72.767082,1
1,1,2.7785351,0,61.09697,1
1,0,2.9919963,0,78.092575,1
1,1,3.3930383,1,68.810013,1
1,1,3.9561298,0,42.260098,1
0,1,3.3528299,0,59.703053,1
1,1,3.135143,0,65.600952,1
2,1,3.2267299,0,56.84692,1
2,1,3.4064472,1,57.738304,0
0,0,3.3739815,1,82.126671,1
1,0,3.5197506,1,65.050049,0
1,0,3.6844707,0,77.662521,1
1,0,3.2886777,0,38.176434,1
1,0,3.1085594,0,46.23225,1
1,1,4.2892995,0,68.641083,1
