cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,1,1.7961458,.50923693,55.558907,1.1411191,1
3,0,-8.5399122,.1470328,60.734089,2.026123,0
2,0,-4.2201772,.057892665,37.362347,7.4637451,0
3,0,-2.1609101,.17778538,43.336468,1.9711338,1
3,0,-3.7413876,-.71091074,76.698563,.69372559,0
4,0,-5.5248232,-.012860536,48.075417,5.3918457,0
1,0,4.6952167,.10572799,41.979092,11.732788,0
4,0,-6.232965,.33738953,44.234951,3.192584,1
2,1,.40045255,.12113804,54.954109,3.2094727,0
4,0,-4.4521384,-.23344344,69.832756,2.6120408,1
3,0,-5.8975782,.138918,47.855721,.33056641,0
3,1,-9.1457729,.88322842,54.521004,9.4967308,1
4,0,4.4485326,-.3423638,62.970791,7.1309814,0
2,0,8.2999163,-.15278138,52.569813,2.3497539,1
2,0,-2.1786652,.1975508,45.398643,.47400934,1
3,0,9.4744539,.057486229,68.4832,4.2358398,0
3,0,2.8455932,-.6240254,51.679043,3.4277344,0
3,0,1.4608823,.028100353,64.83329,.69066483,1
2,0,14.411753,-.07116922,57.475903,2.3563232,0
2,0,10.57873,-.29104555,44.838818,5.5797119,0
4,0,-17.838787,.55581546,63.204227,1.2739258,0
1,0,2.6842132,.21349065,66.801308,9.485013,1
1,0,-2.4450667,-.14852405,50.669426,2.3745151,1
3,0,2.2739992,-.67258984,76.740784,1.5286865,0
1,0,-.49515966,-.080732897,45.895462,5.8352623,1
1,1,-1.824464,-.00083886768,58.537754,.34707758,1
4,0,-7.40766,.25011033,57.778366,2.519949,1
1,0,-7.3588352,-.70044076,59.860699,1.2004335,1
2,0,1.2908252,-.36745137,52.861938,6.5335693,0
1,0,3.220156,.62888789,53.493752,5.1160889,0
2,0,5.5620646,.21802914,29.880411,7.3555908,0
3,0,-2.4702368,-.15355438,37.455612,2.4556885,0
3,0,-4.2587175,-.60472572,67.06414,1.7947998,0
1,0,3.3318214,.50843662,44.398914,2.4281192,1
3,0,-2.9738593,-.18309629,55.955948,6.6211624,1
1,0,-1.4646,-.051213346,73.947578,.76092541,1
4,0,-.41633984,-.78829688,59.332546,2.7091064,0
2,0,5.7348018,-.5026173,58.858261,4.6274772,1
4,0,8.2831402,-.27606857,45.417538,7.5297012,1
4,0,-4.4909015,-.77451473,67.718231,.0062255859,0
3,1,5.5257192,1.2517338,58.402409,.21207984,1
3,0,1.207909,-.65956855,56.342896,.27196857,1
4,0,10.274732,-.51351202,56.632221,4.3287354,0
3,0,-4.5524726,.17687979,52.698257,.81331313,1
1,0,.46376145,.15213078,65.315903,5.6710205,0
3,0,.58421063,-.12365644,69.565094,2.5610352,0
4,0,2.3540683,.17063048,52.63015,10.581421,0
4,1,6.5615702,.39448872,59.583817,7.3554769,1
1,0,-11.354856,-.41523036,81.769379,.37207031,0
2,1,-9.9041643,.91610795,43.322025,2.8942871,0
4,0,-.54978198,-.37817439,55.694073,2.5241699,0
4,0,3.0792272,-.42854691,58.092747,4.4375,0
4,0,6.5114655,-.55541092,43.895676,10.783691,0
2,0,-.90716422,-.021532822,53.579277,.41564941,0
2,0,-.011564428,.13707101,65.099686,2.8647461,0
2,0,6.7821341,-.49535593,51.755875,1.7297854,1
4,1,.5156619,.45591313,44.139343,4.0148377,1
2,1,-5.0976934,.69725978,36.261642,1.72229,0
3,0,1.5142554,-.26832274,51.927246,10.59668,0
2,0,1.0778314,-.39178938,53.328152,2.3608398,0
4,0,-.40719071,-.27571961,68.067123,2.4664307,0
4,0,-7.2950649,.51651102,60.090984,.54375398,1
4,0,-9.2510748,-.16746849,57.066475,5.7127686,0
3,0,-6.334806,.05963416,60.075665,1.2216797,0
2,0,1.5427055,-.8129586,49.875664,10.207275,0
3,1,2.4524987,.46193883,56.97237,3.8270264,0
2,0,-.0043093921,-1.1156729,66.804398,.52941895,0
2,1,-7.3073168,.48750758,39.153591,6.1588655,1
4,0,1.7127442,-.69877863,58.145355,2.3167725,0
3,0,7.1863847,-.50311202,57.348949,3.7642162,1
1,1,3.8409214,.3169558,49.237598,1.9806441,1
1,0,-.81092083,-.62363988,51.41465,4.0201306,1
3,0,-3.9426188,-.58374876,68.019798,2.8344541,1
4,0,4.4807987,-.47866073,53.216385,.77384895,1
4,0,-.63054925,-.15565629,52.401806,1.0368816,1
2,0,-3.5907829,-.53099108,62.549652,.99829102,0
4,1,4.6572104,1.0202336,20.394175,9.6661377,0
3,0,-5.5610528,.28835565,54.810406,10.466064,0
1,1,-3.1684875,.59067804,47.413906,9.243391,1
2,1,-1.2037282,.7434262,47.477242,2.0552213,1
2,0,9.3835802,-.39434835,55.917542,4.3843994,0
2,1,-8.9744539,.47983441,48.006779,.43615723,0
2,0,-2.5910583,.29114646,88.13443,6.6218286,1
1,1,-3.0139868,.15731312,41.6922,2.5756838,1
2,0,-1.2436057,.26164067,57.289986,6.1415281,1
1,1,2.492605,-.12478509,63.332577,.34408852,1
4,0,-7.5912185,-.2431504,71.324165,2.8145752,1
2,0,.55358297,-.22975077,61.243336,6.947876,0
4,0,-8.4488611,-.59034044,64.563614,.59667969,0
3,0,5.6293511,.15657414,51.557232,8.8328857,0
1,0,3.5015354,-.3913326,63.310669,6.5831962,1
4,0,1.1662428,.12722315,58.00766,5.2851739,1
3,0,1.0114329,-.70897609,42.946571,1.7286377,0
3,0,-1.0712364,-.2487994,66.182983,4.6062756,1
1,1,12.67441,.20265245,48.773552,1.6008301,0
3,0,9.2794657,.21530424,39.18335,.24823865,1
1,1,.83399642,.2210144,37.130089,7.0014648,0
1,0,-7.7398434,-.33769694,63.239483,2.7945979,1
4,0,-5.1598678,.11581711,64.504082,2.7628801,1
2,0,-2.2228966,.62824875,66.47998,3.9283257,1
1,0,-4.947226,.55282062,48.872925,2.7904053,0
2,0,-1.1947259,-.032548789,71.557281,5.8842773,0
3,0,-7.0128102,-.11060368,61.296387,6.4440918,0
3,1,4.8634105,-.098422997,65.495544,.61114895,1
2,0,-2.0627537,.52292049,50.903301,3.0810547,0
1,1,-1.4084901,.47327384,43.420254,9.4397068,1
3,0,3.5590506,-.42477968,33.232071,1.3054199,0
4,0,.065205455,-.43487626,64.803146,1.7733141,1
4,0,7.1428566,-.39059028,45.333015,.77238601,1
