cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,1.8126048,-.21081981,67.497795,1.7110596,0
1,0,4.1524806,-.34035528,60.984852,.3548421,1
4,0,.68908292,-.4510611,63.300957,6.2647114,1
2,0,3.3284793,-.25643626,51.915005,3.8116455,0
2,1,2.6025863,.84910363,44.386456,10.143433,0
2,0,-1.9443994,.45251974,41.722389,7.458252,0
4,0,-3.0031877,.26507112,56.054115,2.3960781,1
3,0,-.77838761,.059282091,46.455402,6.0721436,0
2,0,5.395895,1.0065955,25.633003,7.536377,0
1,0,-2.7564099,-.46605363,58.593044,5.0020094,1
4,1,-9.9935617,.20969617,53.668873,3.4366968,1
2,0,-5.6039882,-.21179438,61.399994,6.3992767,1
1,1,-3.5783558,.07405933,59.5816,3.3249185,1
2,0,4.4384151,-.090009429,47.451103,8.1303711,0
2,0,.6549769,-.29474553,50.556053,.029907227,0
1,0,.010310087,-.20942448,66.48481,2.9171143,0
3,0,-4.2830849,-.21119139,49.253807,7.7362232,1
2,1,-2.1237469,1.0922372,62.379902,1.0182463,1
3,1,1.8229165,.072007276,60.199982,3.6549113,1
1,0,.85139728,-.12725668,51.072948,1.8514565,1
4,1,2.6138153,1.352549,32.518936,8.9543457,0
2,0,-5.1108961,-.22199883,54.473511,4.5142822,0
1,1,12.790214,-.56269491,64.211136,5.4643869,1
2,0,1.2059058,.15098812,58.702274,1.7441406,0
2,1,-1.6892643,.85919982,37.61438,2.8689365,1
3,0,-9.5287142,.53671658,57.541058,3.9384205,1
3,0,-6.6431684,-.5308516,61.753929,9.6651611,0
1,0,-11.362718,.33939037,53.740643,5.0141835,1
4,0,-2.7702382,-.086334586,47.303291,7.8858562,1
1,0,7.2799916,-.30698663,61.040936,4.3590088,0
1,1,-1.9348868,.31986699,42.742329,.75042182,1
4,1,-4.0370393,.26577944,57.160069,.21505965,1
2,0,2.0504339,-.72820216,61.814327,4.3285518,1
3,1,4.574367,.94731086,20.853636,3.7857666,0
1,1,3.7798488,.80542839,33.616562,3.5845947,0
3,0,1.0155129,-.43562451,79.055786,.7326346,1
3,0,6.9752297,.24652509,49.060715,7.8435059,0
3,0,8.2005463,-.19740649,36.137074,5.3005371,0
1,1,-9.1770878,.19709522,74.276299,3.5559983,1
1,0,4.2532816,.0088893967,38.143929,3.8019593,1
3,0,-1.1051296,-.43049312,47.501259,3.5771484,0
2,0,.73663753,-.58882987,70.68055,9.9197359,1
1,1,3.7367146,.85532099,32.198612,.64420557,1
3,0,-3.0611241,.26337841,51.649551,.5274756,1
1,0,-1.1682879,.28525001,34.414906,2.7872314,0
1,0,.34851977,.11758066,40.496529,7.1876621,1
4,0,-2.0239179,-.42920747,56.665012,1.3240967,0
3,0,-5.2731962,.040958762,63.301708,2.2410889,0
3,0,-5.6434536,-.47750404,70.630661,2.2760546,1
2,0,1.0352352,-.099218197,62.452381,9.7365723,0
1,0,6.200222,.15502828,38.310963,6.4532471,0
4,0,-1.6561556,.02342771,64.096947,2.981564,1
2,1,1.3747342,.10752964,40.692593,2.1249735,1
4,1,5.1322494,1.0982928,38.506992,2.1494141,0
2,0,2.5744421,-.31583709,56.643955,6.8703613,1
2,0,-2.9615827,.11603125,60.230408,.22961426,0
2,0,5.0436831,.20730558,51.754124,4.8770757,1
1,1,13.76422,.15992536,49.877331,.24279785,0
2,0,-6.2742982,-.25779822,54.470081,8.5313721,0
3,0,-3.0141733,-.41964319,68.579498,7.0089431,1
4,0,-3.9802897,.066741586,74.017311,1.5148926,0
1,0,6.109756,-.27413288,49.192734,9.1804199,0
4,0,8.331192,.053287443,36.079311,1.3278809,0
1,0,-2.4602525,-.22340332,48.275719,1.3828658,1
4,0,15.146489,-.37474325,54.302246,4.5137939,0
3,0,-.66320544,-.026122712,41.738621,9.078125,0
1,1,4.1242676,.0053264466,59.628014,3.7588062,1
1,0,-2.804539,-.39909673,62.613701,.92919219,1
1,0,9.0746346,-.89385915,65.711639,.67224121,0
3,0,-2.2214592,.63492316,39.519382,1.6275635,0
3,0,9.4593954,-.65993482,60.33709,7.2550049,0
1,0,-7.1364822,-.36159647,58.891186,1.8746338,0
2,0,-3.1658735,-.26881698,57.347092,4.9205523,1
2,0,11.13721,-.32251412,47.911953,8.5874023,0
1,0,-13.066057,.2111771,48.436016,1.08992,1
2,0,-5.0512028,-.13009655,49.344662,8.8504639,0
3,0,-3.7628458,.46309856,53.559395,2.1355875,1
1,1,-2.5917137,.37950128,62.456165,3.6646454,1
2,1,9.592824,-.026029646,29.138556,4.1833496,0
2,0,3.9474683,-.12803207,56.796764,6.4329834,0
3,0,11.124181,-.52148533,48.061001,4.2075195,0
4,0,6.3791776,.065367527,58.310932,2.5898438,0
4,0,1.1175799,-.56289107,54.484074,4.3216553,1
2,0,2.6176698,-.41415375,56.143082,5.5041504,0
3,0,-8.107131,-.18055873,65.428947,7.5028305,1
4,0,-2.5001748,.14313608,54.387875,3.385498,0
4,0,-16.593685,.014006587,55.002045,4.6951904,0
4,0,-1.1531239,.78678286,65.710167,8.3886719,0
4,0,-13.858671,-.079204872,55.702045,9.2059326,0
1,0,-2.0376425,-.36189544,48.487965,3.9483643,0
3,0,.2758131,-.35393071,57.902466,.76821011,1
3,0,3.5659025,.22407277,51.229607,2.9541686,1
2,0,.65571558,.11126471,45.702896,11.602661,0
4,0,-2.3037722,.034625482,54.748569,11.292241,1
3,1,-7.5046597,.91473019,70.72332,.43724924,1
2,0,-10.224113,.22222209,71.401642,.93566895,0
1,0,-5.9230647,-.2310649,32.419666,5.8662243,1
2,0,-2.5128775,-.36843705,50.658131,2.2679443,0
4,0,2.55844,-.26926404,53.148216,.34008789,0
3,0,-4.4758797,.27524054,41.557545,4.1880617,1
3,0,-3.8656492,.48832235,39.333481,3.550415,0
1,0,-14.666552,.26038665,79.620491,1.9940001,1
4,0,5.8006883,-.15113722,57.270191,1.7200838,1
3,0,1.8625368,-.42571217,45.122765,4.7446938,1
3,0,1.365391,-.67868978,73.587753,1.6991181,1
1,0,-10.191266,.3910442,58.214069,3.3452156,1
2,0,-9.9696455,.14835525,60.966557,3.0817871,0
2,0,-1.9639558,.33855054,68.773621,1.1638184,0
4,0,10.588326,-.54677278,45.823475,8.7607059,1
1,0,8.1936159,-.24447969,63.363495,5.4709473,0
3,0,1.8426334,.16319841,41.31213,5.2658691,0
1,1,11.032364,.84366208,30.348204,3.5792706,1
1,0,-3.9899795,.17963549,58.791386,5.0501709,0
3,0,-1.9279864,-.075216047,39.799385,2.5209069,1
1,0,-4.6262841,.28058106,71.723679,4.1342773,0
4,0,-1.5281186,.31994745,54.096291,4.2247314,0
2,0,6.3010831,-.25124723,71.832817,1.5732422,0
2,0,1.7615306,-.32868403,55.795536,3.8450928,0
2,1,-1.0694578,1.0271361,43.251183,4.8126221,0
4,1,8.3491411,.49606818,45.976719,3.2320557,0
3,1,-11.835996,.80144572,47.610596,2.82025,1
1,0,-6.2255235,-.56847137,79.790253,1.857223,1
1,0,3.6548831,.085126184,60.477669,6.7055507,1
4,0,-11.24388,.75320244,52.794365,3.4248047,0
2,0,-2.0477276,.10008896,58.82299,9.5789757,1
3,0,2.7664006,-.85516226,57.145336,1.9151611,0
4,1,1.0547365,.50164431,61.136913,1.6589355,0
4,1,9.3180256,.42465293,39.339184,4.7799239,1
1,0,-6.6909571,-.00081043213,46.999168,6.3162069,1
1,0,1.8670075,-.83108896,54.422058,1.4637451,0
2,0,-12.03649,-.31622955,72.514221,4.7978835,1
4,0,-5.664362,-.5005942,63.915966,11.880615,0
1,0,-6.4719429,-.66878521,62.664898,4.8703613,0
3,1,4.7202997,.18467125,47.849293,3.378443,1
2,0,-2.7194638,-.73702085,46.28371,2.7524414,0
1,1,-.052767877,1.0382589,61.099735,3.7349977,1
1,0,-1.2948,.093206242,55.10379,4.0661898,1
2,1,-.85635191,.2659376,51.939011,.61147916,1
4,1,1.1684909,1.0935475,42.616821,4.6884766,0
1,0,4.1227765,.0027028213,40.904625,6.9252148,1
4,0,-4.9775896,.50390381,58.216335,.77600098,0
2,0,5.2502451,-.78164208,52.63916,1.6027832,0
2,0,1.6146638,-.1756348,72.609726,4.9434109,1
4,0,-14.124944,-.16240466,57.902061,10.280502,1
4,1,7.1775875,-.17935368,59.607014,2.786819,1
2,0,.98180258,.12652954,58.232727,2.383667,0
4,0,-4.9257636,.15166004,57.878506,4.2475233,1
1,0,-.80375409,-.10570063,62.390057,11.015991,0
2,1,3.6497684,-.66392118,60.491528,4.8255615,0
2,0,-4.3338447,-.40919125,48.330742,7.0845947,0
2,0,2.2362099,-.19989978,38.871426,11.397705,0
2,0,6.8570819,.023473781,48.305656,9.1968994,0
4,1,.54127187,.3699958,55.971867,1.8396541,1
1,0,1.6789093,-.34009588,57.394432,1.1508789,0
1,0,-3.028434,-.55782837,71.881203,3.3727536,1
4,0,-1.2674502,-.63659179,55.0812,4.7309527,1
2,0,-1.5983492,-.16383922,61.896122,.19012968,1
3,0,-1.4471794,-.14757831,54.184818,3.3151319,1
3,0,.51304358,-.68973547,50.53186,9.7093496,1
4,0,-2.0237367,-.56033033,51.971161,5.4056792,1
1,0,-.11131866,.083509617,64.537331,.19721143,1
2,0,10.057722,-.53154808,59.577404,2.8612061,0
1,1,-4.9434485,.079605013,67.192291,1.8755243,1
4,0,-6.1957092,-.12946598,55.882565,7.4661102,1
3,1,3.7376006,.35645148,40.83424,.10217285,0
2,1,-3.670944,.95950449,45.131863,2.9176025,0
4,0,-7.578896,-.60640001,61.723003,4.0585942,1
2,0,-3.3578076,.25657773,62.152927,3.0478108,1
1,1,-7.7308388,.33474007,71.537987,1.0417143,1
4,0,-2.8859534,-.66986698,66.995201,1.4287109,0
4,0,-2.691139,-.21404935,55.930248,2.916626,0
3,1,-2.0697579,.36032632,51.424568,.39587402,0
2,0,-4.6351123,.49977526,32.497063,4.6025391,0
4,0,5.4601498,-.21065971,66.796066,8.7705564,1
2,1,-2.0269978,.52222335,42.614597,.98312712,1
2,0,-2.5347719,.77095622,45.297153,.46801758,0
2,1,2.2981956,-.12995583,50.561745,.38201228,1
2,0,.11593643,-.7523452,49.76305,5.583374,0
1,0,1.3909934,-.1212816,43.727829,1.9232178,0
2,0,8.6675777,.22945479,58.201042,.23034668,0
4,0,8.4398699,-.20641913,50.592087,11.515625,0
3,0,3.6285384,-.071091689,60.597134,.71700799,1
4,1,-2.4666786,.81914961,53.769398,2.59882,1
3,0,-5.7263217,-.36229682,66.376289,2.433723,1
1,1,8.9238739,-.14490438,51.785519,3.7691536,1
3,0,4.8569264,.064248726,60.57576,1.855269,1
3,0,1.9379404,.20212784,50.288902,4.8469238,0
3,0,2.6117084,-.76585758,55.538464,7.2884521,0
1,1,12.048709,.16902216,67.434586,4.3574219,0
2,1,.34865293,.55620486,39.058914,4.9656982,0
1,0,-7.8345518,.4441427,58.476509,1.6678292,1
1,0,-5.9756446,.17745163,61.800144,.87241018,1
1,0,-5.7302718,-.18486848,72.341362,1.2621338,1
4,0,4.3208046,.24280621,51.274796,.59545898,0
3,0,2.2822287,.086940415,54.09473,4.8226318,0
4,0,-13.736004,.31497809,58.920418,4.369628,1
2,0,-2.9443259,.39304298,55.608746,8.96875,0
2,0,-1.0092424,-.46626493,71.553833,3.7808838,0
2,0,1.8824815,-.32019874,28.919584,1.6359011,1
3,0,-4.6994858,.096494749,60.267597,.75073242,0
3,0,5.9772873,-.69032425,62.77494,4.246582,0
1,1,13.49959,-.41808072,52.97504,11.944458,0
2,0,3.1429079,-.581029,54.572376,.5362286,1
4,0,.73340303,.44957167,60.489033,3.223999,0
3,0,2.2215195,-.14350158,52.163219,5.9532471,0
4,0,4.1416783,-.81229824,56.541634,9.6663818,0
4,1,1.7800571,.53109968,49.256321,3.8017597,1
2,0,1.6723096,.38391942,70.256111,4.3664551,0
3,1,5.5716863,.17125665,55.522514,4.2857542,1
4,0,5.3701358,-.39616072,49.530647,3.0147705,0
3,0,5.651638,-.49780864,60.244537,3.128329,1
3,0,7.4344058,-.12846862,55.840523,5.0557861,0
4,0,11.44768,.50250232,57.365719,5.887074,1
2,0,7.7484612,.090907946,41.635216,10.025146,0
4,1,7.6503363,.49340087,51.150036,4.6281738,0
1,0,-.074626595,.18326871,48.790501,1.8311768,0
3,0,-4.4415517,.52878946,55.650383,.22521973,0
1,0,-2.4025095,.18875514,51.758129,5.1472168,0
2,0,7.0713248,-.39152202,66.944313,5.2031975,1
2,0,-4.2609186,-.04127207,66.031242,2.9956055,0
3,0,-.34194297,-.25143099,45.960793,.4342041,0
1,1,-6.3248463,.97776908,24.989077,3.5547733,1
3,0,-5.4416461,.29781771,44.145947,3.6008301,0
4,0,-9.9130716,.80714381,54.012348,4.0443683,1
4,0,-7.7262135,-.35736281,63.896957,.67338049,1
4,0,-7.1827483,.54921693,56.022583,4.7084713,1
3,0,-.45855457,.2571103,52.478626,10.499196,1
2,1,-7.8867512,.54069757,57.975174,3.670337,1
3,0,-.43825567,-.043725867,53.614162,1.0932373,1
1,1,-4.4904728,.97729027,43.284298,10.092529,0
1,0,-3.3643012,.74781954,48.740898,4.2783203,0
1,0,1.4027569,-.43335795,57.995441,7.904089,1
2,0,-4.6772475,-.64592403,61.717369,1.2346191,0
1,0,-3.6131439,.086980678,48.774071,6.8083496,0
1,0,.5797776,-.36019483,61.152138,1.9124756,0
3,1,1.9187545,.17246947,42.525646,1.5183105,0
1,1,3.1027958,.16564399,53.731052,1.184818,1
3,0,2.1408834,.38218898,45.231037,8.7148914,1
4,0,4.3456273,-.60226423,46.018059,4.6363525,0
3,0,.27906349,-.29605708,45.962254,4.9324951,0
3,0,9.3346758,.10892805,32.762428,3.3624122,1
4,0,-14.367464,.15774286,57.186577,1.0272236,1
3,0,-2.1185682,-.21722111,46.676254,8.8431396,0
4,0,3.6560004,.097697794,43.411385,4.5396028,1
2,0,6.8568954,-.65522039,58.623634,3.9345703,0
2,0,8.918952,-.29094139,58.371208,4.1778564,0
2,0,10.638115,-.25402948,36.784031,3.4864502,0
1,0,-11.163573,.08877673,33.266228,.28321779,1
2,0,-1.3725209,-.52932125,56.113609,8.7800293,0
4,0,6.5303206,-.36079994,50.077595,2.4704638,1
4,1,1.9531168,.35417289,56.318714,4.6333899,1
3,0,-1.0969086,-.25000787,53.515671,6.2883167,1
2,0,-10.002704,.27314967,58.737652,1.056639,1
2,1,-.11945808,.82371819,42.557747,3.1331656,1
3,0,8.0235281,-.22018613,51.433777,3.0333366,1
3,0,-4.7179389,-.59117693,60.762493,2.0022244,1
3,0,7.1295381,.12545361,29.196407,.85168457,0
1,0,8.4002447,-.48123577,64.359039,2.6970716,1
2,0,-6.6151948,-.047934331,54.782936,6.019165,0
3,0,-3.4690869,-.45328218,54.375206,3.1804199,0
1,1,-5.3296542,.99197119,54.892208,.41860104,1
2,1,-5.4592509,.87501007,47.241676,2.1663818,0
3,0,2.1706769,.049405228,58.969215,4.7364893,1
4,0,-4.9571915,-.15781766,69.785576,4.3129725,1
4,0,-13.081745,-.5048123,65.108925,4.619751,0
4,0,-.074651957,.03788168,63.681835,10.364502,0
1,0,14.917225,-.69479191,64.818878,2.173183,1
3,0,-1.7805438,-.10261273,44.071224,5.2243652,0
1,0,-2.6663985,-.76775247,54.397457,1.927124,0
2,0,7.9234533,-.827308,54.292484,2.0540771,0
1,0,1.1811463,.55813253,53.361229,3.0909424,0
4,0,-8.3750744,.32412922,62.569435,6.0637894,1
1,0,-6.8580246,-.28059554,73.25563,2.1064661,1
4,0,-3.627121,-.5312317,63.708164,.61096191,0
4,0,1.6095557,.14479089,47.84454,3.3865206,1
3,0,2.5322566,-.019686466,44.723412,3.2783203,0
3,0,-1.7942828,.59870523,75.785019,4.912209,1
1,0,-4.8350267,-.061430659,62.48077,2.5015757,1
3,1,-4.1344342,.3424927,42.297581,2.9708526,1
2,0,-3.1908045,-.011471305,31.496134,10.636475,0
1,0,-2.7538202,-.21068962,57.208294,3.9611816,0
3,0,4.3513389,.093644053,61.632809,2.8246458,1
3,0,1.4474267,-.10810094,59.405506,1.3109131,0
4,0,-3.900744,-.33017915,46.919548,2.9394469,1
4,1,2.0691257,.68941557,51.234631,10.292358,0
4,0,5.7943072,-.33535156,54.787983,.38439941,0
1,0,-1.2690769,.03250372,68.217377,.84474939,1
3,0,-.18134466,.10624604,47.397369,10.894775,0
3,0,6.4890237,-.54269391,53.724064,7.4127741,1
3,0,4.3601346,.62274235,51.572559,5.7514114,1
4,0,6.8735971,-.67059791,38.966354,3.1439209,0
2,0,6.2821841,.47439477,60.556049,6.5794678,0
2,0,2.4588373,.049976598,46.84885,8.2823486,0
4,0,-7.4745278,.031077635,55.877155,8.2932129,0
3,1,7.3873816,-.0070244423,49.854378,2.9912109,0
4,0,10.437694,-.32422844,44.615856,4.1387939,0
4,0,2.4806595,-.92830694,53.471977,8.7503662,0
3,0,-4.4119916,-.54247677,65.398918,1.8538818,0
2,0,.43832716,.13264537,67.114212,.48681641,0
3,1,-.33363208,.16734791,69.299904,.34926078,1
4,0,-2.5051835,-.19700658,42.748482,5.0969458,1
2,1,6.1220288,1.0015546,56.635181,6.5743618,1
3,0,5.41293,-.30971918,55.643921,1.6765137,0
2,0,6.8650584,.085218027,50.664059,9.5235596,0
2,0,3.0828035,.28198609,53.621166,2.8231201,0
4,0,6.0842156,-.60434675,34.012749,9.0152588,0
3,0,-3.5418026,.18353091,47.072559,11.711792,0
4,0,-5.6408286,-.092827991,70.39521,4.208776,1
3,1,2.4349656,.83466834,44.828106,9.7023926,0
4,0,-.23904887,-.11207226,77.659943,1.2941915,1
1,0,-4.1998572,.11600325,44.356182,7.7834473,0
2,0,3.5482688,.41162446,41.293674,5.2060552,1
4,0,-4.116097,-.025468357,67.567749,2.6316447,1
2,0,8.1185198,-.57575548,51.840702,.8963623,0
3,0,-4.0044765,-.068816818,70.162605,7.1190381,1
4,0,-3.726788,-.41499969,62.88974,8.2526417,1
3,1,7.8038621,.4178448,36.809917,5.3553443,1
3,1,7.7876496,.91318506,41.093353,6.4257355,1
1,0,.89567018,-.20940533,51.384861,3.3078613,0
1,0,-5.0936832,.18926065,42.945637,1.7948377,1
3,0,3.2008142,-.31770834,60.451523,2.8137665,1
4,1,-6.7443461,.26841679,57.873238,4.3153815,1
1,1,-5.8958611,.37677687,62.630447,.68824977,1
3,0,4.0055108,-.51776761,55.346306,3.2910933,1
1,0,-2.7125809,-.042421963,58.693081,.27331543,0
3,1,-1.2205435,.29582715,60.041004,2.9456787,0
2,0,2.3605356,-.0028764214,59.314156,1.5589298,1
3,0,-3.7076926,.13117479,59.520344,.13317871,0
4,0,-2.4294758,-.51771802,71.083122,.74571556,1
1,0,4.3421741,-.4707489,58.694,3.9040527,0
4,1,6.493166,-.48999172,48.457336,4.488699,1
4,0,-4.2732549,-.29637355,68.3405,.6941582,1
3,1,5.6743722,.87731397,38.752701,7.3881836,0
4,0,-1.1835648,.75446308,32.66291,.71116096,1
3,1,17.606768,-.020653486,24.875378,.46325684,0
4,0,11.015648,-.34932297,44.954662,2.2386169,1
4,0,-.74679244,.85912699,24.413187,8.2457275,0
2,0,1.586302,-.17863853,59.084717,7.7308025,1
1,0,-4.1872807,.32853681,59.972916,6.4845424,1
2,0,3.2446079,-.3627454,44.986107,3.6252441,0
1,0,-12.554737,-.011237308,41.272007,4.1717658,1
1,0,-3.0590219,-.000090254565,53.479301,1.8491211,0
3,0,-2.4381809,.07041271,44.93198,1.2053134,1
1,0,-10.810619,-.04663191,84.465744,.29003906,0
2,0,3.3861353,-.55569738,43.552078,6.327271,1
2,0,5.6347661,-.69659323,48.770004,3.7852783,0
2,0,-8.5096369,-.030621119,58.041786,10.991577,0
4,1,6.2403965,.7189458,40.457436,.91116846,1
3,0,10.270353,.78644329,50.281689,6.6752071,1
