cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-5.2506709,-1.0590028,73.731262,.9473877,0
4,0,5.9655838,-.45654827,61.472168,.30908203,0
1,0,-3.2613814,-.11470583,55.455326,1.8354948,1
4,0,-6.9306793,-.44551894,63.288235,5.403089,1
2,0,-7.6925225,.08128304,56.667381,6.0065875,1
1,1,.95213979,.88802886,35.277996,.7010498,0
2,0,-4.3367157,-.1912505,43.310596,5.9824219,0
3,0,-3.6178927,.080626898,66.539986,6.4931641,0
3,0,.24416648,-.0077426787,52.434761,4.9163499,1
2,1,1.5694203,1.5869888,43.336395,5.4832764,0
2,0,6.0080175,-.87565899,47.675861,2.6889648,0
3,0,-1.6680604,.22550692,58.915874,5.3591533,1
2,1,-8.9847565,.68093735,66.325325,.51269531,0
4,0,-4.00316,-.26662403,59.999123,2.5687661,1
4,0,.22148977,-.12385187,67.259766,5.2581787,0
2,0,5.1157093,-.25354698,66.676079,6.1526141,1
4,0,2.3355877,-.46924627,59.663639,3.027832,0
3,0,-2.0130146,-.77741414,54.328026,1.0436339,1
1,0,.62150061,.30200532,51.089603,4.1136475,0
1,0,-.43714607,-.33303335,52.643341,9.8734379,1
4,0,10.296874,-.2872456,29.330004,9.0148926,0
4,1,-3.9874671,.33238891,48.663372,1.104126,0
3,0,-14.229425,-.049775288,68.048386,2.3789566,1
2,0,3.4503851,.26221171,34.940826,4.1290283,0
2,0,-5.2583337,.53130221,57.532387,4.7611084,0
2,0,3.9877481,-.009343761,42.967148,11.498779,0
2,0,-5.3644757,-.10070999,67.112198,1.269838,1
3,0,-.081391282,.31718755,63.437401,1.1474866,1
2,0,7.8889956,-.15021287,38.897839,1.9859269,1
3,1,-9.2436104,.017759351,72.972832,3.1684175,1
3,0,4.2844973,-.12885574,54.407196,1.0102539,0
1,0,3.6920919,-.2869027,55.062809,6.6657715,0
3,0,6.9425235,.35180151,41.262115,4.9077148,0
4,0,-6.5862069,-.44981998,73.848557,2.8124804,1
3,1,-5.7093334,.29451174,51.456005,2.3487508,1
4,0,4.994,.46077576,31.008751,8.5657854,1
4,0,7.7716765,-.55345112,57.891144,3.6900465,1
4,1,2.5412378,.75594658,41.648506,1.9349365,0
1,0,1.8031875,-.058290906,46.057003,2.7595468,1
4,0,-3.742197,.094888031,57.678654,3.3625152,1
4,0,-4.2125173,.46232787,31.684353,4.6802034,1
3,1,2.26512,.40682611,56.744511,6.4055562,1
2,0,-8.1792908,.5590449,41.723598,1.6643066,0
4,1,.99506223,.99676019,59.713459,4.2799072,0
3,0,-.64700198,-.28938222,63.562786,1.0164806,1
1,0,1.1789284,.35712481,51.978985,7.9859619,0
3,0,4.5631652,-1.1891816,78.636032,4.0682373,0
1,1,1.8490368,.12670693,59.614964,4.9728017,1
4,0,-6.0811443,.20309548,57.41143,3.3121338,0
3,0,.46153104,-.63997263,61.921192,11.265259,0
3,0,5.771153,-.63905919,60.440952,4.7477889,1
2,1,8.1957903,.14028537,45.528389,1.5793457,0
