cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-2.1772573,.19252804,58.470036,.49060059,0
4,0,-4.2885089,.13318045,67.897583,3.0107422,0
3,0,2.8790293,.14551671,51.409466,1.2018012,1
2,0,-16.725603,1.0821872,58.798782,5.1687741,1
4,0,-1.4688456,-.18578085,60.376228,.44543457,0
2,0,-1.3708076,-.03605818,69.46048,1.6332576,1
3,0,-.86577487,-.22092634,71.907593,3.8395698,1
2,0,-3.4310088,.10143903,49.381493,1.1702133,1
3,1,-6.2669058,.71205533,59.557846,.28112793,0
2,0,14.247037,-.39847136,55.780586,6.0374756,0
4,1,-.59630048,1.1435297,35.256378,2.8744755,1
2,0,-.70743597,.43568912,63.348152,4.3147082,1
3,0,-8.2486324,.31937167,67.685539,4.7769775,0
4,1,-3.5794833,.30350596,60.859417,1.8399651,1
1,0,-2.4771507,.54529953,46.321732,4.4610596,0
3,1,-12.179838,1.1417671,62.410931,.62719727,0
4,0,-2.0291965,-.04098564,73.315048,3.8479004,0
1,0,-5.5423889,-.097639836,46.155109,.76025391,0
2,0,3.2297001,.34775555,58.952888,5.1573486,0
4,0,-.84785885,.20033352,44.781013,11.306396,0
3,0,4.4061584,-.057664428,50.60817,2.7485352,0
2,0,-.038284633,.165134,49.789825,9.6580811,0
3,0,11.564766,-.25697541,42.123631,11.972534,0
4,0,-2.9220533,.069283269,49.360809,6.9589844,0
4,0,-5.4625587,-.15375575,58.173859,8.6390381,0
4,1,-8.9661856,.39784354,54.654934,2.7015381,0
4,0,-3.3154688,.86487538,41.08387,.3182373,0
2,0,-4.2160625,-.30445522,68.870186,1.3837891,0
2,0,10.844743,-.4523479,31.686497,8.3873291,0
2,0,4.8405643,-.68992299,64.595566,.19494629,0
4,0,-8.1836405,-.60625011,63.063316,.82017273,1
3,0,5.2447238,-.087813698,48.058151,2.284759,1
1,0,10.738277,-.612041,39.336128,5.8839111,0
3,0,2.9753242,-.40244743,46.123302,.67138672,0
1,0,7.9559402,-.18850908,50.301395,.17980957,0
3,0,-1.2419382,.27742806,58.300442,5.116859,1
1,0,3.3101842,-.0062737837,54.414433,1.2145754,1
3,0,-5.7161031,.15629953,57.244823,6.1677246,0
3,0,-1.1698595,.36906835,52.975704,3.8869629,0
2,0,-.00323243,-.20595637,49.198418,3.1131592,0
3,0,.82337272,-.071782738,43.366932,9.9851074,0
1,0,4.9044862,-.36164755,48.98978,.86828613,0
4,0,-10.152286,-.042032123,81.098465,.86254108,1
1,0,.94769961,.36429474,54.893333,6.3988037,0
4,0,-.25789243,-.93942189,64.058281,6.6534896,1
1,0,-4.235352,.1866938,46.208965,10.866569,1
3,1,-7.7517881,.80578279,59.433422,2.5910542,1
4,0,-.57386929,-.056004852,49.013748,7.4589629,1
3,1,5.8771963,.78193974,37.443729,7.7566018,1
1,0,1.0471249,-.15794548,47.678417,.12060547,0
4,0,-7.3225956,.12388699,62.72295,9.6948299,1
3,1,2.0294034,-.026634295,36.443592,3.4726713,1
2,0,3.2807748,-.79400378,58.470524,.7220459,0
3,0,7.1517606,.11550324,47.747833,7.0786133,0
1,0,4.472321,.044132274,38.929619,6.7814941,0
1,0,1.3445178,.47633976,67.401749,1.5948025,1
2,1,-7.9025288,.67486149,48.697334,2.1772461,0
4,0,-.15059575,.084421709,48.296116,.42028809,0
2,0,9.1643438,.027010428,45.465393,1.5415398,1
1,0,7.5214453,-.06515763,46.045506,5.0822754,0
2,0,-2.2912016,-.44470155,64.466881,.20640807,1
1,0,-8.3413944,.43649012,55.84005,5.0170898,0
4,0,-1.9140985,-.28692809,52.735329,9.0560303,0
1,0,-1.4527967,.64093488,56.654533,1.8373717,1
1,1,3.956728,1.1322881,36.194317,1.8490801,1
2,0,1.1172398,-.46895328,68.438492,7.8591309,0
1,0,12.307064,-.96840006,40.44978,4.9508057,0
2,0,-5.205997,.2750144,58.522522,5.0748758,1
