cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,1.5249691,-.044715382,37.217152,2.5834961,0
3,0,.26260909,.26590115,43.523323,8.1164389,1
2,0,-2.8236072,.18649384,52.516273,2.2432904,1
3,0,2.7740679,.050412618,40.758591,8.258667,0
2,1,-2.5368531,.80518031,52.307163,6.442749,0
3,0,-3.6124885,.48592761,47.890038,1.6096063,1
4,0,-9.5644646,.22900641,62.867031,.40209961,0
2,0,-6.9135737,.37058818,56.747894,4.2002959,1
3,0,5.0395622,-.80139965,50.680885,2.9044189,0
4,1,-7.1842623,.13511485,54.106606,.17089844,0
4,0,-.36632797,-.41426221,74.3507,3.3553467,0
3,0,10.433492,.46376991,44.139359,3.757194,1
3,0,-2.3526528,-.82297003,63.822739,1.0654671,1
1,0,-1.681394,-.06562753,51.529243,5.4877687,1
2,0,-11.881585,.32022658,62.534084,2.6007969,1
2,0,7.8282652,-.45767179,54.999367,2.8881836,0
4,0,12.759948,.17802928,48.798775,6.0578613,0
2,1,3.2245603,.20596638,53.253216,2.8372803,0
1,0,7.8688731,-.15590201,63.954559,1.6989565,1
4,1,-6.3842168,-.095927075,57.363285,2.0466309,0
1,0,-1.8323587,-.43525988,66.189781,1.1883545,0
4,0,-5.6714783,-.17507114,58.65049,.56604004,0
2,0,6.3529549,-.25780755,52.043457,4.6682997,1
4,0,3.1763909,-.81592804,64.516708,1.4377867,1
2,1,10.109924,.33524987,43.325417,3.1540952,1
3,1,-8.7662849,.32789588,53.638901,.24484293,1
3,0,2.547596,.064607479,42.569675,10.258057,0
4,0,3.3752134,.21448587,66.559586,.79870605,0
2,0,1.7212782,-.072332375,53.460129,3.1824951,0
4,0,-3.5127993,.51186472,31.152241,6.3051758,0
1,0,-2.7663641,.20622654,43.298656,2.3699505,1
2,0,-3.8939841,.060794167,70.112587,4.8757486,1
1,0,-2.8591137,.056569483,53.605835,4.7969704,1
4,0,5.2676954,.027362864,41.134567,8.5812988,0
4,0,-1.7570525,-.004738491,62.521534,.11877441,0
2,0,-8.8104849,.33693504,60.579124,2.5847325,1
3,0,-8.8960533,.18483122,70.540215,8.091136,1
4,0,-1.0953372,-.22674271,64.757538,2.8931885,0
4,1,5.0626297,.18434542,46.907928,2.8787134,1
4,0,9.6228647,-.36771601,45.46452,2.0294087,1
2,1,.87650955,.22534923,59.191299,1.3875732,0
1,0,-4.8171115,.61617577,79.832588,.62860602,1
1,1,-5.3040175,.95659775,44.077896,6.0234838,1
4,0,13.431587,-.38658249,50.92342,7.7154541,0
4,0,14.668579,-.23743705,50.436871,6.3726807,0
3,0,-4.4670472,-.30387062,71.009407,1.1746691,1
4,0,-4.9989562,-.36104703,43.91399,.88745117,0
2,0,7.1141996,-.034703359,41.246704,5.7620692,1
3,0,-6.197104,.77668673,36.534531,4.9039307,0
1,0,7.0768399,.18342789,38.124008,3.9111779,1
2,0,-.44123283,.29286939,50.780296,.30090332,0
3,0,-1.5832937,.20697461,48.576019,3.5625,0
1,0,-3.7970982,-.52929062,60.067284,2.1718323,1
3,1,3.6414971,.41266516,72.819984,.27905273,0
1,1,-.71704096,-.2486888,49.613762,5.2059212,1
4,0,4.3601446,-.074340537,43.705334,9.7764893,0
2,0,7.5650787,-.15665494,65.942062,2.3341064,0
1,0,-1.0998343,.043357041,54.829357,.75732422,0
1,0,7.0798459,-.35885158,63.886028,5.4589052,1
4,0,6.6697249,-.25265408,56.151123,1.3952637,0
1,0,12.664565,-.44025883,64.636803,5.4340525,1
4,0,12.476432,-.32751662,34.32106,1.6961867,1
1,0,-6.72047,.23109996,58.599613,4.1091309,0
2,0,7.2792282,-.30482304,42.921452,.062866211,0
3,0,3.3390486,-.42800856,64.238159,2.9761963,0
2,1,-2.3374603,.96012855,72.376961,.49960709,1
1,0,-4.8970523,.064071193,66.064095,1.2187326,1
1,0,3.4119921,-.22831906,45.412552,4.3449631,1
1,0,1.9068044,.370792,51.02879,5.2675781,0
3,0,-.34719214,.10961884,58.303535,5.351078,1
1,0,-3.4324961,-.56338423,47.736668,6.1695557,0
4,1,-4.655004,1.3629532,50.421825,4.6525879,0
2,0,3.7718494,.54114413,56.74192,5.5238037,0
3,0,-4.4909444,-.0078562489,33.490963,2.4705811,0
3,0,1.4420435,.11536219,53.646969,1.1716309,0
2,1,-1.8748192,-.02789418,47.935612,8.6120605,0
3,0,15.759362,-.41773283,29.589779,10.057495,0
4,0,-2.410001,.012592068,59.682232,.13049316,0
4,0,1.3494382,.29728964,43.19846,5.6937256,0
4,0,-5.2108903,-.9435668,57.637047,3.2054658,1
1,0,1.1314716,.21796708,48.921398,8.3354492,0
1,0,-6.7022948,-.32681048,50.811878,1.7632791,1
2,0,-3.7861261,-.056755316,66.302742,4.0471191,0
4,0,-10.880371,.26842403,59.318275,1.535302,1
3,1,5.8309965,1.465706,41.287495,2.5916123,1
1,0,-7.4968219,-.091002062,54.476456,4.1742244,1
2,0,3.1131732,.73859805,62.513592,7.5323486,0
1,0,-11.042631,.89256388,34.217819,2.7720809,1
2,1,-1.1369581,.55776894,33.112137,1.8829346,0
2,0,-.687006,.13613874,61.122601,7.5873556,1
4,0,-9.8215103,-.15915407,49.26173,8.8809814,0
4,0,1.6742653,-.82988471,79.820404,2.9143066,0
4,0,-4.0239577,.46097255,64.810753,3.4534912,0
1,0,-9.2766895,.31603816,45.77705,8.8256035,1
2,1,.02160285,.17654055,68.799706,6.6292667,1
2,0,2.7751784,.079334937,53.415104,.89758301,0
2,0,7.5100713,.37053028,48.857567,10.911133,0
4,0,5.0303788,-.54922611,69.065086,6.5052814,1
3,0,-1.0078195,.66990966,63.89669,4.8461394,1
2,0,-8.0240898,.044160828,42.363808,2.4697275,1
2,0,1.6147799,-.72492123,50.447666,2.1845703,0
3,0,4.1139431,-.67042005,58.271343,4.5462217,1
1,1,-.93427169,.51148164,40.575329,4.7039795,0
1,0,4.6335535,.53908068,63.746773,3.5558031,1
4,0,-5.3380699,-.277659,45.284248,1.4672852,0
3,0,4.3265543,-.35412884,51.978485,9.2186499,1
4,0,13.195129,-1.2519211,67.373665,2.970459,0
3,0,-3.534929,-.12501362,55.488449,2.3860104,1
1,0,-3.7553928,.20452578,48.271202,5.7456846,1
2,0,-.044560093,.29742196,47.51416,10.528564,0
2,0,1.4209002,.28192076,42.415627,7.7057767,1
2,0,-2.763674,-.23480408,66.957527,4.6132531,1
1,0,6.892334,.38432068,39.550873,2.0706787,0
4,1,-1.1899484,.42427671,71.900101,1.6332715,1
4,0,.60665113,.18305431,55.147133,4.7668457,0
4,0,-3.0779135,-.43949392,57.379269,7.302002,0
4,0,-10.920568,.093644172,50.209854,1.1692517,1
3,0,2.0332694,.70806009,48.678314,2.7956543,0
4,0,-5.6300125,.35628861,58.086685,8.0859375,0
1,0,-11.679586,.039569762,74.422394,5.2037668,1
3,1,3.69029,.20415489,56.835335,2.8892062,1
1,0,4.5681958,.039021004,70.717384,2.8201904,0
2,0,-1.378389,-.51742089,43.168167,4.0257568,0
3,1,9.043438,.43281221,48.500801,5.4731255,1
4,0,7.3748565,-.49219266,57.863457,.5267334,0
3,0,-12.578475,.74873996,67.396805,5.0210686,1
4,0,5.1360607,.096799441,58.304276,1.0106326,1
2,1,-8.3615389,.21160032,51.194874,8.4709473,0
4,0,4.2817655,-.78446281,37.905636,10.804199,0
2,0,-.40372226,-.11266042,43.899792,5.3429403,1
2,0,6.704762,-.99381006,47.521229,9.4748535,0
2,0,-1.7987119,.15800597,52.309353,5.5266767,1
1,1,-14.793934,.56431448,57.679096,4.0998731,1
3,0,-.77807707,-.072804794,51.687958,4.7753053,1
4,0,-3.7945375,.51484215,63.117054,4.2369442,1
2,0,2.3564293,-.32973063,51.420391,8.5081787,0
3,0,4.2689571,-.73024547,63.552917,3.802527,1
1,0,-2.1471612,-.48536426,53.77108,1.5303955,0
1,0,-1.1355654,.0055593024,62.660248,1.8261719,0
1,0,-5.2502217,.3656821,51.979145,5.2733512,1
1,1,-3.8254685,-.0065667327,63.375736,.34122467,1
2,0,.053160544,.029361963,58.719372,1.8608121,1
4,0,-2.5133898,.024581285,37.711975,5.3984003,1
1,1,8.3446808,.38537776,65.664024,1.1181028,1
1,0,4.6303139,.084570311,58.947014,1.1137369,1
4,0,2.6488798,.098357253,54.159233,6.0952425,1
1,0,-.53638554,-.098112896,37.760971,10.524658,0
3,0,10.986919,-.26982221,52.403221,8.6476517,1
3,0,4.3086386,-.24295484,61.834572,7.1925631,1
1,0,1.9223853,-.27557486,53.981754,.44458008,0
4,0,-4.395649,-.082729481,53.136955,2.1342885,1
1,0,.4424094,-.51051891,48.335407,3.3138428,0
