cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,5.8425431,-.15752636,43.072224,7.4448242,0
4,0,1.7205172,-.24998078,73.582817,7.078814,1
1,0,2.6369882,-.063289486,67.753197,.72160971,1
3,0,6.2832975,.10498741,56.732281,6.2078857,0
2,0,-9.7931929,-.2040312,66.554245,1.717041,0
1,0,.75859243,.1990696,52.572662,3.7057128,1
3,0,3.2069445,-.0042348448,38.964809,6.1931152,0
1,0,-6.0778399,-.76311952,51.389603,3.7757859,1
4,0,2.5743933,-.0021901203,43.512074,3.2814941,0
2,1,2.7754707,.24129274,53.749668,1.968846,1
1,0,.73514336,.29467764,55.98679,5.56604,0
4,1,7.6400833,.12700419,51.468296,1.4007568,0
1,0,-7.5386639,.12683848,57.952885,1.052002,0
4,0,-2.2671158,.20700607,55.067875,2.2907715,0
3,1,.51587671,1.0817004,51.496761,4.5215726,1
2,0,-4.1491799,.25260016,59.578594,4.4588671,1
3,1,1.0656823,-.31177902,83.364067,.14404297,0
1,0,5.9797125,.31910041,51.492924,2.5969501,1
4,1,-.91507852,.56950885,39.631721,2.4717953,1
1,0,-2.2511866,-.24111028,74.954796,9.0335693,0
1,0,2.4269927,-.42448312,66.526718,7.3167725,0
1,0,-2.3160875,.56677467,48.928558,7.1904297,0
4,0,-5.8678293,.097747572,54.047565,2.138916,0
1,0,-1.313602,-.63431817,52.781326,2.5760427,1
3,1,1.5631261,.2703695,56.994724,1.7902074,1
3,0,-.62779778,-.13115641,63.21962,.52355957,0
4,0,8.1803179,.17965336,67.216438,3.6948242,0
1,0,-6.4728036,-.71909809,52.338757,4.5092773,0
4,0,-6.6816688,.35460082,60.152878,1.7459897,1
1,0,2.59746,-.48057723,53.175068,6.3147931,1
3,0,8.2632742,-.41762906,52.583614,9.4022217,0
2,0,-.54592013,.17682028,54.578743,4.0075684,0
4,1,8.7713785,.041153327,62.210957,3.2774482,1
3,0,-1.2120855,-.8918854,39.286194,10.957397,0
4,1,-2.1237462,.82495767,56.306,.92980957,0
2,0,-.078715257,-.2416562,62.961277,8.5847511,1
2,0,8.2411213,-.14773621,42.346203,10.854157,1
1,0,.026818296,-.15818632,70.442245,2.6230733,1
1,1,1.3589735,.97874117,33.969055,.81335449,0
4,1,-4.0860662,.35259852,70.911324,2.1986084,0
1,0,-2.51577,.73497319,57.484711,1.0085032,1
1,0,13.754039,-.72808444,32.995396,10.871826,0
1,0,.95452285,-.25812304,55.066868,2.0040433,1
4,0,1.6000043,.13722673,64.988319,.026977539,0
3,1,5.9007506,.67161644,52.822945,2.3930664,0
2,0,-11.145641,.19531274,49.019436,1.5872074,1
2,0,5.3407602,-.28801158,57.580853,3.9188232,0
1,0,2.5311074,-.77958584,51.280094,4.3272705,0
2,0,2.9363942,-.48772809,69.986298,2.7233529,1
4,0,2.2734773,-.31961322,56.932995,1.2681885,0
3,0,-5.4323945,-.53225303,76.913872,1.5298536,1
1,0,-10.018609,-.42080939,58.912949,2.1099703,1
2,1,-7.309885,.37243709,56.563541,.88342065,1
3,0,12.506319,-.095866755,39.212654,2.5308838,0
3,0,-1.4206461,-.37256309,60.229908,3.0248253,1
4,0,8.2377453,-.49396425,66.58802,7.8718929,1
1,0,-8.2342796,-.28262267,66.161766,1.5479736,0
4,0,3.1473217,-.26615715,53.880627,3.8209474,1
3,1,3.4267499,.38407007,58.98484,1.6216822,1
4,0,1.2262028,-.45363671,57.709991,8.554574,1
1,0,-4.8668447,.87642127,35.554722,3.4145508,0
4,0,-1.9709084,-.24896452,50.055237,3.9348328,1
2,0,-1.2827855,-.32409194,68.215729,.89899164,1
3,0,1.7803088,-.083090298,53.995827,.49804786,1
3,0,-16.872616,-.094938762,54.550282,2.6326904,0
3,1,-2.7137327,.3996793,42.712833,.4314611,1
2,1,-6.099319,.47648364,52.4958,2.3017318,1
1,0,4.3101583,-.8935467,53.981964,8.0984364,1
4,0,8.1422834,-.27792802,47.530746,.98137778,1
1,0,-2.8051593,.22401361,60.885582,1.3657227,0
2,0,9.9724121,.68746692,22.043083,2.2554932,0
4,0,-10.108976,.13403848,61.771938,1.6333008,0
3,0,2.8523574,-.22570746,61.33086,3.8310547,0
4,0,4.1079278,-.17006049,63.754398,4.5748291,0
2,0,-3.21873,.041547101,67.021141,3.6914427,1
1,0,7.0490384,.0059299534,47.369728,3.6998291,0
1,0,.80533606,-.34227556,35.91383,11.299438,0
4,0,3.1283057,.12400264,63.393497,5.3782959,0
4,0,-4.1416826,-.37063724,50.738327,6.6000977,0
4,0,8.6755037,.86405128,45.659435,.5657959,0
1,0,1.9514042,-.38773811,58.354675,4.3614655,1
3,0,.68993229,.28242514,49.405369,4.6027832,0
3,0,-.54784352,-.32157439,56.656548,2.0891113,0
1,0,-1.1053641,-.40900579,64.395164,.92682451,1
4,0,6.167264,-.16271269,48.862221,10.093018,0
3,0,1.7057508,-.37623322,59.763893,.2421875,0
2,0,6.2430615,-.6018092,51.792904,10.892456,0
2,1,-6.7785354,.95430303,65.699516,1.5892334,0
3,1,-7.2370172,.76604807,58.059097,1.2133789,0
2,0,-1.8696376,-.24394816,54.568043,7.3358154,0
3,0,-3.0893042,.37837845,36.490494,.71350098,0
2,0,-3.8742735,-.03761173,45.795273,4.8612061,0
4,0,5.0253153,-.095377453,47.58606,2.2431431,1
1,0,3.8521934,-.15719151,46.570728,1.9140625,0
4,0,8.3548441,.17280044,43.698521,6.9920654,0
1,0,3.0026762,-.024892434,53.584888,3.4970441,1
2,1,-4.9144917,.94404024,60.682392,2.2832396,1
3,0,7.1555672,-.34034869,61.212215,1.7871368,1
4,0,-5.4298959,-.23719765,62.990646,.63630164,1
2,0,9.6095486,-.0041058641,54.976986,3.2703857,0
1,0,-3.6167092,.13069618,76.398796,.77297843,1
2,0,-4.6625204,-.4777177,60.02914,11.091802,1
3,0,1.5973637,-.40130621,61.87545,6.0231934,0
1,0,-3.136903,.093614794,61.04731,7.4087434,1
2,0,5.9109321,.31183192,10.558057,11.523804,0
2,1,-9.9367046,.60583377,61.99448,.5146488,1
3,0,-6.8638277,-.49599847,55.452896,3.1032014,1
3,0,.19093709,.1675943,59.182758,3.635999,1
2,1,-.53770566,-.21992838,62.978374,3.6113734,1
4,1,-5.5349655,.13661583,57.636917,5.7580566,0
4,1,11.119304,.69765192,47.052063,1.782959,0
1,0,1.7597902,-.014234778,51.490948,6.4085693,0
3,0,-10.682003,.36857218,52.610332,2.7797852,0
3,0,7.2621727,-.41749415,58.625431,3.540668,1
2,0,-5.6921687,-.46179497,54.955379,8.3884277,0
2,1,5.1173868,.33485231,45.065582,2.4650879,0
1,0,4.4492168,-.56578034,42.563168,5.960844,1
3,0,-.054684773,-.14172725,57.435043,4.9747143,1
4,0,1.9748769,-.080749348,30.257431,4.7010498,0
2,0,6.7402339,-.083568372,57.182068,7.4202881,0
1,0,-2.9831147,-.31097835,56.728706,3.4073734,1
4,0,-1.0037888,-.10759278,48.681198,3.5690525,1
2,0,-5.5083847,.29548624,44.080166,1.0393066,0
1,0,7.2925158,-.18200308,65.624939,5.2313857,1
1,0,-3.3742516,.037323717,72.280014,2.9526367,0
3,0,1.5329247,-.2874656,51.984913,7.4787097,1
1,0,1.8259875,.25849557,48.047626,.27768019,1
4,0,-2.6634383,.2497389,32.839626,8.8721924,0
3,0,5.3744106,.021614479,32.863396,5.5574951,0
3,0,-8.657382,-.039023675,61.797905,.45214844,0
3,0,6.2615447,-.082202144,40.364864,.23471625,1
1,1,-1.1753331,-.035563331,45.096931,1.1844482,0
3,0,1.4883643,-.60730648,45.442783,4.1297607,0
2,0,-2.9791884,-.024063252,40.333595,2.3395302,1
2,0,15.071342,.0059783063,46.027534,5.8283691,0
3,0,.80562556,-.53201383,63.442898,1.5390916,1
3,0,.91863787,-.85901195,62.705971,3.194458,0
4,1,-14.487331,.29700145,50.406315,.48117289,1
3,0,-3.0794036,1.1442029,52.456558,1.904515,1
2,0,-.71718204,-.24371839,48.695332,1.0936366,1
1,1,-1.1488262,1.3362054,41.431499,.41003418,0
3,0,3.2438254,.39144704,61.484753,1.6401367,0
3,0,-2.0494833,-.35729238,55.047852,1.2267573,1
3,1,-5.7716351,.60210198,53.547344,9.0429516,1
4,0,-3.9306912,-.2553373,73.796272,1.2440382,1
1,0,5.7547746,-.4160901,43.584469,8.7677164,1
1,0,-.27925554,.36390975,66.849022,2.2256577,1
2,0,-1.8796734,-.10867161,45.668343,4.1956787,0
4,0,8.3320103,.25491324,25.891741,6.8198657,1
4,0,-6.9475241,.51090401,54.445652,6.412127,1
1,0,5.4486885,.27463648,54.589661,7.287981,1
3,0,-1.0874156,-.019081775,44.503277,7.5978646,1
2,0,-7.1435394,.057784889,58.939339,2.1854248,0
1,0,8.5390177,-.6887033,62.955761,2.0108643,0
3,0,1.5726804,-.13283524,59.4034,.1550293,0
3,1,13.824693,.82814533,47.520317,2.2028811,1
1,1,-1.4530883,.5942933,49.212898,1.7821753,1
2,1,-6.8366485,.34711209,64.733582,3.0841064,0
3,0,-6.5908041,.39671269,81.311493,2.9446044,1
3,0,3.5926688,-.13140619,48.070221,5.3418345,1
1,1,4.639111,-.4939101,36.612053,.16308594,0
2,0,-1.8765132,-.1921999,49.102406,3.6221924,0
1,0,8.8105783,-.82893193,59.918896,3.5264893,0
3,0,12.87705,-.63183582,60.876286,5.1202798,1
4,0,-2.3108008,-.18382379,69.014343,5.2752686,0
1,0,4.672708,-.15076452,80.10334,3.680274,1
2,0,-2.2937942,-.44894171,55.792938,3.1160889,0
3,0,.76570237,.001758688,53.92807,6.5246959,1
4,0,4.0218868,-.097510539,47.728863,6.6958008,0
4,0,-11.581696,1.0659227,46.766991,4.0698242,0
2,0,-2.3377841,.46357945,42.471863,8.6201153,1
3,0,-1.3463711,-.50655264,57.266827,1.3523257,1
3,1,6.7263746,.3754707,53.42688,4.2020264,0
2,0,-4.8855281,-.75674736,70.37513,5.4343023,1
1,1,-4.4351521,.41216597,47.360451,.54641867,1
1,0,.65022653,-.56176871,50.231041,1.1818848,0
3,1,-12.300991,.40710038,58.687618,1.8484092,1
