cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-4.4410696,-.080570519,58.205215,5.2605252,1
1,0,7.1729493,.088348784,40.193672,1.8328857,0
2,1,.95106763,.45447221,34.819866,8.3845215,0
3,0,2.0387633,.17667189,42.318645,11.989868,0
3,1,-1.680885,.75354093,50.490387,1.3498535,0
1,1,-9.5921469,.46815401,50.005623,3.7568011,1
1,0,6.4573536,.38781941,44.02747,6.3809814,0
2,0,4.9309449,.40227717,57.264191,9.7510729,1
3,0,3.1939535,-.16876626,56.975819,.61221272,1
4,0,-11.844382,-.035680924,60.418137,1.1035156,0
1,0,4.5735326,-.20664576,35.577534,7.4201574,1
3,1,.80780101,1.6776882,40.867249,5.7446995,1
4,0,2.8020158,-.030162821,39.555889,2.7239912,1
1,0,-1.1761483,.16745403,47.64991,6.1760254,0
3,0,-3.3879092,.069645137,58.87595,2.8395996,0
2,0,4.6718011,.042963244,41.766953,10.87207,0
4,0,-9.6526527,.072061703,68.264076,2.3036575,1
3,0,2.9446645,.16498008,56.057964,2.0971305,1
3,0,3.7202806,.035944372,48.945175,1.8323975,0
4,0,-3.6426196,.20394212,43.327446,6.638916,0
4,0,-5.0017538,.13390191,50.805508,3.0053711,0
2,0,1.3713269,.17889488,44.058758,9.6289063,0
1,0,3.4385576,.14751156,42.36692,.84130859,0
4,0,6.0729089,-.017208179,32.949062,5.5889893,0
1,0,-6.0868001,-.89695179,64.604218,1.5871141,1
4,1,2.9467759,1.0275923,34.257572,4.4902344,0
2,0,.28995627,-.23062435,51.972324,2.8326416,0
4,0,6.3093777,.25031,46.326061,1.6515211,1
4,0,.51442254,-.39296326,57.038727,3.354126,0
1,0,3.5850916,.07057739,65.034615,11.475628,1
4,0,-1.1679481,-.15064284,55.446064,2.708252,0
4,0,5.8771682,-.047983386,67.475655,5.305491,1
3,0,-8.9627047,.13806659,48.435143,5.4042602,1
4,1,5.0714312,.69098449,36.368832,2.1707764,0
4,1,-6.5558763,-.025268091,48.230667,1.562238,1
1,1,-3.7960615,1.0859517,42.484699,5.5148158,1
1,0,-1.0406899,.25276849,45.367817,8.010498,0
3,0,-3.2386312,-.29174712,53.17083,1.9286187,1
3,0,-1.1801294,-.2653859,49.367664,1.3827077,1
2,0,3.5542006,-.33551818,47.298561,6.5452881,0
1,0,.25475332,-.30190223,64.05249,3.4292212,1
1,1,-2.567241,.38307977,52.870747,2.3614829,1
3,0,-4.3456893,-.38262767,67.525688,1.024886,1
3,0,-2.6480892,.25473395,74.294426,.13745117,0
2,0,-.60754544,-.2125721,60.535156,1.1254883,0
2,0,-6.7701235,-.23804247,51.184048,1.0508524,1
1,1,1.4487166,-.24219519,58.68668,3.7328985,1
2,0,5.6781559,.28404751,64.068146,1.130504,1
4,0,8.3675699,-.098180659,48.243622,1.595035,1
4,0,7.129631,.11623319,49.377586,.75913084,1
1,0,-.61143917,-.78137368,63.474648,3.4824691,1
3,0,8.5758524,-.44034201,73.149719,2.6517398,1
1,0,7.9779348,-.45355952,32.778641,8.8464184,1
3,0,-1.4587588,.01046946,56.442932,8.4903564,0
4,0,7.0240335,-.28435254,53.178596,11.082153,0
1,0,7.046226,.094522059,54.907478,.6673584,0
3,0,-18.804157,-.014274812,64.060593,.77453613,0
1,0,.63771683,.32054713,52.004406,5.5795941,1
4,0,-5.8152471,.8880161,44.393303,3.7087402,0
3,0,-1.6827513,.39103803,38.600231,8.5496826,0
4,0,-8.179595,-.15567201,44.004715,3.7563477,0
4,0,-2.7593157,.20827302,56.165722,7.9973726,1
2,0,-1.9703463,-.089443818,49.550549,4.4809008,1
4,0,-5.9949651,-.32130373,72.476212,4.8967285,0
4,0,-3.3218105,.29258534,57.867062,5.3259277,0
3,0,-3.3243852,.56626773,55.03896,3.2305908,0
3,0,7.4346633,-.1097043,58.973026,.78149414,0
1,0,5.75875,.16998686,39.47253,6.1315918,0
3,0,2.698108,.77677506,54.971897,3.7625732,0
2,0,7.7649894,.031659666,58.854904,1.3475342,0
1,0,-5.988265,.41414574,40.887276,8.529541,0
3,0,-8.6508274,.31061867,58.654224,3.3368492,1
2,1,13.312331,-.10462876,55.301514,2.1118164,0
3,0,-2.9025578,.34841415,62.291225,3.7105713,0
2,0,3.9767704,.21741919,48.842285,2.6790771,0
1,0,3.5722094,.26529458,45.637096,.90319824,0
4,0,-8.2973213,-.22303745,56.976921,5.3096223,1
4,0,-2.589612,-.0079793697,65.766937,.22535174,1
2,1,.35987401,.44406715,51.293758,2.646343,1
1,0,6.767529,-.32599679,54.598743,3.5843506,0
3,0,4.3765464,.052487478,60.397114,2.4797363,0
3,0,.071142241,.25903669,43.198914,10.017456,0
2,0,1.8822678,-.18421115,67.888573,2.9400635,0
1,0,-12.117987,.63430083,61.533894,2.4256914,1
4,0,-1.7708019,.63715833,43.961246,1.556797,1
2,0,-8.4700394,.20681246,52.824497,2.5349121,0
3,0,-2.2215145,-.58449048,61.296837,2.8200867,1
4,1,-12.528501,.17466962,56.315453,1.4912368,1
1,0,6.5699687,.29201889,44.090523,9.961792,0
4,0,-3.0986102,-.48772776,57.282467,.48669434,0
3,0,8.3425188,-.39287245,46.434761,6.9171143,0
2,1,-1.6769783,.42457604,74.40522,1.9643555,0
3,0,4.1031861,-.17327926,64.894691,5.9323516,1
2,1,.89250726,-.19858541,72.151291,5.3445029,1
3,0,2.4921565,-.30302033,54.717701,3.0309427,1
3,1,-2.1591041,.57258856,47.715576,2.2429001,1
3,0,5.2517934,-.098029882,55.196583,6.5073242,0
3,0,-4.1413765,.56820339,52.645123,1.2796631,0
1,0,-5.2834129,-.61860907,66.960213,.29432973,1
4,0,2.3248954,-.052280083,42.582417,1.3377686,0
1,0,8.2365704,-.16568553,43.297523,6.2683105,0
3,0,7.0524721,-.31990927,37.548969,.85473633,0
4,1,-2.9460382,.90666533,58.434978,1.0637268,1
1,0,6.979434,.1886313,33.752048,2.5849609,0
3,0,5.932826,.75729239,43.30135,8.7592773,0
2,0,-7.4817691,-.069412656,54.702175,4.4662256,1
3,0,1.1002837,.14036711,46.749115,8.4411106,1
4,0,1.3004349,-.071375102,58.620556,4.387085,0
2,0,-6.8641653,-.10165984,42.899406,7.0458364,1
1,1,9.4712343,-.275745,58.267509,2.1417236,0
4,1,4.4495254,-.27060384,63.724873,.57250977,0
3,1,-1.3751855,.79526633,32.363338,4.2958984,0
4,0,-3.4049609,.061302628,73.540016,2.9478114,1
1,0,-.92039609,.63546354,65.047394,2.2783163,1
1,0,.73903859,-.13226543,50.502666,3.663208,0
3,1,-5.5644021,.57862926,50.726265,4.5598145,0
1,1,1.2592584,.026329353,62.878788,4.2316842,1
1,1,-2.6967599,.58171165,36.833611,3.748291,0
1,0,-2.9933467,-.30612034,61.601631,4.3900146,0
1,0,11.643027,-.051523801,52.962376,2.8752441,0
1,0,6.7438173,-.28139782,44.996735,4.8441162,0
1,1,3.3885856,1.1285206,62.211662,.84321666,1
4,1,9.8945951,.6750071,64.709282,.47155762,0
2,0,11.847428,-.11561966,35.931965,6.131958,0
2,1,-2.1532743,.67928362,52.487423,1.6381626,1
3,1,-5.4083667,.3881039,59.518742,.70141602,0
4,0,2.0019677,-.20386145,51.792645,3.792295,1
4,0,-.86888504,.76043755,47.455254,5.0361233,1
2,0,4.327949,-.599549,55.658131,1.916225,1
1,0,-2.7281365,-.37829965,58.680553,.15380859,0
2,0,-6.9868822,-.27126077,80.771217,2.1706543,0
3,0,-.15960714,-.38530204,60.9575,1.4468994,0
3,0,-19.02136,.38370466,60.025299,3.4110944,1
4,1,-8.3967619,1.404688,38.38105,.38891602,0
4,0,9.8725224,.065126449,60.651802,2.1170654,0
1,0,-3.2308917,.40166107,54.002594,1.8166934,1
2,0,2.4613724,-.085069098,46.97961,3.0969238,0
3,1,-3.9918885,.018411212,57.948677,5.296463,1
3,0,-15.623845,.0077280016,55.534531,2.177124,0
2,1,1.2896342,.15777317,56.491482,2.9811139,1
2,0,1.4788696,-.44136125,56.854397,2.4119873,0
4,0,10.309325,-.073753178,47.966652,5.2844238,0
2,0,2.9621341,-.3252179,69.762474,5.3289795,0
2,0,2.2223837,.043018404,51.908588,6.3858643,0
3,0,-5.913466,.28916582,67.995621,4.8987589,1
1,0,.14850257,.46660754,49.789867,3.9613824,1
3,0,4.5416765,.57415158,45.842194,1.3658278,1
1,0,4.1708899,.18376879,59.367058,6.7634277,0
2,0,11.834455,-.23935623,42.792576,7.7006836,0
1,0,5.3659735,-.70604283,55.405098,2.5089111,0
1,0,-1.8590325,.32646799,50.54818,.2054619,1
4,0,-2.8344519,-.61011523,65.792694,.41501772,1
3,0,-14.141355,.13849181,59.298138,4.4162598,0
4,0,1.1240933,.14480206,57.121716,1.6212158,0
4,0,9.2695799,-.28519139,34.561512,11.50293,0
4,0,-16.192804,.74053669,52.046814,.48763236,1
3,0,2.2635205,-.80316693,55.054348,10.98291,0
2,0,-12.869259,-.36627772,59.112347,.4375993,1
3,0,-6.9757915,.45205423,54.210407,4.2576418,1
4,0,-1.0368361,.25098935,61.295616,1.9168701,0
2,0,-4.9077225,-.19445248,52.303123,5.1838226,1
4,0,-6.5759425,.20759919,52.620369,4.8876953,0
4,1,-4.9782667,.93052799,63.280201,.48081219,1
4,0,-1.7327597,-.34525433,75.191742,3.4450216,1
3,1,-8.6974649,.56124371,50.518528,4.3641472,1
4,0,-9.7323084,.01724083,79.07225,.01940918,0
3,1,1.3421557,.31675601,64.582634,5.8687744,0
2,0,4.8098125,-.35632294,53.659962,9.7615967,0
2,0,.09135247,-.0022813855,66.162849,.10424805,0
2,1,2.593349,.10537869,71.466309,1.7031062,1
2,0,-9.4208231,-.11447573,61.29657,1.0018311,0
1,0,-1.0403627,-.25665933,58.414196,9.7561035,0
3,0,3.1825764,.1835569,47.185516,4.7890625,0
4,0,1.6686438,.5661509,54.670811,2.2749658,1
1,0,-1.7316445,-.27996135,50.559673,3.6678467,0
3,0,-2.5964084,-.36880276,48.430405,8.6871433,1
2,1,10.441169,.5740028,36.674767,.7623291,0
3,0,-15.178824,.50215489,63.103409,2.375248,1
1,1,4.2940221,1.2103466,54.516933,10.083862,0
3,1,-5.632894,1.2558204,19.748573,4.1564031,1
2,1,-3.5666685,.79193163,18.521116,8.8894043,0
3,0,-3.9029174,-.4584679,64.12941,3.5531006,0
3,0,-1.6265614,.547813,52.221828,3.8898926,0
4,0,1.9085755,-.18909875,84.426781,6.1135254,0
3,0,-1.5563256,.37798953,62.444138,.73059082,0
3,0,5.3113365,-.067187533,59.165569,.14587402,0
1,0,-.5686298,-.37414676,79.549316,3.1705241,1
3,0,14.467888,-.32349133,48.501839,6.2462158,0
4,0,-6.0500989,-.17850491,65.629631,.99423838,1
3,0,-3.5557318,-.33021665,48.748753,3.2531114,1
4,0,10.843373,-.14146461,61.635258,.43367997,1
3,0,-6.1318464,.71949941,42.384468,3.9418945,0
2,0,-6.7379756,.37652841,57.785023,2.1022949,0
4,0,-.2841503,.49865514,40.725986,.55475658,1
2,0,-.82595664,.41797677,58.188362,4.8924561,0
1,0,6.3376851,-.038806915,47.242256,1.3870889,1
3,0,-5.3967357,.24280073,46.311268,4.1771884,1
4,0,-8.1335659,.017209396,61.530952,.22570801,0
1,0,4.1631975,-.11285035,53.301617,4.3065062,1
3,0,-.81774491,.16407345,55.787884,1.5455971,1
