cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,1,5.9436951,.35100609,61.278084,2.5283229,1
2,0,-.50231457,-.20267361,41.259571,5.6977539,0
4,0,.90176547,.075209975,49.36797,.77911037,1
1,0,1.9811567,.3535789,48.592968,7.6351318,0
1,0,-6.5792952,.37967023,59.406178,7.6810889,1
1,0,.75285137,-.32526532,74.359818,1.8288183,1
1,0,-1.5252255,.67988569,48.083199,3.9951172,0
2,1,-4.0155172,-.34543613,59.35165,1.9753418,0
1,0,.79317045,-.34808636,56.615032,.5045166,0
1,0,6.3844829,.33421686,37.953323,1.6118164,0
4,0,-11.171735,-.21331546,70.308968,1.0004714,1
1,0,-.040494774,-.30759645,55.536106,4.4827881,0
4,0,1.885908,-.018064521,40.074593,11.96228,0
3,0,2.4261403,.57604891,43.787155,6.5263672,0
1,0,11.285505,-.076540649,58.726967,7.9398084,1
2,0,10.196659,.26304352,62.253654,6.0665283,0
4,0,1.0027485,-.44293994,78.06282,2.1301749,1
1,1,-2.0947018,.31690183,53.615829,1.7940674,0
2,1,1.7695847,.39895818,47.567177,1.426924,1
2,0,-1.9544594,.031341664,72.508659,1.8940065,1
4,0,3.0962861,-.41471991,52.981133,6.0098877,0
2,0,-6.5263071,.34238338,62.536301,4.5294414,1
1,1,.4030835,.98935139,34.295124,.37088394,1
1,0,1.6738293,-.016129177,48.050701,5.2253489,1
4,1,-1.5392972,.46754962,49.856739,2.5435135,1
1,0,8.424099,.45310873,66.761627,5.1167965,1
1,1,-8.0131607,-.16462082,62.334869,.61108422,1
2,1,-6.9487133,-.35569215,62.683067,2.1897347,1
3,0,-.18279101,.15095526,50.525326,3.5056152,0
2,1,-7.4311395,.58998001,53.128345,2.1704102,0
3,0,-14.411242,-.090820491,78.366737,1.2565536,1
2,0,1.6715434,.024705756,49.900234,1.2248036,1
1,0,-3.5254238,.52900141,40.113686,2.513916,0
3,1,-3.7416601,-.0016993129,57.233925,.86499023,0
3,0,-6.7927694,-.017189134,47.877888,1.5102539,0
4,1,1.803085,-.42151731,47.566944,2.286377,0
3,0,-.41975421,-.62950957,46.919388,1.2493896,0
3,1,-6.7097411,.5677222,63.019413,1.4648432,1
4,0,-4.8548369,.37653852,49.610806,8.7702637,0
3,1,-3.8485341,.43269673,65.205299,2.9205322,0
2,1,1.7524933,.58456534,37.167274,6.18396,0
4,0,-2.5679872,.37833667,52.131046,.0031738281,0
4,0,-9.0229034,-.083363459,49.058167,1.3560081,1
3,0,5.6738095,-.06098555,30.047287,6.0513916,0
1,0,-.90369123,-.56019378,59.407887,1.6856689,0
3,1,4.3124104,-.37259808,73.708092,4.2789168,1
4,0,-11.058871,.054783408,61.808075,4.835433,1
3,0,6.5731764,-.31616774,55.353168,1.2699209,1
2,0,2.1357961,-.5604775,70.493553,4.8186035,0
3,0,5.4605823,.48069319,29.998959,3.0977783,0
2,1,3.7046702,-.31547883,54.543049,4.1135254,0
2,0,-5.0745974,-.56886172,58.376213,4.2004366,1
4,0,-7.8205447,.60386407,61.459473,.5111146,1
2,0,5.3660526,.10061041,46.896446,1.7469482,0
1,0,-5.5434318,.01977478,70.120842,8.6571627,1
3,0,-7.2498522,-.43606466,55.192783,3.7963867,0
3,0,13.762799,.2076254,47.66098,5.4356689,0
1,0,-6.664669,-.26552147,55.125168,8.3887939,0
4,1,-.53472602,1.1990759,35.697796,.65002441,0
3,0,-.71464187,-.17866996,57.631886,.78426838,1
3,0,5.7259941,.093196429,42.334209,.5390625,0
3,0,-1.4234446,.38013369,56.191124,.28565544,1
4,0,-2.583673,.57110471,58.15073,4.2254639,0
2,0,4.2913947,-.22463331,57.489597,.059570313,0
3,0,-4.2940636,-.38343742,67.242287,1.0541992,0
3,0,-7.8312578,-.42536101,50.197163,7.2889404,0
2,0,1.2679037,.57860583,51.406204,9.87854,0
4,1,-1.8684593,.48260486,60.885262,3.3607106,1
1,1,-5.5089736,.63125736,58.31118,6.1060462,1
3,0,5.2167988,.37762597,56.584312,6.5220947,0
4,0,-12.198662,.18704008,54.267685,1.9851074,0
4,0,11.205023,.35001191,38.387379,1.4318848,0
1,0,-6.344111,.49141046,31.323238,10.654541,0
4,0,2.5956335,.39895272,51.879677,1.3994141,0
3,0,-1.6291648,-.32847887,44.99194,8.8609619,0
4,0,3.1087935,-.10225111,56.640594,.7409668,0
4,0,-7.9659414,.047015291,53.324471,3.2872314,0
2,0,-9.6818542,-.16202217,55.104034,8.7521973,0
3,0,-5.6684189,-.069410682,64.406883,6.0613289,1
4,0,-2.9555418,.46294969,39.762371,6.3735352,0
3,0,3.4754553,.16272402,33.968933,8.1922607,0
1,0,-9.8545246,-.2636579,63.262081,.80151367,0
1,0,8.1637955,-.52689093,46.773064,6.3988037,0
3,1,-.44618931,.56319547,66.203255,1.7775334,1
2,0,3.1623409,-.087674811,53.246681,3.2734375,0
4,0,-3.2244997,-.45709702,53.050446,5.5836673,1
4,0,3.9989407,-.63775706,65.648254,.56223106,1
1,0,-4.8490887,.12030305,69.430412,4.3255248,1
4,0,-.82203102,-.42820632,62.476177,1.5245161,1
4,1,.28231159,.98591,65.549446,.87904418,1
3,0,5.3495936,-.32748407,56.763958,.72231114,1
2,0,14.013572,-.81506735,55.997955,8.4925537,0
1,0,-.422153,-.53330612,68.743813,2.062206,1
2,0,-7.52423,.37081411,62.2794,1.7393799,0
4,0,-2.9358985,.32175082,50.402565,3.8061523,0
2,0,-5.8273158,-.2094505,68.4356,11.68103,0
2,0,-3.0804338,.18545566,47.735195,1.2587891,0
1,1,-11.762912,-.057202697,67.682816,3.9993281,1
3,1,.14500567,.65047073,40.48048,3.8195801,0
2,1,4.4053502,1.057587,42.533356,4.7741699,0
3,0,5.8457918,-.32078186,52.532829,2.4727783,0
1,0,-8.865284,-.058684085,49.376057,3.9278564,0
2,0,.20754871,.10495517,66.88224,.061180439,1
2,0,-14.621734,.53667235,37.49585,5.5185547,0
2,1,3.6511183,.77271575,57.738041,3.345685,1
2,0,-5.6164703,.27781066,39.068439,3.6713867,0
1,1,-5.6683459,.38391525,57.111145,2.4262712,1
4,0,-3.5908785,-.45410031,46.216808,7.6424561,0
2,0,-15.733742,-.39856741,69.018288,5.2918115,1
1,0,-8.4177961,-.63143444,65.954147,1.5180664,0
1,1,-.40218791,.47699568,43.879173,.18332432,1
1,0,-8.3621473,.4115046,39.651993,1.3187984,1
2,0,6.9745278,-.28139377,52.686993,.11657715,0
3,0,1.6357262,-.51845956,61.050713,.52099609,0
4,1,-2.2007854,.545726,52.292019,1.567749,0
3,1,2.551698,.48584485,47.168869,3.3767514,1
4,0,-4.799675,-.67750895,62.753437,4.6680064,1
2,0,-12.822299,-.33773497,58.88311,2.1948757,1
4,0,-12.641362,-.35172302,59.980915,6.0209961,0
3,1,2.6407251,.90800917,48.235569,1.7912598,0
1,0,-10.705324,.43633875,52.865898,1.9942262,1
3,0,1.8437119,-.24930802,49.323326,9.8577881,0
2,1,3.3655267,1.0350106,53.373234,2.2528648,1
4,0,.00591987,-.62838674,60.078281,6.678534,1
2,0,-2.7913339,.78345287,51.065182,.86413574,0
2,1,.8109749,1.0250628,38.8703,1.6937256,0
1,1,-2.4843297,.56982529,43.054859,3.1859901,1
4,1,1.2447332,.64023411,37.456085,.69067383,0
2,0,7.9675598,-.37299296,55.048382,1.8668213,0
1,0,7.7709622,-.35193321,34.341637,4.9658203,0
4,0,-2.0746226,-.082036749,50.136974,2.9242234,1
1,0,9.5313129,-.44820905,50.896687,2.168457,0
3,0,-6.4619145,-.31912223,57.734943,4.0501738,1
4,1,6.8603611,.020930929,61.24807,2.6837392,1
2,0,-1.741684,-.33808172,64.611908,3.633667,0
1,1,.05786581,-.16164804,44.606304,6.7917972,1
4,0,-3.7867324,-.31404212,80.602135,4.9288883,1
1,0,4.2815022,.37717026,56.103615,.30944663,1
4,0,10.735869,-.52053565,56.978298,3.4577963,1
1,1,-6.5282316,.70245391,47.027142,2.2762747,1
2,1,9.6326923,.17511456,43.08202,2.2630432,1
2,0,-1.6117734,.38760135,38.943298,4.0011911,1
3,0,-2.3332565,.030074131,60.479088,6.4209771,1
4,0,2.5692983,-.11716636,75.463234,2.6308594,0
3,0,3.4383342,-.10446965,80.097694,5.1384039,1
2,0,1.7426589,-.50055319,56.138668,11.804443,0
4,0,-3.1262879,.40311044,33.055252,.71643066,0
2,0,.6036045,-.10475373,47.275993,10.00647,0
2,0,3.9053586,-.033537116,61.771004,10.783842,1
4,0,-1.634479,-.26999381,72.706917,4.6711187,1
2,0,-6.5966487,.17276894,56.180645,8.989624,1
2,0,13.476765,.13440557,48.507515,.61632448,1
4,0,4.4833436,-.096143767,44.636562,2.9893799,0
1,0,-.99735492,.39355102,22.798077,4.0723877,0
4,1,-9.6311665,.055829529,68.650948,2.286427,1
3,0,-1.5487018,.11891133,65.850159,4.1033936,0
4,0,5.5772762,.50522691,46.291397,.29602051,0
3,1,11.73103,.78503007,53.265697,.036010742,0
4,0,4.7189651,.21824856,60.327591,8.4819336,0
3,1,-16.155321,1.2807224,59.494007,2.0581055,0
2,1,8.163394,.49495918,52.762875,3.8493652,0
