cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,1,-7.9760714,.55907726,64.975624,.67156219,1
3,1,1.1260645,-.00038093113,51.747181,1.9075928,0
4,0,.88913566,-.25278896,70.328903,5.849925,1
4,0,-3.8913953,-.53357071,60.964268,2.0299318,1
2,0,5.7533326,.21361747,69.660431,3.0168457,0
2,0,8.0307741,.23387915,56.056606,4.6971064,1
1,0,8.7279711,.28125861,40.656551,2.8051758,0
3,0,-2.6987152,-.12502202,55.657356,9.1484709,1
4,0,-8.5077295,.88572335,53.220955,9.2982178,0
4,0,3.8832021,-.24180186,69.40345,3.2512207,0
1,0,-7.5796895,-.6761511,76.919724,2.1665039,0
1,0,4.4539466,.039099619,68.85244,8.6779108,1
3,0,1.1524444,.34301159,43.419666,8.1053467,0
1,0,-4.3173828,-.26597437,56.210381,6.0338135,0
3,1,1.4048843,-.21425389,62.809799,1.3309289,1
4,1,-6.0773993,-.5759812,61.31628,.49800372,1
2,0,3.7312009,.0053726896,53.46133,.48400879,0
4,0,1.6301322,-.16585404,59.150787,2.2418213,0
4,1,2.1333871,-.10122396,62.981876,3.786618,1
3,0,-2.6634209,.086332813,49.961319,7.5400391,0
4,0,-1.7981783,-.1048856,51.895092,1.2340837,1
4,0,-3.1148739,-.12027379,75.715988,6.0471148,1
4,0,-1.4292879,.55738223,50.156021,4.0192499,1
2,1,-7.2787619,-.053041261,78.67733,2.1467149,1
2,1,-9.6939478,.80806613,59.301128,2.1386719,0
4,0,1.7165374,.070232324,50.417767,3.0081239,1
4,0,-5.9000773,-.14224817,42.145084,2.3722477,1
4,0,4.6752768,-.50427043,53.621563,4.9506202,1
1,0,5.3654099,-.21032742,52.129116,5.5500488,0
2,1,6.8979611,.33511245,56.550129,4.5586596,1
4,1,-3.8458352,.24505025,52.271023,3.0068698,1
3,0,.17819886,-.20900403,49.456516,9.5718994,0
3,0,7.5335245,-.18233015,49.892292,6.1243896,0
4,0,-7.4711628,.97943819,46.176796,9.7889404,0
3,0,-3.4737806,.060611129,55.313286,.43737793,0
3,1,6.118084,-.24988247,51.894413,.32971191,0
2,0,4.4950371,-.38126791,60.170383,3.9338028,1
4,0,-6.3868318,.46762317,64.905128,1.8370607,1
1,0,-14.453864,.1722275,67.842682,1.7305981,1
2,0,-.99659425,.098814256,42.878872,7.4077148,0
2,0,4.2137747,.062650815,63.789524,5.8850098,0
3,1,-1.1685126,.13921103,59.575333,4.4472656,0
4,0,2.2928774,-.18145384,54.594414,4.2808838,0
4,1,-5.2042832,.92601442,54.622532,1.8254046,1
4,0,-9.6285887,-.22375448,45.078381,4.2496338,0
1,0,4.1167316,-.19347692,55.100193,7.8728027,0
3,1,1.0708507,-.30275735,47.030998,3.3167725,0
2,0,.66372216,-.20483038,46.228535,10.471313,0
3,1,-1.1759882,.98192811,43.362209,4.448844,1
4,0,.08311446,.13063987,69.93618,1.8344604,1
4,1,1.6415193,1.3056875,34.816692,4.5643311,0
3,0,1.3767545,.0005851902,58.990314,.75514895,1
4,1,-6.1606526,.80174273,69.231079,2.6727035,1
1,1,-.51151103,.31969124,61.879742,1.217728,1
2,0,7.5119119,.15479138,64.254478,5.0291462,1
1,1,-2.7200344,.34303355,44.155956,2.0922267,1
4,0,-5.2026176,.33638543,60.95298,.74584961,0
2,1,4.9864769,.29709795,49.617989,2.7258439,1
4,0,-1.0073093,.22545527,62.447819,5.34303,1
1,0,-4.9828706,-.58754176,46.567894,1.637207,0
1,0,-2.316402,-.5318678,78.28199,4.618165,1
2,0,2.1825132,.54467559,47.968357,1.5437012,0
2,0,-6.5291753,.079056598,61.072975,7.8942318,1
3,0,6.0557985,-.11382858,56.222496,1.7856445,0
2,0,-5.7735848,-.21771836,67.730728,6.6766567,1
4,0,3.899575,.34781036,46.912273,2.1114502,0
1,0,-.71414548,.27162725,46.8685,.094360352,0
1,0,1.8454251,.16646644,51.952991,1.5617605,1
1,0,-2.9232857,-.32394454,43.616661,2.4124756,0
4,0,-.45939967,-.69567937,62.84137,2.1988523,1
2,0,-3.8574252,-.40480256,58.804989,3.5469971,0
3,0,-3.6456528,.1908752,65.363335,2.3807373,0
1,1,-9.9088211,.70663095,46.676655,5.6424561,0
4,0,-4.9046178,.060558356,50.099785,2.6781006,0
2,1,-3.5543015,.59414804,52.421383,2.4525146,0
2,0,6.1619935,-.22874023,54.411076,.32324219,0
3,1,-8.3264847,-.038177088,45.664726,5.5042815,1
4,1,-12.769747,1.1809614,59.194397,4.4084654,1
3,0,-5.4087191,-.12063084,64.346634,.30444336,0
4,0,-4.5452275,.3749359,65.806007,.24694835,1
3,1,10.32047,.01204745,48.379128,2.9006348,0
3,0,-.70228565,-.282736,43.724213,1.8445648,1
3,0,9.3097658,.27618155,57.993896,3.5899837,1
