cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-6.9187779,-.12020028,45.357899,.4954834,0
2,0,-6.6143117,-.25793016,51.943756,5.029047,1
4,0,1.9093533,.017482406,58.080673,3.5710449,0
4,0,-5.9588199,-.018532166,48.714165,6.4960938,0
2,0,1.5022048,-.1489266,40.722065,1.4359131,0
2,1,-5.9227428,.79251695,54.954666,3.6499987,1
2,1,-5.6128097,.36291316,52.030811,5.4721751,1
3,0,6.8292389,.37719548,41.30843,.86108398,0
2,0,2.0570843,-.16118479,45.647514,1.5030518,0
1,0,-.018037312,-.39545128,84.08696,3.0201573,1
2,1,-6.519289,1.2058231,58.413872,.94420874,1
3,0,5.600596,.51148963,59.356342,3.4294434,0
1,1,3.80123,.5474683,75.78685,.24145508,0
4,0,.66621685,-.54928875,54.817539,4.1998291,0
2,0,-3.5609047,.25235578,30.165768,2.0973594,1
1,0,3.7907681,-.69989431,58.237049,2.0623779,0
2,0,-2.0696731,.059048984,56.263783,1.8963623,0
4,0,-.32072213,-.24572545,55.498219,3.1129839,1
2,0,-6.9560189,-.67826504,53.638092,3.0388184,0
1,0,5.6171412,.50565577,50.024952,5.8670654,0
4,0,-3.1030231,.17845789,55.309017,11.699585,0
4,0,-3.5898414,.51118839,47.084457,7.6547122,1
4,0,-2.3651245,-.20223421,55.162987,3.064605,1
2,0,7.016047,-.2590335,67.148849,4.9990234,0
1,1,-8.7106829,.10815831,62.132156,2.2543945,0
1,0,-6.5953279,-.13546085,65.314049,2.309792,1
3,0,-1.4161243,-.0027912825,66.016884,5.8905029,0
4,0,8.2717218,-.36272755,47.459602,5.5843821,1
4,0,-8.1710567,.4224686,68.963562,2.222316,1
2,0,1.5203491,.085557774,53.643002,1.8148963,1
3,0,-2.6763551,.12835656,61.436714,.15197825,1
3,0,-8.2448645,.87177294,36.872246,2.2713206,1
1,0,-2.109971,.11631168,65.434616,5.7274985,1
2,0,-3.0445895,.64784807,48.774765,3.1534424,0
3,0,2.125725,.33086658,45.79882,2.9555509,1
2,0,.24884392,.23858191,52.284145,1.9135742,0
1,0,8.5585451,-.29571337,57.592495,3.1152344,0
4,1,-4.5782928,-.055962421,60.435249,4.8850045,1
