cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,4.092205,22.910311,89.564255,62.945316,18.367931
1,0,3.7670541,16.331226,75.957062,62.993973,22.570435
1,0,3.6506488,18.118063,93.342606,69.183182,19.251255
0,0,3.4893436,20.642902,88.695602,68.272575,19.122238
0,0,2.5257568,16.927193,85.974571,51.907028,24.367107
0,1,2.4248402,14.003565,72.400406,63.266979,27.428518
1,0,3.1362324,19.888084,70.424904,61.186642,22.21467
1,0,3.0055494,17.570181,88.114479,60.679802,18.374907
1,1,3.3342974,19.065344,76.527939,74.999207,32.712643
1,1,3.8207798,17.911119,88.449036,63.726604,22.727728
1,0,4.0666132,17.27042,76.4058,65.522835,28.713917
1,0,3.128427,20.049948,88.417648,79.98011,25.209309
1,0,3.1632562,18.513201,67.294601,57.35828,25.673883
1,0,3.1403255,20.828436,71.729004,67.362442,21.876011
1,0,3.1281011,21.464247,87.609413,66.596046,15.884321
1,1,3.5615261,16.705816,77.33625,65.380234,22.020977
1,0,3.317127,18.865784,75.38929,61.634922,16.108957
1,1,3.2397678,19.927046,80.402466,88.26767,23.656229
1,1,3.3865707,17.128347,65.568146,70.072205,20.734495
1,1,3.24595,21.118368,76.407104,67.486923,25.432508
1,1,3.4832559,17.715385,86.294426,46.856754,20.127621
1,0,4.3091755,23.240011,101.46741,80.611794,25.856054
0,0,3.1915927,19.55793,77.957954,63.699505,22.728621
1,1,3.2001452,19.634623,91.404839,62.186089,21.85425
1,0,3.2246127,17.757769,69.134956,60.625076,14.611588
1,0,3.5837507,18.409128,79.960358,66.827324,25.30084
0,0,2.2647781,15.874401,79.657936,64.965096,19.290552
1,1,3.4903257,16.325893,96.808372,47.505787,18.975954
0,1,2.7314014,20.572071,84.861588,70.248039,24.730185
1,0,3.628299,20.367338,60.798405,88.719963,23.150972
1,1,4.3398294,22.493082,96.421814,84.893791,26.155518
1,1,3.2425461,17.597906,78.477142,62.274052,28.617525
1,1,2.7552705,16.294647,95.195427,66.101593,23.982244
0,0,3.0561292,18.60821,90.337288,71.6856,22.57185
1,1,3.2721062,14.635091,90.57576,60.364017,17.498615
1,0,4.6084552,20.173967,75.199921,67.860413,23.936853
1,0,3.1260109,20.106773,80.809891,74.965851,22.774681
1,0,3.8170614,22.719267,74.677528,96.474892,27.597059
1,0,3.4967916,18.950861,79.749489,65.67659,21.857288
1,1,3.7408829,23.499981,88.447258,76.574959,23.647158
0,0,2.9364748,19.207579,99.3927,48.271275,23.735287
1,1,3.1024036,17.330492,80.695343,63.950291,24.710981
1,0,3.7129121,17.937893,80.887512,69.743317,29.855701
