cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.326113,17.59409,92.513596,46.252151,18.714376
1,0,3.5803466,20.539566,78.470917,55.716572,17.734924
2,1,3.6032264,16.335943,72.043655,67.111885,23.259371
1,1,3.5222769,21.943764,82.950668,70.92968,23.440245
2,0,3.3486996,21.640724,78.964157,74.445343,23.337564
1,1,2.3238311,18.799442,86.492851,49.686626,18.480959
1,0,3.066272,19.051245,74.609543,55.322266,21.913586
1,0,3.5770307,18.941933,76.560303,77.199615,20.180517
1,0,3.3324101,14.800697,87.970551,62.213337,21.497568
1,1,3.2739744,19.290995,84.810013,50.292465,19.319132
0,0,3.2630632,16.184296,60.16576,59.416435,15.964731
1,1,3.3545799,18.536898,98.095329,83.763718,18.186213
1,0,3.1009467,23.416805,85.080788,77.666512,28.828983
1,0,4.1768064,22.60181,88.850395,83.038536,25.954062
1,0,3.6417837,21.491514,78.356956,50.443768,21.95957
1,0,2.584311,17.317724,97.697708,62.744865,26.507896
2,1,3.3774681,18.904621,93.446373,61.329796,18.748173
2,0,3.4037097,20.167606,73.092178,65.31295,23.024263
2,0,3.7139668,16.966537,84.26545,78.501404,30.198612
2,0,3.6170406,17.785408,69.260002,75.930336,17.415989
2,1,3.4575121,18.440372,85.338768,75.348412,29.869081
1,0,3.5173392,19.625513,92.628273,60.796627,23.490772
1,0,3.2293863,19.899086,89.416016,70.168922,30.567961
0,1,3.2635243,22.427242,67.603096,63.805561,19.308855
1,0,2.2941823,15.395215,61.46106,51.916878,19.738985
1,1,3.2269793,18.587015,103.56793,71.621239,23.291031
1,1,2.9274764,15.838943,69.288185,43.731602,20.397799
1,0,4.1902747,19.303017,69.232201,67.156952,31.962603
1,0,3.5396576,19.218779,113.09299,82.766388,34.049908
1,1,2.9646118,18.464819,78.881073,61.450729,26.148388
0,1,3.0617197,15.252682,76.311829,55.816368,17.790188
1,1,3.2085378,17.12529,81.705215,65.085815,19.520903
2,0,3.8460677,18.601248,84.681961,61.234379,23.317263
1,0,3.1246877,18.892797,82.533875,67.305695,23.486633
1,1,3.8170505,21.599529,96.886665,81.439163,31.239193
1,0,2.6396949,19.510153,83.614189,75.141945,32.715351
1,0,4.1271596,20.112528,92.759514,57.74453,24.227209
1,0,2.7662523,18.468668,61.2827,55.130421,18.610542
2,1,3.4236436,15.470735,76.107857,78.152939,22.366959
1,1,3.8503389,21.871815,78.530602,60.42477,22.464127
1,0,3.7161338,19.255356,85.889725,77.19561,30.87381
2,0,2.8854723,18.90683,74.653442,74.096367,30.920912
1,0,3.1928172,17.868927,62.087654,59.847168,19.195589
0,1,3.6394818,22.724928,94.369598,80.296295,26.752886
1,1,3.7831962,19.793322,91.717613,63.175674,20.055841
1,1,3.4816082,21.772903,94.574745,85.215279,23.262033
1,0,4.07899,23.756771,104.71315,85.865715,26.288284
1,1,3.9230456,18.892748,81.241592,74.023888,19.787569
1,1,3.0159492,14.863157,76.193214,63.219749,20.590948
0,1,2.3314631,19.272686,77.519073,55.539185,14.622737
1,1,3.2352142,17.113594,78.007057,56.892452,23.526777
1,1,3.2638693,19.240738,81.459351,62.045776,33.827347
1,1,3.0647569,22.541407,81.925735,61.95747,22.18281
1,1,3.4329219,19.71834,77.440208,49.178097,19.076471
1,0,3.6104467,19.034903,75.479034,68.106209,22.70146
2,0,3.9594314,17.376818,84.992607,64.521408,25.591961
1,1,3.3170309,19.830959,81.077538,65.245972,20.119659
1,0,3.7864704,18.937035,103.89275,85.663834,24.64613
1,1,2.5675128,19.456423,68.19323,67.748581,19.862246
1,1,4.2195945,23.844082,90.045654,80.856064,23.309715
1,0,3.3475707,20.124401,75.298157,64.435303,22.954893
1,0,3.2196965,22.025715,86.389595,83.151321,18.633554
0,0,2.8272169,17.133673,79.494186,72.128204,26.004436
1,1,2.9564331,16.983179,64.725639,50.874184,15.727744
0,1,2.9410534,20.160501,85.890251,71.15229,22.34103
1,0,2.6850085,13.533074,67.788094,62.916492,23.753111
1,0,3.5947974,19.865828,86.767899,79.521027,19.717234
0,0,2.8718994,19.034571,94.689705,55.015221,21.400038
1,0,3.1171649,18.130093,99.503891,72.719559,20.591869
1,1,2.2731225,14.19046,73.100777,67.830536,21.214476
1,0,3.6852891,16.9678,78.564743,76.560425,21.960661
1,0,3.8075898,23.824726,91.692162,73.004799,28.077805
1,0,2.8452127,18.088228,79.128014,72.38784,17.93224
1,0,3.5632131,22.117807,82.666878,70.705063,27.673676
1,1,3.8332467,21.889589,76.530823,69.829704,18.145971
1,0,4.0559072,18.58952,94.271095,79.268593,29.201654
0,0,2.337513,17.833906,84.93679,48.071003,20.34297
2,0,2.9045701,15.984849,88.130348,80.91172,30.2908
1,1,3.0209682,13.779449,83.38353,72.783516,19.3839
1,1,3.0918105,20.422123,80.552597,67.793869,25.324938
1,1,3.2703998,18.721252,75.712204,70.760735,22.907108
1,1,4.0179372,23.601151,70.744453,75.270218,12.124766
2,1,3.3529828,17.689228,78.622009,65.874176,23.42881
0,0,1.8455421,17.285364,71.620171,64.023422,22.651783
1,1,3.3326755,16.65904,87.255409,68.961548,25.229202
1,1,3.4674649,19.771271,80.022911,67.376411,17.777931
1,0,3.8411922,19.878489,79.192467,78.198555,29.805656
1,0,3.4770312,18.781208,78.908005,63.921593,25.42325
1,1,3.3666227,21.922665,63.931915,80.149155,25.171099
1,0,2.9158132,18.276709,85.077957,69.190132,28.594433
1,0,3.6274085,19.399561,88.401047,68.378586,29.050508
1,0,3.1760595,18.195158,81.910027,65.426971,26.079638
1,1,3.0386829,19.28961,77.829857,72.56163,29.840839
1,1,2.879307,18.700611,68.51049,76.515961,16.875788
1,0,3.5438364,19.898993,87.137245,54.738918,27.085821
1,0,3.8698199,16.404449,74.304848,62.057869,19.605732
1,0,4.0905643,23.801641,75.265984,91.546143,18.995668
1,0,4.0957947,22.786039,89.32579,70.129456,27.5914
1,1,3.1731741,19.063341,92.928101,63.917721,27.667191
1,0,3.9616964,20.624584,74.48069,84.071381,26.246824
1,1,3.3614452,20.521847,77.660194,57.468567,18.942087
1,1,3.6682038,19.57263,99.850693,63.923954,19.337639
