cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.47823,19.140163,77.874924,68.645172,30.081617
1,1,3.5554845,17.158255,85.654213,69.993454,25.491508
1,0,3.4609911,21.359364,84.662308,69.349701,19.126354
1,0,4.8978257,16.875273,78.865059,70.605835,25.004675
1,0,4.8854613,26.604004,96.426407,62.355839,23.712036
1,1,3.4865134,17.341377,66.491608,68.029716,26.128149
1,0,3.7322283,18.156324,84.815903,68.358513,24.95805
2,0,3.3096061,19.666748,89.79097,69.129044,33.105972
1,1,3.4170208,20.088751,79.322639,55.106224,13.64126
1,1,3.1386747,15.268861,77.340111,48.201782,23.961378
1,1,3.3342788,19.326334,82.210869,70.569519,24.600477
1,0,2.9726431,18.700708,93.804306,62.401932,19.06534
1,1,3.4951591,18.692463,64.685387,65.223114,28.178045
1,0,3.4028087,18.861078,89.757751,76.351891,20.076509
1,1,2.8888752,19.224138,76.038536,71.949463,20.875916
1,0,3.8596461,13.206285,60.821781,58.434669,21.554546
1,0,3.3878155,21.497248,71.734375,70.556427,21.251997
0,1,3.8842261,23.739729,65.551964,74.169243,26.786901
1,0,4.4455824,21.240885,75.691322,60.476475,23.06941
1,0,2.693028,20.331018,87.886993,66.528267,31.641439
1,1,3.3780313,19.968895,74.585342,75.792519,31.280996
1,1,3.3145764,17.676783,73.707176,48.230213,18.947227
1,1,2.1726511,17.473511,73.061302,36.413582,20.168625
1,1,3.6578453,15.410432,78.369881,60.926678,22.967598
1,0,3.4833879,17.560108,75.406509,80.622452,23.632332
2,1,3.9074848,13.587855,78.82431,63.351849,20.86059
1,0,4.4689116,22.479065,80.456619,74.506027,24.332983
1,1,3.70526,20.90061,66.705498,74.294525,15.782309
1,0,3.9565423,20.451317,79.09211,74.08284,22.009205
1,0,3.5951195,17.561157,83.733429,62.675255,22.353664
1,1,3.05861,17.189394,92.058853,72.337654,23.777796
1,1,3.8875089,23.792568,93.443619,58.132942,17.911318
1,0,3.2268624,18.192492,95.860535,70.315109,20.650509
1,1,2.9250479,16.645317,64.923775,79.626373,24.674751
1,1,3.12795,19.066978,81.163513,72.111534,20.381721
1,1,4.6495118,19.689556,79.655289,81.529205,24.245508
1,0,3.4468186,20.267403,68.104401,68.364517,21.395811
1,1,3.3008902,18.268515,80.808823,82.898552,23.552956
1,1,2.5936415,19.960552,78.59491,73.534492,13.474796
1,1,3.6154156,21.647057,81.656883,70.643936,27.560839
1,1,4.0194917,18.094242,79.332695,66.470604,19.85956
1,1,3.4693899,16.885128,88.830299,58.394882,28.700127
2,0,3.9209416,18.140743,61.308201,77.558769,23.704351
1,1,2.2800801,22.80055,92.744827,82.154388,23.029209
2,1,3.4232996,19.726036,90.357399,82.005714,25.690248
1,0,3.6310451,19.928514,73.853607,79.018311,16.958084
2,0,3.2865198,17.040167,75.327682,72.962082,17.806805
0,0,3.5884883,18.565311,79.114159,65.999001,18.62973
2,1,3.4527113,20.143402,87.485367,80.554001,23.021332
1,1,3.5558653,21.874306,83.440224,100.45374,30.548723
1,1,2.7648015,15.129208,84.976143,60.185493,29.121305
1,1,3.4761522,19.972813,79.909615,78.336456,29.134253
1,0,3.1278121,17.097294,74.243752,81.678177,17.228495
1,0,3.4824057,21.721958,102.78769,81.090363,24.871342
1,0,2.7813656,19.534725,63.479458,61.587849,24.246849
1,1,3.585453,19.188545,96.705963,80.181747,25.219345
1,1,3.8215175,21.821537,95.563919,72.156677,19.293985
1,0,3.497072,17.883812,57.167789,66.231575,13.78118
0,0,2.8522644,17.87491,78.756783,60.404842,22.463079
1,0,4.09306,16.702036,74.176025,70.307465,18.041464
1,1,3.2102792,14.956039,79.318329,75.460396,18.160395
1,1,2.9800532,19.723892,93.401871,73.129288,20.373302
1,0,3.2408206,18.568567,67.367859,70.428238,19.97064
2,0,3.1408808,17.81201,70.379128,68.599571,21.039764
1,0,3.2557724,18.609562,91.423111,63.87738,23.030624
0,0,2.7657661,14.16877,98.435745,78.154602,26.811871
1,1,2.9822946,21.140383,60.927422,64.248779,18.417368
1,0,3.6486974,18.202267,75.489601,84.680328,28.169786
0,0,3.1105049,19.57103,65.600937,74.399956,13.57637
0,1,2.4619937,16.525534,71.980408,73.635254,28.237852
1,0,3.4957619,21.313734,96.897964,69.360344,22.681299
0,1,2.2583928,19.751253,91.080383,69.675568,20.574589
1,0,3.7752271,20.605642,73.060852,86.915588,24.265985
1,1,3.4043536,19.47262,91.246628,86.582153,23.970531
1,0,3.4534678,19.839479,110.02274,81.465538,21.119844
1,1,3.9019437,18.423098,101.84794,92.249695,34.071957
