cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.8266497,18.708397,73.354317,70.784042,22.192097
2,0,3.6080487,20.865959,80.208008,57.084419,28.60965
1,0,3.926837,16.962547,84.41291,65.777168,19.658188
0,1,3.0471501,18.808722,78.861038,85.26281,31.48892
1,0,3.7698743,20.66898,78.677185,79.30352,27.396774
2,0,3.9948545,22.740034,77.726219,92.792252,31.550438
1,0,3.5416424,21.887695,78.962097,62.199932,32.041573
1,0,3.7418292,20.40683,87.620453,62.678577,23.886444
1,0,3.5113878,19.074055,78.570457,84.498459,30.05574
0,0,3.3345313,17.64188,87.421677,53.097023,17.278679
1,0,3.7267458,23.200951,91.572876,66.219612,23.878941
1,0,3.6931217,19.519171,81.528877,70.339256,21.339426
1,1,3.0828533,17.694342,67.269302,59.725628,20.847633
1,0,3.8176186,18.535463,94.951691,69.242668,23.625113
1,0,3.2301335,21.953287,100.08652,63.897621,27.334574
2,1,3.7999637,20.004789,81.022865,60.297562,23.79838
1,1,3.223799,19.40151,87.785187,81.834412,14.968283
2,0,3.8795094,21.992344,80.055725,56.736965,20.476742
1,1,3.424619,19.125513,76.816002,86.630325,34.558716
2,0,3.3124161,20.092705,69.506981,72.489189,23.386446
1,0,3.0914285,18.97154,88.85704,67.821152,25.399
1,1,2.2459178,16.632597,71.24482,63.481861,16.082174
1,1,3.6510057,18.676214,87.513687,72.04055,14.283835
1,1,3.8466167,22.259083,87.526253,68.600571,23.763107
1,0,3.81653,17.166012,65.345093,60.846912,24.939344
1,0,4.0584784,21.297247,79.112221,82.072372,18.054327
1,1,3.5765288,18.681576,80.687546,61.861881,15.72566
2,0,4.2217331,22.545687,81.511276,70.506454,22.328833
1,1,4.2586322,18.263222,84.109703,63.117477,19.302217
1,1,3.1994271,18.989643,74.258827,84.161209,30.219412
1,1,3.3767607,20.462425,69.108475,85.942741,24.357542
2,0,3.3827782,20.527168,98.145058,64.458206,29.548969
1,1,2.5978279,17.142725,95.590477,49.549847,18.022041
1,1,4.2892447,20.470764,76.915031,70.022606,31.739048
0,0,2.3637123,16.551893,88.988274,53.494411,27.618813
1,1,2.6269643,20.684502,77.669746,78.842331,22.761419
1,1,3.7471676,19.647675,81.769859,47.150467,21.62554
1,1,3.540648,21.448408,80.976067,68.425758,19.949585
0,0,3.2489944,20.198223,109.11197,75.579369,15.733298
1,1,3.4201128,21.558752,76.609268,74.22921,20.374371
2,1,2.7576156,17.088058,79.09407,65.02774,16.297939
1,1,3.8995347,20.874729,84.853653,72.362083,24.534727
0,1,3.0404286,18.504751,76.309929,60.414555,21.913155
1,1,3.0184038,17.872299,77.735329,60.298481,14.323327
2,1,3.5938771,22.158905,79.937653,77.290428,21.826189
1,0,2.9162555,15.731688,53.957146,69.050537,14.834644
1,0,3.5550463,21.103662,74.41494,72.18737,24.533306
1,1,3.493557,21.362625,72.213493,57.24575,26.357395
1,0,3.7326536,18.436872,82.753792,67.621475,18.777906
1,1,2.768276,22.071432,80.251511,54.9967,24.035606
1,0,3.6880944,15.43926,100.71011,65.058601,26.310137
1,1,3.2317574,20.155365,70.366669,66.584312,21.308867
1,0,3.2190754,14.091537,75.999168,63.166412,23.550001
1,0,3.6669755,23.031176,81.846764,75.24147,21.595259
1,0,2.4459,18.928854,85.057205,69.702545,19.606003
1,1,3.4210284,18.646038,75.965858,77.408203,29.747456
1,0,2.9328551,17.340252,71.663849,56.950436,16.572807
1,0,3.2003782,18.064541,64.653961,64.9095,23.734232
1,1,3.6398966,21.362909,92.596375,69.496368,29.405315
1,1,3.3196957,16.756182,83.669891,55.784981,18.353207
1,1,3.037226,18.180634,82.73262,57.06337,25.538555
0,0,3.7851505,20.690319,65.977188,77.94986,31.309128
1,0,2.9128566,21.140045,88.218987,61.494884,28.025562
1,0,4.1099916,20.644491,83.889633,68.830605,34.553185
1,0,3.5190167,21.130199,72.294983,78.895256,22.676779
1,1,3.6921513,20.433743,81.543678,78.215202,24.645802
1,0,3.2687707,20.639557,77.081535,68.958961,24.381573
1,0,3.4341912,17.312777,68.653122,69.484474,17.334515
1,1,4.1344533,20.954071,71.190033,62.400921,21.145018
1,0,3.782681,19.630859,70.149506,56.691872,23.69137
2,0,3.4346907,23.129873,76.228241,79.131317,15.303227
2,1,3.4090114,18.39484,74.65464,63.128662,19.779671
1,0,3.3755128,20.931467,98.071884,68.506905,26.0623
1,1,4.1431928,22.322594,87.057434,59.970814,22.592548
1,0,3.5042353,23.016003,83.87149,65.337799,14.939612
2,0,3.3984287,14.097029,78.395226,77.028214,24.677841
0,1,2.0041978,13.114193,71.607643,78.277893,16.257999
0,0,3.5719931,20.22064,80.837364,80.112297,26.702021
1,1,3.4763052,20.74217,81.457405,69.237099,22.395536
1,1,3.0290031,17.026564,90.684364,67.966164,20.685186
1,1,2.4721746,14.379501,80.961212,54.586468,21.779072
1,1,3.5540943,19.729277,67.726746,82.544174,25.061666
1,1,3.093868,17.98064,72.093163,79.299377,33.750645
0,0,2.0102766,15.506975,82.544548,69.482323,23.79211
0,0,2.8642313,23.64678,85.439522,75.854713,15.270031
1,0,3.5727794,19.442701,83.733643,96.762901,30.407763
1,0,3.1385562,20.594917,86.507858,78.704498,25.76589
0,1,2.9838502,17.126516,84.898468,73.474487,12.983121
1,1,3.9503477,20.456488,88.496529,43.791206,19.486315
1,1,3.3348362,20.594439,76.872147,90.621964,23.558546
0,1,3.0034244,20.519583,73.049492,66.021713,24.200068
1,1,3.1376221,20.189648,104.57346,56.48307,29.379602
2,0,4.7770085,17.854061,63.425964,73.555466,21.817566
1,0,4.1499629,23.261946,70.020844,61.597858,22.041115
1,1,3.338078,22.826736,105.77047,84.972046,29.846109
2,1,3.7323408,21.330961,56.679066,68.585342,21.815397
1,0,3.7708273,17.347462,85.628372,77.654366,32.611221
0,1,3.3310943,16.842495,64.077309,59.336441,18.928122
2,0,3.3171661,17.562294,77.936798,65.390427,22.446138
1,0,3.8372483,19.849781,106.17953,82.149818,23.041693
1,0,3.1487668,19.290682,91.920555,80.688416,25.523607
0,1,3.4874637,16.606382,94.135353,52.570419,14.143667
1,0,4.2264624,18.021235,85.565895,67.839745,17.182411
1,0,2.9016652,17.142126,72.697395,73.271599,29.521618
1,1,3.7765503,20.667797,59.4678,66.250671,21.115273
1,0,3.5231276,19.309481,101.80075,65.919197,19.686312
0,0,3.5772805,21.577097,97.830864,72.334335,21.794218
1,1,4.2322006,17.74332,77.689438,59.51973,34.431908
1,0,3.3746116,18.439722,75.102531,65.449539,18.657986
1,1,3.0237656,19.820019,79.839996,69.577797,21.913029
1,0,4.0868192,19.550039,88.984322,76.778458,20.657324
1,0,3.7175398,18.765888,77.415016,56.876682,16.576614
1,1,2.771456,16.95039,80.426552,66.200539,24.215656
1,0,3.578989,21.863445,92.103302,65.899124,24.037189
1,0,3.2289183,20.524683,80.126366,51.423923,21.563824
1,1,3.0572391,17.749716,87.241264,57.200359,19.366026
1,1,3.7894158,24.038733,88.127647,80.820717,15.495
0,1,2.3147955,17.161375,84.97998,73.792587,22.071938
1,1,3.1786785,18.230566,94.648331,63.50515,18.621891
1,1,2.8583748,17.503475,70.612862,51.219234,21.724655
1,0,3.4686608,20.958281,87.420616,67.91983,21.301771
1,0,3.1217296,19.263357,84.881844,71.053215,28.796041
1,1,3.4832006,21.598969,83.996437,89.096802,25.458759
1,1,3.4642205,22.360538,100.91746,73.52877,23.84096
2,0,4.1536555,19.244484,87.173302,59.781494,22.974806
1,0,2.9798799,17.411617,75.115868,66.859627,21.82498
1,0,3.4626958,18.97945,78.649223,77.112938,31.81633
1,0,2.7900884,16.306335,82.283997,60.082958,16.139832
1,1,3.651474,17.005047,78.846718,64.819649,19.061201
1,1,3.23722,19.240852,82.158386,67.79184,24.044081
1,0,3.2482224,20.907843,87.888878,63.851307,14.122289
1,0,4.041832,23.465374,105.87376,71.939064,22.949728
1,0,2.7415686,19.220539,75.274757,67.146271,11.246929
0,1,3.227298,16.841322,70.808861,57.783077,20.435818
1,0,3.5997128,19.568821,80.445305,57.547249,23.557575
1,0,3.4806485,14.72748,73.270203,60.842663,17.402018
1,1,3.5296013,17.489185,96.80262,54.235474,23.073927
1,1,2.9376702,17.687481,73.76593,72.110397,23.862804
1,0,3.5137212,20.25275,97.948425,59.946064,20.760172
1,0,3.5405214,19.94031,80.038292,90.837959,34.135838
1,0,4.2104311,19.318176,76.516159,77.614944,21.114582
1,1,4.0031424,20.52219,92.841545,59.347435,15.644248
1,0,3.6969008,18.869934,72.988144,69.104591,21.50388
1,1,3.9782171,13.531306,59.141716,62.514332,21.273329
1,0,3.6047208,17.82476,70.703682,70.615875,31.423468
1,1,2.9085202,14.577878,85.904671,67.996391,23.071671
1,0,3.3244512,17.776167,71.607864,67.64193,26.57258
0,0,2.4891727,17.396811,84.753593,60.243694,28.134583
0,0,2.0650978,18.832148,83.197937,79.944,13.647903
1,1,3.8455873,24.260008,82.697487,62.439236,17.081581
1,1,3.4093368,21.636858,81.988838,69.101921,26.500261
1,0,2.541255,13.49882,76.888885,76.614929,20.588694
0,0,2.8847466,18.841038,77.870003,63.157307,22.960733
1,0,3.0586839,21.446436,66.830254,79.27179,20.565512
1,0,3.9967401,19.890856,76.260651,73.952042,25.459904
1,1,3.2163668,15.361706,83.746056,55.979832,22.508253
1,0,2.8736069,18.941076,76.76635,56.873478,22.279249
1,0,3.3936596,15.450784,58.003849,55.444351,15.006003
0,1,2.2596335,19.552282,89.663834,67.001366,18.926668
1,0,3.9726796,18.750832,80.263382,74.427788,22.267317
1,0,3.2735977,19.949129,79.829758,53.106026,20.310312
1,1,4.2462435,18.588383,80.679153,74.639328,22.751209
1,0,3.8045321,16.514235,59.167763,63.696869,21.11746
2,0,2.8183653,15.371961,90.97509,66.86731,20.853691
1,1,2.4527297,22.462334,84.837868,51.992336,18.512247
1,0,3.1624012,20.097317,87.292915,52.406345,17.620478
1,1,3.4426036,17.469217,69.389023,64.034271,23.420343
1,1,3.7838025,19.104626,84.97953,67.889877,25.661699
0,0,2.7283907,20.249292,65.752357,71.185875,23.784428
1,0,3.2624784,20.607359,103.09162,70.084091,21.429344
1,1,2.8550076,14.845713,68.763878,67.107872,16.469063
1,0,3.1154556,19.243589,91.116272,70.843346,16.077255
1,0,3.8544974,20.276857,76.159935,64.955597,23.347466
1,1,3.0972278,18.291721,100.58193,66.636795,21.067322
0,1,3.0511026,16.452541,77.235733,78.799004,17.899939
2,1,3.4940555,22.409147,78.885765,68.767052,25.815935
1,1,3.5207233,19.744341,86.995056,76.355568,19.014244
1,0,3.472508,18.828257,55.772358,61.197113,21.084415
1,0,3.2902482,20.935616,88.163231,71.81398,23.849209
1,1,2.9752498,15.602992,89.695259,59.49659,27.067421
1,1,3.3786633,18.386145,96.014946,75.677467,14.947268
0,0,2.4178796,15.982719,78.598862,66.445183,16.34379
1,1,2.5929079,16.355476,83.816605,63.176083,27.271166
0,0,3.4590833,24.746008,114.70586,76.389778,16.439693
0,1,3.18606,21.417458,81.090439,78.219978,23.800863
0,0,2.244436,17.934088,75.052299,56.820992,15.400158
1,0,3.2924707,20.094704,102.49973,74.615433,17.30287
0,0,2.5347981,16.731775,79.157677,66.396126,17.275064
1,1,3.2934644,15.446699,80.71505,45.618195,16.714615
1,1,3.532557,15.954024,87.395317,72.314758,27.140598
1,1,3.9696844,18.753141,63.51844,86.351006,26.204836
2,1,2.9124992,18.896147,74.49839,71.703644,18.247763
1,1,3.3879056,18.657,78.174881,66.12339,18.668758
0,0,3.5419409,17.272636,70.91938,74.46888,20.617819
0,0,2.779918,17.376152,99.107162,59.745514,21.604593
1,1,3.2401934,16.724178,81.208832,68.103951,21.306597
0,1,2.1718667,20.565514,74.560715,58.854439,15.152773
0,1,2.5684886,17.040609,90.339134,75.681679,28.846476
1,0,3.4797711,18.744827,69.50843,59.477757,24.569155
1,0,3.683008,19.362459,81.742897,62.169914,19.062254
2,0,2.8920105,20.842836,70.526245,64.864456,19.01696
1,1,3.6055837,21.647257,83.870621,73.585327,26.343897
1,0,2.8409824,19.48847,83.331291,79.729416,21.610706
1,1,3.3708084,14.955717,80.076241,70.97332,28.955997
1,1,3.0402544,18.914356,87.476364,82.434822,20.777182
0,1,3.0048897,17.654663,90.417648,74.567635,23.188818
1,0,3.634922,21.101892,84.053711,70.362053,16.987637
1,0,3.7115784,17.652054,66.396225,67.143929,20.188465
1,0,3.2094679,20.739456,78.183861,51.378326,11.932944
1,0,2.7638173,19.139219,90.229813,68.391266,16.033525
1,0,3.5231707,19.071188,98.150574,76.569565,29.826637
0,0,2.2191129,15.065969,76.462578,62.693802,20.225006
1,0,3.7670944,21.104757,89.175346,77.830696,33.378075
1,0,3.7067559,19.841812,81.428726,74.16095,27.892628
1,1,4.0921154,19.31424,84.135071,80.559288,22.210857
1,1,3.2705295,16.611769,75.619217,57.09161,20.957506
1,0,4.0477037,15.198713,89.074585,50.273949,20.974888
1,0,3.7604194,21.289137,71.727005,78.741165,20.923464
1,1,4.1700149,21.81896,99.269386,90.69873,21.221535
1,1,3.1913726,19.592028,93.354721,71.366112,25.465315
1,1,3.3097544,20.577038,70.924133,67.494713,23.756924
1,0,3.7177503,20.001759,69.997871,82.384819,27.295973
2,0,3.6958818,20.038633,76.518074,59.39468,22.315226
1,0,3.5177879,18.888084,75.099281,65.905365,16.901337
1,0,4.1950002,17.942877,85.701851,67.717735,22.803364
1,1,3.6288073,20.80999,88.866585,76.584076,26.07036
1,1,3.1850305,20.447542,97.623604,64.872093,24.076645
1,0,3.9188492,13.879896,76.129105,67.345856,20.194763
1,1,3.4065082,19.847143,95.844902,68.966652,20.645756
1,0,3.548964,17.523129,80.424942,75.790581,23.50168
1,0,3.4557517,19.692427,72.189621,71.724884,23.323771
