cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.3680835,18.295176,93.007957,66.357849,21.274712
1,1,4.0751081,19.872593,83.23893,61.045895,23.073153
2,1,4.1441593,20.48642,86.430992,62.639343,14.048191
1,0,3.9593713,16.078053,75.270859,76.99144,20.75246
1,1,3.6698523,22.039747,90.72644,65.298187,21.302624
1,0,3.1803596,20.654884,83.041115,71.78553,24.940252
1,1,3.9736495,19.689709,73.645905,78.908005,16.283464
1,0,3.0835533,16.236237,73.454018,75.13604,25.880827
1,0,3.5315831,18.146292,77.912529,71.622635,13.100706
1,0,3.5126088,19.878828,101.39291,65.434395,18.645628
1,1,3.6580746,20.767609,94.936859,84.074455,28.194349
1,0,4.0670624,26.042227,85.574211,72.179901,24.264006
1,1,3.6395044,17.178736,73.003067,61.718761,23.396269
1,1,4.4492102,20.925692,80.582138,80.819923,23.231783
1,0,3.3531137,16.533859,96.412491,53.078648,27.498127
1,0,3.3015583,19.263325,83.776047,54.511734,23.688568
1,0,2.8630853,17.610273,86.138329,71.709442,26.622355
1,0,3.2882559,22.999485,100.79109,76.81913,29.285547
1,0,3.4682908,17.688198,80.351051,65.540405,16.260872
0,0,3.241775,16.396107,98.987122,67.242516,21.766115
1,0,3.8162689,16.173542,86.713242,51.252968,17.776094
1,0,3.0215466,19.487232,95.944458,52.198597,23.404636
1,1,2.8302166,21.293354,96.125038,67.069069,27.138563
1,0,3.1888926,22.729431,109.07956,71.110504,34.942581
1,0,3.575135,20.309643,94.636566,77.230865,30.531666
1,1,3.2673371,20.547649,91.439262,63.581211,18.675886
1,1,3.8561273,17.445082,87.8265,76.72757,28.539604
2,0,3.7203715,19.008139,81.171188,60.016209,21.263037
1,0,3.8234875,21.886946,78.199669,62.762241,22.104681
1,1,4.122438,18.929462,77.452919,62.28138,30.16861
2,1,3.6919835,18.713602,77.875008,73.95018,29.390633
0,0,3.3430595,18.951828,69.81778,65.26561,23.118443
2,0,3.1666677,10.813874,75.112892,60.141132,23.572643
1,1,3.0715399,23.159874,80.846756,81.945404,23.325087
1,1,3.6236322,17.344582,75.66468,67.784149,26.623955
0,1,2.6784778,18.252111,95.70826,49.514359,23.904856
1,0,3.5209825,17.864161,84.801964,49.024281,21.247147
0,1,3.0600164,17.606274,80.981972,66.803741,21.144716
1,1,3.2479444,17.924835,67.456207,59.929756,28.325796
1,0,4.043901,16.246836,97.090202,62.105145,22.560852
1,0,3.5395861,20.382177,71.100014,84.41478,27.723513
1,0,3.1014957,20.027527,95.303482,90.990738,21.069595
1,1,3.4731345,17.60026,75.864044,61.429878,11.031306
1,0,3.7146411,17.643436,72.760231,67.603378,23.64315
1,0,3.3681557,19.995525,91.294693,77.363663,23.929085
1,1,3.3254406,17.040461,95.301857,58.85078,18.427794
1,1,2.984432,17.676418,89.267319,59.773743,26.006111
2,1,3.2589028,19.075104,99.046898,82.672356,32.162605
1,1,2.629215,17.003931,84.333427,64.889832,25.986151
1,0,3.8824458,22.409334,85.14502,75.031555,21.02397
0,0,3.3797979,16.43438,101.94515,71.814873,22.452885
1,0,3.0710692,19.620827,93.066383,73.656822,17.948126
1,1,3.683068,18.145325,95.329895,73.774635,29.967564
1,1,3.5550241,18.775684,72.608635,65.186295,29.535894
1,1,3.6509056,22.293524,91.957199,70.478378,19.694088
1,1,4.1876616,21.03797,106.54285,66.731377,23.716349
1,1,3.7878473,17.375353,71.924713,58.220219,15.954742
0,1,3.2919445,19.889086,87.535515,76.649536,28.432323
1,0,2.7899158,21.016706,73.048386,76.974548,23.022745
1,1,3.8707025,21.175669,87.865646,73.186646,27.330671
1,0,3.4743769,19.898226,72.968483,61.640118,21.066494
1,0,3.7543168,16.360468,87.276161,55.700214,23.094692
1,1,4.1791401,22.089418,82.495819,79.058594,27.520897
1,1,3.6341991,20.329792,78.805237,73.721458,14.254966
1,0,3.5693476,23.215736,76.975349,79.062317,25.119211
1,0,2.9064913,19.632519,86.357178,73.493515,29.292738
0,1,2.2806017,18.076176,89.367546,72.398811,24.959005
1,0,3.7527208,19.237041,91.000977,81.679314,29.087614
0,0,3.0586064,18.851704,92.002113,75.556892,18.521542
1,0,3.0656919,17.086096,88.108315,68.757179,24.082338
2,0,3.7477837,22.5009,69.209503,71.547836,27.591969
1,1,3.5710986,16.702341,88.082664,61.917885,29.62748
1,1,3.8614044,17.057468,81.597031,76.47361,21.154409
1,1,4.1148467,17.497839,78.742233,75.920319,21.970942
2,0,3.944473,16.505732,80.872742,61.221596,20.987389
1,0,2.7157121,17.178545,86.928047,78.839241,21.630129
2,0,3.4265997,18.009565,78.02179,72.268463,18.842239
1,0,2.8712814,15.949344,70.690636,64.27668,18.752098
1,0,4.0659819,19.08049,80.425667,70.858719,22.622002
1,0,4.2381692,23.617498,78.838608,84.999809,17.881302
1,1,3.9473712,19.198343,77.517723,69.38134,27.056385
1,0,2.8609838,19.285864,79.83667,74.350525,20.79648
0,0,2.7983828,15.707219,93.392822,63.540928,30.747232
1,1,3.9221871,21.142387,88.822601,74.614914,30.607298
1,1,3.043546,16.627472,75.081284,65.209579,21.102425
1,1,3.5114775,17.96279,57.731529,66.331512,27.316219
1,1,3.280493,20.3734,69.469795,65.571358,24.155579
1,0,3.3943539,21.899494,84.937386,70.596565,21.527113
1,1,3.114989,19.845486,62.733112,77.561974,23.078325
1,0,3.6111784,17.222687,94.887459,83.834991,20.731806
1,0,3.5392883,18.354668,69.703323,54.565941,16.970747
1,0,4.1459355,20.932405,85.199127,71.469475,31.531342
2,0,3.9721868,18.614857,62.667965,62.866764,14.95509
0,0,3.399595,19.993023,88.866089,87.231674,26.527458
1,0,3.3450773,20.410378,96.627396,73.244438,14.509739
0,0,3.5200143,21.433201,81.251991,78.471153,19.46048
1,0,2.5668325,18.765509,77.099304,68.283684,19.451767
2,0,2.95157,19.666454,81.762024,62.187397,28.731344
1,1,4.4940677,23.324663,89.36824,83.877167,25.379734
1,0,3.6261544,24.288658,87.537773,78.916031,18.431602
1,0,3.9157069,18.686712,79.053978,87.792465,24.799034
1,0,2.3622124,16.73348,73.863876,57.979744,15.352465
1,0,3.6869726,16.446173,74.146393,53.597237,18.302015
1,1,3.3909535,15.499889,74.916229,53.908936,18.778187
1,0,3.7965727,21.266624,77.367798,83.995178,24.219591
1,1,2.9229209,17.808613,62.106869,72.908241,21.868263
1,1,3.5275292,19.05158,95.016815,70.059807,23.875507
1,0,3.6250656,21.035645,80.349709,81.770416,27.849901
1,1,3.4337597,15.095602,63.484909,81.648903,20.751541
1,0,2.9132392,20.981022,77.520447,64.914536,14.352878
1,1,3.2316215,19.894138,86.647453,64.495445,26.826239
1,0,3.6057832,18.627323,84.916588,77.644547,25.99432
1,0,2.8427691,17.038692,90.11441,63.353249,20.936035
1,1,3.2394965,23.034115,92.588692,56.813034,21.48081
1,0,2.9963443,16.993019,89.489021,65.237312,22.670609
1,1,3.2895563,17.937777,76.394432,64.057198,19.72715
1,0,2.9081204,20.147638,84.034637,62.060135,24.701576
1,0,2.7952244,16.751118,77.731071,65.944145,23.270741
1,1,2.7507367,15.381907,84.068817,67.347801,23.177412
0,1,3.3305526,18.127798,98.190147,65.084007,25.093815
1,0,2.8104677,18.216928,114.38055,70.103668,23.583191
1,0,3.6882889,17.620377,79.630264,68.995216,21.596886
1,0,3.85885,20.762768,87.447159,60.914532,25.522123
1,1,3.6136887,16.323484,96.098953,54.450237,19.405134
1,1,2.5912032,17.038435,66.726936,59.84037,16.457714
1,1,2.664475,18.100811,84.4785,52.764736,23.89551
1,1,2.9908271,12.829195,82.662056,64.017738,25.301508
1,1,3.1773851,15.49461,77.353645,58.406269,17.272686
1,0,3.8328941,16.408171,82.041061,63.921143,23.874245
1,0,3.2231209,18.425562,84.549973,84.439156,27.637152
1,1,3.1665039,15.924445,74.660141,60.768715,17.998343
1,0,3.3617845,16.872766,84.197495,73.05677,30.710857
2,0,4.2900867,20.278889,64.99662,88.385307,20.340385
