cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.7629416,21.296911,86.960548,89.58371,25.298073
1,0,3.8703814,16.129145,62.658527,67.011925,21.44549
1,0,3.6192124,22.126385,98.818947,79.657288,19.710762
1,0,3.1578875,20.101757,97.704704,62.669243,15.642529
1,1,3.5173931,20.042328,78.649155,74.938522,19.039797
1,1,3.806788,15.680075,91.62883,69.840851,22.150824
0,1,3.3137767,20.85951,78.238525,69.748566,21.17555
2,1,3.4593112,22.629993,84.597275,81.125832,24.012037
1,1,3.9846544,18.372808,84.694656,77.277855,25.116507
1,0,2.8771083,21.341761,94.79113,92.284584,26.907959
1,0,4.0933809,20.355709,74.465744,61.635033,24.951771
1,0,3.8985958,21.088051,79.665169,84.622223,24.880375
1,0,3.3011954,18.798502,102.23897,69.314529,31.488405
1,0,3.2567697,18.852104,54.669956,41.033009,15.932751
0,1,2.8258774,23.932465,96.861435,57.550938,25.470991
1,0,3.0095546,16.214689,62.846603,68.916832,26.28207
2,1,3.5624146,20.490759,76.398712,76.56842,24.842283
2,1,3.3393583,17.798218,74.900307,79.697548,27.93576
1,0,3.4830499,20.03709,86.052055,77.511795,21.192238
1,0,4.2729712,19.884645,93.351204,75.840347,24.714445
1,0,3.1328979,16.001877,86.397446,59.082642,25.188219
1,1,3.7413299,16.757481,71.751389,62.092747,20.515987
1,1,3.3985367,19.765888,74.602852,70.327438,18.902504
0,0,2.803766,20.462082,83.142563,68.99781,29.976759
1,1,2.7331104,17.897963,66.155624,76.294907,17.810289
0,0,3.2540224,22.589926,84.152344,67.182594,23.629055
1,0,3.7709374,16.980394,76.969215,63.263191,25.566841
1,1,3.4229817,19.451311,71.645119,70.281219,15.2332
1,0,4.0134039,25.517382,81.477364,86.492393,26.460629
2,0,3.6483424,22.287897,72.616791,79.57708,30.860943
1,0,2.7437239,15.730781,87.336494,57.204319,20.711384
1,0,3.1635869,17.41012,71.487007,64.745567,20.657423
1,1,2.9440048,17.065966,65.543816,58.384537,15.636229
1,1,2.518208,19.759424,86.427742,72.639473,19.624607
1,1,1.7608948,17.086836,80.76844,57.832981,20.322769
0,0,2.688257,21.321751,78.193596,53.173473,20.576332
1,0,3.7818568,18.535549,101.79591,67.13504,31.014694
1,0,2.3039525,15.327682,82.27948,67.089035,20.388851
0,1,3.2195933,21.172262,90.024628,72.861061,20.157768
1,1,2.738512,17.868679,85.549889,65.75927,25.291285
0,1,2.1090991,19.387154,81.79747,66.88559,17.011538
1,0,3.1699562,17.551249,87.826981,68.714935,17.88693
1,1,3.0880375,13.071883,73.060661,62.957024,20.746891
1,0,3.181704,20.537027,90.873276,65.800842,19.98646
1,1,3.208813,20.412048,99.623901,64.269821,22.902166
0,1,2.7002592,15.512361,83.587433,67.561966,22.834955
1,0,3.4971414,18.914209,69.074783,74.879692,31.060875
1,1,3.5347855,18.603823,76.279457,76.449471,21.544081
1,1,3.7494009,20.648497,105.47833,77.625717,17.229105
0,0,3.2210293,18.21417,69.729866,65.295509,19.426151
0,0,2.8484273,16.716972,48.061764,51.574741,19.054041
1,0,4.4779797,23.601727,90.865952,91.262856,31.318092
1,1,2.9266636,17.316692,66.838127,75.907898,20.076923
