cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.0175724,17.333633,95.741394,60.308365,26.147284
1,1,3.0525308,17.841799,74.005508,63.969601,18.208206
1,0,3.594624,21.451853,83.443977,62.018314,17.966585
1,0,2.8992639,20.212008,77.565987,61.425014,12.857263
1,0,3.360404,21.981804,90.498077,84.987633,14.089675
1,1,2.9068599,19.09663,82.405708,58.708683,14.430614
1,0,3.7934158,18.418427,74.580299,76.416252,25.61404
2,1,3.2632606,20.673588,85.028091,81.752815,25.572418
1,0,3.950027,21.950375,88.519958,69.073395,18.141977
1,0,4.0611787,18.807522,77.13681,76.642723,20.085819
1,1,2.7951553,18.994164,74.694496,72.245392,25.940992
2,1,2.9685795,18.535561,77.839043,63.97126,22.965374
1,1,3.4184003,19.915195,96.198578,78.012978,23.793343
1,1,3.1160617,22.04097,89.237358,62.212692,19.152105
1,0,3.7073851,17.98106,94.918816,57.890957,22.839462
0,1,2.478709,20.349785,77.937698,74.124245,19.199617
2,1,3.2756321,18.486635,95.529465,79.984734,26.386511
1,0,3.3565829,18.578955,72.043594,73.181099,22.441307
1,1,3.1759145,22.183727,75.800774,61.727478,24.995455
1,1,2.6599874,19.431488,84.523346,83.839195,16.345207
1,0,3.491508,14.423278,82.630074,61.607941,25.913359
1,1,3.485641,17.680054,83.042946,52.74218,24.007469
2,0,3.2985282,18.169987,75.154984,74.289238,26.80195
1,1,2.9973252,20.390379,58.833843,79.151169,19.952791
2,1,4.1717515,20.412922,74.727745,86.909584,28.89679
1,0,3.7031,17.028824,80.186867,65.777634,25.052864
2,1,4.2678909,22.178009,89.818565,73.633003,27.179665
1,1,3.5973206,21.841415,79.282333,68.463493,24.961184
1,1,3.6890423,21.561485,107.13765,84.174385,25.183516
1,1,3.3902354,14.782627,65.52858,61.779781,17.399998
1,0,3.8296096,20.663301,78.873322,63.785839,19.556276
1,1,3.2721159,20.960981,81.337029,65.078979,21.222603
0,1,2.9992225,16.567778,90.236572,67.757965,21.557562
1,0,2.98035,18.984306,76.811699,67.34491,30.791868
1,1,3.0363338,18.459009,88.76136,58.920303,22.094042
1,0,2.7276788,20.388739,77.791336,82.794609,21.653618
1,1,4.244504,22.399466,77.410553,82.753456,27.529922
0,1,2.7453392,21.118216,97.352859,76.809097,20.721119
1,0,3.9042263,16.818621,75.433495,67.803017,17.062101
0,1,2.2169719,15.625603,77.470032,57.682499,15.191119
1,0,3.675411,16.036697,91.259682,71.516876,19.416269
1,0,3.0796618,21.63452,75.743362,75.873085,22.703175
1,1,3.0145266,19.833252,87.734566,65.234695,18.746319
1,1,2.7374096,16.606377,90.08696,57.201897,26.791729
0,1,2.8561397,16.156723,88.38942,51.554195,22.087915
1,0,2.5871212,15.158704,66.018806,70.384872,19.418524
1,0,2.4243641,18.025444,84.546577,70.847511,16.406912
2,0,3.7746859,18.181854,84.521439,73.598206,24.869181
0,1,2.114512,17.45602,85.699539,63.247761,26.586746
2,0,3.4148388,17.118252,89.626396,76.488129,26.53788
0,1,2.8208613,19.74489,77.63765,66.449387,20.529404
