cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.1073756,20.191704,70.832466,65.905296,19.322887
1,0,3.3544855,18.587971,88.336075,58.95047,24.781891
1,0,3.2647316,20.81451,85.817467,67.298302,20.255718
2,1,3.8649943,20.883987,97.603638,69.238602,23.358624
1,0,2.6811886,22.578047,85.002647,74.045929,26.181311
1,1,3.6578479,18.71382,84.697479,63.217743,19.444901
1,0,3.0360386,17.583933,87.412819,78.574081,18.735214
1,1,3.5598657,16.594149,56.50972,83.396896,29.811157
1,1,3.4530435,19.023975,82.820007,70.684677,23.781712
1,0,3.5942726,18.662502,70.077171,58.848854,27.031509
0,0,3.2935596,19.766626,85.987122,62.875988,20.501598
1,1,3.4930906,22.642851,84.219154,95.506317,31.213951
1,0,3.1916265,17.902287,92.257454,65.24794,31.269539
1,1,4.2088203,25.286474,93.218735,91.184288,26.529745
2,1,3.4995394,18.303928,99.109772,68.1092,22.059715
1,1,3.3436694,18.159519,74.254959,89.127312,23.780075
1,0,3.8577411,22.594584,98.676682,73.435333,32.829597
1,1,3.6011271,19.25852,62.983509,74.771812,18.595575
1,1,2.6620786,18.350964,82.757057,56.893219,18.305477
1,1,3.2221746,19.73003,78.005356,61.850857,22.66379
1,0,3.96823,17.111471,58.052254,73.536095,23.341827
1,1,2.9639654,17.396936,82.260963,63.459549,14.109574
1,1,2.7092714,18.91995,85.283241,72.241837,30.382671
1,0,3.0535328,18.393501,87.509552,72.592606,21.48246
0,1,2.3757744,16.829592,93.272408,57.289711,19.497946
1,1,2.5164218,18.595715,76.115509,75.134819,32.440189
1,1,4.0911908,19.92275,81.98835,61.976028,25.605143
2,0,4.1413498,19.806234,75.739929,84.605263,21.91118
1,1,4.0280395,20.818232,73.721916,66.473572,17.570505
1,0,3.8039134,19.362217,89.679535,79.323723,22.096998
1,1,4.4396567,23.621269,86.707397,67.196434,20.926149
1,0,3.4530034,18.791668,75.509354,66.292564,18.175203
1,0,3.3374746,18.772106,57.01329,52.488102,14.724862
1,0,2.7417455,17.411144,72.546234,69.337013,21.534391
1,1,3.6670606,17.670588,72.040901,57.815166,19.456137
1,1,3.5299263,19.154295,72.837769,75.116333,18.487534
1,1,3.0149498,18.525967,80.635971,80.904892,22.879356
1,1,3.9004326,19.212234,93.883942,82.336472,31.017361
1,1,3.777952,19.690153,60.938557,56.960377,22.387724
0,1,2.0524168,17.660147,91.201927,57.084984,24.737293
1,1,3.4102979,17.244581,79.091103,76.979927,18.905333
0,0,2.5970135,20.233686,96.754555,72.874153,26.339664
0,1,1.9890572,19.401384,106.70164,78.066422,25.185274
0,1,2.3472583,15.211473,85.139908,61.368553,18.551382
1,0,3.8187699,19.571413,100.08732,64.560135,22.778587
1,1,3.4924679,15.498655,65.060326,73.558426,27.410076
1,0,3.4899414,17.645525,76.106537,57.982956,19.683348
1,0,3.8193083,19.267082,74.928474,70.92701,17.947147
1,0,3.2194014,19.180735,107.78692,79.804169,15.292035
2,0,3.7173686,19.393864,75.143845,76.34201,21.073702
1,1,3.1691515,17.618944,73.344391,71.612221,22.92856
0,0,2.5305367,18.576132,75.259575,90.009621,29.601351
1,0,3.5698526,19.449617,89.186417,77.105217,35.708363
1,0,3.6521952,18.033913,61.559082,62.244541,25.323456
2,0,3.720818,19.427103,63.815765,60.918011,20.13316
2,0,3.1983011,18.829218,65.322716,72.404022,26.778614
1,0,3.0132444,18.939604,94.279045,62.910046,29.124216
1,0,3.4693608,16.887905,75.72052,59.804234,29.635344
1,0,3.7781484,22.622715,85.958206,56.492245,18.238773
1,0,3.654695,17.203955,67.178093,61.76503,27.560944
1,1,3.8965516,20.456528,81.873581,70.185158,18.102421
0,1,3.101907,18.966221,86.490196,57.618641,23.885397
1,1,3.3397565,20.886745,77.786194,78.306709,12.367887
1,1,3.1497266,18.947874,90.520744,81.972725,20.822815
1,0,3.0066082,16.758327,81.721291,84.966904,18.988575
1,1,3.7247517,19.708012,79.342804,71.93998,17.272696
0,1,1.9762648,17.113754,74.832428,59.672752,18.082806
0,1,3.0381188,16.767019,80.990257,39.590508,16.616096
1,1,3.5422235,17.103556,76.032127,75.595367,17.855993
1,0,3.7698379,19.859602,91.446236,67.377319,23.350563
1,1,2.6233206,19.283129,74.209785,74.911568,27.821114
0,1,2.1047206,17.231291,92.333237,69.397125,27.309549
2,1,3.1965907,18.533018,79.276085,66.979164,26.520044
1,1,4.1813874,19.204977,87.279694,68.600388,31.35895
0,1,2.3786826,15.968302,77.46183,68.489517,22.644892
1,0,3.5441513,20.122328,81.956451,85.28801,29.322641
0,1,2.644253,17.40461,74.517387,75.373817,29.783184
1,0,3.5007827,19.130848,57.873066,61.766006,10.779542
1,0,3.2566376,18.086729,75.884613,72.983315,30.955118
1,1,3.6861982,20.705055,67.665703,76.170883,22.958975
1,0,3.858454,18.552366,79.902863,69.81279,24.624861
1,1,3.6448669,18.14323,88.764526,74.136307,20.221197
2,0,3.3900867,16.005466,88.678436,75.242683,24.263933
1,1,3.7528894,18.24136,106.44731,66.916664,15.008874
1,0,3.0370774,21.088812,78.155075,92.011726,23.805489
1,0,2.8522944,18.151213,88.334709,74.916389,28.022697
1,0,2.4813061,17.761656,84.460159,77.235268,22.791315
1,1,3.6424479,21.414368,87.138512,65.592285,23.037819
2,0,3.9586272,17.606857,80.222786,55.616062,17.998556
1,1,3.4044166,14.405081,78.59864,57.189201,19.809031
1,1,2.8763497,15.656876,82.150833,67.849899,27.481394
1,0,3.5167942,15.613726,63.125328,53.158791,12.461243
1,0,3.1291466,16.699375,72.017365,44.345825,22.035021
2,1,3.0919611,19.622526,75.929611,82.982643,27.455408
2,1,3.8914165,22.940351,69.568481,70.590553,19.29969
1,0,2.9037254,16.329849,78.227036,53.280209,15.512636
2,0,3.2336705,19.439819,67.507919,64.947594,15.326814
1,1,3.7230384,19.747515,87.134117,63.250008,20.956926
2,1,2.6019199,17.002157,83.560898,65.980278,25.404154
1,1,3.1336882,18.3948,86.543747,70.122612,22.194239
1,1,3.863791,19.938185,85.214821,89.666336,23.771709
0,0,2.5718141,16.728346,103.69689,52.958366,24.261057
1,0,3.1636181,20.914783,105.91412,73.199112,29.510107
2,0,3.9054859,20.15485,92.445656,63.778343,22.663956
0,1,2.8146467,16.801735,87.273346,67.971306,23.454155
1,1,3.7208641,18.638412,81.245842,72.215721,23.831663
1,0,3.6266026,19.199093,66.076675,72.504967,23.968479
1,0,3.8443043,16.199427,70.400467,62.238438,14.735211
1,1,3.3982041,11.213617,75.139748,53.690216,18.502743
1,1,3.2503653,22.361107,90.142502,70.646103,13.293826
1,1,3.2086811,21.170832,88.275528,78.214828,25.278992
