cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.7663989,14.56605,72.514297,65.218452,26.036169
1,0,3.5117676,18.760601,62.586517,35.495434,14.754235
1,0,3.5512636,20.258371,77.771942,62.947754,16.397608
2,1,3.2203147,23.088154,83.869904,77.930145,22.019522
0,1,2.0734134,19.170946,78.436394,50.62339,28.766167
1,1,3.4024284,21.669485,58.467491,81.916199,16.52165
1,1,2.6268508,22.259134,99.584717,61.32489,22.17029
1,0,3.613261,16.977474,92.370018,70.11367,19.556223
1,1,3.7567179,18.91559,84.545166,88.637405,14.206162
1,0,2.8315799,15.459948,88.869614,70.051567,21.815474
1,0,3.2434285,19.718599,68.511597,72.382568,33.806557
1,1,3.3712926,20.542048,97.901657,85.017899,22.118317
1,0,3.0006313,21.791685,65.240517,71.690727,26.769978
1,1,3.5531547,19.148169,79.141281,73.030396,28.393456
1,1,3.4299359,21.404953,77.864326,79.499336,20.583529
1,0,3.7910101,19.950403,101.71513,80.508545,22.229448
0,0,2.3205597,20.413586,89.585953,68.856033,27.943604
1,1,3.7783577,20.147274,80.477615,62.238853,25.490185
1,0,3.4446824,17.583105,95.419441,72.128632,15.833116
1,0,4.141736,21.02466,88.392265,74.108673,12.825931
1,1,3.45486,20.691547,72.955162,71.906212,20.94837
1,1,3.2044907,16.374882,68.890274,53.54409,23.695316
1,0,2.7684879,20.888563,103.11737,53.834965,22.338907
1,0,3.7458282,22.922127,80.651581,64.358047,24.866158
1,0,3.3462458,15.62537,78.502922,62.118534,23.450365
1,0,2.6004508,16.628094,78.542816,77.282425,26.081467
2,1,2.9292297,22.049925,101.11688,75.413719,22.473536
1,0,3.7026267,14.78603,77.933006,62.552299,26.41662
1,1,3.2214968,21.55617,103.13921,64.57132,17.512524
1,0,3.8656855,18.878624,83.404869,79.490509,28.694029
1,0,4.4354143,19.864143,94.425499,97.384682,25.390686
1,1,3.298851,21.822731,61.288258,81.479546,32.381744
1,1,2.9834082,17.851522,80.328003,57.725132,19.641941
1,0,3.7587852,20.027546,99.231606,83.339973,27.627035
1,1,4.0866079,18.701008,90.466385,64.446144,15.772428
1,0,3.6902285,17.664259,86.790413,67.474136,18.673418
1,0,3.4889712,18.678204,83.154495,57.81004,17.284752
1,0,4.0236521,19.412384,80.947952,60.723362,17.904848
0,1,2.925616,20.380159,85.368553,57.745037,21.491867
2,1,3.700407,22.23595,91.352959,77.675262,30.332058
1,1,2.8554816,18.94693,69.009544,63.029198,22.994923
1,1,3.2999547,17.781864,76.593178,67.566513,12.576535
1,1,3.594692,19.734953,80.463303,65.785408,28.794323
1,1,4.0651245,17.932674,84.112343,75.039162,23.535244
1,1,3.612308,14.31093,72.728058,64.901268,21.695105
1,1,2.9297168,19.709038,91.549828,74.409637,23.506584
1,1,2.5753787,17.243538,72.944519,57.516571,19.099659
0,0,2.2256973,15.256212,72.914856,62.731239,25.366632
1,1,3.3553724,19.093166,80.106865,63.525002,19.145088
1,0,3.3055112,17.492985,68.670708,74.232544,23.255226
1,1,2.8518825,19.503912,53.646778,69.852646,13.67346
1,1,2.79777,23.588264,79.085228,67.805901,15.711198
1,0,3.0187526,19.966717,93.606033,70.538475,28.228514
1,1,4.2317319,24.087406,89.455666,54.489742,17.367565
1,1,3.9620206,21.510439,72.388458,88.582306,21.349731
1,1,3.483798,19.445478,84.836777,75.214172,21.61998
0,1,3.0326552,22.219376,81.6474,66.567139,27.041807
2,0,3.8742642,19.987511,78.562294,88.808929,27.651196
1,1,3.8469193,18.533808,98.18013,73.223892,26.27828
1,0,3.7693992,18.110054,103.78709,73.183739,30.224209
1,0,2.5036504,22.320593,100.09035,96.991676,24.226913
1,0,4.0575342,18.036655,77.992111,69.959976,23.11393
1,0,3.3894103,23.514435,96.114853,79.797462,25.479239
2,0,4.2526546,17.1271,91.994171,65.679573,22.064758
1,0,3.5283518,20.616493,65.472229,73.048103,21.644035
1,0,3.5517507,16.354019,82.875084,69.48172,23.097647
1,1,3.3088269,22.386147,99.072708,71.770866,29.701439
1,0,3.7078726,19.182501,98.400902,67.863487,17.565332
1,0,3.8545947,19.910475,71.849678,72.801407,21.579552
1,0,3.36835,19.800728,68.130539,80.001945,24.569983
1,1,3.75927,18.383329,76.286896,65.894585,18.60882
1,0,3.5249865,13.566313,80.499504,69.550201,24.75841
