cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.6414845,21.413713,88.694153,72.067604,22.831188
2,0,3.4367633,15.090863,80.08004,54.386448,25.59239
1,0,4.1007538,20.769363,78.909622,77.117668,27.649099
1,1,4.0882506,19.607407,97.406296,78.456146,29.748783
1,0,2.8716602,15.47643,71.539322,60.417145,22.617369
1,0,2.4803832,14.152237,90.559669,40.311993,25.45701
2,1,3.9883487,23.394796,98.592957,71.945213,26.932558
1,0,3.7084987,17.582027,70.745911,53.803944,23.647093
2,1,2.9729741,17.696091,84.918564,58.709991,20.96764
1,1,3.3907218,22.027107,93.401581,62.019596,19.357212
1,1,3.3594983,23.740046,104.10161,78.799774,29.628838
1,0,4.6015291,22.901045,85.55072,83.004501,23.381989
1,1,2.9098029,21.483566,87.388695,61.684017,18.80582
1,1,3.2365541,17.116081,81.179916,63.295582,20.130472
2,1,3.834053,21.689663,85.736359,76.626953,24.187172
0,1,2.6335502,20.047905,65.836861,58.003296,15.544354
1,0,2.4300497,17.546009,82.29921,51.992386,30.46933
2,0,3.32428,16.658365,63.980381,54.078201,19.894281
1,0,3.5575011,21.585566,101.71095,77.37735,35.008682
0,1,3.282517,18.466839,83.254814,74.218735,23.147947
1,1,3.5795019,18.278286,72.071365,77.093544,17.943464
2,0,3.3980494,18.660677,97.859726,53.594776,17.371098
1,0,3.2101343,19.236176,66.67662,68.686157,27.471027
1,1,3.1190965,15.004262,90.220314,70.757935,26.607265
1,0,3.5205595,15.21954,90.799019,65.897926,22.028009
1,0,3.4622948,23.349247,98.030846,75.489891,33.447025
2,1,4.1253095,20.307293,73.766327,60.161381,13.576649
1,0,3.7009368,22.830511,91.197914,77.011742,22.535601
1,1,2.4133008,18.190769,56.983696,62.720036,24.175774
2,1,3.848537,17.300768,82.114273,71.92614,23.247763
1,0,3.0012314,21.106806,83.862701,77.107147,17.541494
1,1,3.7197349,22.421555,105.56054,68.894356,18.706491
2,0,3.2296264,17.619143,84.395821,75.293999,25.333725
1,1,3.4854212,18.449688,72.919693,59.192627,20.371962
