cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.1468554,20.280647,82.160934,60.784985,18.552025
2,1,2.5086715,18.983393,76.151672,70.585533,23.925356
1,0,3.8546355,22.326382,86.203056,77.601799,24.866249
1,0,2.9644818,17.173599,64.553955,49.303238,25.855429
1,0,3.4458923,19.757046,85.965118,66.895515,24.92256
1,0,3.5083699,18.323633,85.005905,69.21328,26.758442
1,1,3.6913648,18.507301,91.734207,64.404823,20.32283
1,0,3.5222621,18.468863,70.908577,60.584339,19.723421
1,1,3.1215584,17.90906,89.851059,55.619099,23.771519
1,0,3.868454,17.207958,77.632141,59.250023,14.490908
1,1,2.9947999,19.616539,85.499062,59.614601,22.598255
1,1,3.4755549,18.266388,70.954231,74.682701,24.133101
0,1,2.0923209,16.155849,77.535484,75.483978,17.025049
1,1,2.3643279,20.881704,80.535797,58.620312,21.958546
1,1,3.0792572,18.072832,60.457577,64.164551,20.786089
1,1,3.1827362,19.112122,70.225616,80.142395,18.253778
2,0,3.3589003,17.605503,81.521065,63.262329,16.24493
1,1,2.9153152,17.298889,89.924301,81.651154,18.716766
1,1,3.0045788,15.212128,71.333183,72.318558,23.876768
1,0,4.5049038,15.425907,97.528992,66.495964,27.227007
1,1,3.7141073,23.445335,99.059868,70.176392,14.667532
1,1,3.0092671,18.080204,87.893776,58.970787,17.461948
2,0,5.1691504,21.267597,94.719498,70.273056,15.864449
1,0,3.9105809,20.682911,101.71671,53.367378,16.47788
1,0,3.6532371,19.134886,72.162201,74.703773,29.35339
1,0,3.096982,19.139864,79.291397,66.680458,28.318171
0,0,2.7621469,16.969818,86.724358,56.342857,19.27013
1,0,3.7865019,22.37422,92.133057,76.13353,23.670765
0,1,2.3848643,14.901882,62.433956,65.578606,26.392727
1,0,3.5514617,22.378517,79.211662,61.562561,26.216646
1,1,3.3441656,19.924751,81.372414,77.717232,25.061485
2,0,3.1112101,16.715105,81.126213,53.779678,20.829327
1,1,2.6518934,16.439774,71.313766,62.918659,16.907183
2,0,3.3127661,18.764658,82.209007,85.725311,21.012407
1,1,3.6130207,20.766245,86.594185,67.663315,20.492458
2,1,3.2068992,23.003887,69.722008,54.384159,16.032763
0,0,2.6020367,17.062458,70.264435,65.548676,18.831944
1,0,3.7070851,22.833626,81.983047,76.674629,12.151758
1,1,3.259877,17.77976,78.81102,65.868042,16.009104
