cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.4382391,16.077669,62.710625,68.551872,25.327011
1,0,3.6998537,17.586613,67.859039,78.682274,23.882147
1,1,2.4469671,18.503275,73.082832,50.171955,13.264603
1,1,3.0387206,18.058052,85.782555,70.950676,28.152287
0,0,2.6337693,18.087677,76.776222,74.062965,19.945232
1,1,2.7078223,22.309734,93.567543,59.326542,22.218309
1,0,3.896733,20.589163,89.104279,71.78756,25.406673
1,0,2.7123282,19.435726,71.616058,76.438927,28.220169
2,0,2.7380743,15.618521,67.342896,71.193985,24.182413
1,1,3.6697781,18.650736,79.636032,55.051189,21.11738
0,0,3.1926165,16.921253,79.182732,77.53627,22.728895
0,0,3.4749851,20.813398,83.449463,82.942352,26.126961
1,1,3.6186917,20.219641,89.830345,76.307999,18.779415
1,1,3.8926237,21.008032,89.929611,81.623161,24.85816
1,1,2.9585004,18.897305,57.715366,53.39716,14.849851
1,0,3.5581129,21.372221,82.042892,76.774879,27.838169
1,0,3.302444,22.050413,86.155304,71.33548,20.129801
1,1,3.016036,18.427969,80.943779,58.577957,20.580578
1,0,3.6669745,20.408295,94.097763,75.810471,21.591026
1,0,3.6155019,19.028936,78.066589,70.630417,22.12174
0,0,2.5013475,17.229877,80.398743,52.14994,24.893808
1,0,2.8791039,17.219528,68.158546,76.2323,25.789497
0,1,2.8046427,17.503952,73.678879,59.435509,10.281235
1,0,3.6285551,18.970354,48.925873,63.98473,27.063782
1,0,3.1502566,22.336945,97.32431,70.887558,19.375473
1,0,3.2505817,21.207802,70.406113,54.166779,23.292347
1,0,3.6783204,21.172026,93.47506,75.127617,25.048117
1,1,4.1909013,22.33988,86.811821,74.242813,24.560255
1,0,3.0648861,18.822601,89.472366,70.95948,31.320337
1,1,2.9595711,17.929253,72.404121,49.099667,22.237825
1,0,3.3630166,20.759712,90.544518,63.83131,30.755629
2,1,4.0075927,22.54991,79.263336,85.662109,25.214668
1,0,3.8744972,18.407183,62.17234,59.851448,16.529655
1,1,2.9295084,18.882565,102.14629,62.077915,22.169613
2,0,3.6312587,15.993489,61.288071,58.362045,32.927849
1,0,4.0374517,21.15534,73.200157,82.184639,29.060125
1,0,4.1210032,17.886492,77.219414,69.6828,22.075657
0,0,2.6122022,16.769814,63.448658,74.081131,20.792318
1,1,3.1238344,15.878224,67.420624,56.374184,23.165346
1,1,3.2291021,18.023235,88.351791,63.450802,22.291391
1,1,2.9171436,19.484953,78.935097,68.629967,24.803764
2,1,2.9939859,18.167152,74.690536,76.330811,24.934294
2,1,3.9952366,18.534746,79.067505,75.016342,18.122295
1,0,3.0846581,18.20842,76.809395,70.16938,22.336943
1,1,3.2552638,22.141624,85.725357,70.821777,23.249062
1,0,3.2514875,21.271313,87.940704,71.850113,20.664558
1,1,3.0048547,17.425787,70.470284,67.084373,22.817577
0,1,2.2309501,21.058418,72.226509,81.457451,28.433525
1,1,3.3685739,20.212212,87.157784,83.632614,21.218693
1,1,3.7840779,19.985556,90.61557,63.683414,21.556805
1,1,3.3996291,15.56372,76.248863,67.357246,17.285685
1,0,3.1235044,17.408073,71.544754,52.949169,13.707485
