cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,3.380121,18.869789,88.64064,64.20369,24.012133
1,1,3.3395867,22.636181,85.865913,57.549854,23.016855
1,1,2.9504166,25.101057,84.133804,77.835373,26.768747
1,1,2.6579497,15.935982,80.081604,64.595726,28.831339
1,1,3.466012,18.643568,74.060661,73.972809,22.124266
1,1,3.0369163,21.632267,99.512619,79.538353,23.344162
1,0,3.552062,17.049986,92.296822,67.724289,21.952143
2,0,3.3378069,19.759764,70.694023,65.797256,26.196096
1,0,3.9340425,17.612806,54.118965,55.86924,15.917097
2,0,3.3630369,17.695436,94.796486,58.73624,18.49469
1,0,2.4563768,16.731638,77.269356,51.329414,26.707666
2,1,3.3588548,17.887836,88.707672,71.356598,20.984573
1,1,2.4839647,18.84301,99.471642,58.949669,28.731886
1,0,2.6705396,19.603571,76.243095,67.160286,17.607151
2,1,3.0885732,22.214956,81.552666,78.591194,24.110262
1,1,3.3887696,18.791388,83.125542,82.885544,23.77062
1,1,3.4971309,16.070747,96.665298,93.105095,29.253185
1,1,3.2049506,23.703377,86.859619,53.786415,23.383991
1,0,3.2620158,23.908979,85.157707,75.662453,26.725054
2,1,4.1016116,17.513254,76.131111,75.072945,19.719049
1,0,3.5688679,19.772148,93.299576,79.108604,28.395668
1,1,3.2411606,17.286095,80.664734,69.480316,21.218472
0,1,2.7766776,21.873356,73.646027,61.456448,21.259514
0,0,2.7459595,18.484232,82.790749,86.488235,26.265181
2,1,3.0345602,16.671482,59.686779,63.551361,19.057201
0,0,2.7144899,20.118711,93.909317,85.46032,26.04443
1,1,2.6430016,14.331313,69.123215,50.958477,19.037506
2,0,3.726707,19.533575,91.514252,71.031647,20.291367
1,0,2.729167,14.362,91.741745,60.948421,25.31628
1,1,2.4739285,17.798775,87.203224,60.800053,18.697811
1,1,3.0859582,18.806622,96.867325,57.129498,21.787561
0,0,1.9813536,12.707572,73.077858,56.870209,23.357586
1,1,3.8597434,22.274681,70.660149,77.067879,25.190041
1,0,2.5779474,17.66885,97.256035,80.327911,18.353987
1,0,3.5030141,20.359144,99.773994,84.631836,26.199081
1,1,2.8197017,18.094936,116.03359,72.746231,22.574144
0,1,3.2379222,18.521124,71.886635,76.923531,22.620388
1,1,4.0489435,26.09606,91.301903,87.366272,23.632904
