cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.9858508,21.736135,95.08548,62.98344,25.276007
1,0,3.0794246,14.766479,70.378784,71.241882,16.411423
1,1,3.0652132,17.457842,61.425152,58.438065,22.012892
1,1,3.0835304,20.596861,74.199326,69.592392,14.695786
1,1,3.504148,21.908369,80.209679,60.17046,22.973476
1,1,3.7152548,21.082771,91.78981,69.22879,23.96353
1,1,4.0112901,17.434668,85.20005,75.74942,20.920103
1,1,3.6552701,18.888302,72.424644,69.919662,20.419588
0,0,2.0860295,20.610516,86.623718,66.901443,24.193871
2,0,3.5070546,20.304808,91.299896,46.045662,21.62574
1,0,3.0113332,25.430511,95.930756,90.733437,24.585222
1,1,3.451571,21.524529,93.384888,62.47892,27.787928
1,0,3.6208069,20.361279,97.452942,73.398407,29.739185
1,0,2.8211997,17.143858,80.749771,75.779907,19.082409
1,0,3.7589617,17.011337,82.087288,68.16494,19.038946
1,1,3.8080809,20.727476,78.353111,76.253113,18.343987
1,0,3.7673993,19.987614,69.391464,62.74115,17.573978
0,0,2.954416,18.827042,69.830345,73.413956,18.71945
1,1,3.8953795,21.514416,100.565,84.555862,29.817404
1,0,3.7561092,19.51795,72.908203,67.787666,24.699968
1,0,2.8733671,16.7784,77.033257,66.846329,20.230398
1,1,3.7048826,20.879158,98.855194,82.775627,28.410036
1,0,2.8223639,15.657285,74.671646,72.177284,26.381685
0,0,3.4141879,20.730066,69.216583,60.72702,20.803993
2,0,4.0419002,22.112757,79.95192,81.071602,22.541365
2,0,3.8441193,23.488743,104.60572,79.679626,24.235313
1,1,2.8868575,18.771654,83.956001,74.398376,17.877356
1,1,2.7970514,19.925224,81.542908,78.106743,18.364662
0,0,2.1398284,18.636169,98.52597,72.695366,21.968721
2,1,3.8957443,21.95945,84.643425,72.055786,24.033073
1,1,3.7654028,19.840034,82.468079,75.351509,15.250218
1,0,3.0173528,17.019268,73.48761,69.936707,17.539772
1,1,4.2580085,23.942253,90.780327,79.081459,29.916639
0,1,2.7921617,19.334141,94.305656,66.594482,22.64706
2,0,2.9989862,19.472944,66.088509,54.169426,17.70244
1,1,3.2841647,18.674593,79.435127,60.422447,16.733793
1,0,3.8177385,21.218088,107.26424,74.9533,27.316608
1,0,3.6649475,19.27586,76.087845,53.094181,13.774575
1,1,3.1776717,17.945158,83.323967,53.51265,14.905166
1,1,4.5422974,21.925945,82.965874,65.538101,29.756342
0,1,2.6404502,18.576687,79.628334,65.633209,19.930679
1,1,3.7582161,18.538935,72.219894,60.716198,19.997147
1,0,4.3058772,21.131413,94.764084,54.410233,22.260197
2,0,4.3184071,17.365335,77.349297,68.284531,26.892963
0,1,2.4692204,19.124374,84.830513,74.936081,29.30504
2,1,4.1278291,17.636877,62.441448,75.241158,33.353916
