cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.6691647,20.050615,81.331741,60.428944,11.152452
1,0,2.6973505,19.462006,84.474998,51.839539,20.874662
0,1,2.7535417,18.203266,97.742012,69.970932,22.230286
0,0,2.3586829,18.9284,81.138924,63.24762,16.074703
2,0,3.49752,20.691727,86.438606,79.440948,23.348198
1,1,2.4184706,15.647206,82.156219,66.645119,23.296732
1,0,3.5606213,18.714924,83.909058,74.637688,27.805361
1,1,2.9553771,22.165129,83.646469,71.322411,27.447886
0,0,3.482249,20.489439,89.099617,72.834686,20.675833
1,1,4.2098784,22.15707,78.239944,78.286667,26.263605
0,0,3.2255328,17.262003,86.234146,53.113041,18.796413
1,1,3.4593716,21.648344,76.604088,69.438171,13.546929
2,0,3.3117142,19.065948,84.064896,86.874283,23.577351
1,0,3.8340082,20.459116,95.803848,73.437683,24.541668
1,1,3.1698515,22.333803,90.384239,62.305428,28.578051
2,1,4.4938126,20.627106,85.284569,72.45813,17.456423
1,0,4.056736,19.056576,76.141571,66.482903,18.970541
1,1,3.4098945,23.394936,83.317352,68.84993,16.079472
2,0,3.28511,21.780733,78.411362,96.990326,36.438854
1,0,3.0962508,20.060232,79.030502,54.93187,16.769733
1,1,3.7644215,20.49943,93.926888,79.839607,28.995302
1,0,3.8676462,19.569719,104.21694,78.813362,17.085445
1,1,2.8609803,21.53874,90.240143,70.646591,24.226633
2,1,3.6715198,22.61586,88.493561,87.174812,21.712
2,0,3.2614396,18.18288,52.281376,74.752701,20.394592
1,1,3.0270333,17.798607,72.602264,73.434303,19.016186
1,1,3.6238708,20.089058,83.905899,51.829967,22.211517
0,1,2.7174122,20.056915,67.061134,63.004074,14.664451
1,0,4.0060167,17.685125,87.948563,69.919609,20.093021
1,0,3.6715477,18.079857,75.508926,66.152359,16.549006
1,0,3.6185718,26.110918,92.73867,74.770828,22.806107
1,0,3.8136115,18.671785,91.285622,74.481514,21.575605
1,0,4.0780692,19.19101,82.892982,94.713562,21.63899
1,0,3.313657,18.846134,77.565025,68.875084,28.381481
1,0,3.0824831,16.474789,85.276398,58.402882,24.810425
