cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.5372531,18.66095,83.663208,78.624947,30.872828
2,1,3.4985616,19.43639,80.527573,81.474022,21.951542
1,1,3.3673091,16.721504,104.12333,74.660545,29.752863
1,1,3.7835822,19.35709,86.791237,68.617432,29.675261
1,0,2.8799245,16.547775,76.314461,63.374355,20.848791
1,1,3.7838466,18.454832,82.990021,62.018486,20.764572
1,1,3.3296366,21.587894,92.687439,65.003479,25.948717
1,0,3.968344,24.687424,93.242775,82.684196,23.524178
1,1,3.8107166,14.509112,73.748245,59.347893,23.765358
1,1,3.6174924,20.758377,70.715919,66.791901,25.749733
1,0,3.7382915,23.898235,93.405518,98.345993,28.823175
0,1,2.873554,18.59207,81.858795,71.531677,17.913307
1,0,4.5789623,20.434145,80.20182,46.609329,15.143687
1,0,3.6199224,21.7106,82.441589,65.261452,23.383266
1,1,3.8492873,20.037663,94.448051,55.477516,27.220922
1,0,3.8759048,17.053341,85.846321,61.548824,26.359596
2,1,2.7955198,18.459606,76.543175,70.477631,28.352722
1,0,3.4231362,21.349874,90.222488,56.807446,21.706841
1,1,4.0008373,20.81727,86.603424,77.415741,23.22714
1,1,2.9475534,19.971331,68.924393,73.64653,30.002125
1,0,3.0239823,18.717415,64.429947,63.476334,20.612511
1,0,4.5576067,22.432854,82.812225,70.914536,18.6063
1,1,4.0691938,18.097895,77.231606,82.36718,24.584932
1,0,3.3181956,16.747589,81.89122,56.582405,24.800934
1,1,3.6691949,19.166517,71.406464,67.608421,25.874973
1,1,3.4470532,22.363642,77.96788,78.786026,29.738649
2,1,3.9149678,18.787832,73.923439,78.712517,18.456306
1,1,2.3127813,14.091279,89.512115,56.847874,20.344017
1,0,3.3722265,18.306679,106.92723,62.728638,29.258795
1,1,3.6538842,23.904305,91.247566,59.892494,19.678392
0,0,2.6903613,19.009993,79.464401,73.213524,31.210979
1,0,3.5781193,19.185862,88.612045,82.417053,24.8347
1,1,3.660893,22.101419,78.925484,75.40535,28.739128
1,1,2.8077583,23.04118,83.816498,73.654778,22.23929
1,1,3.0301738,18.114117,78.55423,60.160133,19.642075
1,1,2.721622,18.983536,72.077934,71.811172,22.919514
1,0,4.1610551,20.512299,70.931671,76.030235,22.317251
1,0,3.1262677,21.377876,87.897682,69.55304,28.495064
1,0,3.1089668,17.382381,73.438347,70.81353,21.185888
1,1,3.2368598,18.604004,83.439148,75.064796,28.042051
2,0,3.331975,17.805439,64.005104,59.936432,25.725876
1,1,2.2373245,15.232061,92.840614,58.682213,21.928373
1,0,3.3452435,19.648127,72.318199,73.664894,21.212212
1,0,2.9839864,19.752083,85.341034,59.068142,32.314526
1,1,3.2252483,18.81485,97.643501,63.376736,21.949877
1,0,3.483093,20.528946,99.467262,62.834629,27.227722
1,1,3.2158229,17.25526,73.066963,73.845306,17.717348
1,1,4.0816007,20.219219,96.793854,67.838051,30.433107
1,1,3.0446212,19.553822,91.581169,74.335503,16.264894
2,0,4.0321932,18.795326,96.814224,78.073555,32.353207
1,1,4.4968162,22.641754,81.727669,88.006088,26.570795
2,0,3.7384341,15.837379,81.446831,65.916733,14.482368
1,0,3.8186209,19.501205,95.984039,53.142937,24.114325
1,1,4.0782199,22.936274,86.543915,74.678207,23.551123
1,1,3.7069607,20.720398,61.462643,67.619453,22.392246
1,0,3.5646219,20.546444,101.61396,74.089233,26.742836
0,0,3.4255517,22.22415,93.609833,78.188835,22.471241
1,1,3.1381781,14.834531,58.089058,68.421753,35.561028
2,1,3.0638955,18.872639,74.333969,73.937637,24.408262
1,0,3.1443951,19.045992,79.79744,61.887089,23.363188
1,1,4.3891597,20.23774,81.838509,91.106659,20.588722
1,0,3.451822,22.913105,108.62823,69.520241,18.588234
1,1,3.8571703,19.988731,63.839985,68.990822,19.47521
1,0,4.1449113,20.702078,78.531784,92.130417,27.522419
1,1,3.1891437,15.968716,74.513626,63.559273,16.33107
1,1,3.3716393,17.394262,80.106064,66.622589,17.265642
1,1,3.1457369,18.522018,100.54836,62.769184,31.140772
1,0,3.9216805,20.980791,81.421799,63.34943,18.726397
1,1,3.4983988,15.483884,78.545853,64.341568,21.255219
1,0,3.1245165,18.043526,87.998993,77.675339,28.823601
1,1,3.6169908,20.031927,106.86916,66.242516,21.570242
1,0,2.9031708,18.506363,65.794891,77.68956,19.936001
1,1,2.9352415,19.235996,93.175278,61.679089,21.522661
1,1,3.9317167,22.170023,98.305115,81.844223,28.942728
2,1,3.7797971,19.679976,96.228828,65.395912,15.979626
1,0,2.3399243,13.343541,71.684036,55.018806,17.549921
1,1,4.0512547,19.41452,88.418861,75.482544,26.528955
1,1,4.0126953,20.481104,92.217628,73.296196,18.685955
1,1,4.1990595,15.42476,111.48611,68.470596,29.398197
1,0,3.514735,19.410299,89.960068,66.227478,18.468985
0,0,3.2867899,17.65543,87.258888,65.463829,26.136259
1,1,3.3301823,20.856829,81.315285,83.657959,29.729021
1,0,3.8782585,20.702038,70.509598,79.823616,24.869816
0,1,2.3638847,17.074892,57.82666,59.68195,16.510958
