cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.2154024,20.555973,91.343292,65.683655,26.254757
1,0,3.6654158,20.529074,91.91494,77.356209,24.010181
1,0,2.5337708,17.53252,79.513496,70.551392,24.748592
2,1,3.6749165,19.229765,97.023392,74.433678,26.539448
1,0,3.8682592,21.103306,74.420013,54.722115,20.766684
0,1,2.5262222,20.347202,74.491867,63.840572,22.432928
1,0,3.7442765,22.500721,109.34157,75.797493,20.328337
1,1,2.7318821,20.163855,86.102417,83.940277,30.798273
2,0,2.6635811,16.063402,79.19635,64.106873,27.776596
0,1,3.0733209,18.660135,71.762672,71.989059,17.761423
1,1,3.2164106,20.047359,102.85275,63.068859,23.128065
1,0,3.4954693,21.445107,78.361336,76.825615,21.953598
1,1,3.3980546,20.960903,77.782532,90.026268,30.747173
1,0,3.2988963,19.490162,84.583427,64.784111,23.844042
1,1,3.4525523,21.393824,94.817932,67.401192,28.959112
1,0,3.3135006,19.322329,86.747574,66.551888,28.416777
1,0,3.6990142,17.85498,73.152245,91.857803,32.985897
0,0,3.0621338,21.01136,96.457497,62.66214,25.347231
1,0,3.6247025,18.215097,84.193863,67.349083,26.761217
1,1,4.4224515,24.34881,99.585617,66.299622,16.835558
1,1,3.0650578,16.633192,55.52343,50.856739,14.424544
0,0,2.6425943,16.629526,86.754547,65.622902,23.611799
1,1,3.7782722,19.774853,87.886963,57.530685,17.04744
1,0,3.6880765,20.082397,79.464027,63.60622,25.306273
0,1,2.9009938,15.6176,80.788162,76.029732,24.035116
1,1,3.4261167,20.690454,84.161644,84.791382,24.504112
1,0,3.3680124,16.757322,92.092499,63.576496,20.563934
2,1,4.1059871,20.148111,83.246559,79.055489,20.352295
1,1,3.5056229,19.758177,84.636887,82.87796,24.492672
1,0,3.3569345,18.920349,77.299377,62.715019,21.269072
1,0,3.9628251,20.843555,88.146126,71.01236,24.736174
1,1,3.4794562,21.944841,91.526283,67.875343,25.570393
1,1,3.4805186,20.646126,86.463013,73.521332,19.883087
1,0,2.9243469,17.26255,74.308479,51.39941,20.241705
0,1,2.5960791,18.47628,75.393188,60.12257,21.005432
1,1,3.3398037,18.142757,68.838852,58.854069,19.162939
0,0,3.2331862,18.355883,94.966568,63.808315,23.031879
1,0,3.5892491,18.086809,90.000046,65.516022,20.649649
0,1,2.4223008,16.329334,68.727394,86.309174,23.219641
0,1,2.9545906,16.614994,94.324089,74.867805,22.561487
1,1,3.2824044,18.436691,82.33493,73.733009,21.899355
1,1,3.2637372,14.639046,77.876205,71.137611,21.682121
1,1,3.7313268,20.885258,87.944618,76.528282,22.245714
2,1,3.7582614,19.581352,83.124428,57.285019,8.5314341
1,1,4.025301,20.001532,88.857338,73.185715,23.064703
0,1,3.1149178,20.756372,64.278053,88.041382,15.796391
1,0,2.9821408,17.371235,92.865738,72.435913,25.536629
1,0,3.6892178,19.252831,83.507339,67.545738,20.009228
1,1,3.4250305,19.242813,98.221252,50.000359,29.941954
1,1,3.4802792,16.126055,72.968361,75.831116,18.640888
1,0,3.2588124,20.727762,85.440132,81.816978,25.991047
1,1,3.3394194,20.904587,91.94838,76.723488,22.181742
1,0,2.8424096,20.62204,92.152283,93.864723,23.95104
1,1,3.2538278,17.221668,81.522263,58.004932,24.008978
1,1,3.1316018,22.715776,71.726532,88.769844,23.74754
1,0,3.3449135,18.124907,97.648537,83.633789,18.550684
1,1,3.5141284,17.666613,86.15947,64.082222,27.163809
1,0,3.7194104,20.109938,67.027229,70.404541,18.057137
0,0,2.2267783,18.307306,81.320763,70.92411,20.600828
1,0,3.2561398,18.926889,72.77739,66.859535,24.926947
1,1,3.9275768,20.339014,80.651573,56.609879,22.909874
1,1,3.2524157,22.398754,71.958946,75.987106,21.108215
1,0,3.6857634,17.291824,69.123985,55.344513,24.453798
1,1,2.5830019,16.752546,66.686203,76.59375,21.407169
1,1,3.3507185,22.2502,91.225449,67.191284,21.528864
1,1,3.2144694,20.51619,81.619804,76.199181,31.534014
1,1,3.5474625,20.625998,61.926929,71.758987,23.896812
1,1,3.4434807,19.185928,86.822952,90.757172,27.853231
1,1,3.4891133,17.500933,84.465195,73.283836,19.174419
1,0,3.658484,17.55522,60.353954,52.568096,20.067427
1,0,4.1884356,17.260603,70.192429,59.876991,18.953688
0,1,3.0174868,14.068014,88.259583,54.876839,20.991322
1,1,3.1308148,15.023687,75.569351,55.071526,20.326628
1,1,3.5149941,25.250263,90.591232,67.456284,18.408409
1,1,3.6848698,22.469166,84.319038,78.662697,26.851028
2,1,3.4996867,20.701059,89.432495,71.834915,24.651731
1,1,3.3478591,14.839421,65.610191,36.651699,15.707587
1,0,2.8947694,20.487877,102.36888,56.076332,25.767862
1,0,3.8760688,21.708878,79.56337,72.762489,18.111536
1,1,3.2139153,20.319769,75.854187,58.140491,20.257786
1,0,3.7714143,17.098379,89.286118,48.43729,19.452757
1,0,3.330991,20.67725,87.719658,70.64225,24.591661
2,1,3.0143123,14.055462,65.134415,63.140224,24.223623
1,0,3.5767057,21.622,84.03891,61.138241,24.258219
1,0,3.6707783,21.562397,94.409378,72.406731,22.894852
1,1,3.4580281,17.069029,78.639183,66.3004,19.749874
1,1,3.2858829,20.650928,84.066368,67.460419,21.776964
1,1,3.9868867,18.853008,70.897484,69.713593,19.489925
1,0,3.8717296,16.210024,74.767494,59.664513,26.910448
1,0,3.7677436,21.03079,110.12254,78.217834,30.117182
1,1,3.3138351,18.647444,68.71431,64.927513,20.898787
0,1,2.540554,12.374979,78.860435,52.366562,17.39459
1,1,3.4395175,17.342468,84.187332,82.223709,23.514502
1,1,3.4151423,18.49892,88.331573,69.967102,31.882717
1,0,2.7731872,15.294258,85.709831,62.177433,19.983788
1,0,2.8100755,19.075062,74.247627,71.760574,19.986036
