cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,.099250689,.041602466,70.823639,4.7453909,1
4,0,14.54158,-.81568319,57.023697,2.1240234,0
1,0,-6.3045936,.1654577,55.024963,5.1017537,1
2,0,-3.3425498,.51309812,42.345112,7.802002,0
1,0,8.253705,.3491993,46.732666,7.8804064,1
2,0,-.53752607,.11162999,50.291664,4.0059967,1
2,0,5.0841727,.62463635,47.215839,5.7996826,0
3,0,-.38869235,.098056614,63.580853,7.3961024,1
3,0,.031983063,-.11497656,64.734596,9.210083,0
1,0,6.4434905,.11942525,50.477409,2.9045436,1
2,0,4.2116365,-.9035846,59.426041,.85595703,0
3,0,-8.1997385,.1017789,68.07003,.14929199,0
4,0,-4.8751564,-.29042694,58.510075,6.1206055,0
2,1,1.9905418,1.0790949,44.319607,3.7936602,1
1,0,4.3472524,-.15530045,40.690998,3.475708,0
1,1,-2.8063073,.38331348,49.863522,.25379771,1
2,0,1.0341773,.15092108,35.641777,2.2519531,0
4,0,5.2974138,.69160569,36.424664,6.5668945,0
3,0,12.481286,-.00084870873,58.833199,3.0480957,0
2,0,10.403746,.21583094,47.56493,11.86853,0
1,0,-.95278394,-.83746237,50.883087,1.9344589,1
3,0,.51711619,-.081301726,58.282909,1.0410156,0
1,0,5.8660455,.76264596,46.89135,2.1939697,0
1,0,2.9597197,-.10865336,52.405113,.9699707,0
1,1,-2.5811269,.081920065,64.379799,3.5311902,1
1,0,5.6035571,.46547857,54.674915,4.0480957,0
1,0,12.549325,-.33055344,65.5056,1.9026983,1
3,0,-6.5254555,-.12632678,68.126862,2.5200195,0
2,0,-3.6895258,.048306599,73.156334,1.0756829,1
2,0,-3.8294492,-.38764888,52.78035,9.7537842,0
2,0,-2.4177084,.33207339,70.125374,.33602554,1
1,0,-2.8053865,-.38788667,58.385113,11.095211,1
1,0,-3.3678439,.4598802,56.629005,1.4266535,1
3,0,.90970367,-.13162054,67.138695,4.8827162,1
2,0,2.8866487,.26920509,55.416889,2.6242449,1
