cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-8.7575092,-.0024542911,60.268112,3.2415717,1
2,0,.9001435,-.28984055,49.81971,6.2600098,0
4,0,-8.5318747,.41859499,60.64397,5.8377891,1
3,0,-.34321499,-.063115515,48.286228,1.7596436,0
4,0,5.9879475,.0063687479,57.882244,6.7511516,1
1,0,9.3552723,-.0011696303,60.356194,10.447876,0
3,0,-.73148292,-.095904723,41.940475,10.118042,0
1,0,-2.178827,.30317652,42.134132,11.297485,0
4,0,4.3208351,.06888561,45.320194,8.0799561,0
4,0,9.4451571,-.2188625,64.930008,.058837891,0
1,1,-.041038029,.082053885,61.320824,1.3508798,1
4,1,3.4240553,.31761736,57.328876,1.157982,1
4,0,-1.8731949,.18526812,62.696705,3.8057015,1
2,0,-3.1511333,-.68399131,60.61916,1.7022705,0
4,0,11.859599,-.52262968,51.856365,10.116772,1
3,0,1.4987547,-.24258006,43.705116,3.7811279,0
2,0,6.4089699,-.80937755,65.792984,6.9873047,0
4,0,-4.4696102,-.059456225,61.066116,8.8575439,0
1,0,-3.663965,.69401306,42.760864,1.2919064,1
1,1,5.046463,.95336777,47.35183,5.3888535,1
1,0,-5.5702114,-.21131478,62.965889,1.3517357,1
1,0,2.9768775,-.51326615,60.504227,3.9296875,0
2,0,-4.9119802,.27774245,37.567333,6.6896973,0
1,0,-5.6644487,.0046097739,41.958775,7.0216064,0
3,1,6.7472272,.59401995,39.049591,1.427124,0
4,0,10.294924,-.2044754,58.06097,2.9903564,0
3,0,1.4029316,-.46368513,48.237339,8.3979244,1
2,1,.92545527,.19133669,51.432045,5.0604668,1
3,0,-.088454254,-.74319339,59.947048,2.6829834,0
1,0,6.1864333,.082393549,39.41172,.10205078,0
2,0,-12.567867,.1140575,58.7509,6.136251,1
2,0,.30619955,-.4022423,53.248074,3.5645723,1
2,0,-1.6803849,-.34276888,64.947693,3.735028,1
2,0,-8.1516714,-.30755246,79.7948,.51671147,1
1,0,-7.2071934,-.18263407,59.811333,7.2556152,0
4,1,-.7083531,1.163746,37.892277,6.0830493,1
3,0,-1.234691,.086016022,80.922501,.99719238,0
3,1,-5.5712757,.68051237,66.574959,.16003418,0
1,1,15.913936,-.09000428,44.988804,5.0029297,0
1,1,-2.2054791,.69756603,37.560509,1.4162772,1
4,0,8.4941673,-.37764132,45.333599,7.0625,0
3,0,-8.5131292,-.4527494,72.310066,4.404902,1
2,0,-4.1112304,.35921925,50.778427,2.8563864,1
2,1,2.7359247,.78480476,36.130463,8.3255615,0
3,1,2.8852153,.22296058,30.963608,1.9069824,0
2,0,12.899018,-.44976047,38.021118,10.066406,0
3,0,-1.7908638,.12790076,53.302471,1.2307975,1
2,1,-1.2697802,-.051733859,68.251854,1.2436177,1
3,0,1.6422658,-.56794524,46.417744,5.847168,0
1,0,1.90136,.087695085,64.663765,2.8493004,1
3,1,.60635364,.25387141,60.049828,.27799243,1
2,0,-1.1166087,-.20417982,63.03632,1.9629573,1
3,0,1.0979944,-.23549694,62.320042,1.701445,1
2,0,1.3085079,.77343857,45.507446,9.2698975,0
4,1,.6372447,.37381682,46.115635,7.7691236,1
1,0,12.158411,.46673101,46.560188,10.297852,0
3,0,9.5280638,.25027192,53.348278,7.5825195,0
4,0,-8.4059563,-.52278739,61.292694,.93975616,1
1,0,-6.7365527,.19925474,46.758171,6.5299072,0
4,0,5.2821665,.44979742,43.070644,1.6388829,1
2,0,-.78514624,.55896598,46.39851,1.0692139,0
2,0,-3.8900852,-.83231008,37.587772,1.4434814,0
1,1,-5.5783176,.32806438,84.037666,1.0975622,1
2,0,-2.0524478,.58209556,48.053616,8.933094,1
2,1,.44526514,.0069239233,59.252911,.96943104,1
3,1,-6.3312459,.54989171,62.808697,1.0240797,1
4,0,11.981409,-.37626013,59.324234,2.1682129,0
2,0,-4.1862378,.43920514,52.202,3.4465332,0
4,0,-3.1573441,-.18248083,40.02322,11.019409,0
1,0,4.7694778,-.54112411,72.750282,1.3543701,0
2,0,-14.267646,.040105801,68.922562,1.3375244,0
2,0,-6.8108211,-.22686452,47.418385,3.8286133,0
2,1,9.5394688,.21749389,52.133579,1.5967959,1
1,1,1.5757624,-.2173883,48.829643,3.2993429,1
3,0,2.7426636,-.20550913,62.462112,8.8824406,1
2,0,-20.12085,.6447593,62.972687,4.0203242,1
