cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,3.7281566,-.28197592,34.280781,7.8428955,0
2,0,1.3503083,-1.0177358,56.594818,9.5543213,0
2,0,-2.3039112,.2992495,45.708385,9.1985426,1
1,0,-.95381242,.7130233,62.173927,1.0607631,1
3,0,2.7772346,1.0168678,56.183128,4.0531006,0
3,1,-4.45082,.26153478,69.22068,.29724121,0
3,0,-8.9890785,.60738546,58.63575,1.0306596,1
2,0,-5.9800739,.53029341,48.640308,2.4638696,1
1,0,-.93555027,.046892043,45.424553,6.9608154,0
4,0,8.6179447,.062120657,51.479309,4.373291,0
2,1,2.3821654,.68354154,35.37244,8.2716064,0
4,0,-1.4541736,-.3626397,27.539129,11.739136,0
3,0,3.9125535,-.014022526,35.295372,1.0906982,0
3,0,13.288703,-.94453812,52.217945,.61608887,0
1,0,-.19149506,-.17003618,60.150093,2.3708205,1
1,1,-7.8440967,.63811594,56.753433,1.0216315,1
4,0,7.077497,.053359963,53.620392,.74133301,0
3,0,1.2510706,-.15975389,68.139839,2.5206299,0
2,0,-1.5316958,-.91457522,50.979687,5.2023439,1
3,1,-6.3149123,.12690584,54.550217,3.9789,1
2,0,2.7908742,.2262737,40.028366,7.8941894,1
2,0,-.14144075,.90588355,51.639557,2.8605735,1
4,0,-12.490696,.11256323,54.179348,5.761972,1
2,1,7.8612676,.033104654,25.70743,4.9756999,1
2,1,-5.9153752,.77585757,58.714394,1.6258229,1
1,0,-1.4721186,.11238074,48.630638,.73947382,1
3,0,-3.401309,.50676405,55.974945,4.1138115,1
1,1,2.1859531,.85888124,45.710957,.87463379,0
3,0,4.8608756,-.35776755,61.24522,2.154068,1
2,0,2.8197222,-.5124765,58.516769,2.0002441,0
4,0,3.4313071,-.058410961,61.885262,.61012107,1
3,0,-3.7386541,-.13657562,61.152451,6.7728271,0
1,1,-7.2316976,.06494914,59.397026,.82982832,1
1,1,-6.7324815,.90350926,55.515701,1.9902714,1
2,0,2.2554851,.080376461,48.664047,1.1569993,1
3,0,-5.4113445,.40147385,53.054958,9.8326416,0
1,1,-.93134373,.66618568,37.211254,5.6949492,1
4,1,-8.374136,.64518929,62.768265,2.3780999,1
1,0,3.8144767,-.01119889,73.158966,3.4557791,1
2,0,-6.9064713,.37024337,49.19202,5.9954543,1
2,0,4.8261528,-.19079094,48.432716,2.3729134,1
3,0,-7.5477524,.40853843,54.468895,2.6940918,0
3,1,5.3236451,.53666544,44.799351,10.013672,0
