cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-6.8168015,.4409571,32.414455,1.4992676,0
2,0,5.9549589,.43873894,24.95829,3.7868652,0
4,1,3.7131124,-.058930423,67.525665,1.7410164,1
4,0,7.5737886,-.47759587,60.055305,5.1003819,1
1,1,-8.4690952,.79457641,48.946831,2.5759835,1
1,0,.12751523,.31239715,66.554741,2.3199365,1
3,1,7.7753186,.33487347,32.869568,9.427002,0
1,0,9.656497,-1.059063,78.0504,4.482666,0
2,0,-3.0073211,-.11869183,61.774845,.36547852,0
2,0,5.6539664,.50549251,52.66782,.70947266,0
2,0,-3.3280611,-.00097039092,61.054379,5.5646973,0
3,0,-1.1731386,-.30017084,71.571968,3.5280662,1
2,0,-2.0479193,-.11176951,49.993881,7.1162109,0
2,1,6.7145905,.16010281,46.483299,11.433472,0
2,0,22.054243,.51033968,45.830441,1.225708,0
2,0,5.6776357,-.2750594,66.999535,2.5240479,0
4,0,-3.0934103,.095509268,63.803299,2.1575928,0
1,0,2.9322472,.65007752,50.54924,3.1047513,1
1,0,2.4806254,-.0098893326,60.148026,2.407959,0
4,0,-5.7633719,-.19481768,69.5177,2.0866115,1
3,0,5.3233814,-.95501286,58.436729,1.600708,0
3,0,-1.4567045,-.37091815,54.770851,6.3883057,0
2,1,-.79275042,.74727809,76.136696,2.3734064,1
3,0,3.1109302,-.52226692,54.573898,4.4040079,1
1,0,9.7702513,-.75014091,54.450489,.77783203,0
3,0,-9.4202394,.5073905,66.448914,.71490288,1
2,1,1.6438283,.40750358,50.817852,4.0038853,1
1,0,-2.2252026,.18935663,57.48946,.71362305,0
1,0,14.695547,.13795872,49.088783,6.1785889,0
2,0,-7.6257205,.36195749,26.270075,4.2069092,0
1,0,2.3350253,.055776417,42.916187,6.375402,1
3,0,3.9063666,-.3353928,59.019398,5.568572,1
1,0,-7.0799837,.22328861,50.084633,6.0058594,0
2,1,-4.1780143,.74441803,53.241665,3.2607422,0
3,0,4.8688121,-.17260097,64.206131,3.5435264,1
4,0,1.9265763,-.334874,72.823204,3.3815031,1
4,0,1.6698067,-.53526533,80.360497,7.3106689,0
4,0,-4.1485567,.49041712,58.520828,4.1948905,1
4,0,12.771176,.014071334,45.161541,7.8582764,0
3,0,5.1745691,-.69179851,47.229778,3.9041748,0
1,0,.11848629,.34027383,43.765415,.16745988,1
4,1,.95479238,-.12397344,76.710213,.26000977,0
3,0,-8.1595297,-.0083615063,69.943031,.10661261,1
3,0,1.2011573,-.23595865,57.985607,7.39185,1
3,1,-2.9954312,.22303194,50.906887,1.885534,1
3,1,1.7265843,-.16908607,49.525539,1.6514893,0
3,1,2.4291997,-.067540146,56.815456,4.3596821,1
2,0,-2.3403347,.24027355,76.434441,.61466593,1
1,0,-1.1876011,-.283728,62.644066,4.3380775,1
2,0,2.2801185,-.54997009,54.410896,10.27771,0
1,1,1.9031703,1.5083355,28.396196,7.0377197,0
4,0,-12.922063,.49383563,64.469055,3.168824,1
3,0,-9.3554096,-.18918042,56.149853,.29321289,0
1,0,-.029715354,.031107202,68.662674,.36867112,1
2,0,-1.4352947,.62476641,56.543186,4.5087538,1
2,1,-12.15827,1.5628505,42.731632,1.4161541,1
2,0,-12.998951,.35023043,64.377235,.80712891,0
2,0,7.798882,.071204469,31.048885,1.7180176,0
2,0,9.2006502,-.42426118,58.555202,.67687988,0
1,0,1.3895198,-.39086425,69.795906,.4095459,0
3,0,12.295024,-.73239458,58.729488,2.7303889,1
4,0,2.8975837,-1.0189879,55.344471,8.9598389,0
4,1,5.7403131,.2583248,53.284725,7.1730957,0
1,0,-6.5457101,-.025521407,63.433445,2.5736818,1
1,0,1.8636062,-.32593501,64.272118,2.7202446,1
2,0,11.907658,.48158166,47.298225,.95012283,1
1,0,-2.03896,-.71846133,70.523109,.84106445,0
4,0,5.4895015,-.42120481,49.927166,5.8066406,0
3,0,9.1499605,-.880521,65.376503,1.9163287,1
4,0,3.505106,-.51666325,43.811058,6.206656,1
4,0,1.287047,-.048302345,54.439152,10.362793,0
2,0,3.6540554,.067465283,38.700176,3.7979736,0
1,1,3.8373613,.4181501,57.583008,.31485566,1
3,0,.28750262,-.17860602,32.266876,7.4539104,1
2,1,8.2340479,.59499627,39.343006,6.2803955,0
4,1,-8.8281622,1.1102272,47.060661,1.2818604,0
4,1,7.7720709,.20502339,59.090878,2.7406006,0
3,0,4.0036545,-1.0007528,78.971893,3.8202319,1
3,1,2.7368157,.50793356,50.578911,6.3377686,0
4,0,1.6577109,-.12936984,48.367687,1.1773682,0
1,0,7.2672839,-.80469841,69.497421,2.3248942,1
2,0,.44860408,1.0228601,39.684032,3.5018311,0
2,0,-1.6888548,-.3264989,44.843452,3.1119037,1
2,0,.55411786,-.28683743,50.322952,2.4073555,1
1,1,-3.8018355,.13725759,47.082912,2.0366952,1
4,0,-.39913708,.80369526,40.206966,6.9031982,0
1,0,-1.7465192,-.070265673,47.578884,7.0892334,0
1,0,-8.9362364,-.45600095,69.7575,2.0028076,0
3,0,-8.1430235,-.10074814,57.515064,.76494062,1
3,0,6.9656229,.44839758,45.577293,4.8248291,0
2,0,1.4793869,.049245566,63.940289,3.0478516,0
2,0,-.70202506,.30183908,46.76989,4.6239014,0
3,0,5.944129,.12211512,33.061062,1.0557861,0
2,0,2.198245,-.5749867,57.748432,4.0792236,0
2,0,-.51964182,-.03976221,69.113892,.023904562,1
2,0,1.0847237,.27206874,37.26165,7.0931396,0
1,0,-8.2036228,-.41061521,69.828224,1.7509766,0
2,0,5.2013993,-.51406461,67.440475,7.4448471,1
1,0,-5.4447021,-.92302728,57.020939,1.9490854,1
1,0,.96416736,.0051838467,58.970005,1.2161865,0
1,0,-7.604672,.4644008,53.194035,1.6901785,1
2,0,4.8411469,-.51306921,62.976669,1.9967939,1
1,0,-9.7267799,.094003573,57.477047,3.0394046,1
4,1,7.6648116,.59088278,46.667103,3.6850441,1
3,0,12.350881,.026900165,40.100471,2.9459229,0
4,0,-2.1601467,-.038529195,64.349098,1.7058864,1
1,0,-4.1887693,.15057933,59.786251,.64318848,0
1,1,5.4135718,-.52019459,56.883179,1.8952637,0
2,0,7.68747,-1.0367378,52.373913,3.5109863,0
2,0,6.9713254,-.88446057,62.662174,4.3673096,0
2,1,3.8810852,.55259842,45.32333,.4100233,1
1,0,-.21449614,.024878832,45.226608,3.6530762,0
2,0,8.9107456,-.29707497,46.149185,1.4576416,0
2,0,2.7130179,-.50496584,41.347988,8.1959229,0
2,0,5.7821221,.2038449,47.282593,8.0974121,0
4,0,-7.1528649,.68197405,49.45187,3.1689453,0
4,0,12.685188,.68195337,32.255253,2.5162354,0
4,0,-1.4459634,.17108057,58.856247,4.2112603,1
3,0,-6.3509679,.25582752,44.546516,6.9599609,0
3,1,4.2712212,.10241887,44.734951,2.3463135,0
2,0,7.9455347,.29863626,35.009911,3.74123,1
3,0,-1.4203671,.28998259,58.608402,4.9089355,0
2,1,-4.6770687,-.079144806,67.72345,2.5926855,1
4,1,-15.436627,.52299154,74.122345,1.3649108,1
2,0,.91799426,-.16111767,37.892948,6.2806396,0
4,0,-1.743703,.9599461,49.50938,4.3311143,1
1,1,2.4607544,.65189779,49.313995,2.7270415,1
3,1,-.76796645,1.1012385,59.368271,.60119629,0
1,0,1.800123,-.96126056,54.966248,1.0675049,0
4,0,-7.6952581,.45989794,61.364117,1.9584478,1
4,0,14.084267,.076327547,48.988201,.4239502,0
1,0,3.595818,.1578394,43.216881,3.7712402,0
2,0,2.7796571,-.28933269,49.828876,1.809737,1
4,0,10.448383,-.69369161,43.058662,3.7221503,1
3,0,2.9824491,-.09213312,55.591892,2.4829857,1
2,0,-11.410968,-.15415259,55.068428,1.5117188,0
4,1,-2.1525209,.36149698,49.91647,3.0880766,1
2,0,-7.4909205,.077134237,47.864223,4.2537746,1
1,1,-2.563365,.98087591,50.154221,2.1872354,1
4,0,-3.6353319,-.1419224,52.177044,3.4849377,1
2,0,6.9481859,.19527951,34.94698,8.267334,0
4,1,2.5030718,.89985102,37.826931,3.7657471,0
1,0,-2.7779417,-.56655622,59.220909,4.3037109,0
4,0,-2.4128354,-.79137766,62.172638,2.5847173,1
1,0,-6.4075365,-.14443582,69.768555,2.8602295,0
4,1,-6.8859491,-.31162035,68.328285,1.3751704,1
2,1,4.098465,.035697538,60.472267,.99719238,0
2,0,7.9251027,-.13814518,53.983871,9.4962654,1
3,0,4.7709475,-.083309725,70.297234,.40534192,1
2,0,-9.4241772,.30096599,74.063477,5.5280604,1
4,0,-4.4859428,-.51292795,63.133434,6.8640494,1
3,0,-7.4126487,.2882207,42.435833,9.0480957,0
3,0,-2.8012128,.039522428,35.635914,4.0195313,0
1,0,-8.9316702,-.016827932,65.810928,.79003143,1
4,0,-4.2895355,-.3740814,58.345917,4.4050293,0
1,0,-2.4823668,-.30838075,51.613979,7.0314941,0
3,0,-4.1697626,-.038727898,55.09132,4.0479689,1
1,0,-6.5553813,-.50261784,56.59288,2.0324707,0
3,0,2.6213686,.11248507,51.663712,7.3581543,1
2,0,-2.8836718,-.48918569,51.533436,1.2938128,1
4,1,-5.0597382,.30124548,64.257797,3.8984442,1
4,0,6.009676,-.15322351,60.055603,9.7923584,0
3,1,-2.3362203,.67991978,53.146461,5.0518799,0
1,0,-10.771075,-.046872791,60.683617,2.8067436,1
2,0,3.2911949,.29258144,34.522789,4.0298929,1
4,1,5.2016244,.94028616,39.011284,2.1798096,0
1,1,-10.212279,.39379099,49.938541,.7680831,1
2,1,3.7523134,.4671334,42.391541,1.059082,0
1,0,-10.630389,-.14111926,53.957771,2.3066289,1
4,0,8.5435143,-.26857048,58.990715,11.210205,0
1,0,1.6790197,-.018710297,58.065033,.10225569,1
1,0,-9.838377,.0088175377,50.447475,5.989502,0
1,1,-8.3445215,-.17455344,60.515179,3.8152134,1
1,0,1.5624286,-.10194466,51.712578,6.1987753,1
4,0,-1.0262612,-.76138991,47.754776,1.6790771,0
3,0,9.3536873,.13773571,67.281418,7.9904785,0
4,0,1.9387797,.276443,44.883461,3.3140869,0
3,0,5.6929164,.45409423,53.777794,.94723737,1
2,0,-13.259505,-.19038689,59.766148,1.9189374,1
3,0,-1.1617132,.37822017,32.70034,7.8057861,0
3,0,-5.449708,.42291898,69.649605,2.9037659,1
3,0,.17872268,-.37768525,54.952618,7.0727062,1
2,0,-4.1843514,.35202673,42.309685,2.6733477,1
4,0,-3.4943063,.28727925,59.88229,2.764966,1
1,0,-4.8025551,.37095696,51.778095,4.1862793,0
4,0,-4.0508723,-.16277727,64.574127,2.1522503,1
4,0,3.3206654,.098892421,73.935196,1.5831299,0
3,0,7.7664962,.047413699,57.866238,8.4761963,0
1,0,-4.1987329,.6947968,60.214489,.81228709,1
4,0,-9.3897123,1.0189652,51.276539,2.2543945,0
4,1,-2.2435451,.1776779,38.882172,1.7185571,1
2,0,-2.3417287,-.17829339,57.063187,7.2535672,1
4,0,5.7856154,.14863721,64.193741,4.1644168,1
2,0,-5.2435017,-.13723686,73.476402,1.0767409,1
1,0,-1.9759732,.57352459,54.182125,5.7246456,1
4,0,-9.6611204,.60670769,61.605804,2.4771972,1
1,0,.82285839,-.1078428,66.641724,5.0795174,1
1,0,3.7606568,-.33211803,56.411671,9.3118896,0
2,0,5.4951792,.0645312,51.455685,11.822998,0
1,0,.7352646,-.061616942,50.474422,5.1733398,0
2,0,6.9429026,-.28009027,63.472019,6.738575,1
4,0,-3.1199782,-.46706185,62.430847,4.3540039,0
1,0,4.3775172,.30890349,54.905056,.97045898,0
4,0,6.50144,.16133763,53.749947,3.2111816,0
4,0,11.130912,-.77016395,60.074562,11.075806,0
4,0,-4.6763506,.15456195,69.034996,2.8328819,1
3,0,-19.89691,1.1375971,56.724834,3.303998,1
3,0,1.7355981,.19617349,40.455643,7.8320313,0
3,0,12.308002,.86847132,44.824188,.35510254,0
2,1,2.2385726,.62043267,58.379951,.61770201,1
3,0,-10.474039,-.22358006,76.941803,.76154739,1
3,1,-.10042142,.037770681,63.064754,3.8198242,0
4,0,3.611249,.20525792,38.097942,3.1217041,0
3,0,-3.2848768,.2002946,41.493889,5.1328125,0
2,0,-.11408284,.13570242,51.741959,5.748414,1
3,0,-7.5479288,.11935417,47.981857,2.1229775,1
4,1,-5.633225,.42576677,58.488899,3.6033065,1
2,1,-4.2131767,.70235687,62.108471,2.0892484,1
