cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-4.4154868,-.041440569,53.995296,5.1294703,1
1,0,-9.6673603,-.82957131,83.165115,3.4408758,1
4,0,-4.6254506,.066026241,53.589321,7.8291016,0
4,0,8.3243322,.17242897,48.956135,1.1374512,0
4,1,-5.101193,.49909404,45.431992,4.7701993,1
4,0,7.1161952,.059127487,45.351208,.17910469,1
1,0,2.9043298,.32626736,57.782219,3.0837884,1
3,0,4.3950391,-.67862964,65.632507,3.0367432,0
2,0,-4.4806323,.25486827,64.607094,8.6300392,1
2,1,5.478857,.073671192,55.644287,1.6924909,1
3,1,.5419417,.15563707,54.694679,3.6660419,1
1,1,5.4139595,.26159707,49.260365,.80517578,0
1,0,11.592947,-.2737698,69.584267,3.7882404,1
4,0,-6.697238,.13953429,61.540615,1.4605001,1
4,0,-.19007446,.42646238,38.469746,1.0349121,0
3,0,12.113658,-.57550836,61.02795,4.3822021,0
2,0,-1.4589639,.011186463,58.591549,3.2357178,0
2,0,1.6687082,-.29818809,41.285782,11.61438,0
2,0,-1.6732694,.2066581,37.040718,3.9126537,1
1,0,8.0997524,-.47410986,58.934586,3.3688707,1
4,1,3.1725035,.34632826,49.859558,5.2154088,1
2,0,-1.4685925,.47879174,43.646042,3.4451904,0
2,0,-1.513508,.49265844,50.350269,5.4857178,0
3,0,-8.2509384,.96854061,50.971462,11.282349,0
2,1,-4.7636433,.24764216,53.898991,4.4332275,0
3,0,4.5327678,1.159294,42.240501,.5565871,1
1,0,-2.8494999,-.8152523,63.992737,.5793457,0
3,0,5.5401974,-.38253126,67.225616,10.401367,0
3,1,4.4187307,.10142317,45.791378,3.0571046,1
2,0,5.8453412,-.18581468,48.328979,1.0723877,0
3,0,.78455943,-.71214235,62.154953,6.8864412,1
1,0,-3.8241417,-.011971303,49.355705,3.9618309,1
2,0,.5769648,-.49915078,59.881226,4.3021522,1
2,0,-1.3738396,-.52917796,49.506783,8.3638163,1
2,0,-1.2077128,-.97928256,61.320492,1.4246619,1
1,0,-3.235429,.29502967,55.503677,.055908203,0
3,0,10.562286,-.23889294,52.488636,7.3626709,0
1,0,-1.0996374,-.30507728,35.776108,2.6781006,0
2,0,8.8908243,-.81753236,54.95562,10.149902,0
3,0,13.155583,-1.1195084,62.054874,5.1195068,0
