cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,1.0128086,.24006005,41.982216,5.7939453,0
3,0,-.85312033,-.30699837,52.092079,3.1212158,0
4,0,4.2981877,-.05873799,52.400768,5.2564697,0
4,0,5.2557044,.8199147,53.0336,3.4805908,0
4,1,-2.7064033,.44898686,63.380131,1.4222604,1
2,0,-4.3640089,.0072923321,50.815544,3.8246372,1
3,0,-4.4909062,.30520958,54.00251,.50500488,0
1,0,-1.5970773,-.37118825,52.883274,3.6577148,0
1,0,1.4983318,-.40793762,67.200188,6.5985065,1
3,0,5.913856,-.77286369,46.877323,2.3552246,0
1,0,-6.2807913,-.00063057378,52.036701,4.2573309,1
1,0,.34623006,-.35889933,60.844322,2.554363,1
3,1,15.477584,.016399218,42.146103,8.2098055,1
4,0,5.0832348,.18329673,54.952152,2.1502686,0
3,0,10.51958,.12104246,54.224976,3.557373,0
1,0,1.4444603,-.14400691,80.893799,1.9696163,1
1,0,-12.847132,.78624064,69.083664,.39562988,0
2,0,7.8973336,-.14626664,53.659943,6.1033936,0
2,0,-3.4508278,-.64134949,72.114319,4.3962932,1
4,0,6.3089857,.46391553,56.999062,2.2117712,1
4,0,-9.1789675,-.23337069,55.042133,3.4201691,1
4,0,11.108734,.36648622,66.827713,3.7806396,0
4,1,5.9229541,.39296678,55.616249,2.0037842,0
3,0,-1.2747717,-.044218596,47.082108,2.1192465,1
3,0,-1.4569714,.18022634,36.438801,9.2236328,0
2,1,-5.0844078,.3942548,64.374878,1.2969606,1
3,0,-1.7649667,.044112086,78.271423,3.7451696,1
3,1,4.4619575,.45088655,53.650436,5.2910156,0
1,0,7.3084545,-.094770916,43.837902,10.692261,0
1,1,-2.506284,.27094495,55.821152,2.2230051,1
2,0,.23369883,.037591193,49.158997,3.3248291,0
3,0,-4.6838131,-.43186072,56.336803,6.1316967,1
2,1,5.0079827,.23471463,42.143063,1.8044355,1
2,0,.62476331,-.44801643,61.548168,5.1252441,0
4,0,13.575284,.045598753,53.72303,2.8823242,0
1,0,4.5024519,-.22577792,55.074715,1.4963379,0
4,0,-11.778225,.1494322,74.695625,.29833984,0
1,0,.54745173,.19056065,66.382454,1.449707,0
2,0,9.6767626,.23046799,58.029266,5.0671387,0
4,0,-1.0979956,-.37940148,53.452335,6.2009339,1
4,1,-1.7165754,.797849,57.109715,1.1394607,1
4,0,-1.2527841,.041816529,34.907597,11.177979,0
2,0,1.2391686,-.10206417,55.016201,.58044434,0
3,0,-5.5424318,-.14907764,62.066586,5.3420486,1
2,0,1.093415,-.034381922,38.460629,1.9050293,0
1,1,.29304105,.037737448,50.268951,.17041016,0
