cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,1,-5.8654528,.72243065,43.028149,4.5274658,0
1,0,4.3764229,-.25029239,49.996243,6.1687012,0
2,0,9.9038963,.24167623,45.925575,5.227716,1
1,0,-1.7544829,.33263853,66.328819,.0069580078,0
4,0,-1.1536168,.86977273,55.275101,.24662504,1
3,0,2.4428813,-.51596451,46.925877,.92351097,1
3,0,-11.791562,.14383851,37.602085,4.1097412,0
1,0,4.2005715,.0056070299,70.396614,2.6256385,1
1,0,-3.9395683,.082749285,39.21413,4.9438477,0
1,1,3.7099774,.71201754,49.836781,4.2436976,1
1,0,-1.755403,.20864384,57.737011,5.3220215,0
4,0,8.4133663,.16790201,39.592087,4.6154714,1
3,0,-6.3416433,.2344895,66.487236,1.8769671,1
2,0,6.6256614,-.54742622,62.921616,3.7055664,0
1,0,-2.1710181,.075914271,44.026604,7.3439422,1
3,0,-7.5856981,-.065808862,55.480236,.86535645,0
2,1,-3.8265519,.92720395,50.051327,3.0302734,0
1,0,-2.9309113,-.33649409,60.803764,2.5952148,0
4,1,12.463226,.15626332,32.458717,11.932007,0
4,0,-.33185434,.025170706,53.387882,6.2517591,1
4,1,-10.188141,-.24531473,64.955872,2.233413,1
4,0,-9.2018299,.046407536,61.209698,2.97135,1
2,1,-.99152154,.82094759,39.171738,3.8778098,1
4,0,8.6578169,1.0574175,38.984676,4.3438721,0
2,0,-3.0098083,.26428154,49.133865,4.4265137,0
2,0,-9.8763933,-.24057367,57.554165,7.6488328,1
1,0,-7.8316097,.46588248,56.878071,2.8848877,0
1,0,-1.4833202,-.14420347,59.072445,1.1315366,1
4,1,-7.3059049,.38020572,65.941605,2.5384128,1
4,0,12.588835,-.59571856,46.342278,1.8310547,0
3,0,6.0175514,-.73618037,63.245796,4.4776411,1
2,0,11.966152,-.34706181,45.652916,1.4388428,0
2,0,2.0065737,-.69399345,47.317749,8.7817192,1
4,0,-1.2513001,-.71149141,61.629311,3.3744817,1
4,0,2.1010358,.067882352,74.607246,3.8073685,1
2,0,3.1642132,-.10773928,35.868862,9.2794189,0
1,0,-12.322185,.0069977744,68.224365,1.3106581,1
1,0,-12.015458,-.42936969,72.535164,2.0389643,1
1,0,4.2192459,-.50904077,45.049171,.84436035,0
3,0,-2.4138069,.042751182,36.492496,5.4359131,0
3,0,6.9408951,.24999756,32.410679,8.0067139,0
1,0,-4.4160118,-.55088514,47.38295,.84998667,1
1,0,2.7958753,.13510118,45.222382,5.9150391,0
4,0,-13.744775,-.080786183,60.142475,4.369339,1
2,0,2.6393878,.66437685,43.638973,5.8272533,1
2,0,.88380605,.17514019,49.10976,3.3786621,0
4,0,.67446846,-.2982758,51.928036,1.2497559,0
4,1,-2.2702212,.90448177,57.038277,2.0969052,1
2,0,-3.5346515,.20286879,60.946228,5.4771066,1
2,0,-.11417007,.060895398,54.276302,6.2373047,0
4,0,3.9139698,.20760116,46.359043,3.9051514,0
4,0,-10.043696,-.36959028,61.098362,2.0439799,1
1,1,1.205536,.1361942,55.086082,9.6269531,0
4,0,-3.039434,-.44469285,38.164246,2.2485352,0
4,0,-2.5329247,.084096447,50.52729,6.4483643,0
2,0,.71927804,-.022768592,51.412884,6.8560791,0
4,0,1.5308239,-.09794832,64.487389,6.5557861,0
4,0,-8.561161,-.72631687,56.233273,.28113377,1
2,0,2.0496798,-.079967476,56.542099,4.2564697,0
2,0,-3.7382827,-.56470317,78.421654,1.2014883,1
1,0,-2.4558449,-.043276709,60.03764,1.8477783,0
4,0,-3.0234468,.49756911,72.612411,2.8493228,1
2,1,-5.6992598,1.0650712,48.104271,1.1013482,1
1,0,-5.8841634,-.69233805,82.938507,.75920624,1
4,0,-14.81724,.56326777,67.51696,.54444736,1
4,1,-.99139696,.66043848,66.3321,3.020452,1
3,1,-4.5417891,.13984773,51.482056,7.9308472,1
4,0,-2.2050693,.12780453,50.781425,.54956055,0
2,0,1.7004374,.030072972,59.068211,4.0406494,0
2,0,1.6096177,.51556164,33.934322,5.9388428,0
3,0,.95327944,-.4953132,61.068127,3.1263428,0
3,0,4.963048,-.0044708024,59.639591,3.8427734,0
4,0,-8.3593702,.14054154,78.336121,.41028696,1
4,0,-3.7053437,-.17574883,65.296608,.60519952,1
1,0,1.9071552,.30897048,45.02615,2.7247314,0
3,0,3.2060168,-.032809701,55.421524,4.1306252,1
3,0,-7.5110297,-.13228369,57.93005,4.8220005,1
2,0,-3.6312294,.26544017,59.702961,5.9708252,0
3,0,-3.2221403,-.15960494,65.109642,1.6638114,1
2,0,7.9026465,-.19452776,56.214478,.044677734,0
4,1,-5.8718624,.37779272,69.045937,.67568928,1
3,0,4.6025085,.24669579,42.717728,6.8259277,0
1,0,1.1526457,-.57816708,60.86644,4.5293541,1
2,1,3.1214688,.066707484,68.349701,2.3236895,1
2,0,-3.5884819,.57058692,33.766758,1.0872803,0
1,0,-2.9255738,-.97157049,69.67186,1.6754409,1
4,1,1.2041498,.68523473,46.100906,2.1098306,1
1,0,5.3620338,-.43655697,51.78162,5.8897753,1
3,0,3.7460923,-1.1015544,42.841904,1.5715332,0
1,0,-3.171773,.07053446,54.620022,7.3780637,1
3,0,2.8242035,.0057788179,54.619213,9.9080133,1
2,1,-.84070385,.59325093,55.208946,1.6466166,1
3,0,-18.677706,1.0657943,43.332897,3.1608887,0
3,0,13.350854,.063099846,34.896481,3.9439697,0
